,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
79,Hangedman,/hangedman/10-48626/,,50,6,30,10,10,50,"['Fire Resistance', 'Heat Resistance', 'Natural Weapons', 'Summoning', 'Weapons Master', 'Accelerated Healing', 'Acid Resistants', 'Animal Control', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Flight', 'Immortality', 'Weapon-based Powers']",Hotd - House of the dead,,,,,,-,-,,
80,Hangman,/hangman/10-30760/,Jason Roland,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
81,Hangman,/hangman/10-43822/,Robert Dickering,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Red Circle: The Hangman #1,Good,Male,-,-,Blue,Brown
82,Hanjobadiel,/hanjobadiel/10-31246/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,Lucifer Season 5 Nothing Lasts Forever,Good,Male,-,-,-,Brown
83,Hank Griffin,/hank-griffin/10-27151/,,0,0,0,0,0,0,,Grimm Universe - Grimm 2011-2017,,,,,,-,-,,
84,Hank J. Wimbleton,/hank-j-wimbleton/10-34783/,Hank Wimbleton,60,25,10,20,60,100,"['Acrobatics', 'Agility', 'Durability', 'Instinctive Reaction', 'Intelligence', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Speed', 'Super Strength', 'Weapons Master', 'Afterimage Creation', 'Berserk Mode', 'Blessed', 'Bullet Time', 'Corruption Resistance', 'Cyborgization', 'Electrokinesis', 'Flight', 'Immortality', 'Metal Manipulation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Photographic Reflexes', 'Reflexes', 'Regeneration', 'Telekinesis', 'Vitakinesis']",NG - Newgrounds,Hank J. Wimbleton,Nevada,Madness Combat,Neutral,Other,"188 cm • 6'2""",-,No eyes,No Hair
85,Hank Marlow,/hank-marlow/10-28443/,,65,5,10,10,15,60,"['Stealth', 'Agility', 'Marksmanship', 'Master Tactician', 'Swordsmanship', 'Weapons Master']",MonsterVerse - MonsterVerse,,,Kong skull island,-,Male,"187 cm • 6'1.6""",-,Blue,Brown
86,Hank Pym,/hank-pym/10-38599/,,0,0,0,0,0,0,,Earth-155,,,,,,-,-,,
87,Hank Pym,/hank-pym/10-48862/,Henry Pym,0,0,0,0,0,0,,Earth-51920 - Valley of Doom's Reality,,,,,,-,-,,
88,Hank Schrader,/hank-schrader/10-40709/,,0,0,0,0,0,0,,BB - Breaking Bad,,,,,,-,-,,
89,Hanma Shuji,/hanma-shuji/10-41708/,Hanma Shuji,55,1,9,6,5,65,"['Endurance', 'Master Martial Artist', 'Pain Suppression', 'Peak Human Condition', 'Acrobatics', 'Agility', 'Jaw Strength', 'Pressure Points', 'Reflexes', 'Stealth', 'Weapons Master']",TR - Tokyo Revengers,,,,,Male,"195 cm • 6'4.8""",-,-,-
90,Hanna,/hanna/10-43339/,,0,0,0,0,0,0,,,,,,,,-,-,,
91,"Hanna, Ship's Navigator",/hanna-ships-navigator/10-47824/,Hanna,80,1,6,5,20,40,"['Gadget Usage', 'Indomitable Will', 'Information Analysis', 'Mechanical Aptitude', 'Vehicular Mastery', 'Weapon-based Powers', 'Longevity', 'Magic']",MtG - Magic the Gathering,,"Tolaria, Dominaria","Weatherlight (June 9, 1997)",Good,Female,-,-,-,Blond
92,Hannah,/hannah/10-40690/,Hannah,60,1,6,5,0,10,"['Intelligence', 'Hacking']",Chuck - Chuck,,,Chuck Versus First Class (S3E5),Good,Female,-,-,Hazel,Brown
93,Hannah Abbot,/hannah-abbot/10-19175/,,60,1,6,10,30,30,"['Energy Blasts', 'Energy Constructs', 'Force Fields', 'Magic', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Biokinesis', 'Deconstruction', 'Fire Control', 'Light Control', 'Petrification', 'Water Control', 'Dark Arts', 'Dark Magic', 'Mind Control', 'Mind Control Resistance', 'Telepathy', 'Telepathy Resistance']",,,,Harry Potter and the Philosopher's Stone,Good,Female,-,-,-,-
94,Hannah Annafellows,/hannah-annafellows/10-38113/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
95,Hannes,/hannes/10-34553/,,0,0,0,0,0,0,,AOT - Attack on Titan,,Wall Rose,"To You, in 2000 Years: The Fall of Shiganshina, Part 1",Good,-,-,-,Brown,Blond
96,Hannibal,/hannibal/10-14546/,John Smith,0,0,0,0,0,0,,The A-Team,,,,,,-,-,,
97,Hannibal,/hannibal/10-25470/,Hannibal Lecter,80,5,6,5,10,70,"['Bloodlust', 'Intelligence', 'Madness Manipulation', 'Memory Manipulation', 'Peak Human Condition', 'Photographic Reflexes', 'Social Influencing', 'Stamina', 'Stealth', 'Swordsmanship', 'Agility', 'Endurance', 'Enhanced Smell', 'Hypnokinesis', 'Insanity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Weapons Master']",Hannibal - Hannibal Tv Series,,,Hannibal Episode 1 Apéritif,Bad,Male,"183 cm • 6'0""",82 kg • 180.78 lbs,Brown,Brown
98,Hannibal,/hannibal/10-44361/,Hannibal,0,0,0,0,0,0,,WOD - World of Darkness,,,,,,-,-,,
99,Hannibal King,/hannibal-king/10-40607/,,0,0,0,0,0,0,,Blade - Blade Trilogy,,,Blade: Trinity,Good,Male,"188 cm • 6'2""",85 kg • 187.39 lbs,Hazel,Brown
100,Hannibal King,/hannibal-king/10-40608/,,70,25,25,25,50,75,"['Agility', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Indomitable Will', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Pain Suppression', 'Photographic Deduction', 'Reflexes', 'Soul Resistance', 'Stamina', 'Stealth', 'Surface Scaling', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Berserk Mode', 'Corruption', 'Corruption Resistance', 'Fear Inducement', 'Fear Manipulation', 'Heat Resistance', 'Hypnokinesis', 'Immortality', 'Information Analysis', 'Jump', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Pressure Points', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Transformation', 'Vision - Night', 'Weapons Master', 'Explosion Manipulation', 'Flight', 'Levitation', 'Smoke Manipulation', 'Weather Control']",Earth-616 - Prime Marvel Universe,,"Milwaukee, Wisconsin","Tomb of Dracula #25 (July, 1974)",Good,Male,"180 cm • 5'10.9""",86 kg • 189.6 lbs,Brown,Brown
101,Hannibal Lecter,/hannibal-lecter/10-11137/,Hannibal Lecter,0,0,0,0,0,0,,,,,,Bad,Male,-,-,,
102,Hannu,/hannu/10-21634/,,0,0,0,0,0,0,,,,,,,,-,-,,
103,Hans,/hans/10-38719/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
104,Hans,/hans/10-35982/,,0,0,0,0,0,0,,TPN - The Promised Neverland,,,,,,-,-,,
105,Hans Georg Schuwald,/hans-georg-schuwald/10-34653/,,0,0,0,0,0,0,,Monster,,,,,,-,-,,
106,Hans Gruber,/hans-gruber/10-18156/,,0,0,0,0,0,0,,Die Hard - Die Hard,,,,,,-,-,,
107,Hans Landa,/hans-landa/10-37620/,,0,0,0,0,0,0,,Tarantinoverse - Tarantinoverse,,,,,,-,-,,
108,Hans Leggio,/hans-leggio/10-48768/,,0,0,0,0,0,0,,Dead Space,,,,,,-,-,,
109,Hansel,/hansel/10-42603/,,0,0,0,0,0,0,,Hansel & Gretel - Hansel & Gretel: Witch Hunters,,,,Good,Male,-,-,-,-
110,Hanta Sera,/hanta-sera/10-26638/,,55,6,25,7,30,15,"['Cloth Manipulation', 'Creation']",MHA - My Hero Academia,,Tokyo,Manga: My Hero Academia - Chapter #6,Good,Male,"177 cm • 5'9.7""",-,Black,Black
111,Hanyuu Furude,/hanyuu-furude/10-32504/,Hanyuu Furude,100,100,100,100,100,100,['Nigh-Omnipotence'],Umineko Verse - Umineko When They Cry,,,,,,-,-,,
112,Hanz?,/hanz/10-43188/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
113,Hanz? Hattori,/hanz-hattori/10-25713/,,0,0,0,0,0,0,,,,,,,,-,-,,
114,Hanzō,/hanz/10-15478/,,60,1,7,10,15,90,"['Stamina', 'Agility', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Swordsmanship', 'Toxin and Disease Control']","Naruto - Naruto, shippuden, Boruto",,,,Bad,Male,-,-,-,-
115,Hanzo,/hanzo/10-23111/,Hanzo Shimada,55,1,1,17,60,90,"['Acrobatics', 'Agility', 'Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Surface Scaling', 'Weapons Master', 'Energy Blasts', 'Summoning', 'Vibration Manipulation', 'Weapon-based Powers']",Overwatch - Overwatch Universe,Hanzo Shimada,"Hanamura, Japan",Overwatch,Neutral,Male,"173 cm • 5'8.1""",65 kg • 143.3 lbs,Brown,Brown
116,Hanzo,/hanzo/10-38612/,,50,40,70,35,85,100,"['Acid Manipulation', 'Berserk Mode', 'Blood Manipulation', 'Bloodlust', 'Bone Manipulation', 'Chain Manipulation', 'Chaos Manipulation', 'Curse Manipulation', 'Damage Boost', 'Darkforce Manipulation', 'Demon Physiology', 'Energy Blasts', 'Fate Manipulation', 'Fear Manipulation', 'Force Ghost', 'Heat Generation', 'Laser Manipulation', 'Master Martial Artist', 'Ninjutsu', 'Possession', 'Rage Power', 'Shadow Manipulation', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Animal Control', 'Awakened Power', 'Chaos Magic', 'Cosmic Awareness', 'Dark Arts', 'Dimensional Travel', 'Energy Resistance', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Gliding', 'Heat Resistance', 'Illusions', 'Insanity', 'Magic', 'Magic Resistance', 'Mind Blast', 'Portal Creation', 'Possession Resistance', 'Radiation Control', 'Regeneration', 'Shockwaves Generation', 'Smoke Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Summoning', 'Swordsmanship', 'Telepathy', 'Void Manipulation', 'Weapon Summoning']",ML - Mobile Legends Universe,,,,,,-,-,,
117,Hanzo (World Heroes),/hanzo-world-heroes/10-24809/,Hanzo Hattori Masanari,0,0,0,0,0,0,,,,,,,,-,-,,
118,Hanzo Hattori,/hanzo-hattori/10-42199/,,0,0,0,0,0,0,,Samurai Girls - Hyakka Ryōran: Samurai Girls,,,,,,-,-,,
119,Hao,/hao/10-35987/,,0,0,0,0,0,0,,TPN - The Promised Neverland,,,,,,-,-,,
120,Hao,/hao/10-38112/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
121,Hao Asakura (Shaman King),/hao-asakura-shaman-king/10-22634/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Shaman King - Shaman King,,,Manga: Shaman King - Chapter #61,Neutral,Male,-,-,Brown,Brown
122,Hao Asakura (Spirit of Fire),/hao-asakura-spirit-of-fire/10-39495/,Hao Asakura,0,0,0,0,0,0,,Shaman King - Shaman King,,,,Bad,Male,-,-,-,-
123,Haohmaru,/haohmaru/10-27267/,,0,0,0,0,0,0,,,,,,-,-,-,-,-,-
124,Happosai,/happosai/10-48348/,,0,0,0,0,0,0,,Ranma - Ranma ½,,,,,,-,-,,
125,Happy,/happy/10-27362/,Happy,50,1,50,35,10,5,"['Agility', 'Flight', 'Magic', 'Reflexes', 'Shapeshifting', 'Soul Resistance']",Edens Zero - Edens Zero Universe,,Edolas,Manga: Fairy Tail - Chapter #1,Good,Male,-,-,Black,-
126,Happy,/happy/10-46691/,,40,0,0,100,0,0,['Immortality'],5King - Five Kingdoms,,Slave Wagon in Sambria,Sky Raiders,Neutral,Male,-,-,-,-
127,Happy Appy,/happy-appy/10-29603/,,0,0,0,0,0,0,,Creepypasta - Creepypasta verse,,,,,,-,-,,
128,Happy Chaos,/happy-chaos/10-47881/,,0,0,0,0,0,0,,Guilty Gear - Guilty Gear Games Universe,,,,,,-,-,,
129,Happy Hogan,/happy-hogan/10-11786/,Happy Hogan,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Harold Joseph,,Tales of Suspense #45,Good,Male,-,-,,
130,Happy Hogan,/happy-hogan/10-19998/,Happy Hogan,60,1,1,5,5,35,"['Vehicular Mastery', 'Master Martial Artist']",MCU - Marvel Cinematic Universe,Harold Joseph Hogan,,Iron Man (2008),Good,Male,-,-,Brown,Brown
131,Happy Man,/happy-man/10-15776/,Egor,0,0,0,0,0,0,,,,,,,,-,-,,
132,Happy Terrill,/happy-terrill/10-10836/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
133,Happy The Horse,/happy-the-horse/10-18157/,Happy The Horse,0,0,0,0,0,0,,,,,,,,-,-,,
134,Haqim,/haqim/10-38364/,Haqim,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",WOD - World of Darkness,,,,,,-,-,,
135,Harada Tokujiro,/harada-tokujiro/10-49896/,,0,0,0,0,0,0,,Kenganverse - Kengan Ashura,,,,,,-,-,,
136,Haragiri,/haragiri/10-31560/,,0,0,0,0,0,0,,OPM - One Punch Man,,,One Punch Man Episode 19,Bad,Male,-,-,White,-
137,Harald,/harald/10-32861/,,0,0,0,0,0,0,,Vinland Saga - Vinland Saga Universe,,,,,,-,-,,
138,Harald Finehair,/harald-finehair/10-21528/,Harald,0,0,0,0,0,0,,Vikings - Vikings,Haraldr Hálfdansson,"Tamdrup, Vestfold",Vikings S4E4: Yol,-,Male,-,-,Blue,Brown
139,Harald Jaekelsson,/harald-jaekelsson/10-40473/,Harald Jaekelsson,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
140,Harald Sigurdsson,/harald-sigurdsson/10-47169/,Haraldr Sigurðarson,0,0,0,0,0,0,,Vikings - Vikings,,,Vikings: Valhalla - The Greenlanders (S1E1),Good,Male,-,-,Brown,Brown
141,Haraldson,/haraldson/10-31719/,Haraldson,0,0,0,0,0,0,,Vikings - Vikings,,"Kattegat, Norway",Vikings S1E1: Rites of Passage,-,Male,-,-,Blue,Black
142,Haran,/haran/10-39379/,,0,0,0,0,0,0,,Fire Force - Fire Force Universe,,,,,,-,-,,
143,Harbard,/harbard/10-31631/,,0,0,0,0,0,0,,Vikings - Vikings,,,Vikings Season 3 Episode 2,Bad,Male,-,-,-,-
144,Harbinger,/harbinger/10-15400/,Lyla Michaels,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,New Teen Titans Annual #2,Good,Female,"165.1 cm • 5'5""",58.1 kg • 128.09 lbs,Green,Blond
145,Harbinger,/harbinger/10-16747/,Lyla Michaels,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
146,Harbinger,/harbinger/10-37162/,Lyla Michaels,0,0,0,0,0,0,,Pre-Crisis - Pre Crisis on Infinite Earths,,,,,,-,-,,
147,Hard Drive,/hard-drive/10-25491/,Jeremy Horton,0,0,0,0,0,0,,,,,,,,-,-,,
148,Hard Master,/hard-master/10-18258/,,0,0,0,0,0,0,,G.I. Joe - G.I. Joe,,,,,,-,-,,
149,Hard Master (2021),/hard-master-2021/10-32635/,,65,1,8,10,5,80,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Swordsmanship', 'Acrobatics', 'Agility', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Weapons Master', 'Endurance', 'Master Tactician']",G.I Joe Film - G.I Joe Film,,,Snake Eyes: G.I. Joe Origins (2021),Good,Male,-,-,Black,No Hair
150,Hardball,/hardball/10-11711/,Roger Brokeridge,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,Los Angeles,Civil War Battle Damage Report #1,,Male,"182.9 cm • 6'0""",90.7 kg • 199.96 lbs,Green,Blond
151,Hardball,/hardball/10-41614/,,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
152,Hardbody,/hardbody/10-28493/,Lance Wielder,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
153,Hardcase,/hardcase/10-19224/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
154,Hardcase,/hardcase/10-30604/,Tom Hawke,0,0,0,0,0,0,,Earth-93060 - Malibu universe,,,,,,-,-,,
155,Hardcore Henry,/hardcore-henry/10-15753/,Henry,0,0,0,0,0,0,,,,,,,,-,-,,
156,Harddrive,/harddrive/10-11712/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
157,Hardhat,/hardhat/10-31102/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
158,Hardlight,/hardlight/10-39345/,Ian,0,0,0,0,0,0,,BH6 - Big Hero 6,,,,,,-,-,,
159,Hardshell,/hardshell/10-45777/,,0,0,0,0,0,0,,TFP - Transformers: Prime (2010-2013 TV Series),,,,,,-,-,,
160,Hardtime,/hardtime/10-26561/,Thomas Fink,0,0,0,0,0,0,,,,,,,,-,-,,
161,Hardtime,/hardtime/10-26565/,Thomas Fink,0,0,0,0,0,0,,,,,,,,-,-,,
162,Hardware,/hardware/10-20239/,,0,0,0,0,0,0,,,,,,,,-,-,,
163,Hardware,/hardware/10-20934/,,0,0,0,0,0,0,,,,,,,,-,-,,
164,Hardware,/hardware/10-27450/,Curtis,0,0,0,0,0,0,,Dakotaverse,,,,,,-,-,,
165,Hardware,/hardware/10-42628/,Curtis Metcalf,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
166,Hare Menjou,/hare-menjou/10-41529/,,0,0,0,0,0,0,,Guilty Crown - Guilty Crown Universe,,,,,,-,-,,
167,Hargen The Measurer,/hargen-the-measurer/10-23378/,Hargen,0,0,0,0,0,0,,,,,,,,-,-,,
168,Hargen The Measurer,/hargen-the-measurer/10-30320/,Hargen,0,0,0,0,0,0,,MCU - Marvel Cinematic Universe,,,,,,-,-,,
169,Hari,/hari/10-35307/,Koo Hari,0,0,0,0,0,0,,Shinbi Apartment,Koo Hari,Seoul (South Korean),Shinbi Apartment 444: Episode 1,Good,Female,"150 cm • 4'11.1""",40 kg • 88.18 lbs,Brown,Brown
170,Hari Seldon,/hari-seldon/10-38399/,Hari Seldon,0,0,0,0,0,0,,Foundation - Foundation Universe (Apple TV),,,,,,-,-,,
171,Harkat Mulds,/harkat-mulds/10-28819/,,0,0,0,0,0,0,,Cirque Du Freak - The Saga of Darren Shan,,,,,,-,-,,
172,Harlan,/harlan/10-12011/,Harlan Kleinstock,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
173,Harle,/harle/10-50033/,Harle,80,100,100,100,100,65,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Attack Negation', 'Attack Reflection', 'Body Puppetry', 'Causality Manipulation', 'Causality Resistance', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Disguise Resistance', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Explosion Manipulation', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Levitation', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Photographic Reflexes', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Nullifier', 'Precognition', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Seismic Power', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Avatar Creation', 'Banish', 'Black Hole Manipulation', 'Camouflage', 'Conceptual Manipulation', 'Creation', 'Cryokinesis', 'Dimensional Awareness', 'Dimensional Travel', 'Electrokinesis', 'Existence Erasure Resistance', 'Fire Resistance', 'Light Control', 'Magma Manipulation', 'Non-Physical Interaction', 'Paralysis', 'Physics Manipulation', 'Plant Control', 'Pocket Dimensions', 'Power Mimicry', 'Power Modification', 'Purification', 'Reality Warping', 'Sealing', 'Shadow Manipulation', 'Sound Manipulation', 'Teleportation', 'Terrakinesis', 'Void Manipulation', 'Water Control', 'Wind Control', 'Existence Erasure']",Chrono - Chrono Universe,,,,,,-,-,,
174,Harleen Quinzel,/harleen-quinzel/10-26346/,,0,0,0,0,0,0,,Bombshells - DC Bombshells,,,,,,-,-,,
175,Harlem Harley,/harlem-harley/10-42618/,Antonia Moore,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
176,Harlem Houdini,/harlem-houdini/10-34110/,Horace Hobbs,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
177,Harlequin,/harlequin/10-19738/,Molly Mayne,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
178,Harlequin,/harlequin/10-10520/,Duela Dent,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Batman Family #6,Neutral,Female,"172.7 cm • 5'8""",54 kg • 119.05 lbs,Purple,Red
179,Harlequin,/harlequin/10-41940/,Jill Scott,0,0,0,0,0,0,,"Earth-16 - Earth-Me, Pre-Zero Hour",,,,,,-,-,,
180,Harlequin,/harlequin/10-47958/,Duela Dent,0,0,0,0,0,0,,Earth-3 - Earth-Three,,,,,,-,-,,
181,Harley,/harley/10-49608/,,0,0,0,0,0,0,,FF IV - Final Fantasy IV,,,,,,-,-,,
182,Harley Keener,/harley-keener/10-17506/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,Iron Man 3,Good,Male,-,-,,
183,Harley Quinn,/harley-quinn/10-701/,Harleen Quinzel,80,5,20,15,20,85,"['Acrobatics', 'Intelligence', 'Stamina', 'Dexterity', 'Endurance', 'Indomitable Will', 'Insanity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapons Master', 'Adaptation', 'Explosion Manipulation', 'Regeneration']",Prime Earth - Prime DC Comics Universe,Harleen Francis Quinzel,,"Batman: Harley Quinn (October, 1999)",Neutral,Female,"170.2 cm • 5'7""",63.5 kg • 140 lbs,Blue,Blond
184,Harley Quinn,/harley-quinn/10-12608/,Harleen Quinzel,60,5,8,10,10,80,"['Durability', 'Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Dexterity', 'Insanity', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stealth', 'The Fourth Wall', 'Weapon-based Powers', 'Weapons Master', 'Toxin and Disease Resistance']",DCEU - DC Extended Universe,Dr. Harleen Frances Quinzel,,Suicide Squad,,Female,-,-,,
185,Harley Quinn,/harley-quinn/10-15700/,Harleen Quinzel,75,5,15,10,15,70,"['Acrobatics', 'Bloodlust', 'Dexterity', 'Endurance', 'Insanity', 'Marksmanship', 'Reflexes', 'Stamina', 'Weapons Master', 'Agility', 'Explosion Manipulation', 'Jump', 'Stealth', 'Summoning', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vehicular Mastery']",Injustice - Injustice (2013-2017 Games and Comics),Harleen Quinzel,,,Good,Female,"170.2 cm • 5'7""",56.7 kg • 125 lbs,Blue,Blond
186,Harley Quinn,/harley-quinn/10-15704/,Harleen Quinzel,55,14,30,13,15,30,"['Acrobatics', 'Master Martial Artist', 'Weapon-based Powers', 'Weapons Master', 'Berserk Mode', 'Insanity', 'Latent Abilities', 'Rage Power', 'Stealth', 'Element Control', 'Explosion Manipulation', 'Plant Control']",Arkhamverse - Arkham Series,Harleen Frances Quinzel,Gotham City,Batman Arkham Origins,Bad,Female,"167.6 cm • 5'6""",89.8 kg • 197.98 lbs,Blue,Blond
187,Harley Quinn,/harley-quinn/10-16101/,Harleen Quinzel,75,5,20,15,15,80,"['Acrobatics', 'Agility', 'Bloodlust', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Marksmanship', 'Peak Human Condition', 'Plot Manipulation Resistance', 'Reflexes', 'Stamina', 'Stealth', 'Toxin and Disease Resistance', 'Weapons Master', 'Explosion Manipulation', 'Insanity', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Plot Manipulation', 'Swordsmanship', 'Accelerated Healing', 'Regeneration']",New 52 - New 52,,Gotham City,Suicide Squad Vol 4 1,Neutral,Female,"167.6 cm • 5'6""",44.9 kg • 98.99 lbs,Blue / White,Red
188,Harley Quinn,/harley-quinn/10-26409/,Harleen Quinzel,0,0,0,0,0,0,,Ame-Comi - Ame-Comi,,,,-,-,-,-,-,-
189,Harley Quinn,/harley-quinn/10-20333/,Harleen Quinzel,65,1,7,5,10,60,"['Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Insanity', 'Reflexes', 'Stealth', 'Weapons Master', 'Toxin and Disease Resistance']",DCAU - DC Animated Universe,,,,Bad,Female,-,-,-,-
190,Harley Quinn,/harley-quinn/10-20368/,Harleen Quinzel,85,1,11,10,17,90,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Indomitable Will', 'Intelligence', 'Intuitive aptitude', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Information Analysis']",Rebirth - DC-Rebirth,Harleen Francis Quinzel,,,Neutral,Female,"170.2 cm • 5'7""",52.2 kg • 115.08 lbs,Blue,Blond
191,Harley Quinn,/harley-quinn/10-30495/,Harleen Quinzel,45,1,5,7,10,65,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Reflexes', 'Weapon-based Powers', 'Explosion Manipulation', 'Insanity']",DCSHG - DC Superhero Girls (2019- Tv Show),,,,Bad,Female,-,-,Blue,Blond
