,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
109,Jin Kazama (Devil Form),/jin-kazama-devil-form/10-30198/,,75,40,35,50,65,100,"['Acrobatics', 'Agility', 'Aura', 'Bloodlust', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Dream Manipulation', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Sight', 'Extrasensory Perception', 'Flight', 'Heat Resistance', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Paralysis', 'Projection', 'Reflexes', 'Soul Manipulation', 'Stamina', 'Toxin and Disease Resistance', 'Transformation', 'Weapons Master', 'Chi Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Fire Resistance', 'Force Fields', 'Immortality', 'Intangibility', 'Non-Physical Interaction', 'Possession', 'Possession Resistance', 'Radiation Immunity', 'Regeneration', 'Shockwaves Generation', 'Soul Resistance', 'Stealth', 'Telekinesis', 'Teleportation', 'Vehicular Mastery', 'Energy Resistance']",Tekken - Tekken,,,Tekken 5,Neutral,Male,"180 cm • 5'10.9""",75 kg • 165.35 lbs,Brown,Black
110,Jin Mori,/jin-mori/10-36325/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
111,Jin The Windmaster,/jin-the-windmaster/10-22531/,,45,100,25,40,35,55,"['Wind Control', 'Energy Manipulation', 'Flight']",Yu Yu Hakusho Verse,,,,Neutral,Male,-,-,-,-
112,Jin Varrel,/jin-varrel/10-43387/,,0,0,0,0,0,0,,B&S - Blade & Soul,,,,,,-,-,,
113,Jin Wong,/jin-wong/10-36735/,,0,0,0,0,0,0,,Astral Chain - Astral Chain,,,,,,-,-,,
114,"Jin-Gitaxias, Core Augur",/jin-gitaxias-core-augur/10-42110/,Jin-Gitaxias,90,35,11,55,70,40,"['Acid Resistants', 'Animation', 'Attack Negation', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Cyborgization', 'Dexterity', 'Electricity Resistance', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Information Analysis', 'Inorganic Physiology', 'Longevity', 'Magic', 'Magic Resistance', 'Master Tactician', 'Mechanical Aptitude', 'Metal Manipulation', 'Mind Blast', 'Mind Control Resistance', 'Power Nullifier', 'Preparation', 'Status Effect Inducement', 'Substance Secretion', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Water Control', 'Attack Reflection', 'Aura', 'Biokinesis', 'Clairvoyance', 'Cloaking', 'Cloning', 'Cryokinesis', 'Curse Resistance', 'Durability Negation', 'Electrokinesis', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Holy Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Indomitable Will', 'Information Manipulation', 'Large Size', 'Light Control', 'Magic Absorption', 'Mind Control', 'Natural Armor', 'Natural Weapons', 'Necromancy', 'Organic Manipulation', 'Paralysis', 'Possession Resistance', 'Power Augmentation', 'Power Bestowal', 'Power Sense', 'Psionic Powers', 'Regeneration Negation', 'Self-Sustenance', 'Soul Resistance', 'Technological Possession', 'Toxin and Disease Control', 'Unholy Resistance', 'Vaporising Beams', 'Wind Control', 'Animal Control', 'Curse Manipulation', 'Damage Boost', 'Damage Reduction', 'Death Manipulation', 'Element Control', 'Endurance', 'Energy Absorption', 'Hellfire Resistance', 'Holy Manipulation', 'Illumination', 'Illusions', 'Life Manipulation', 'Melting', 'Morality Manipulation', 'Postcognition', 'Power Modification', 'Precognition', 'Sealing', 'Soul Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Telekinesis', 'Teleportation', 'Umbrakinesis', 'Unholy Manipulation']",MtG - Magic the Gathering,,New Phyrexia,,Bad,Male,-,-,-,-
115,Jina Purpleton,/jina-purpleton/10-42192/,,0,0,0,0,0,0,,Freezing - Freezing,,,,,,-,-,,
116,Jinbe,/jinbe/10-21731/,,60,100,50,40,45,85,"['Master Martial Artist', 'Underwater breathing', 'Acrobatics', 'Agility', 'Indomitable Will', 'Jump', 'Reflexes', 'Shockwaves Generation', 'Soul Resistance', 'Statistics Amplification', 'Animal Control', 'Precognition']",OP - One Piece Verse,,,Manga: One Piece - Chapter #528,Good,Male,"301 cm • 9'10.5""",-,Black,Black
117,Jindiao,/jindiao/10-38401/,Jindiao,75,40,35,40,40,100,"['Acrobatics', 'Agility', 'Animal Attributes', 'Chi Manipulation', 'Dexterity', 'Durability', 'Energy Absorption', 'Indomitable Will', 'Intelligence', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Pressure Points', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Cold Resistance', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Flight', 'Force Fields', 'Invulnerability', 'Latent Abilities', 'Levitation', 'Light Control', 'Master Tactician', 'Mind Control', 'Possession', 'Telekinesis']",KFP - Kung Fu Panda,,,,Bad,Male,-,-,Black,Red
118,Jindiao (True Form),/jindiao-true-form/10-38613/,Jindiao,75,65,50,60,50,100,"['Acrobatics', 'Agility', 'Animal Attributes', 'Chi Manipulation', 'Dexterity', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Fire Control', 'Flight', 'Heat Generation', 'Indomitable Will', 'Intelligence', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Pressure Points', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Cold Resistance', 'Divine Powers', 'Energy Beams', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Force Fields', 'Invulnerability', 'Jaw Strength', 'Large Size', 'Latent Abilities', 'Levitation', 'Light Control', 'Master Tactician', 'Mind Control', 'Petrification', 'Possession', 'Supernatural Condition', 'Telekinesis']",KFP - Kung Fu Panda,,,,Bad,Male,-,-,Yellow,-
119,Jine Udô,/jine-ud/10-31922/,,0,0,0,0,0,0,,RurĹŤni Kenshin Universe - RurĹŤni Kenshin Universe,,,,,,-,-,,
120,Jine Udô,/jine-ud/10-31964/,,0,0,0,0,0,0,,RKFS - Rurouni Kenshin Film Series,,,,,,-,-,,
121,Jing Wei,/jing-wei/10-14195/,,0,0,0,0,0,0,,,,,,,,-,-,,
122,Jinichi Zenin,/jinichi-zenin/10-49647/,,0,0,0,0,0,0,,Jujutsu Kaisen Universe - Jujutsu Kaisen,,,Jujutsu Kaisen Chapter 138,Bad,Male,-,-,-,-
123,Jinin Akebino,/jinin-akebino/10-25072/,Akebino Jinin,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
124,Jinjav Sabree,/jinjav-sabree/10-42429/,Sabree,0,0,0,0,0,0,,Earth-5311 - Kitty's Fairy Tale,,,,,,-,-,,
125,Jinn,/jinn/10-35713/,,0,0,0,0,0,0,,,,,,,,-,-,,
126,Jinn,/jinn/10-40467/,Fahd Alireza,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
127,Jinny Hex,/jinny-hex/10-20406/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
128,Jinora,/jinora/10-39098/,,60,1,20,10,60,55,"['Intelligence', 'Acrobatics', 'Agility', 'Astral Projection', 'Element Control', 'Gliding', 'Vortex Creation', 'Wind Control', 'Dimensional Travel', 'Flight']",Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),,,,Good,Female,-,-,Grey,Black
129,Jinpachi Mishima,/jinpachi-mishima/10-26936/,,65,30,100,45,40,100,"['Chi Manipulation', 'Demon Physiology', 'Master Martial Artist', 'Super Speed', 'Super Strength', 'Acrobatics', 'Electrokinesis', 'Fire Control', 'Flight', 'Longevity', 'Master Tactician', 'Paralysis', 'Self-Sustenance', 'Shockwaves Generation', 'Soul Manipulation', 'Teleportation', 'Weapons Master', 'Weather Control']",Tekken - Tekken,Jinpachi Mishima,,Tekken 5,Bad,Male,-,-,Hazel,White
130,Jinpachi Munashi,/jinpachi-munashi/10-25068/,Munashi Jinpachi,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
131,Jinx,/jinx/10-10226/,Jinx,55,1,25,10,80,45,"['Element Control', 'Flight', 'Levitation', 'Magic', 'Cryokinesis', 'Electrokinesis', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Fire Control', 'Illusions', 'Magic Resistance', 'Mind Control Resistance', 'Plant Control', 'Precognition', 'Telekinesis', 'Telepathy', 'Terrakinesis', 'Water Control', 'Weather Control', 'Wind Control']",Prime Earth - Prime DC Comics Universe,,India,Tales of the Teen Titans #56,Bad,Female,"152.4 cm • 5'0""",54.9 kg • 121.03 lbs,Brown,No Hair
132,Jinx,/jinx/10-18261/,Kimi Arashikage,0,0,0,0,0,0,,G.I. Joe - G.I. Joe,,,,,,-,-,,
133,Jinx,/jinx/10-23562/,,65,5,10,10,35,70,"['Acrobatics', 'Agility', 'Luck', 'Probability Manipulation', 'Stamina', 'Endurance']",Teen Titans - Teen Titans (2003-2006 TV Series),,,,,,-,-,,
134,Jinx,/jinx/10-40807/,Powder,65,1,6,10,30,60,"['Explosion Manipulation', 'Gadget Usage', 'Insanity', 'Mechanical Aptitude', 'Preparation', 'Weapon-based Powers', 'Danmaku', 'Dexterity', 'Electrokinesis', 'Homing Attack', 'Information Analysis', 'Marksmanship', 'Reflexes', 'Robotic Engineering', 'Weapons Master', 'Endurance', 'Indomitable Will', 'Intuitive aptitude', 'Jump', 'Master Tactician', 'Statistics Amplification', 'Statistics Reduction', 'Stealth', 'Weapon Creation']",League Of Legends - League of Legends,,,,Bad,Female,-,-,Red,Blue
135,Jinx,/jinx/10-43846/,Kim Arashikage,60,1,6,7,10,80,"['Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Acrobatics', 'Adaptation', 'Agility', 'Dexterity', 'Endurance', 'Marksmanship', 'Reflexes', 'Stealth', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Danger Sense', 'Master Tactician']",G.I Joe Film - G.I Joe Film,,,,Good,Female,-,-,Black,Black
136,Jinx Johnson,/jinx-johnson/10-37423/,,0,0,0,0,0,0,,James Bond - James Bond,,,,Good,Female,-,-,-,-
137,Jinya,/jinya/10-39433/,,0,0,0,0,0,0,,Infinite - Infinite 2021,,,,,,-,-,,
138,Jinyung,/jinyung/10-43386/,,0,0,0,0,0,0,,B&S - Blade & Soul,,,,,,-,-,,
139,Jirachi,/jirachi/10-27262/,,70,45,100,100,100,25,"['Awakened Power', 'Changing Armor', 'Durability', 'Emotional Power Up', 'Empathy', 'Energy Blasts', 'Fate Manipulation', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Resistance', 'Immortality', 'Intelligence', 'Levitation', 'Light Control', 'Metal Manipulation', 'Plasma Manipulation', 'Postcognition', 'Power Bestowal', 'Precognition', 'Probability Manipulation', 'Sleep Manipulation', 'Stamina', 'Telekinesis', 'Telepathy', 'Teleportation', 'Truth Manipulation', 'Wind Control', 'Wishing', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animal Control', 'Apathy', 'Cosmic Awareness', 'Danger Sense', 'Dimensional Travel', 'Ectoplasm Manipulation', 'Electrokinesis', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fate Resistance', 'Fire Control', 'Heat Generation', 'Hypnokinesis', 'Illumination', 'Intangibility', 'Invisibility', 'Invulnerability', 'Jump', 'Mind Blast', 'Molecular Dissipation', 'Molecular Manipulation', 'Non-Physical Interaction', 'Paralysis', 'Phasing', 'Possession Resistance', 'Power Mimicry', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Psionic Powers', 'Radiation Control', 'Reflexes', 'Regeneration', 'Resurrection', 'Seismic Power', 'Shapeshifting', 'Shockwaves Generation', 'Social Influencing', 'Soul Resistance', 'Spatial Awareness', 'Toxin and Disease Resistance', 'Transformation', 'Creation', 'Reality Warping']",Pokemon - Pokemon,,,,,,-,-,,
140,Jiraiya,/jiraiya/10-12598/,,75,60,25,50,70,100,"['Adaptation', 'Agility', 'Berserk Mode', 'Chi Manipulation', 'Dexterity', 'Duplication', 'Durability', 'Energy Constructs', 'Hair Manipulation', 'Indomitable Will', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Ninjutsu', 'Peak Human Condition', 'Reflexes', 'Sealing', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Weapons Master', 'Acid Manipulation', 'Animal Control', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Manipulation', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Heat Resistance', 'Jump', 'Mind Control Resistance', 'Radar Sense', 'Sage Mode', 'Sonic Scream', 'Statistics Amplification', 'Stealth', 'Summoning', 'Super Breath', 'Swordsmanship', 'Telekinesis', 'Water Control', 'Wind Control']","Naruto - Naruto, shippuden, Boruto",,Konohagakure,"Volume #10, Naruto Chapter #90",Good,Male,"190.5 cm • 6'3""",87.1 kg • 192.02 lbs,Black,White
141,Jiren,/jiren/10-12430/,Jiren,80,100,100,100,100,100,"['Acrobatics', 'Afterimage Creation', 'Agility', 'Attack Reflection', 'Aura', 'Bullet Time', 'Chi Manipulation', 'Cold Resistance', 'Danger Sense', 'Danmaku', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Illumination', 'Information Analysis', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Non-Physical Interaction', 'Paralysis', 'Power Augmentation', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Pressure Points', 'Radar Sense', 'Rage Power', 'Reflexes', 'Self-Sustenance', 'Shockwaves Generation', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Stealth', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Teleportation', 'Time Manipulation Resistance', 'Transformation', 'Adaptation', 'Apathy', 'Audio Control', 'Awakened Power', 'Berserk Mode', 'Energy Absorption', 'Energy Constructs', 'Enhanced Sight', 'Enhanced Touch', 'Heat Resistance', 'Indomitable Will', 'Insanity', 'Radiation Immunity', 'Reactive Power Level', 'Social Influencing', 'Toxin and Disease Resistance', 'Bloodlust', 'Empathy', 'Existence Erasure Resistance', 'Intangibility', 'Mind Control Resistance', 'Weather Control']",DB - Dragon Ball Verse,Jiren,Universe 11,"Dragon Ball Super, Universe Survival Saga, Episode 85",Neutral,Male,-,-,Black,No Hair
142,Jiren (Full Powered),/jiren-full-powered/10-24264/,Jiren,85,100,100,100,100,100,"['Acrobatics', 'Afterimage Creation', 'Agility', 'Attack Reflection', 'Aura', 'Awakened Power', 'Bullet Time', 'Chi Manipulation', 'Cold Resistance', 'Corruption Resistance', 'Danger Sense', 'Danmaku', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Information Analysis', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Non-Physical Interaction', 'Paralysis', 'Power Augmentation', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Pressure Points', 'Radar Sense', 'Rage Power', 'Reflexes', 'Self-Sustenance', 'Shockwaves Generation', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Stealth', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Teleportation', 'Time Manipulation', 'Transformation', 'Adaptation', 'Apathy', 'Audio Control', 'Berserk Mode', 'Bloodlust', 'Energy Absorption', 'Energy Constructs', 'Enhanced Sight', 'Enhanced Touch', 'Indomitable Will', 'Insanity', 'Radiation Immunity', 'Reactive Power Level', 'Toxin and Disease Resistance', 'Empathy', 'Existence Erasure Resistance']",DB - Dragon Ball Verse,,,,,,-,-,,
143,Jiro Mochizuki,/jiro-mochizuki/10-46100/,,0,0,0,0,0,0,,BBB - Black Blood Brothers (2006 TV Series),,,,,,-,-,,
144,Jirobo,/jirobo/10-19023/,Jirobo,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",Jirobo,,"Naruto, Volume #13, Chapter #115",Bad,Male,"180.3 cm • 5'11""",97.5 kg • 214.95 lbs,Brown,Brown
145,Jirou Shimizu,/jirou-shimizu/10-47599/,,0,0,0,0,0,0,,Baki - Baki the Grappler Universe,,,,,,-,-,,
146,Jita Phrygianos,/jita-phrygianos/10-43119/,,0,0,0,0,0,0,,TQoS - The Qwaser of Stigmata,,,,,,-,-,,
147,Jiub,/jiub/10-44086/,,0,0,0,0,0,0,,TES - The Elder Scrolls Verse,,,,,,-,-,,
148,Jiwan,/jiwan/10-43385/,,0,0,0,0,0,0,,B&S - Blade & Soul,,,,,,-,-,,
149,Jizmak Da Gusha,/jizmak-da-gusha/10-18180/,,0,0,0,0,0,0,,,,,,,,-,-,,
150,JJ Powell,/jj-powell/10-1357/,JJ Powell ,0,0,0,0,0,0,,,JJ Powell,,No Ordinary Family S01E01 (2010),Good,Male,-,-,,
151,Jo Harvelle,/jo-harvelle/10-44791/,,0,0,0,0,0,0,,Supernatural - Supernatural Series Universe,,,,,,-,-,,
152,Jo-Venn,/jo-venn/10-49715/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,Empyre:Fantastic Four #0,Good,Male,-,-,-,Black
153,Joachim Armster,/joachim-armster/10-33810/,,0,0,0,0,0,0,,Castlevania - Castlevania,,,,,,-,-,,
154,Joachim Hesse,/joachim-hesse/10-39862/,Joachim Hesse,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
155,Joanie Swift,/joanie-swift/10-22064/,,0,0,0,0,0,0,,,,,,,,-,-,,
156,Joanna Pierce,/joanna-pierce/10-42873/,Joanna Tanner,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
157,Joanne Harcourt,/joanne-harcourt/10-38125/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
158,Jobin,/jobin/10-35516/,,0,0,0,0,0,0,,ZatchBell Universe,,,,,,-,-,,
159,Jobin Higashikata,/jobin-higashikata/10-25547/,,0,0,0,0,0,0,,JJBA - JoJo's Bizarre Adventure,,,,,,-,-,,
160,Jocasta,/jocasta/10-10042/,Jocasta,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Jocasta,,,Good,Female,-,-,,
161,Jocasta Nu,/jocasta-nu/10-10683/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
162,Jodi Melville,/jodi-melville/10-22196/,Jodi Melville,65,5,5,5,15,15,"['Agility', 'Durability', 'Endurance', 'Indomitable Will', 'Insanity']",Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
163,Jodorowsky,/jodorowsky/10-34845/,,0,0,0,0,0,0,,Black Lagoon - Black Lagoon Universe,,,,,,-,-,,
164,Jody Summer,/jody-summer/10-31356/,,0,0,0,0,0,0,,,,,F-Zero X (1998),Good,Female,-,-,Brown,Brown
165,Joe,/joe/10-45565/,,60,1,1,6,20,15,"['Information Analysis', 'Purification', 'Agility', 'Dexterity', 'Power Bestowal', 'Holy Manipulation', 'Life Manipulation', 'Morality Manipulation', 'Truth Manipulation']",Digimon - Digimon,,,,Good,Male,-,-,Black,Black
166,Joe Callen,/joe-callen/10-36886/,Joesph Callen,0,0,0,0,0,0,,Earth-2 - Earth 2,,,,,,-,-,,
167,Joe Chill,/joe-chill/10-11661/,Joseph Chilton,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Batman #404,Bad,Male,-,-,Hazel,Blond
168,Joe Colton,/joe-colton/10-43845/,,0,0,0,0,0,0,,G.I Joe Film - G.I Joe Film,,,,,,-,-,,
169,Joe Curly Bandano,/joe-curly-bandano/10-19141/,Joe Bandano,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Batman: The Long Halloween #3,Bad,Male,-,-,,Brown
170,Joe Dalton,/joe-dalton/10-29209/,,0,0,0,0,0,0,,,,,,Bad,Male,-,-,-,-
171,Joe Dalton,/joe-dalton/10-43626/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
172,Joe Fixit,/joe-fixit/10-24971/,Bruce Banner,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
173,Joe Goldberg,/joe-goldberg/10-41053/,,0,0,0,0,0,0,,,,,,Neutral,Male,-,-,Brown,Brown
174,Joe Gomez,/joe-gomez/10-30910/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
175,Joe Higashi,/joe-higashi/10-24811/,,0,0,0,0,0,0,,KOF - King of Fighters,,,,,,-,-,,
176,Joe MacFarland,/joe-macfarland/10-46694/,,0,0,0,0,0,0,,5King - Five Kingdoms,,,,,,-,-,,
177,Joe Peck,/joe-peck/10-37652/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
178,Joe Pineapples,/joe-pineapples/10-21696/,,0,0,0,0,0,0,,,,,,,,-,-,,
179,Joe Public,/joe-public/10-24225/,,0,0,0,0,0,0,,,,,,,,-,-,,
180,Joe Putnam,/joe-putnam/10-24905/,Joe Putnam,50,1,5,5,5,10,,Archieverse,,,,,,-,-,,
181,Joe Ridgeway,/joe-ridgeway/10-42334/,Joe Ridgeway,0,0,0,0,0,0,,Locke And Key - Locke and Key,,,,,,-,-,,
182,Joe Swanson,/joe-swanson/10-22532/,,0,0,0,0,0,0,,Family Guy - Family Guy,,,,,,-,-,,
183,Joe Wilson,/joe-wilson/10-16410/,Joe Wilson,0,0,0,0,0,0,,Arrowverse - DC Television Universe,Joe Wilson,Earth-1,Arrow Season 6: Episode 5,Bad,Male,-,-,Brown,Brown
184,Joel,/joel/10-13843/,Joel Miller,65,5,10,10,15,70,"['Marksmanship', 'Master Tactician', 'Stamina', 'Weapons Master', 'Agility', 'Dexterity', 'Endurance', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Vehicular Mastery', 'Accelerated Healing', 'Bloodlust', 'Enhanced Hearing']",The Last Of Us - The Last of Us Universe,,,The Last of Us,Good,Male,"182 cm • 5'11.7""",-,Hazel,Grey
185,Joey Canelli,/joey-canelli/10-23274/,,0,0,0,0,0,0,,,,,,,,-,-,,
186,Joey The Cockroach,/joey-the-cockroach/10-30773/,Joey,0,0,0,0,0,0,,,,,,Bad,Male,-,-,-,-
187,Joey Toledo,/joey-toledo/10-40885/,Joesph Toledo,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
188,Joey Wheeler,/joey-wheeler/10-34980/,,0,0,0,0,0,0,,Yu-Gi-Oh! - Yu-Gi-Oh!,,,,,,-,-,,
189,Joffrey Baratheon,/joffrey-baratheon/10-13913/,,0,0,0,0,0,0,,,,,,,,-,-,,
190,Jog,/jog/10-21351/,Samuel,0,0,0,0,0,0,,,,,,,,-,-,,
191,Jogo,/jogo/10-29347/,,60,55,50,30,55,70,"['Agility', 'Berserk Mode', 'Cold Resistance', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Jump', 'Reflexes', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Acid Resistants', 'Animal Control', 'Electricity Resistance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Homing Attack', 'Immortality', 'Invisibility', 'Mind Control Resistance', 'Non-Corporeal', 'Non-Physical Interaction', 'Pocket Dimensions', 'Power Nullifier', 'Regeneration', 'Terrakinesis']",Jujutsu Kaisen Universe - Jujutsu Kaisen,,,Jujutsu Kaisen Chapter 10,Bad,Male,"140 cm • 4'7.1""",-,Red,No Hair
192,Johan,/johan/10-23629/,,0,0,0,0,0,0,,Peyo - The universe of The Smurfs.,,,,,,-,-,,
193,Johan Liebert,/johan-liebert/10-34654/,,90,5,6,5,5,60,"['Bloodlust', 'Disguise Mastery', 'Intelligence', 'Master Tactician', 'Preparation', 'Social Influencing', 'Weapons Master', 'Insanity', 'Marksmanship', 'Vehicular Mastery', 'Master Martial Artist']",Monster,,,,Bad,Male,-,-,Brown,Blond
194,Johann,/johann/10-42395/,J'onn J'onzz,0,0,0,0,0,0,,Earth-40 - Earth 40,,,,,,-,-,,
195,Johann Agares,/johann-agares/10-38124/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
196,Johann Kraus,/johann-kraus/10-37433/,,0,0,0,0,0,0,,Hellboy - Hellboy,,,,,,-,-,,
197,Johann Krauss,/johann-krauss/10-1121/,Johann Krauss,0,0,0,0,0,0,,H04M - Hellboy (2004-2008 Movies),Johann Krauss,"Stuggart, West Germany",B.P.R.D. - Hollow Earth and Other Stories (2003),Good,Male,-,-,No eyes,No Hair
198,Johanna Constantine,/johanna-constantine/10-31090/,Johanna Constantine,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
199,Johanna Constantine,/johanna-constantine/10-37982/,,0,0,0,0,0,0,,Sandman - The Sandman,,,,,,-,-,,
200,Johanna Mason,/johanna-mason/10-20582/,,0,0,0,0,0,0,,,,,,,,-,-,,
201,Johannes Kleemann,/johannes-kleemann/10-31830/,,0,0,0,0,0,0,,Devils' Line,,,,,,-,-,,
202,Johannes Von Schicksal,/johannes-von-schicksal/10-34706/,,0,0,0,0,0,0,,God Eater,,,,,,-,-,,
203,John,/john/10-16064/,John Pilgrim,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
204,John Abruzzi,/john-abruzzi/10-47536/,,0,0,0,0,0,0,,TPB - The Prison Break,,,,,,-,-,,
205,John Amon,/john-amon/10-23357/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
206,John Blake,/john-blake/10-13954/,Robin John Blake,0,0,0,0,0,0,,Nolanverse - Batman (2009-2012 Movies),,,,,,-,-,,
207,John Bosley (1976),/john-bosley-1976/10-32713/,John Bosley,0,0,0,0,0,0,,Charlie's Angels,John Bosley,,Charlie's Angels (1976) S1E0: Charlie's Angels (aka Pilot),,Male,-,-,Brown,Brown
208,John Bosley (2011),/john-bosley-2011/10-32778/,John Bosley,0,0,0,0,0,0,,Charlie's Angels,,,"Charlie's Angels (2011) S1E1: ""Angel with a Broken Wing""",-,Male,-,-,Brown,Black
209,John Bradford,/john-bradford/10-44204/,,0,0,0,0,0,0,,XCOM,,,,,,-,-,,
