,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
87,Wolverine,/wolverine/10-161/,Logan,65,25,25,70,55,100,"['Accelerated Healing', 'Dexterity', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Intelligence', 'Master Martial Artist', 'Regeneration', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Weapons Master', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Attributes', 'Berserk Mode', 'Bone Manipulation', 'Cold Resistance', 'Durability Negation', 'Endurance', 'Heat Resistance', 'Immortality', 'Instinctive Reaction', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Master Tactician', 'Natural Weapons', 'Pain Suppression', 'Possession Resistance', 'Pressure Points', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Resurrection', 'Self-Sustenance', 'Telepathy Resistance', 'Vehicular Mastery', 'Weapon-based Powers', 'Electricity Resistance', 'Empathy', 'Energy Resistance', 'Fire Resistance', 'Insanity', 'Mind Control Resistance']",James Howlett,"Alberta, Canada",Incredible Hulk Vol. 2 #180,Good,Earth-616 - Prime Marvel Universe,Male,"160 cm • 5'3""",136.1 kg • 300.05 lbs,Blue,Black
88,Wolverine,/wolverine/10-12581/,Laura Kinney,65,13,25,75,60,85,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Bloodlust', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Touch', 'Intelligence', 'Longevity', 'Master Martial Artist', 'Natural Weapons', 'Reflexes', 'Stamina', 'Toxin and Disease Resistance', 'Weapons Master', 'Danger Sense', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Immortality', 'Indestructible Digestion', 'Invulnerability', 'Jump', 'Mind Control Resistance', 'Radiation Immunity', 'Regeneration', 'Stealth', 'Telepathy Resistance']",Laura Kinney,,,Good,Earth-616 - Prime Marvel Universe,Female,"154.9 cm • 5'1""",49.9 kg • 110.01 lbs,Green,Black
89,Wolverine,/wolverine/10-25037/,Laura Kinney,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
90,Wolverine,/wolverine/10-25038/,Logan,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
91,Wolverine,/wolverine/10-14383/,James Howlett,0,0,0,0,0,0,,"James ""Logan"" Howlett",,Meet Captain America,Good,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),Male,-,-,Blue,Black
92,Wolverine,/wolverine/10-17829/,James Howlett,0,0,0,0,0,0,,,,,Good,Earth-13133 - Planet X,Male,-,-,-,-
93,Wolverine,/wolverine/10-23979/,Logan,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
94,Wolverine,/wolverine/10-31122/,James Howlett,0,0,0,0,0,0,,,,,,Earth-18119 - Earth-18119,,-,-,,
95,Wolverine,/wolverine/10-31575/,Logan,65,35,25,40,35,80,"['Accelerated Healing', 'Agility', 'Berserk Mode', 'Enhanced Smell', 'Reflexes', 'Danger Sense', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Jump', 'Mind Control Resistance', 'Regeneration']",,,,,Fortnite - Fortnite Crossover DC and Marvel,,-,-,,
96,Wolverine,/wolverine/10-33614/,James Howlett,0,0,0,0,0,0,,,,,,Earth-666 - Undead Universe,,-,-,,
97,Wolverine,/wolverine/10-33705/,James Howlett,0,0,0,0,0,0,,,,,,Earth-70105,,-,-,,
98,Wolverine,/wolverine/10-34178/,James Howlett,0,0,0,0,0,0,,,,"Wolverine Noir #1 (June, 2009)",Good,Earth-90214 - Marvel Noir,Male,-,-,Brown,Black
99,Wolverine,/wolverine/10-35559/,James Howlett,0,0,0,0,0,0,,,,,,Earth-19121 - Marvel Zombies: Resurrection,,-,-,,
100,Wolverine,/wolverine/10-35684/,James Howlett,0,0,0,0,0,0,,,,,,Earth-12 - Earth-Mimic,,-,-,,
101,Wolverine,/wolverine/10-40285/,Logan,0,0,0,0,0,0,,,,X-Men The Animated Series S1E01,Good,Earth-92131 - Marvel's 92niverse,Male,"160 cm • 5'3""",88.45 kg • 195 lbs,Blue,Black
102,Wolverine,/wolverine/10-40187/,Laura Kinney,0,0,0,0,0,0,,,,,,Earth-TRN891 - Dark Ages,,-,-,,
103,Wolverine,/wolverine/10-40198/,James Howlett,0,0,0,0,0,0,,,,,,Earth-10208 - Iron Man Lost the Civil War,,-,-,,
104,Wolverine,/wolverine/10-40505/,Logan,0,0,0,0,0,0,,,,,Bad,Earth-2149 - Zombiverse,Male,"160 cm • 5'3""",136.1 kg • 300.05 lbs,-,-
105,Wolverine,/wolverine/10-41158/,James Howlett,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
106,Wolverine,/wolverine/10-41221/,James Howlett,0,0,0,0,0,0,,,,,,Earth-58163 - House of M,,-,-,,
107,Wolverine,/wolverine/10-41580/,Logan,70,1,6,35,50,85,"['Accelerated Healing', 'Durability', 'Intelligence', 'Regeneration', 'Stamina', 'Agility', 'Endurance', 'Longevity', 'Reflexes', 'Resurrection', 'Fire Resistance']",,,,Good,Earth-13122 - LEGO Marvel Super Heroes Game Universe,Male,-,-,-,Black
108,Wolverine,/wolverine/10-41973/,James Howlett,0,0,0,0,0,0,,,,,,Earth-11326 - Marvel's Age Of X,,-,-,,
109,Wolverine,/wolverine/10-42059/,James Howlett,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
110,Wolverine,/wolverine/10-42743/,James Howlett,0,0,0,0,0,0,,,,,,Earth-11080 - Marvel's Earth-11080,,-,-,,
111,Wolverine,/wolverine/10-42889/,James Howlett,0,0,0,0,0,0,,,,,,Earth-9411 - Marvel's Earth-9411,,-,-,,
112,Wolverine,/wolverine/10-44327/,James Howlett,0,0,0,0,0,0,,,,,,Doom Universe - Earth-18466,,-,-,,
113,Wolverine,/wolverine/10-44972/,Jubilation Lee,0,0,0,0,0,0,,,,,,Earth-13729 - Jean Grey School 25 Years Later/Future X-Men,,-,-,,
114,Wolverine,/wolverine/10-45375/,Logan,0,0,0,0,0,0,,,,,,Earth-11052 - X-Men: Evolution (2000-2003 TV Series),,-,-,,
115,Wolverine,/wolverine/10-45376/,James Howlett,0,0,0,0,0,0,,,,,,Earth-1720 - Hydra Reality,,-,-,,
116,Wolverine,/wolverine/10-45580/,James Howlett,0,0,0,0,0,0,,,,,Good,MAU - Marvel Animated Universe,Male,-,-,-,Black
117,Wolverine,/wolverine/10-46915/,Otto Howlett,0,0,0,0,0,0,,,,,,,,-,-,,
118,Wolverine,/wolverine/10-47441/,Laura Kinney,70,25,25,75,60,95,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Bloodlust', 'Dexterity', 'Durability', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Smell', 'Enhanced Touch', 'Intelligence', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Natural Weapons', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Night', 'Weapons Master', 'Animal Attributes', 'Animal Oriented Powers', 'Endurance', 'Enhanced Sight', 'Immortality', 'Indestructible Digestion', 'Invulnerability', 'Jump', 'Master Tactician', 'Mind Control Resistance', 'Pressure Points', 'Radiation Immunity', 'Regeneration', 'Stealth', 'Telepathy Resistance', 'Vision - Telescopic', 'Weapon-based Powers', 'Danger Sense']",,,"Incredible Hercules #124 (December, 2008)",Good,Earth-92124 - United States of Amazonia (Artume Ruled Reality),Female,"154.9 cm • 5'1""",58.97 kg • 130 lbs,Green,Black
119,Wolverine,/wolverine/10-48588/,Logan,65,80,35,70,85,100,"['Acid Resistants', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Durability Negation', 'Electricity Resistance', 'Energy Absorption', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Levitation', 'Power Suit', 'Radiation Immunity', 'Statistics Amplification', 'Weapon-based Powers', 'Weapons Master', 'Damage Boost', 'Damage Reduction', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Gadget Usage', 'Grappling/Climbing', 'Hunters Instinct', 'Instinctive Reaction', 'Invulnerability', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Weapons', 'Radar Sense', 'Reality Warping Resistance', 'Reflexes', 'Scanning', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Accelerated Development', 'Accelerated Healing', 'Animal Attributes', 'Changing Armor', 'Energy Manipulation', 'Illumination', 'Inorganic Physiology', 'Large Size', 'Nanotechnology', 'Power Sense', 'Preparation', 'Radiation Absorption', 'Radiation Control', 'Rage Power', 'Vision - Infrared', 'Vision - Night', 'Vision - Telescopic', 'Weapon Summoning']",,,"Avengers: Tech-On #1 (August 11, 2021)",Good,Earth-41252 - Avengers: Tech-On,Male,"160 cm • 5'3""",136.08 kg • 300.01 lbs,Blue,Black
120,Wolverine (Cancerverse),/wolverine-cancerverse/10-27788/,Logan,0,0,0,0,0,0,,James Howlett,,Realm of Kings: Imperial Guard #4,Neutral,Earth-10011 - Marvel's Cancerverse,Male,-,-,White,Black
121,Wolverine (Earth-18366),/wolverine-earth-18366/10-46452/,Gabrielle Kinney,55,5,7,45,55,50,"['Accelerated Healing', 'Pain Suppression', 'Agility', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Longevity', 'Reflexes']",,Unknown Alchemax Genetics North American location,All-New Wolverine #33 (2018),Good,,Female,-,-,Green,Black
122,Wolverine (Phoenix Force),/wolverine-phoenix-force/10-17726/,Logan,0,0,0,0,0,0,,,,,,,,-,-,,
123,Wolverine (Skrull),/wolverine-skrull/10-26017/,,0,0,0,0,0,0,,,,,,,,-,-,,
124,Woman In Red,/woman-in-red/10-29786/,Peggy Allen,0,0,0,0,0,0,,,,,,,,-,-,,
125,Wonchon,/wonchon/10-36365/,,0,0,0,0,0,0,,,,,,GM - Ghost Messenger,,-,-,,
126,Wonder,/wonder/10-1372/,Summer Jones,0,0,0,0,0,0,,Summer Jones,,,Good,,Female,-,-,,
127,Wonder,/wonder/10-24092/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
128,Wonder Boy,/wonder-boy/10-15886/,Victor Prince,0,0,0,0,0,0,,,,,,,,-,-,,
129,Wonder Girl,/wonder-girl/10-1497/,Cassandra Sandsmark,65,55,75,60,70,80,"['Durability', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Electrokinesis', 'Energy Constructs', 'Flight', 'Immortality', 'Levitation', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Weapons Master']",Cassandra Elizabeth Sandsmark,,Wonder Woman (vol. 2) #105 (January 1996),Good,Prime Earth - Prime DC Comics Universe,Female,"165.1 cm • 5'5""",51.7 kg • 113.98 lbs,Blue,Blond
130,Wonder Girl,/wonder-girl/10-13781/,Diana Prince,0,0,0,0,0,0,,"Cassandra ""Cassie"" Elizabeth Sandsmark",,Wonder Woman Vol 2 #105,Good,Prime Earth - Prime DC Comics Universe,Female,-,123.8 kg • 272.93 lbs,Blue,Blond
131,Wonder Girl,/wonder-girl/10-16342/,Donna Troy,75,25,14,15,20,90,"['Stamina', 'Acrobatics', 'Agility', 'Berserk Mode', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Weapons Master', 'Resurrection']",Donna Troy,,Titans Season 1: Episode 8,Good,Titans - Titans (2018-2019 TV Series),Female,"175.3 cm • 5'9""",60.8 kg • 134.04 lbs,Brown,Black
132,Wonder Girl,/wonder-girl/10-33490/,"Cassandra ""Cassie"" Sandsmark",0,0,0,0,0,0,,,,,,TT - Tiny Titans,,-,-,,
133,Wonder Girl,/wonder-girl/10-18305/,Cassandra Sandsmark,60,30,25,30,55,60,"['Durability', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Flight', 'Jump', 'Longevity', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Godly Physiology']",,,,Good,Young Justice - Young Justice (2010- TV Series),Female,-,-,Blue,Blond
134,Wonder Girl,/wonder-girl/10-30315/,Cassandra Sandsmark,0,0,0,0,0,0,,,,"Teen Titans Vol 4 #1 (November, 2011)",Good,New 52 - New 52,Female,"160 cm • 5'3""",56 kg • 123.46 lbs,Blue,Blond
135,Wonder Girl,/wonder-girl/10-30850/,Yara Flor,0,0,0,0,0,0,,,,"Infinite Frontier #0 (May, 2021)",Good,Prime Earth - Prime DC Comics Universe,Female,-,-,Amber,Black
136,Wonder Girl,/wonder-girl/10-33489/,Donna Troy,0,0,0,0,0,0,,,,,,TT - Tiny Titans,,-,-,,
137,Wonder Girl,/wonder-girl/10-35094/,Cassandra Sandsmark,0,0,0,0,0,0,,,,Wonder Woman: Earth One,Good,Earth-1 - Earth-One,Female,-,-,Brown,Black
138,Wonder Girl,/wonder-girl/10-48823/,,0,0,0,0,0,0,,,,,,Injustice - Injustice (2013-2017 Games and Comics),,-,-,,
139,Wonder Man,/wonder-man/10-162/,Simon Williams,70,95,75,90,85,70,"['Accelerated Healing', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Durability', 'Electro-Magnetism Manipulation', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Immortality', 'Intelligence', 'Invulnerability', 'Jump', 'Longevity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Awakened Power', 'Enhanced Sight', 'Illumination', 'Master Martial Artist', 'Master Tactician', 'Power Bestowal', 'Shapeshifting', 'Size Changing', 'Teleportation', 'Vision - Thermal']",Simon Williams,"Paterson, New Jersey",AVENGERS #9,Good,Earth-616 - Prime Marvel Universe,Male,"188 cm • 6'2""",172.4 kg • 380.08 lbs,Red,Black
140,Wonder Man,/wonder-man/10-35303/,Simon Williams,0,0,0,0,0,0,,,,,Bad,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),Male,-,-,Red,-
141,Wonder Man,/wonder-man/10-35641/,Dane Of Elysium,0,0,0,0,0,0,,,,The Multiversity Guidebook #1,Good,Earth-11 - DC's Earth-11,Male,-,-,Blue,Black
142,Wonder Man,/wonder-man/10-38603/,Simon Williams,0,0,0,0,0,0,,,,,,Earth-155,,-,-,,
143,Wonder Man,/wonder-man/10-40197/,Simon Williams,0,0,0,0,0,0,,,,,,Earth-10208 - Iron Man Lost the Civil War,,-,-,,
144,Wonder Man,/wonder-man/10-46236/,Simon Williams,0,0,0,0,0,0,,,,,,Earth-58163 - House of M,,-,-,,
145,Wonder Man,/wonder-man/10-46674/,Simon Williams,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
146,Wonder Man,/wonder-man/10-49339/,Simon Williams,0,0,0,0,0,0,,,"Paterson, New Jersey","Ultimate Fantastic Four #23 (November, 2005)",Bad,Earth-2149 - Zombiverse,Male,-,-,White,Grey
147,Wonder Minnie,/wonder-minnie/10-19484/,Minnie Mouse,0,0,0,0,0,0,,,,,,,,-,-,,
148,Wonder Wife,/wonder-wife/10-32538/,Diana Prince,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,Good,Prime Earth - Prime DC Comics Universe,Female,-,-,-,-
149,Wonder Woman,/wonder-woman/10-807/,Diana Prince,85,100,100,100,100,100,"['Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Durability', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Illusions', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Power Suit', 'Pressure Points', 'Purification', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Telepathy Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master', 'Aura', 'Biokinesis', 'Corruption Resistance', 'Durability Negation', 'Electrokinesis', 'Energy Blasts', 'Energy Manipulation', 'Extrasensory Perception', 'Force Fields', 'Godly Physiology', 'Illusion Resistance', 'Immortality', 'Information Analysis', 'Magic', 'Magic Resistance', 'Mind Control Resistance', 'Postcognition', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Teleportation', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Vehicular Mastery', 'Weapon Summoning', 'Animal Control', 'Awakened Power', 'Energy Absorption', 'Instinctive Reaction', 'Possession Resistance', 'Reality Warping', 'Sealing', 'Soul Resistance', 'Time Manipulation Resistance', 'Time Travel']",Diana Of Themyscira,Themyscira,All-Star Comics #8,Good,Prime Earth - Prime DC Comics Universe,Female,"188 cm • 6'2""",74.8 kg • 164.91 lbs,Blue,Black
150,Wonder Woman,/wonder-woman/10-25767/,Diana Of Amazon Island,80,100,100,100,100,100,"['Acid Resistants', 'Afterimage Creation', 'Berserk Mode', 'Biokinesis', 'Cold Resistance', 'Dexterity', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Touch', 'Flight', 'Force Fields', 'Illusions', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pressure Points', 'Purification', 'Reflexes', 'Self-Sustenance', 'Space Survivability', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Control', 'Aura', 'Clairvoyance Resistance', 'Corruption Resistance', 'Disguise Resistance', 'Durability Negation', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Illusion Resistance', 'Immortality', 'Information Analysis', 'Magic', 'Magic Resistance', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Soul Resistance', 'Telepathy Resistance', 'Teleportation', 'Underwater breathing', 'Vehicular Mastery', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic']",,,"Earth 2 #1 (July, 2012)",Good,Earth-2 - Earth 2,Female,-,-,Blue,Black
151,Wonder Woman,/wonder-woman/10-25591/,Maria Mendoza,75,100,90,85,100,70,"['Cold Resistance', 'Durability', 'Endurance', 'Energy Resistance', 'Heat Resistance', 'Intelligence', 'Jump', 'Longevity', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Dexterity', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Levitation', 'Marksmanship', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Toxin and Disease Resistance', 'Transformation', 'Weapon-based Powers', 'Weapons Master', 'Aura', 'Changing Armor', 'Interstellar Travel', 'Magic', 'Master Martial Artist', 'Weapon Creation']",,,"Just Imagine: Wonder Woman #1 (January, 2002)",Good,Earth-6 - Just Imagine,Female,"172.7 cm • 5'8""",52 kg • 114.64 lbs,Brown,Black
152,Wonder Woman,/wonder-woman/10-14315/,Diana Of Themyscira,70,100,80,60,80,100,"['Accelerated Development', 'Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Instinctive Reaction', 'Invulnerability', 'Master Tactician', 'Mind Control Resistance', 'Self-Sustenance', 'Stealth', 'Telepathy Resistance']",Diana Of Themyscira,Paradise Island,Injustice: Gods Among Us #1,Bad,Injustice - Injustice (2013-2017 Games and Comics),Female,"190.5 cm • 6'3""",88.5 kg • 195.11 lbs,Blue,Black
153,Wonder Woman,/wonder-woman/10-14649/,Diana Of Themyscira,0,0,0,0,0,0,,,Amazon,Smallville: Hourglass,Good,Smallville - Smallville (2001-2011 TV Series),Female,"162.6 cm • 5'4""",44.9 kg • 98.99 lbs,Blue,Black
154,Wonder Woman,/wonder-woman/10-26336/,Diana Of Themyscira,0,0,0,0,0,0,,,,,,Bombshells - DC Bombshells,,-,-,,
155,Wonder Woman,/wonder-woman/10-26386/,Diana Of Themyscira,0,0,0,0,0,0,,,,,,Ame-Comi - Ame-Comi,,-,-,,
156,Wonder Woman,/wonder-woman/10-18244/,Diana Of Themyscira,85,100,100,100,100,100,"['Acid Resistants', 'Acrobatics', 'Agility', 'Attack Reflection', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pressure Points', 'Purification', 'Reflexes', 'Shockwaves Generation', 'Spaceflight', 'Stamina', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weapons Master', 'Accelerated Healing', 'Afterimage Creation', 'Aura', 'Berserk Mode', 'Causality Resistance', 'Clairvoyance Resistance', 'Curse Resistance', 'Disguise Resistance', 'Durability Negation', 'Electricity Resistance', 'Electrokinesis', 'Emotional Power Up', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Force Fields', 'Godly Physiology', 'Illusion Resistance', 'Illusions', 'Immortality', 'Information Analysis', 'Instinctive Reaction', 'Magic', 'Mind Control Resistance', 'Photographic Reflexes', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Statistics Amplification', 'Telepathy Resistance', 'Truth Manipulation', 'Vehicular Mastery', 'Bullet Time', 'Magic Resistance', 'Possession Resistance', 'Reality Warping Resistance', 'Soul Resistance', 'Time Travel']",,Themyscira,Kingdom Come #1,Good,Earth-22 - Kingdom Come,Female,-,-,Blue,Black
157,Wonder Woman,/wonder-woman/10-24845/,Yara Flor,0,0,0,0,0,0,,,,"Dark Nights: Death Metal #7 (March, 2021)",Good,FS - Future State,Female,-,-,Amber,Black
158,Wonder Woman,/wonder-woman/10-25579/,Nubia,0,0,0,0,0,0,,,,,,FS - Future State,,-,-,,
159,Wonder Woman,/wonder-woman/10-12529/,Diana Prince,80,70,50,40,65,100,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Grappling/Climbing', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapons Master', 'Cloaking', 'Electrokinesis', 'Empathy', 'Energy Blasts', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Gliding', 'Godly Physiology', 'Immortality', 'Invulnerability', 'Levitation', 'Omnilingualism', 'Regeneration', 'Self-Sustenance', 'Shockwaves Generation', 'Weapon-based Powers', 'Attack Negation', 'Attack Reflection', 'Corruption Resistance', 'Durability Negation', 'Heat Generation', 'Illumination', 'Magic', 'Memory Manipulation', 'Telepathy', 'Wind Control']",Princess Diana Of Themyscara,Themyscira,Batman vs Superman : Dawn Of Justice (2016),Good,DCEU - DC Extended Universe,Female,"177.8 cm • 5'10""",-,Brown,Brown
160,Wonder Woman,/wonder-woman/10-13438/,Diana Of Themyscira,80,100,80,80,90,100,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Bullet Time', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapons Master', 'Animal Control', 'Attack Negation', 'Dexterity', 'Durability Negation', 'Electricity Resistance', 'Empathy', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Flight', 'Godly Physiology', 'Heat Generation', 'Illumination', 'Immortality', 'Interstellar Travel', 'Invulnerability', 'Magic Resistance', 'Mind Control Resistance', 'Non-Physical Interaction', 'Purification', 'Radiation Immunity', 'Regeneration', 'Shockwaves Generation', 'Statistics Amplification', 'Transformation', 'Vision - Night', 'Vision - Telescopic', 'Weapon-based Powers', 'Corruption Resistance', 'Electrokinesis', 'Latent Abilities', 'Magic', 'Master Tactician', 'Omnilingualism', 'Possession Resistance', 'Sense Manipulation', 'Soul Resistance', 'Telepathy', 'Telepathy Resistance']",,Paradise Island,"Flashpoint Vol 2 #5 (October, 2011)",Good,New 52 - New 52,Female,"182.9 cm • 6'0""",74.8 kg • 164.91 lbs,Blue,Black
161,Wonder Woman,/wonder-woman/10-13860/,Bekka,0,0,0,0,0,0,,,New Genesis,"DC Graphic Novel #4 (March, 1985)",Neutral,GAM - Justice League: Gods and Monsters,Female,"170.2 cm • 5'7""",59.9 kg • 132.06 lbs,Blue,Black
162,Wonder Woman,/wonder-woman/10-43454/,,0,0,0,0,0,0,,,,,,One Million - DC One Million,,-,-,,
163,Wonder Woman,/wonder-woman/10-26153/,Diana Of Paradise Island,0,0,0,0,0,0,,,,,,Earth-21 - DC's Earth-21,,-,-,,
164,Wonder Woman,/wonder-woman/10-18961/,Diana Prince,75,75,50,50,80,90,"['Berserk Mode', 'Flight', 'Stamina', 'Swordsmanship', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Power Suit', 'Reflexes', 'Self-Sustenance', 'Stealth', 'Vibration Manipulation', 'Weapons Master']",,,,Good,DCAU - DC Animated Universe,Female,-,-,Blue,Black
