,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
70,Eris,/eris/10-34376/,,90,100,100,80,95,25,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Anti-Gravity', 'Apathy', 'Astral Projection', 'Audio Control', 'Causality Manipulation', 'Chaos Energy', 'Chaos Magic', 'Chaos Manipulation', 'Darkforce Manipulation', 'Dexterity', 'Durability', 'Element Control', 'Empathy', 'Endurance', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Memory', 'Enhanced Touch', 'Extrasensory Perception', 'Fear Inducement', 'Flight', 'Godly Physiology', 'Greed Inducement', 'Hair Manipulation', 'Heat Resistance', 'Immortality', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Jump', 'Large Size', 'Law Manipulation', 'Levitation', 'Longevity', 'Madness Manipulation', 'Magic', 'Matter Manipulation', 'Molecular Manipulation', 'Morality Manipulation', 'Natural Weapons', 'Orbing', 'Perfect Recollection', 'Phasing', 'Photographic Reflexes', 'Physical Anomaly', 'Preparation', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Size Changing', 'Smoke Manipulation', 'Social Influencing', 'Spatial Awareness', 'Stamina', 'Stands', 'Super Speed', 'Super Strength', 'Telepathy', 'Teleportation', 'Toxin and Disease Resistance', 'Vision - Cryo', 'Weather Control', 'Acausality', 'Afterimage Creation', 'Age Manipulation', 'Animated Shadow', 'Astral Travel', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Biokinesis', 'Causality Resistance', 'Chi Manipulation', 'Cosmic Awareness', 'Cryokinesis', 'Curse Resistance', 'Danger Sense', 'Dark Magic', 'Density Control', 'Dimension Storage', 'Dream Manipulation', 'Duplication', 'Echolocation', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Enhanced Hearing', 'Enhanced Sight', 'Explosion Manipulation', 'Force Fields', 'Fusion', 'Grappling/Climbing', 'Heat Generation', 'Hyperkinesis', 'Illusions', 'Intuitive aptitude', 'Invulnerability', 'Latent Abilities', 'Matter Absorption', 'Mind Control', 'Mind Transfer', 'Molecular Combustion', 'Multiple Personalities', 'Neon Blasts', 'Non-Corporeal', 'Origin Manipulation', 'Physics Manipulation', 'Plant Control', 'Possession Resistance', 'Postcognition', 'Power Bestowal', 'Power Sense', 'Psychometry', 'Radar Sense', 'Rage Power', 'Reactive Evolution', 'Self-Destruction', 'Sense Manipulation', 'Shapeshifting', 'Sonic Scream', 'Soul Resistance', 'Sound Manipulation', 'Spaceflight', 'Spatial Communication', 'Spatial Manipulation', 'Stealth', 'Summoning', 'Super Breath', 'Telepathy Resistance', 'Umbrakinesis', 'Vision - Infrared', 'Vision - Telescopic', 'Wind Control', 'Curse Manipulation', 'Enhanced Smell', 'Insanity', 'Memory Manipulation', 'Rage Inducement', 'Time Travel', 'Vision - Microscopic', 'Vision - Night']",,,Sinbad Legend of The Seven Seas (2003),Bad,,Female,-,"855.48 kg • 1,886.01 lbs",Red,Black
71,Éris (Saint Seiya),/ris-saint-seiya/10-19351/,,0,0,0,0,0,0,,,,,Bad,,Female,"160 cm • 5'3""",45 kg • 99.21 lbs,Blue,Purple
72,Erlang Shen,/erlang-shen/10-14178/,,0,0,0,0,0,0,,,,,,,,-,-,,
73,Erlik Khan,/erlik-khan/10-21579/,,0,0,0,0,0,0,,,,,,,,-,-,,
74,Ermac,/ermac/10-10969/,,85,25,25,20,60,100,"['Agility', 'Durability', 'Endurance', 'Extrasensory Perception', 'Flight', 'Intelligence', 'Jump', 'Levitation', 'Longevity', 'Magic', 'Master Martial Artist', 'Multiple Personalities', 'Soul Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Energy Absorption', 'Fusion', 'Immortality', 'Life Manipulation', 'Memory Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Self-Sustenance', 'Shockwaves Generation', 'Soul Resistance', 'Telekinesis', 'Teleportation', 'Vitakinesis', 'Weapons Master', 'Death Manipulation', 'Dimensional Travel', 'Regeneration']",,,Ultimate Mortal Kombat 3,Bad,MK - Mortal Kombat,Male,"185.4 cm • 6'1""",87 kg • 191.8 lbs,Green,Black
75,Ermes Costello,/ermes-costello/10-50084/,,75,1,1,10,40,90,"['Aura', 'Extrasensory Perception', 'Intelligence', 'Non-Corporeal', 'Non-Physical Interaction', 'Summoning', 'Creation', 'Duplication', 'Intangibility', 'Invisibility']",,,,Good,JJBA - JoJo's Bizarre Adventure,Female,"175 cm • 5'8.9""",59 kg • 130.07 lbs,Grey,Black
76,Erna Tietze,/erna-tietze/10-34592/,,0,0,0,0,0,0,,,,,,Monster,,-,-,,
77,Ernest,/ernest/10-36097/,,0,0,0,0,0,0,,,,,,Cknd - Codename: Kids Next Door,,-,-,,
78,Ernest Raviede,/ernest-raviede/10-28038/,Ernest Raviede,0,0,0,0,0,0,,,Tetragenesis,Star Ocean: The Second Story,Good,Star Ocean - Star Ocean,Male,"190 cm • 6'2.8""",90 kg • 198.42 lbs,Brown,Blond
79,Ernie Macmillan,/ernie-macmillan/10-29110/,,0,0,0,0,0,0,,,,,,,,-,-,,
80,Ernie the Giant Chicken,/ernie-the-giant-chicken/10-12624/,Ernie,0,0,0,0,0,0,,,,,Bad,Family Guy - Family Guy,Male,-,-,,
81,Ernst,/ernst/10-10172/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
82,Ernst Stavro Blofeld,/ernst-stavro-blofeld/10-11247/,Ernst Stavro Blofeld,0,0,0,0,0,0,,Ernst Stavro Blofeld,,From Russia With Love (1963),Bad,James Bond - James Bond,Male,-,-,-,-
83,Eros,/eros/10-32721/,Eros,0,0,0,0,0,0,,,,,Neutral,New 52 - New 52,Male,-,-,Blue,Blond
84,Erotica Jones,/erotica-jones/10-37797/,,0,0,0,0,0,0,,,,,,Deepcut - Deepcut Productions,,-,-,,
85,Erron Black,/erron-black/10-17489/,,65,15,20,15,20,80,"['Bloodlust', 'Dexterity', 'Explosion Manipulation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Stealth', 'Swordsmanship', 'Weapons Master', 'Accelerated Healing', 'Acid Manipulation', 'Acrobatics', 'Agility', 'Corruption Resistance', 'Endurance', 'Jump', 'Reflexes', 'Sand Manipulation']",,,,,MK - Mortal Kombat,,-,-,,
86,Ersatz,/ersatz/10-27361/,Kristoff Werner III,0,0,0,0,0,0,,,,,,,,-,-,,
87,Ertai The Corrupted,/ertai-the-corrupted/10-42114/,Ertai,75,25,14,30,70,40,"['Attack Negation', 'Cold Resistance', 'Corruption', 'Dark Magic', 'Electricity Resistance', 'Electrokinesis', 'Information Analysis', 'Intuitive aptitude', 'Magic', 'Non-Physical Interaction', 'Power Nullifier', 'Status Effect Inducement', 'Substance Secretion', 'Toxin and Disease Resistance', 'Water Control', 'Wind Control', 'Acid Resistants', 'Apathy', 'Arcane Magic', 'Attack Reflection', 'Corruption Resistance', 'Cryokinesis', 'Curse Resistance', 'Cyborgization', 'Element Control', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Gadget Usage', 'Heat Resistance', 'Information Manipulation', 'Inorganic Physiology', 'Levitation', 'Longevity', 'Magic Resistance', 'Master Tactician', 'Mechanical Aptitude', 'Melting', 'Mind Control Resistance', 'Multiple Limbs', 'Pain Manipulation', 'Power Mimicry', 'Power Sense', 'Statistics Reduction', 'Supernatural Condition', 'Telepathy', 'Telepathy Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Clairvoyance', 'Deconstruction', 'Hellfire Resistance', 'Insanity', 'Magic Absorption', 'Mind Control', 'Necromancy', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Soul Resistance', 'Statistics Amplification', 'Telekinesis', 'Time Manipulation', 'Toxin and Disease Control']",,"Tolaria, Dominaria",,Bad,MtG - Magic the Gathering,Male,-,-,-,-
88,Eru Iluvatar,/eru-iluvatar/10-12279/,Eru,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,Good,,Male,-,-,,White
89,Erujo,/erujo/10-33926/,,0,0,0,0,0,0,,,,,,ZatchBell Universe,,-,-,,
90,Eruptor,/eruptor/10-43710/,,45,25,1,20,55,35,"['Fire Control', 'Fire Resistance', 'Magma Manipulation']",,,Skylanders: Spyro's Adventure,Good,Skylanders - Skylanders,Male,-,-,Yellow / Red,No Hair
91,Erwin Smith,/erwin-smith/10-22382/,Erwin Smith,90,5,15,20,15,80,"['Bloodlust', 'Indomitable Will', 'Intelligence', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Stamina', 'Stealth', 'Weapons Master', 'Dexterity', 'Endurance', 'Marksmanship', 'Willpower Inducement']",,,,Good,,Male,"188 cm • 6'2""",82.6 kg • 182.1 lbs,Blue,Blond
92,Erza Scarlet,/erza-scarlet/10-10978/,,55,50,80,35,40,85,"['Acrobatics', 'Agility', 'Emotional Power Up', 'Indomitable Will', 'Jump', 'Pain Suppression', 'Reflexes', 'Weapons Master', 'Cold Resistance', 'Dimension Storage', 'Electricity Resistance', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Holy Resistance', 'Magic Resistance', 'Power Nullifier']",,,,Good,Fairy Tail - Fairy Tail,Female,-,-,Brown,Red
93,Erza Scarlet (100 Years Quest),/erza-scarlet-100-years-quest/10-49507/,Erza Scarlet,80,80,85,90,90,90,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Afterimage Creation', 'Agility', 'Attack Negation', 'Attack Reflection', 'Bloodlust', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Durability', 'Durability Negation', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Fear Inducement', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Marksmanship', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Photographic Reflexes', 'Possession Resistance', 'Power Nullifier', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Regeneration Negation', 'Sense Manipulation', 'Shockwaves Generation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acrobatics', 'Age Manipulation', 'Amber', 'Biokinesis', 'Blessed', 'Camouflage', 'Causality Resistance', 'Chaos Manipulation', 'Conceptual Manipulation', 'Curse Manipulation', 'Curse Resistance', 'Danmaku', 'Dimension Storage', 'Dimensional Awareness', 'Disguise Resistance', 'Dream Manipulation', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Fate Manipulation', 'Fate Resistance', 'Fire Control', 'Holy Manipulation', 'Holy Resistance', 'Hyperkinesis', 'Jump', 'Levitation', 'Life Manipulation', 'Light Control', 'Magic Absorption', 'Master Martial Artist', 'Matter Manipulation', 'Memory Manipulation', 'Paralysis', 'Perfect Recollection', 'Petrification', 'Power Bestowal', 'Regeneration', 'Sealing', 'Seismic Power', 'Spatial Manipulation', 'Telekinesis', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Transmutation Immunity', 'Vibration Manipulation', 'Water Control', 'Weapon Creation', 'Adaptation', 'Flight', 'Law Manipulation', 'Power Mimicry']",,,,,Fairy Tail - Fairy Tail,,-,-,,
94,Erzulie,/erzulie/10-30187/,Erzulie,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
95,Es (Embryo Storage),/es-embryo-storage/10-29258/,Es,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Omni-Sense', 'Omnifabrication', 'Omnikinesis', 'Omnilingualism', 'Omnilock']",,,,-,BlazBlue - BlazBlue Universe,-,-,-,-,-
96,Esak,/esak/10-48000/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
97,Escanor,/escanor/10-12304/,Escanor,60,50,60,45,70,80,"['Accelerated Healing', 'Bullet Time', 'Cold Resistance', 'Curse Resistance', 'Dexterity', 'Durability', 'EMP Generation', 'Endurance', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Jump', 'Large Size', 'Light Control', 'Magic', 'Master Martial Artist', 'Mind Control Resistance', 'Radiation Immunity', 'Regeneration', 'Size Changing', 'Soul Resistance', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Weapons Master', 'Electricity Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fear Manipulation', 'Hellfire Resistance', 'Immortality', 'Magic Resistance', 'Master Tactician', 'Reflexes', 'Summoning']",,,Manga: Seven Deadly Sins - Chapter #147,Good,SDS - Seven Deadly Sins,Male,"325.1 cm • 10'8""","752.1 kg • 1,658.1 lbs",Blue,Blond
98,Esdeath,/esdeath/10-26021/,,85,100,50,30,75,100,"['Cryokinesis', 'Stamina', 'Super Speed', 'Super Strength', 'Time Manipulation', 'Acrobatics', 'Agility', 'Creation', 'Magic']",,,Akame ga Kill! Chapter 7,Bad,AGK - Akame Ga Kill,Female,"170 cm • 5'6.9""",-,Blue,Blue
99,Eshros,/eshros/10-33927/,,0,0,0,0,0,0,,,,,,ZatchBell Universe,,-,-,,
100,Eskaton Demon,/eskaton-demon/10-41825/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
101,Esme Cuckoo,/esme-cuckoo/10-25832/,Esme Cuckoo,55,25,6,70,70,15,"['Durability', 'Stamina', 'Super Strength', 'Astral Projection', 'Empathy', 'Energy Blasts', 'Force Fields', 'Hypnokinesis', 'Illusions', 'Master Tactician', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Pain Manipulation', 'Possession', 'Psionic Powers', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Invulnerability']",Esme Cuckoo,"The World, England","New X-Men #118 (November, 2001)",-,Earth-616 - Prime Marvel Universe,Female,"167.6 cm • 5'6""",47.63 kg • 105 lbs,Blue,Blond
102,Esme Cullen,/esme-cullen/10-26685/,,0,0,0,0,0,0,,,,,,Twilight - The Twilight Saga,,-,-,,
103,Esmeralda,/esmeralda/10-20435/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
104,Esmeraude,/esmeraude/10-44591/,Esmeraude,0,0,0,0,0,0,,,,Manga: Sailor Moon (Chapter #15),Bad,Sailor Moon - Sailor Moon,Female,-,-,Brown,Green
105,Eso,/eso/10-43937/,,0,0,0,0,0,0,,,,Jujutsu Kaisen Chapter 57,Bad,Jujutsu Kaisen Universe - Jujutsu Kaisen,Male,"193 cm • 6'4""",-,Purple,Black
106,Eson the Searcher,/eson-the-searcher/10-12364/,,100,100,100,95,100,60,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Animation', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Jump', 'Large Size', 'Life Manipulation', 'Marksmanship', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Petrification', 'Projection', 'Quantum Manipulation', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telekinesis', 'Teleportation', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weather Control', 'Wind Control', 'Attack Negation', 'Attack Reflection', 'Danger Sense', 'Dexterity', 'Dimensional Travel', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Latent Abilities', 'Master Tactician', 'Radiation Control', 'Regeneration', 'Self-Sustenance', 'Wishing']",,,"Eternals #9 (December, 1976)",Neutral,Earth-616 - Prime Marvel Universe,Male,609.6 m • 3.79 miles,-,-,-
107,Eson The Searcher,/eson-the-searcher/10-15077/,Eson,95,100,25,75,90,85,"['Cold Resistance', 'Energy Blasts', 'Fire Resistance', 'Heat Resistance', 'Shockwaves Generation', 'Toxin and Disease Resistance', 'Weapons Master', 'Berserk Mode', 'Energy Resistance', 'Hellfire Resistance', 'Mind Control Resistance', 'Rage Power', 'Electricity Resistance', 'Weapon-based Powers']",,,,Neutral,MCU - Marvel Cinematic Universe,-,-,-,-,-
108,Espeon,/espeon/10-24478/,Eevee,0,0,0,0,0,0,,,,,,Pokemon - Pokemon,,-,-,,
109,Esper Lass,/esper-lass/10-26564/,Meta Ulnoor,0,0,0,0,0,0,,,,,,,,-,-,,
110,Esper Watanabe,/esper-watanabe/10-38912/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
111,Espio The Chameleon,/espio-the-chameleon/10-17751/,,60,55,75,60,80,100,"['Acrobatics', 'Afterimage Creation', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Anti-Gravity', 'Camouflage', 'Cold Resistance', 'Durability', 'Energy Manipulation', 'Extrasensory Perception', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Invisibility', 'Jump', 'Master Martial Artist', 'Mind Control Resistance', 'Ninjutsu', 'Possession Resistance', 'Reflexes', 'Resurrection', 'Soul Resistance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Weapon-based Powers', 'Weapons Master', 'Ability Shift', 'Animal Control', 'Aura', 'Chaos Manipulation', 'Energy Blasts', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Thievery', 'Enhanced Touch', 'Hacking', 'Invulnerability', 'Radiation Immunity', 'Speed Force', 'Toxin and Disease Resistance', 'Wind Control']",,,Knuckles' Chaotix,Good,Sonic,Male,"110 cm • 3'7.3""",36 kg • 79.37 lbs,Gold,-
112,Essence,/essence/10-23467/,,0,0,0,0,0,0,,,,,,,,-,-,,
113,Estala Maru,/estala-maru/10-25169/,Estala Maru,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
114,Estarossa,/estarossa/10-44234/,Estarossa,0,0,0,0,0,0,,,,Manga: Seven Deadly Sins - Chapter #109,Bad,SDS - Seven Deadly Sins,Male,"197 cm • 6'5.6""",80 kg • 176.37 lbs,Black,Grey
115,Estë,/est/10-26503/,,100,100,100,100,100,100,"['Accelerated Healing', 'Age Manipulation', 'Angel Physiology', 'Blessed', 'Clairvoyance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Resistance', 'Danger Sense', 'Death Manipulation', 'Dimensional Awareness', 'Divine Powers', 'Durability', 'Electricity Absorption', 'Element Control', 'Endurance', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fate Resistance', 'Flight', 'Heat Resistance', 'Holy Manipulation', 'Illumination', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Intelligence', 'Invisibility', 'Invulnerability', 'Life Manipulation', 'Light Control', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Natural Weapons', 'Nigh-Omnipresence', 'Plant Control', 'Rainbow Energy', 'Shapeshifting', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Vision - Night', 'Avatar Creation', 'Dimensional Travel', 'Divinity', 'Dream Manipulation', 'Electricity Resistance', 'Electrokinesis', 'Existence Erasure', 'Existence Erasure Resistance', 'Godly Physiology', 'Illusions', 'Large Size', 'Projection', 'Reality Warping', 'Reality Warping Resistance', 'Self-Destruction', 'Teleportation', 'Water Control', 'Higher Dimensional Manipulation', 'Portal Creation', 'Shockwaves Generation', 'Soul Resistance', 'Time Manipulation']",,,,,,,-,-,,
116,Esteban Ortega,/esteban-ortega/10-41216/,Esteban Ortega,0,0,0,0,0,0,,,,,,Earth-58163 - House of M,,-,-,,
117,Esther Blanchett,/esther-blanchett/10-48057/,,0,0,0,0,0,0,,,,,,Trinity Blood - Trinity Blood,,-,-,,
118,Esther Mikaelson,/esther-mikaelson/10-24663/,,75,1,6,5,55,20,"['Astral Projection', 'Dream Manipulation', 'Durability Negation', 'Force Fields', 'Magic', 'Necromancy', 'Pain Manipulation', 'Power Bestowal', 'Power Nullifier', 'Telekinesis', 'Accelerated Healing', 'Animal Control', 'Blood Manipulation', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Electrokinesis', 'Element Control', 'Fire Control', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Immortality', 'Invisibility', 'Magic Resistance', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Pain Suppression', 'Possession', 'Regeneration', 'Resurrection', 'Sleep Manipulation', 'Social Influencing', 'Soul Manipulation', 'Summoning', 'Transformation', 'Water Control', 'Wind Control', 'Terrakinesis']",,(Kingdom of Norway,"The Vampire Diaries Season 3, Episode 8",Bad,VD - Vampire Diaries,Female,"175 cm • 5'8.9""",56 kg • 123.46 lbs,Brown,Blond
119,Estrid Haakon,/estrid-haakon/10-47171/,Håkon Eiriksdóttir,0,0,0,0,0,0,,Estrid Haakon,"Kattegat, Norway",Vikings: Valhalla - The Greenlanders (S1E1),-,Vikings - Vikings,Female,-,-,Brown,Black
120,Estrogina,/estrogina/10-25154/,,0,0,0,0,0,0,,,,,,,,-,-,,
121,Etemon,/etemon/10-26585/,,60,95,25,80,80,75,"['Darkforce Manipulation', 'Durability', 'Sonic Scream', 'Super Speed', 'Super Strength', 'Dark Arts']",,,,Bad,Digimon - Digimon,Other,-,-,-,-
122,Eternal Brain,/eternal-brain/10-20530/,William Carmody,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
123,Eternal Knight,/eternal-knight/10-34938/,Elnara Roshtu,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
124,Eternal Warrior,/eternal-warrior/10-44882/,Gilad Anni-Padda,80,55,25,25,60,100,"['Accelerated Healing', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Touch', 'Intelligence', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pain Suppression', 'Preparation', 'Reflexes', 'Regeneration', 'Stamina', 'Stealth', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapons Master', 'Acid Resistants', 'Acrobatics', 'Agility', 'Berserk Mode', 'Blessed', 'Disguise Mastery', 'Electricity Resistance', 'Energy Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Invulnerability', 'Jump', 'Mind Control Resistance', 'Non-Physical Interaction', 'Radiation Immunity', 'Resurrection', 'Telepathy Resistance']",,,"Solar, Man of the Atom #10 (June, 1992)",Good,,Male,-,-,Brown,Brown
125,Eternamax Eternatus,/eternamax-eternatus/10-24216/,Eternatus,40,100,75,50,100,55,"['Aura', 'Awakened Power', 'Berserk Mode', 'Corruption', 'Deconstruction', 'Divinity', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Embodiment', 'Energy Manipulation', 'Large Size', 'Laser Manipulation', 'Madness Manipulation', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Status Effect Inducement', 'Super Strength', 'Willpower Manipulation', 'Causality Manipulation', 'Damage Boost', 'Flight', 'Godly Physiology', 'Immortality', 'Natural Armor', 'Natural Weapons', 'Rage Inducement', 'Self-Sustenance', 'Toxin and Disease Control', 'Zenith', 'Conceptual Manipulation', 'Divine Powers', 'Mind Control', 'Possession']",,,,Bad,Pokemon - Pokemon,Other,-,-,-,-
126,Eternatus,/eternatus/10-24191/,Eternatus,50,35,25,60,80,60,"['Corruption', 'Divine Powers', 'Energy Beams', 'Energy Blasts', 'Energy Embodiment', 'Energy Manipulation', 'Laser Manipulation', 'Madness Manipulation', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Power Modification', 'Status Effect Inducement', 'Willpower Manipulation', 'Conceptual Manipulation', 'Curse Manipulation', 'Deconstruction', 'Divinity', 'Energy Absorption', 'Energy Armor', 'Flight', 'Illumination', 'Immortality', 'Jaw Strength', 'Large Size', 'Life Manipulation', 'Plasma Manipulation', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Weather Control', 'Arcane Magic', 'Dimensional Awareness']",,,,Bad,Pokemon - Pokemon,Other,-,-,No eyes,No Hair
127,Eternity,/eternity/10-10413/,Eternity,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,Neutral,Earth-616 - Prime Marvel Universe,,-,-,,
128,Eternity,/eternity/10-30321/,Eternity,0,0,0,0,0,0,,,,,,MCU - Marvel Cinematic Universe,,-,-,,
129,Eternity,/eternity/10-30825/,,0,0,0,0,0,0,,,,,,Earth-TRN852 - Earth-TRN852,,-,-,,
130,Eternity (Fused with Infinity),/eternity-fused-with-infinity/10-37556/,Eternity/Infinity,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,,,Neutral,Earth-616 - Prime Marvel Universe,-,-,-,-,-
131,Eternity (Silver Surfer Show),/eternity-silver-surfer-show/10-33121/,Eternity,100,100,100,100,100,45,['Nigh-Omnipotence'],,,,,MAU - Marvel Animated Universe,,-,-,,
132,Eternity Girl,/eternity-girl/10-29519/,Caroline Sharp,60,25,20,30,50,65,"['Durability', 'Intelligence', 'Stamina', 'Acrobatics', 'Agility', 'Cosmic Awareness', 'Dimensional Travel', 'Energy Constructs', 'Energy Manipulation', 'Invulnerability', 'Matter Manipulation', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Shapeshifting', 'Stealth']",,,"JLA/Doom Patrol Special #1 (March, 2018)",Good,Prime Earth - Prime DC Comics Universe,Female,-,-,Yellow,Blue
133,Eternity Girl (Merged With The Shining Tower),/eternity-girl-merged-with-the-shining-tower/10-39451/,Caroline Sharp,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence']",,,,-,Prime Earth - Prime DC Comics Universe,Female,-,-,-,-
