,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
73,Vahadato,/vahadato/10-40615/,Vahadato,100,100,100,100,100,65,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Biokinesis', 'Camouflage', 'Causality Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Empathy', 'Endurance', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Levitation', 'Life Manipulation', 'Longevity', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Morality Manipulation', 'Natural Weapons', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Ocular Techniques', 'Origin Manipulation', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Perfect Recollection', 'Photographic Reflexes', 'Portal Creation', 'Possession Resistance', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Power Sense', 'Precognition', 'Preparation', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Seismic Power', 'Sense Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weather Control', 'Wind Control', 'Acausality', 'Astral Trap', 'Avatar Creation', 'Causality Resistance', 'Conceptual Manipulation', 'Creation', 'Death Touch', 'Divine Powers', 'Divinity', 'Duplication', 'Entropy Projection', 'Gravity Control', 'Heat Generation', 'Holy Manipulation', 'Holy Resistance', 'Immortality', 'Interstellar Travel', 'Invisibility', 'Latent Abilities', 'Light Control', 'Molecular Manipulation', 'Non-Corporeal', 'Physical Anomaly', 'Physics Manipulation', 'Plot Manipulation', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Possession', 'Power Absorption Immunity', 'Probability Manipulation', 'Radiation Immunity', 'Regeneration Negation', 'Shadow Manipulation', 'Shockwaves Generation', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Supreme Power', 'Surface Scaling', 'Time Manipulation', 'Time Travel', 'Void Manipulation', 'Water Control', 'Wishing', 'Zenith', 'Plant Control', 'Sound Manipulation']",,,,-,FV - Fujitakaverse,-,-,-,-,-
74,Vairë,/vair/10-39665/,Vairë,100,100,100,90,90,80,"['Acausality', 'Accelerated Healing', 'Age Manipulation', 'Arcane Magic', 'Blessed', 'Bullet Time', 'Clairvoyance', 'Conceptual Manipulation', 'Death Manipulation', 'Divine Powers', 'Divinity', 'Empathy', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Godly Physiology', 'Hair Manipulation', 'Higher Dimensional Manipulation', 'Immortality', 'Invulnerability', 'Magic', 'Magic Resistance', 'Metaphysics Manipulation', 'Non-Corporeal', 'Non-Physical Interaction', 'Postcognition', 'Precognition', 'Probability Manipulation', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Salvation', 'Sealing', 'Shapeshifting', 'Size Changing', 'Statistics Amplification', 'Statistics Reduction', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Web Creation', 'Banish', 'Causality Manipulation', 'Causality Resistance', 'Clairvoyance Resistance', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Element Control', 'Fate Manipulation', 'Fate Resistance', 'Immortality Negation', 'Regeneration Negation', 'Soul Manipulation', 'Soul Resistance', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Transformation', 'Will Of God']",,,,Neutral,Arda - Tolkein World,Female,-,-,-,-
75,Vairocana,/vairocana/10-42117/,Vairocana,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,SMT - Shin Megami Tensei,,-,-,,
76,Vakume,/vakume/10-41077/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
77,Val,/val/10-33392/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
78,Val,/val/10-35920/,,0,0,0,0,0,0,,,,,,Outlastverse - Red Barrel Universe,,-,-,,
79,Val Ca'our,/val-caour/10-45326/,,60,75,10,100,100,100,"['Durability', 'Energy Blasts', 'Fire Control', 'Greed Inducement', 'Large Size', 'Master Tactician', 'Natural Armor', 'Natural Weapons', 'Psionic Powers', 'Super Strength', 'Vehicular Mastery', 'Weapons Master', 'Element Control', 'Endurance', 'Enhanced Condition', 'Explosion Manipulation', 'Heat Generation', 'Homing Attack', 'Marksmanship', 'Supreme Power', 'Gadget Usage']",,,"""Spire of Stars"" Raid",Bad,Destiny - Destiny Video Game Universe,Male,-,-,-,-
80,Val Hallen,/val-hallen/10-19488/,,0,0,0,0,0,0,"['Super Speed', 'Flight', 'Immortality']",,,Dexter's Laboratory- Dial M for Monkey: Rasslor,Good,Dex Lab - Dexter's Laboratory,Male,-,-,Black,Blond
81,Val Var Garm,/val-var-garm/10-29529/,Val Var Garm,0,0,0,0,0,0,,,,,,,,-,-,,
82,Vala,/vala/10-23687/,Vala,70,100,100,75,80,50,"['Durability', 'Endurance', 'Flight', 'Heat Resistance', 'Invulnerability', 'Super Breath', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Accelerated Healing', 'Energy Beams', 'Interstellar Travel', 'Longevity', 'Spaceflight']",,,,,Smallville - Smallville (2001-2011 TV Series),,-,-,,
83,Vale,/vale/10-47566/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
84,Valeera Sanguinar,/valeera-sanguinar/10-21287/,,0,0,0,0,0,0,,,,,,Warcraft - Warcraft,,-,-,,
85,Valefor,/valefor/10-49255/,,0,0,0,0,0,0,,,,Final Fantasy X (video game),Good,FF X - Final Fantasy X,Female,-,-,-,-
86,Valentina Allegra De La Fontaine,/valentina-allegra-de-la-fontaine/10-29232/,,0,0,0,0,0,0,,,,,,MCU - Marvel Cinematic Universe,,-,-,,
87,Valentine Morgenstern,/valentine-morgenstern/10-18199/,,0,0,0,0,0,0,,,,,,,,-,-,,
88,Valentine Wiggin,/valentine-wiggin/10-18648/,,0,0,0,0,0,0,,,,,,,,-,-,,
89,Valentino,/valentino/10-41878/,,50,1,8,11,30,30,"['Demon Physiology', 'Marksmanship', 'Smoke Manipulation', 'Shapeshifting', 'Transformation']",,,Hazbin Hotel - Pilot,Good,Hazbinverse - Hazbin Hotel Universe,Male,"304.8 cm • 10'0""",-,Red,No Hair
90,Valeria,/valeria/10-32810/,Merina,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
91,Valeria Richards,/valeria-richards/10-11185/,Valeria Richards,100,1,1,5,25,10,"['Intelligence', 'Preparation']",,"New York City,","Fantastic Four #254 (May, 1983)",Good,Earth-616 - Prime Marvel Universe,Female,"102 cm • 3'4.2""",18 kg • 39.68 lbs,Blue,Blond
92,Valeria Richards,/valeria-richards/10-37574/,Valeria Richards,0,0,0,0,0,0,,,,,,Earth-19121 - Marvel Zombies: Resurrection,,-,-,,
93,Valeria Richards,/valeria-richards/10-45381/,Valeria Richards,85,1,1,35,60,19,"['Intelligence', 'Elasticity', 'Force Fields']",,,,Good,Earth-1720 - Hydra Reality,-,-,-,-,-
94,Valerian Mengsk,/valerian-mengsk/10-35079/,,0,0,0,0,0,0,,,,,,Starcraft - Starcraft,,-,-,,
95,Valerian Trifa,/valerian-trifa/10-24708/,,0,0,0,0,0,0,,,,,,SB - Shinza Banshou,,-,-,,
96,Valerie Cooper,/valerie-cooper/10-146/,Dr. Valerie Cooper,0,0,0,0,0,0,,Dr. Valerie Cooper,Place of birth unknown,X-MEN #176,Good,Earth-616 - Prime Marvel Universe,,"175.3 cm • 5'9""",61.2 kg • 134.92 lbs,Green,Blond
97,Valerie Hart,/valerie-hart/10-1004/,,0,0,0,0,0,0,,,"East Coast, Canada",Team Epic Episode 101,Good,,Female,"175.3 cm • 5'9""",56.7 kg • 125 lbs,Hazel,Black
98,Valeros,/valeros/10-29788/,,0,0,0,0,0,0,,,,,,,,-,-,,
99,Valg,/valg/10-33170/,Valg,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
100,Valheru,/valheru/10-15756/,Ashen-Shugar,0,0,0,0,0,0,,,,,,,,-,-,,
101,Validator,/validator/10-41078/,Michaud,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
102,Validus,/validus/10-11348/,Garridan Ranzz,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
103,Validus,/validus/10-44862/,,0,0,0,0,0,0,,,,,,DCAU - DC Animated Universe,,-,-,,
104,Valinor,/valinor/10-41079/,Valinor,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
105,Valkin,/valkin/10-25352/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
106,Valknar The Exhumer,/valknar-the-exhumer/10-22288/,Valknar,95,100,100,90,95,60,"['Accelerated Healing', 'Clairvoyance', 'Cosmic Awareness', 'Durability', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Interstellar Travel', 'Psionic Powers', 'Radiation Immunity', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Toxin and Disease Resistance', 'Agility', 'Aura', 'Biokinesis', 'Creation', 'Dexterity', 'Dimensional Travel', 'Electrokinesis', 'Element Control', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Flight', 'Heat Generation', 'Hypnokinesis', 'Illumination', 'Immortality', 'Invulnerability', 'Jump', 'Life Manipulation', 'Matter Manipulation', 'Molecular Manipulation', 'Omnilingualism', 'Power Augmentation', 'Power Bestowal', 'Reality Warping', 'Reflexes', 'Regeneration', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Dimension Storage', 'Wishing']",,,Avengers Vol 8 #1,Bad,,Male,-,-,No eyes,No Hair
107,Valkyra,/valkyra/10-18850/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
108,Valkyrie,/valkyrie/10-147/,Brunnhilde,75,50,75,80,80,90,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Longevity', 'Marksmanship', 'Master Tactician', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Animal Control', 'Banish', 'Clairvoyance', 'Jump', 'Magic', 'Magic Resistance', 'Master Martial Artist', 'Necromancy', 'Omnilingualism', 'Power Sense', 'Precognition', 'Teleportation', 'Toxin and Disease Resistance']",Brunnhilde,Aesheim,"(Enchantress in Valkyrie's form) AVENGERS #87, (Samantha Parrington in Valkyrie's form) INCREDIBLE HULK #142, (Brunnhilde in Barbara Norriss's body) DEFENDERS #3, (Brunnhilde in her own body) DEFENDERS #109",Good,Earth-616 - Prime Marvel Universe,Female,"190.5 cm • 6'3""",215.5 kg • 475.1 lbs,Blue,Blond
109,Valkyrie,/valkyrie/10-12730/,Brunnhilde,65,30,25,20,30,100,"['Durability', 'Longevity', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master']",,Asgard,Thor Ragnarok,Good,MCU - Marvel Cinematic Universe,Female,"167.6 cm • 5'6""",59.9 kg • 132.06 lbs,Black,Brown / Black
110,Valkyrie,/valkyrie/10-25868/,Danielle Moonstar,0,0,0,0,0,0,,Danielle Moonstar,,,-,Earth-616 - Prime Marvel Universe,Female,"167.6 cm • 5'6""",55.79 kg • 123 lbs,Brown,Black
111,Valkyrie,/valkyrie/10-26152/,Brunnhilde,0,0,0,0,0,0,,,,,,Earth-10011 - Marvel's Cancerverse,,-,-,,
112,Valkyrie,/valkyrie/10-21776/,Jane Foster,70,100,100,75,85,75,"['Agility', 'Cold Resistance', 'Deconstruction', 'Dexterity', 'Dimensional Travel', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Information Analysis', 'Interstellar Travel', 'Master Martial Artist', 'Master Tactician', 'Non-Physical Interaction', 'Radiation Immunity', 'Reactive Evolution', 'Reflexes', 'Sealing', 'Soul Manipulation', 'Soul Resistance', 'Spaceflight', 'Stamina', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Animal Control', 'Astral Travel', 'Clairvoyance', 'Electricity Resistance', 'Energy Resistance', 'Force Fields', 'Immortality', 'Life Manipulation', 'Pain Suppression', 'Portal Creation', 'Regeneration', 'Shockwaves Generation', 'Sound Manipulation', 'Spatial Manipulation', 'Teleportation', 'Transformation']",,,,,Earth-616 - Prime Marvel Universe,,-,-,,
113,Valkyrie,/valkyrie/10-31263/,Barbara Norriss,0,0,0,0,0,0,,,,,Good,Earth-1610 - Ultimate Marvel Universe,Female,-,-,-,Blond
114,Valkyrie,/valkyrie/10-29887/,Rūna,70,50,75,80,80,90,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Longevity', 'Marksmanship', 'Master Tactician', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Animal Control', 'Banish', 'Clairvoyance', 'Jump', 'Magic', 'Magic Resistance', 'Master Martial Artist', 'Necromancy', 'Omnilingualism', 'Power Sense', 'Precognition', 'Teleportation', 'Toxin and Disease Resistance']",,,King in Black: Return of the Valkyries Vol 1 #1 (January 2021),Good,Earth-616 - Prime Marvel Universe,Female,-,-,Brown,Black
115,Valkyrie,/valkyrie/10-47200/,,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
116,Valkyrie,/valkyrie/10-47290/,Kairi Imahara,60,1,6,20,20,70,"['Flight', 'Gadget Usage', 'Radar Sense', 'Scanning', 'Explosion Manipulation']",,,,Good,Apex - Apex legends,Female,-,-,Brown,Silver
117,Valkyrie (Phoenix Force),/valkyrie-phoenix-force/10-25542/,Jane Foster,65,100,100,100,100,70,"['Accelerated Healing', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Attack Reflection', 'Aura', 'Clairvoyance', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Element Control', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Immortality', 'Interstellar Travel', 'Invulnerability', 'Levitation', 'Life Manipulation', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Immobilization', 'Molecular Manipulation', 'Phoenix Force', 'Pocket Dimensions', 'Power Absorption', 'Power Absorption Immunity', 'Power Modification', 'Power Nullifier', 'Precognition', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Regeneration', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Sleep Manipulation', 'Soul Resistance', 'Spaceflight', 'Stamina', 'Subjective Reality', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Vitakinesis', 'Weapons Master', 'Accelerated Development', 'Acid Resistants', 'Attack Negation', 'Black Hole Manipulation', 'Camouflage', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dark Matter Manipulation', 'Dimensional Awareness', 'Disguise Resistance', 'Durability Negation', 'Electrokinesis', 'Elemental Transmogrification', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fate Resistance', 'Fusion', 'Holy Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Immortality Negation', 'Indomitable Will', 'Intangibility', 'Magic Resistance', 'Magma Manipulation', 'Master Martial Artist', 'Mind Blast', 'Mind Control', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Oscillation', 'Non-Corporeal', 'Non-Physical Interaction', 'Petrification', 'Possession Resistance', 'Power Sense', 'Reality Warping Resistance', 'Regeneration Negation', 'Swordsmanship', 'Telepathy Resistance', 'Death Manipulation', 'Energy Embodiment', 'Fate Manipulation', 'Power Bestowal']",,,,Good,Earth-616 - Prime Marvel Universe,Female,"170 cm • 5'6.9""",61 kg • 134.48 lbs,Blue,Brown
118,Valmet,/valmet/10-41237/,Sophia Velmer,0,0,0,0,0,0,,,,,,Jormungand - Jormungand,,-,-,,
119,Valmont,/valmont/10-44418/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
120,Valon,/valon/10-35219/,,0,0,0,0,0,0,,,,,,Yu-Gi-Oh! - Yu-Gi-Oh!,,-,-,,
121,Valora,/valora/10-35704/,,0,0,0,0,0,0,,,,,,,,-,-,,
122,Valt Aoi,/valt-aoi/10-24528/,Valt Aoi,50,10,7,6,5,60,"['Acrobatics', 'Agility', 'Aura', 'Awakened Power', 'Emotional Power Up', 'Enhanced Smell', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Damage Boost', 'Jump', 'Power Sense', 'Illumination', 'Master Tactician', 'Preparation', 'Rage Power']",,,"Let's Go! Valtryek! (Anime), Burst Chapter 00 (Manga)",Good,Beyblade,Male,-,-,Brown,Blue
123,Valtorr,/valtorr/10-12246/,Valtorr,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
124,Valtrauta,/valtrauta/10-24004/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
125,Vamana,/vamana/10-14234/,,0,0,0,0,0,0,,,,,,,,-,-,,
126,Vambre,/vambre/10-37534/,Vambre Warrior,60,1,5,10,30,75,"['Swordsmanship', 'Weapon-based Powers', 'Disguise Mastery', 'Marksmanship', 'Weapons Master', 'Animal Oriented Powers', 'Cloth Manipulation', 'Creation', 'Cryokinesis', 'Electrokinesis', 'Explosion Manipulation', 'Flight', 'Food Manipulation', 'Heat Generation', 'Jump', 'Light Control', 'Love Inducement', 'Magnetism', 'Plant Control', 'Shockwaves Generation', 'Sonic Scream', 'Sound Manipulation', 'Terrakinesis', 'Water Control', 'Web Creation', 'Wind Control']",,,,,,,-,-,,
127,Vammatar The Cruel,/vammatar-the-cruel/10-41080/,Vammatar,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
128,Vamp,/vamp/10-28632/,Denise Baranger,60,1,6,15,55,60,"['Master Martial Artist', 'Mind Blast', 'Power Sense', 'Telepathy', 'Transformation', 'Weapons Master']",Denise Baranger,Unrevealed,"CAPTAIN AMERICA #217, (as Animus) CAPTAIN AMERICA #222",Bad,Earth-616 - Prime Marvel Universe,,-,-,-,Black
129,Vampblade,/vampblade/10-37895/,Katie Carva,0,0,0,0,0,0,,,,,,Action Lab - Action Lab,,-,-,,
130,Vampira,/vampira/10-19487/,,0,0,0,0,0,0,,,,,,,,-,-,,
131,Vampira The Queen Of Terror,/vampira-the-queen-of-terror/10-40050/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
132,Vampire Black Widow,/vampire-black-widow/10-19015/,Natasha Romanoff,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
133,Vampire Hunter D,/vampire-hunter-d/10-18198/,Vampire Hunter D,100,100,100,100,100,100,"['Acausality', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animal Control', 'Aura', 'Banish', 'Berserk Mode', 'Blood Manipulation', 'Bullet Time', 'Causality Manipulation', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cryokinesis', 'Curse Resistance', 'Dark Arts', 'Darkforce Manipulation', 'Death Manipulation', 'Dexterity', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Empathy', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Holy Manipulation', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Omnipresence', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Nullifier', 'Radiation Immunity', 'Reactive Evolution', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Self-Sustenance', 'Soul Resistance', 'Spatial Manipulation', 'Statistics Amplification', 'Stealth', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Void Manipulation', 'Attack Negation', 'Attack Reflection', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dark Magic', 'Death Touch', 'Electrical Transport', 'Electricity Absorption', 'Electro-Magnetism Manipulation', 'Higher Dimensional Manipulation', 'Homing Attack', 'Hyperkinesis', 'Hypnokinesis', 'Jaw Strength', 'Life Manipulation', 'Non-Corporeal', 'Pocket Dimensions', 'Spatial Awareness', 'Subjective Reality', 'Time Manipulation', 'Time Travel', 'Transformation']",,,,Good,,Male,"191 cm • 6'3.2""",95 kg • 209.44 lbs,Red,Black
134,Vampire Hunter D,/vampire-hunter-d/10-37207/,Vampire Hunter D,90,25,50,35,65,95,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Bloodlust', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Immortality', 'Indomitable Will', 'Intelligence', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Stamina', 'Toxin and Disease Resistance', 'Weapons Master', 'Acrobatics', 'Animal Control', 'Berserk Mode', 'Blood Manipulation', 'Clairvoyance Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Heat Resistance', 'Master Tactician', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Multiple Personalities', 'Non-Physical Interaction', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Power Mimicry', 'Resurrection', 'Sleep Manipulation', 'Statistics Amplification', 'Summoning', 'Electricity Resistance', 'Fire Resistance']",,,Vampire Hunter D,Good,VHD - Vampire Hunter D Manga Series,Male,"190 cm • 6'2.8""",96 kg • 211.64 lbs,Red,Black
135,Vampire Jubilee,/vampire-jubilee/10-13617/,Jubilation Lee,0,0,0,0,0,0,,Jubilation Lee,"Beverly Hills, California","Uncanny X-Men #244 (May, 1989)",Good,Earth-616 - Prime Marvel Universe,Female,"165.1 cm • 5'5""",52.2 kg • 115.08 lbs,Brown,Black
136,Vampire King,/vampire-king/10-23686/,,0,0,0,0,0,0,,,,,,,,-,-,,
137,Vampire Magician,/vampire-magician/10-45998/,,0,0,0,0,0,0,,,,,,C17S - Castlevania (Series 2017-),,-,-,,
138,Vampire Wasp,/vampire-wasp/10-14318/,Janet Van Dyne,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
