,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
47,Ultimate Dragonoid,/ultimate-dragonoid/10-24188/,Dragonoid,80,100,80,60,100,70,"['Cold Resistance', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Intelligence', 'Invulnerability', 'Jump', 'Shapeshifting', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Berserk Mode', 'Bloodlust', 'Dexterity', 'Dimensional Awareness', 'Electricity Resistance', 'Emotional Power Up', 'Indomitable Will', 'Invisibility', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mind Blast', 'Mind Control Resistance', 'Non-Corporeal', 'Power Absorption', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Super Breath', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic']",,Vestroia,bakugan battle brawlers Episode 36,Good,Bakugan,Male,-,-,Green,No Hair
48,Ultimate Echo Echo,/ultimate-echo-echo/10-21720/,Evolved Sonorossian,65,50,80,95,90,90,"['Agility', 'Audio Control', 'Duplication', 'Durability', 'Echolocation', 'Flight', 'Force Fields', 'Intelligence', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Power Suit', 'Reactive Evolution', 'Reactive Power Level', 'Shockwaves Generation', 'Sonar', 'Sonic Scream', 'Sound Manipulation', 'Stamina', 'Statistics Amplification', 'Super Breath', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Attack Reflection', 'Berserk Mode', 'Cold Resistance', 'Damage Boost', 'Danger Sense', 'Dexterity', 'Emotional Power Up', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Radar Sense', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Stealth', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Vision - Night', 'Weapon-based Powers', 'Weapons Master', 'Seismic Power']",,,"Ben 10: Ultimate Alien, S2 E1",Good,,Male,-,-,Green,
49,Ultimate Elementor,/ultimate-elementor/10-35357/,,75,30,30,45,80,40,"['Durability', 'Element Control', 'Elemental Transmogrification', 'Fire Control', 'Flight', 'Super Strength', 'Terrakinesis', 'Water Control', 'Magma Manipulation', 'Underwater breathing']",,,Max Steel S01E13 - Elements of Surprise Part One,Bad,Max Steel - Max Steel (2013-2017 series),Male,-,-,White,No Hair
50,Ultimate Extermination God,/ultimate-extermination-god/10-40616/,Ultimate Extermination God,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,,,,,,-,-,,
51,Ultimate Goblin,/ultimate-goblin/10-45382/,Norman Osborn,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
52,Ultimate Humungosaur,/ultimate-humungosaur/10-21721/,Evolved Vaxasaurian,50,100,20,100,90,90,"['Animal Attributes', 'Berserk Mode', 'Damage Boost', 'Durability', 'Energy Blasts', 'Explosion Manipulation', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Large Size', 'Marksmanship', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Radiation Immunity', 'Reactive Evolution', 'Reactive Power Level', 'Seismic Power', 'Shockwaves Generation', 'Stamina', 'Statistics Amplification', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Agility', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Durability Negation', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Smell', 'Fire Resistance', 'Heat Generation', 'Immortality', 'Indomitable Will', 'Jump', 'Longevity', 'Rage Power', 'Reflexes', 'Toxin and Disease Resistance', 'Vision - Night', 'Self-Sustenance', 'Super Breath']",,,"Ben 10 Alien Force, S3 E19 The Final Battle Pt. 1",Good,,Male,-,-,Green,
53,Ultimate Imposter,/ultimate-imposter/10-41401/,,0,0,0,0,0,0,,,,,,Danganronpa - Danganronpa,,-,-,,
54,Ultimate Kevin,/ultimate-kevin/10-30770/,Kevin Ethan Levin,95,100,100,100,100,90,"['Ability Shift', 'Accelerated Healing', 'Agility', 'Animal Attributes', 'Berserk Mode', 'Biokinesis', 'Cryokinesis', 'Danmaku', 'Density Control', 'Dexterity', 'Durability', 'Elasticity', 'Electrokinesis', 'Element Control', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Control', 'Flight', 'Force Fields', 'Heat Generation', 'Indestructible Digestion', 'Insanity', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Large Size', 'Laser Manipulation', 'Levitation', 'Magnetism', 'Marksmanship', 'Master Martial Artist', 'Matter Absorption', 'Multiple Limbs', 'Multiple Personalities', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Phasing', 'Plant Control', 'Power Absorption', 'Power Mimicry', 'Power Sense', 'Radiation Control', 'Rage Power', 'Rainbow Energy', 'Reflexes', 'Seismic Power', 'Self-Sustenance', 'Shapeshifting', 'Shockwaves Generation', 'Sonic Scream', 'Sound Manipulation', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Substance Secretion', 'Super Breath', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Terrakinesis', 'Transformation', 'Underwater breathing', 'Vision - Heat', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Web Creation', 'Wind Control', 'Accelerated Development', 'Acid Manipulation', 'Acidic Spit', 'Acrobatics', 'Adaptation', 'Amphibious Respiration', 'Animal Oriented Powers', 'Anti-Gravity', 'Attack Reflection', 'Audio Control', 'Camouflage', 'Changing Armor', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Dig', 'Dimensional Awareness', 'Dimensional Travel', 'Duplication', 'Echolocation', 'Electricity Absorption', 'Electro-Magnetism Manipulation', 'EMP Generation', 'Energy Armor', 'Enhanced Thievery', 'Explosion Manipulation', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Gliding', 'Heat Resistance', 'Homing Attack', 'Indomitable Will', 'Jaw Strength', 'Light Control', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Magma Manipulation', 'Master Tactician', 'Matter Manipulation', 'Mechanical Aptitude', 'Melting', 'Metal Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Omnilingualism', 'Plasma Manipulation', 'Possession', 'Possession Resistance', 'Power Augmentation', 'Pressure Points', 'Radar Sense', 'Radiation Absorption', 'Radiation Immunity', 'Reactive Evolution', 'Reactive Power Level', 'Regeneration', 'Robotic Engineering', 'Size Changing', 'Spatial Awareness', 'Stealth', 'Sub-Mariner', 'Technological Possession', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Tentacles', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vibration Manipulation', 'Vision - Infrared', 'Vision - Night', 'Vision - Thermal', 'Vision - X-Ray', 'Vitakinesis', 'Vortex Creation', 'Wallcrawling', 'Weather Control']",,,"Ben 10: Ultimate Alien, S2 E6 The Forge of Creation",Bad,Ben 10,Male,-,-,Green,Black
55,Ultimate Ninja,/ultimate-ninja/10-47320/,Ue-Sama,0,0,0,0,0,0,,,,TMNT 2003 season 2 eposide 10,Bad,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),Male,-,-,Green,Red
56,Ultimate Predator (Predator 2018),/ultimate-predator-predator-2018/10-19913/,,0,0,0,0,0,0,,,,,,,,-,-,,
57,Ultimate Red Ghost,/ultimate-red-ghost/10-12460/,Sorba Rutskaya,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
58,Ultimate Shenron,/ultimate-shenron/10-21624/,Ultimate Shenron,0,0,0,0,0,0,,,,,Neutral,,Male,-,-,Yellow,
59,Ultimate Spidermonkey,/ultimate-spidermonkey/10-21722/,Evolved Arachnichimp,65,30,25,75,50,95,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Durability', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Intelligence', 'Master Martial Artist', 'Multiple Limbs', 'Peak Human Condition', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Substance Secretion', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Wallcrawling', 'Web Creation', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Jaw Strength', 'Jump', 'Marksmanship', 'Natural Weapons', 'Radiation Immunity', 'Stealth', 'Toxin and Disease Resistance', 'Vision - Night', 'Self-Sustenance', 'Shockwaves Generation']",,,"Ben 10: Ultimate Alien, S1 E1 Fame",Good,,Male,-,-,Green,
60,Ultimate Swampfire,/ultimate-swampfire/10-21723/,Evolved Methanosian,65,80,25,100,90,90,"['Accelerated Healing', 'Adaptation', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Marksmanship', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Plant Control', 'Reactive Evolution', 'Reactive Power Level', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Damage Boost', 'Danger Sense', 'Danmaku', 'Dexterity', 'Endurance', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Smell', 'Immortality', 'Indomitable Will', 'Jump', 'Longevity', 'Master Martial Artist', 'Radiation Immunity', 'Reflexes', 'Seismic Power', 'Self-Sustenance', 'Shockwaves Generation', 'Substance Secretion', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Night', 'Acrobatics', 'Flight', 'Jaw Strength', 'Light Control', 'Terrakinesis', 'The Green', 'Underwater breathing']",,,"Ben 10 Alien Force, S3 E20 The Final Battle Pt. 2",Good,,Male,-,-,Green,
61,Ultimate Vision,/ultimate-vision/10-46173/,Vision,90,30,100,75,100,30,"['Flight', 'Intelligence', 'Nanotechnology', 'Technopath/Cyberpath', 'Energy Manipulation', 'Omnilingualism', 'Shapeshifting', 'Phasing']",,Unidentified planet destroyed by Gah Lak Tus,Ultimate Nightmare #5 (2005),Good,Earth-1610 - Ultimate Marvel Universe,Female,"182.9 cm • 6'0""",179.17 kg • 395 lbs,Red,No Hair
62,Ultimate Wasp,/ultimate-wasp/10-14316/,Janet Van Dyne,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
63,Ultimate Way Big,/ultimate-way-big/10-21555/,Evolved To'kustar,65,100,80,100,95,90,"['Berserk Mode', 'Durability', 'Energy Beams', 'Energy Blasts', 'Intelligence', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Seismic Power', 'Shockwaves Generation', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Agility', 'Attack Reflection', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Jump', 'Longevity', 'Master Martial Artist', 'Radiation Immunity', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Vision - Night', 'Enhanced Hearing', 'Enhanced Sight', 'Flight', 'Weather Control', 'Wind Control']",,,"Ben 10: Ultimate Alien(2012), S3 E52",Good,,Male,-,-,Green,
64,Ultimate Wildmutt,/ultimate-wildmutt/10-21724/,Evolved Vulpimancer,55,25,25,75,40,85,"['Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Durability', 'Enhanced Smell', 'Intelligence', 'Jaw Strength', 'Natural Weapons', 'Peak Human Condition', 'Radar Sense', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Vision - Infrared', 'Vision - Night', 'Vision - Thermal', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Berserk Mode', 'Cold Resistance', 'Damage Boost', 'Dexterity', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Jump', 'Longevity', 'Master Martial Artist', 'Natural Armor', 'Radiation Immunity', 'Toxin and Disease Resistance', 'Stealth', 'Wallcrawling']",,,"Ben 10: Ultimate Alien, S2 E12 Prisoner 775 is Missing",Good,,Male,-,-,,
65,Ultimaton,/ultimaton/10-22812/,,60,30,25,35,60,65,"['Durability', 'Endurance', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Agility', 'Cold Resistance', 'Dexterity', 'Energy Beams', 'Energy Blasts', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Invulnerability', 'Jump', 'Marksmanship', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Aura', 'Toxin and Disease Resistance']",,,New X-Men #143,,,Male,-,-,No eyes,No Hair
66,Ultimator,/ultimator/10-13392/,Ultimator,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,Bad,Prime Earth - Prime DC Comics Universe,Female,-,-,,
67,Ultimatum,/ultimatum/10-19732/,,0,0,0,0,0,0,,,,,,,,-,-,,
68,Ultimatum,/ultimatum/10-26076/,Miles Morales,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
69,Ultimecia,/ultimecia/10-26640/,Ultimecia,100,100,100,100,90,45,"['BFR', 'Dimension Storage', 'Dimensional Travel', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure', 'Hellfire Manipulation', 'Holy Manipulation', 'Magic', 'Nigh-Omnipresence', 'Stamina', 'Super Speed', 'Super Strength', 'Time Manipulation', 'Time Manipulation Resistance', 'Acausality', 'Curse Manipulation', 'Death Manipulation', 'Ectoplasm Manipulation', 'Energy Blasts', 'Explosion Manipulation', 'Fate Resistance', 'Flight', 'Holy Resistance', 'Life Manipulation', 'Magic Resistance', 'Mind Transfer', 'Possession', 'Power Nullifier', 'Regeneration', 'Sealing', 'Spaceflight', 'Spatial Manipulation', 'Summoning', 'Telekinesis', 'Telepathy', 'Teleportation', 'Time Travel', 'Void Manipulation']",Ultimecia,,Final Fantasy VIII,Bad,FF VIII - Final Fantasy VIII,Female,-,-,-,-
70,Ultimo,/ultimo/10-12054/,Doomsday Device,0,0,0,0,0,0,,,,"Tales of Suspense #76 (April, 1966)",Bad,Earth-616 - Prime Marvel Universe,Male,"30.48 m • 100'0""",-,Yellow,No Hair
71,Ultimo,/ultimo/10-46620/,,0,0,0,0,0,0,,,,,,Earth-904913 - Iron Man: Armored Adventures (2008-2012 TV Series),,-,-,,
72,Ultimos,/ultimos/10-26320/,,70,50,50,40,60,70,"['Agility', 'Bullet Time', 'Dexterity', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Flight', 'Intelligence', 'Spaceflight', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Accelerated Healing', 'Cold Resistance', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Fire Resistance', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Radiation Immunity', 'Underwater breathing', 'Wind Control']",,T-K,Ben 10 Season 2 Episode 19 The Galactic Enforcers,Good,Ben 10,Male,-,-,White,No Hair
73,Ultimus,/ultimus/10-22134/,Ard-Con,60,30,25,40,60,80,"['Durability', 'Flight', 'Intelligence', 'Longevity', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Magic', 'Reflexes', 'Regeneration', 'Size Changing', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Resistance', 'Aura', 'Magic Resistance']",,"Cienat Plans, Kree-Lar, Greater Magellanic Cloud","Thor #209 (March, 1973) (As Demon Druid), Wonder Man Vol 2 #7 (March, 1992) (As Ultimus)",Bad,,Male,"256.5 cm • 8'5""",308.4 kg • 679.91 lbs,White,White
74,Ultra,/ultra/10-48360/,Pearl Penalosa,0,0,0,0,0,0,,,,,,,,-,-,,
75,Ultra Boy,/ultra-boy/10-803/,,60,85,75,65,70,45,"['Ability Shift', 'Durability', 'Energy Beams', 'Flight', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Cold Resistance', 'Cryokinesis', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Aura']",,,,Good,Prime Earth - Prime DC Comics Universe,Male,-,-,Hazel,Brown
76,Ultra Comics,/ultra-comics/10-16804/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Omniscience']",,,The Multiversity #1,Good,"Earth-33 - Real World, Earth Prime",Male,-,-,Blue,Blond
77,Ultra Dragon,/ultra-dragon/10-44010/,,45,100,50,60,95,70,"['Accelerated Healing', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Aura', 'Berserk Mode', 'Cryokinesis', 'Curse Resistance', 'Electrokinesis', 'Element Control', 'Energy Absorption', 'Energy Blasts', 'Energy Embodiment', 'Energy Manipulation', 'Fire Control', 'Flight', 'Godly Physiology', 'Heat Generation', 'Immortality', 'Large Size', 'Longevity', 'Magic', 'Natural Armor', 'Stamina', 'Super Speed', 'Super Strength', 'Terrakinesis', 'Avatar Creation', 'Danger Sense', 'Endurance', 'Energy Beams', 'Energy Resistance', 'Fire Resistance', 'Gliding', 'Heat Resistance', 'Magic Resistance', 'Telepathy Resistance', 'Vibration Manipulation', 'Invulnerability']",,,,,Ninjago - Ninjago,,-,-,,
78,Ultra Magnus,/ultra-magnus/10-14054/,Ultra Magnus,0,0,0,0,0,0,,Ultra Magnus,Cybertron,"Transformers (July, 1984)",Good,TFP - Transformers: Prime (2010-2013 TV Series),Male,"16.76 m • 55'0""","9.98 ton • 21,999.93 lbs",Blue,No Hair
79,Ultra Magnus,/ultra-magnus/10-18494/,Magnus,0,0,0,0,0,0,,,,,,TFP - Transformers: Prime (2010-2013 TV Series),,-,-,,
80,Ultra Necrozma,/ultra-necrozma/10-38348/,,0,0,0,0,0,0,,,,,,Pokemon - Pokemon,,-,-,,
81,Ultra Sonic,/ultra-sonic/10-28155/,Sonic Maurice Hedgehog,0,0,0,0,0,0,,,,Archie Sonic the Hedgehog Issue 66,Good,Sonic,Male,-,-,Green,-
82,Ultra The Multi-Alien,/ultra-the-multi-alien/10-29710/,,0,0,0,0,0,0,,,,,,,,-,-,,
83,Ultra The Multi-Alien,/ultra-the-multi-alien/10-40137/,Ultra,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
84,Ultra Violet,/ultra-violet/10-16225/,,0,0,0,0,0,0,,,,,,Ninjago - Ninjago,,-,-,,
85,Ultra Violet,/ultra-violet/10-49224/,Violet Rodriguez,0,0,0,0,0,0,,,,,,,,-,-,,
86,Ultra-Adaptoid,/ultra-adaptoid/10-41058/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
87,Ultra-Humanite,/ultra-humanite/10-10984/,Gerard Shugel,90,30,50,50,60,40,"['Acrobatics', 'Animal Control', 'Durability', 'Gadget Usage', 'Hypnokinesis', 'Intelligence', 'Mind Blast', 'Super Strength', 'Telekinesis', 'Telepathy', 'Marksmanship', 'Mind Control', 'Toxin and Disease Resistance']",,,"Detective Comics #481 (January, 1979)",Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,,White
88,Ultra-Humanite,/ultra-humanite/10-23583/,,95,30,15,15,35,40,"['Animal Attributes', 'Durability', 'Intelligence', 'Stamina', 'Super Strength', 'Endurance', 'Natural Weapons', 'Weapon-based Powers', 'Weapons Master', 'Animal Oriented Powers']",,,,,DCAU - DC Animated Universe,,-,-,,
89,Ultra-Humanite,/ultra-humanite/10-42144/,,0,0,0,0,0,0,,,,,,Earth-9 - Tangent universe,,-,-,,
90,Ultra-Humanite,/ultra-humanite/10-44185/,,0,0,0,0,0,0,,,,,Bad,Young Justice - Young Justice (2010- TV Series),,-,-,-,-
91,Ultra-Man,/ultra-man/10-32025/,Gary Concord,0,0,0,0,0,0,,,,,,Pre-Crisis - Pre Crisis on Infinite Earths,,-,-,,
92,Ultra-Metallo,/ultra-metallo/10-22454/,,0,0,0,0,0,0,,,,,,Earth-9602 - Amalgam Universe,,-,-,,
93,Ultra-Monitor,/ultra-monitor/10-21625/,Ultra-Monitor,100,100,100,100,100,100,"['Acausality', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animal Control', 'Animation', 'Antimatter Manipulation', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Aura', 'Black Hole Manipulation', 'Body Puppetry', 'Bullet Time', 'Causality Manipulation', 'Causality Resistance', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Darkforce Manipulation', 'Death Manipulation', 'Death Touch', 'Decay Embodiment', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Godly Physiology', 'Grim Reaping', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Hyperkinesis', 'Hypnokinesis', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Law Manipulation', 'Levitation', 'Life Manipulation', 'Longevity', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Multiple Personalities', 'Necromancy', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Corporeal', 'Non-Physical Interaction', 'Nothingness Aspect Manifestation', 'Omnikinesis', 'Omnilingualism', 'Pain Manipulation', 'Pain Suppression', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Augmentation', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Precognition', 'Preparation', 'Projection', 'Psychometry', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reactive Evolution', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Sound Manipulation', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vibration Manipulation', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Vitakinesis', 'Vortex Creation', 'Water Control', 'Weapon-based Powers', 'Weather Control', 'Willpower Inducement', 'Willpower Manipulation', 'Wind Control', 'Wishing', 'Ability Shift', 'Fire Control', 'Indomitable Will', 'Jump', 'Magic', 'Plasma Manipulation', 'Power Absorption Immunity', 'Power Bestowal', 'Shapeshifting', 'Transduality', 'Weapon Creation', 'Weapons Master']",,,"Justice League Vol 4 #33 (December, 2019)",Good,,Male,-,-,White,Black
94,Ultraa,/ultraa/10-28944/,,0,0,0,0,0,0,,,,,,,,-,-,,
95,Ultragirl,/ultragirl/10-1295/,Tsu-Zana,0,0,0,0,0,0,,Tsu-Zana,,,Good,Earth-616 - Prime Marvel Universe,Female,"167.6 cm • 5'6""",105.7 kg • 233.03 lbs,Blue,Blond
96,Ultragirl,/ultragirl/10-47949/,,0,0,0,0,0,0,,,,,,Earth-3 - Earth-Three,,-,-,,
97,Ultraman,/ultraman/10-19102/,Clark Luthor/Kal-El,0,0,0,0,0,0,,,Krypton,,Bad,Smallville - Smallville (2001-2011 TV Series),Male,-,-,Blue,Black
