,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
48,Ghost Rider,/ghost-rider/10-48948/,Max Parrish,95,90,85,70,100,70,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Apathy', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Insanity', 'Intelligence', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Melting', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Precognition', 'Projection', 'Psionic Powers', 'Purification', 'Radiation Immunity', 'Rage Power', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Soul Resistance', 'Stamina', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Attack Negation', 'Attack Reflection', 'Creation', 'Damage Boost', 'Danger Sense', 'Dimensional Travel', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Absorption', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Exorcism', 'Longevity', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Mimicry', 'Power Nullifier', 'Reality Warping', 'Shapeshifting', 'Size Changing', 'Summoning', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
49,Ghost Rider,/ghost-rider/10-48953/,Johnny Blaze,70,75,70,60,65,65,"['Acid Resistants', 'Agility', 'Banish', 'Berserk Mode', 'Cold Resistance', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Durability', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Jump', 'Peak Human Condition', 'Penance Stare', 'Radiation Immunity', 'Ability Shift', 'Acrobatics', 'Angel Physiology', 'Apathy', 'Bloodlust', 'Damage Boost', 'Danger Sense', 'Dark Magic', 'Dexterity', 'Dimensional Travel', 'Energy Absorption', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Indomitable Will', 'Insanity', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Melting', 'Mind Control Resistance', 'Non-Physical Interaction', 'Possession', 'Possession Resistance', 'Power Mimicry', 'Power Nullifier', 'Psionic Powers', 'Purification', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master']",,,,Good,Earth-13122 - LEGO Marvel Super Heroes Game Universe,Male,-,-,No eyes,No Hair
50,Ghost Rider,/ghost-rider/10-49637/,Kenshiro Cochrane,80,100,100,50,60,80,"['Accelerated Healing', 'Fire Control', 'Fire Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Chain Manipulation', 'Changing Armor', 'Chaos Energy', 'Chaos Magic', 'Chaos Manipulation', 'Creation', 'Existence Erasure Resistance', 'Portal Creation', 'Soul Manipulation', 'Soul Resistance', 'Vehicular Mastery', 'Antimatter Manipulation', 'Bullet Time', 'Existence Erasure', 'Reality Warping', 'Reality Warping Resistance', 'Time Manipulation', 'Time Manipulation Resistance']",,,"Marvel Apes #4 (October, 2008)",Good,Earth-8101 - Monkeyverse,Male,-,-,No eyes,No Hair
51,"Ghost Rider (1,000,000 B.C.)",/ghost-rider-1000000-bc/10-23504/,Ghost,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,Male,"198 cm • 6'6""",99 kg • 218.26 lbs,No eyes,No Hair
52,Ghost Rider (Celestial body),/ghost-rider-celestial-body/10-32475/,Robbie Reyes,70,100,100,100,100,75,"['Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Anti-Gravity', 'Antimatter Manipulation', 'Awakened Power', 'Banish', 'Bionics', 'Black Hole Manipulation', 'Blood Manipulation', 'Body Puppetry', 'Bullet Time', 'Cloaking', 'Cloning', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Creation', 'Curse Resistance', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Deconstruction', 'Density Control', 'Dexterity', 'Dimensional Travel', 'Duplication', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Manipulation', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Manipulation', 'Illumination', 'Illusion Resistance', 'Immortality', 'Information Analysis', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Law Manipulation', 'Levitation', 'Life Manipulation', 'Light Control', 'Longevity', 'Madness Manipulation', 'Magic Resistance', 'Matter Manipulation', 'Melting', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Morality Manipulation', 'Natural Armor', 'Pain Suppression', 'Penance Stare', 'Phasing', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Preparation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Inducement', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Teleportation', 'Water Control', 'Weapon Summoning', 'Weather Control', 'Ability Shift', 'Causality Resistance', 'Clairvoyance Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dimensional Awareness', 'Energy Blasts', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Fate Resistance', 'Hacking', 'Higher Dimensional Manipulation', 'Illusions', 'Immortality Negation', 'Indomitable Will', 'Mathematics Manipulation', 'Matter Absorption', 'Pain Manipulation', 'Plasma Manipulation', 'Power Bestowal', 'Power Modification', 'Precognition', 'Projection', 'Salvation', 'Self-Destruction', 'Separation', 'Shockwaves Generation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Manipulation', 'Summoning', 'Time Manipulation Resistance', 'Void Manipulation', 'Willpower Inducement', 'Willpower Manipulation', 'Magic Absorption', 'Statistics Amplification', 'Statistics Reduction', 'Vortex Creation']",,,,Neutral,Earth-616 - Prime Marvel Universe,,"61 cm • 2'0""","235.87 ton • 519,999.58 lbs",-,-
53,Ghost Rider (Cowboy),/ghost-rider-cowboy/10-48172/,,70,75,50,65,70,65,"['Ability Shift', 'Banish', 'Causality Resistance', 'Chaos Energy', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Demon Physiology', 'Dexterity', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Magic Resistance', 'Mind Control Resistance', 'Pain Manipulation', 'Penance Stare', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Attack Reflection', 'Berserk Mode', 'Darkforce Manipulation', 'Element Control', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Holy Resistance', 'Illusion Resistance', 'Interstellar Travel', 'Invulnerability', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pain Suppression', 'Possession Resistance', 'Reality Warping Resistance', 'Self-Sustenance', 'Shockwaves Generation', 'Angel Physiology', 'Magic', 'Plot Manipulation Resistance', 'Telekinesis', 'Time Manipulation Resistance', 'Transmutation Immunity', 'Unholy Resistance']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
54,Ghost Rider (Devil Rig),/ghost-rider-devil-rig/10-48949/,,85,95,85,100,100,85,,,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
55,Ghost Rider (Druid),/ghost-rider-druid/10-48946/,,90,90,90,100,100,85,"['Accelerated Development', 'Acid Resistants', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Insanity', 'Intelligence', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Possession Resistance', 'Radiation Immunity', 'Reality Warping Resistance', 'Soul Resistance', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Angel Physiology', 'Creation', 'Dexterity', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Invulnerability', 'Reflexes', 'Regeneration', 'Resurrection']",,,,Neutral,Earth-616 - Prime Marvel Universe,Other,-,-,No eyes,No Hair
56,Ghost Rider (Frontier Era),/ghost-rider-frontier-era/10-48616/,,70,75,75,70,65,65,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Anti-Gravity', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Bloodlust', 'Chain Manipulation', 'Cold Resistance', 'Dark Magic', 'Darkforce Manipulation', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Dexterity', 'Dimensional Travel', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Resistance', 'Existence Erasure', 'Exorcism', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Hellfire Manipulation', 'Holy Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Invisibility', 'Longevity', 'Magic', 'Magic Resistance', 'Marksmanship', 'Pain Manipulation', 'Peak Human Condition', 'Penance Stare', 'Petrification', 'Plot Manipulation', 'Possession Resistance', 'Precognition', 'Radiation Immunity', 'Rage Power', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Strength Force', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Teleportation', 'Transformation', 'Umbrakinesis', 'Unholy Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Angel Physiology', 'Apathy', 'Astral Travel', 'Biokinesis', 'Causality Resistance', 'Cryokinesis', 'Dark Matter Manipulation', 'Dimensional Awareness', 'Disguise Resistance', 'Dream Manipulation', 'Duplication', 'Empathy', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fear Manipulation', 'Flight', 'Heat Resistance', 'Hypnokinesis', 'Levitation', 'Magic Absorption', 'Master Martial Artist', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Power Nullifier', 'Projection', 'Resurrection', 'Self-Sustenance', 'Telekinesis', 'Blood Manipulation', 'Creation', 'Data Manipulation', 'Fate Resistance', 'Portal Creation']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
57,Ghost Rider (Hell Hammer),/ghost-rider-hell-hammer/10-33946/,Johnny Blaze,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
58,Ghost Rider (King Of Hell),/ghost-rider-king-of-hell/10-18811/,Johnny Blaze,70,90,100,100,100,75,"['Accelerated Healing', 'Adaptation', 'Banish', 'Berserk Mode', 'Bloodlust', 'Chain Manipulation', 'Cold Resistance', 'Darkforce Manipulation', 'Dexterity', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Exorcism', 'Explosion Manipulation', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Insanity', 'Intelligence', 'Invulnerability', 'Jump', 'Longevity', 'Magic', 'Marksmanship', 'Matter Manipulation', 'Pain Manipulation', 'Pain Suppression', 'Penance Stare', 'Pocket Dimensions', 'Possession Resistance', 'Power Nullifier', 'Purification', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Statistics Reduction', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Wind Control', 'Acid Resistants', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Antimatter Manipulation', 'Astral Projection', 'Bullet Time', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Death Manipulation', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Duplication', 'Electricity Resistance', 'Energy Absorption', 'Energy Constructs', 'Existence Erasure Resistance', 'Higher Dimensional Manipulation', 'Indomitable Will', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Melting', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Necromancy', 'Portal Creation', 'Possession', 'Projection', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration Negation', 'Resurrection', 'Shapeshifting', 'Size Changing', 'Statistics Amplification', 'Stealth', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Time Travel', 'Transformation', 'Weather Control']",Jonathon Blaze,"Waukegan, Illinois",,Neutral,,Male,"188 cm • 6'2""",99.8 kg • 220.02 lbs,No eyes,No Hair
59,Ghost Rider (Maori),/ghost-rider-maori/10-48940/,,85,75,65,100,100,80,,,,,Good,Earth-616 - Prime Marvel Universe,Female,-,-,No eyes,No Hair
60,Ghost Rider (Matador),/ghost-rider-matador/10-48945/,,80,95,95,100,100,85,,,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
61,Ghost Rider (Ninja),/ghost-rider-ninja/10-48943/,,85,90,85,100,100,85,"['Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Agility', 'Apathy', 'Attack Negation', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Ninjutsu', 'Pain Manipulation', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Spinjitzu', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Angel Physiology', 'Damage Boost', 'Danger Sense', 'Dark Magic', 'Dexterity', 'Dimensional Travel', 'Energy Absorption', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Exorcism', 'Flight', 'Indomitable Will', 'Insanity', 'Interstellar Travel', 'Invisibility', 'Jump', 'Longevity', 'Matter Manipulation', 'Melting', 'Non-Physical Interaction', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Mimicry', 'Power Nullifier', 'Psionic Powers', 'Rage Power', 'Reality Warping', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Statistics Amplification', 'Status Effect Inducement', 'Summoning', 'Swordsmanship', 'Umbrakinesis', 'Vision - Night', 'Weather Control']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
62,Ghost Rider (Philistine),/ghost-rider-philistine/10-48330/,,85,90,90,80,100,85,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Angel Physiology', 'Attack Negation', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Dimensional Travel', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Empathy', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure Resistance', 'Exorcism', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Radiation Immunity', 'Rage Power', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Soul Resistance', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Apathy', 'Biokinesis', 'Creation', 'Dark Magic', 'Dexterity', 'Elemental Transmogrification', 'Emotional Power Up', 'Energy Absorption', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Flight', 'Illusions', 'Insanity', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Longevity', 'Melting', 'Non-Physical Interaction', 'Pocket Dimensions', 'Possession', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Preparation', 'Projection', 'Psionic Powers', 'Reality Warping', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Spirit Control', 'Statistics Amplification', 'Status Effect Inducement', 'Summoning', 'Telekinesis', 'Telepathy', 'Teleportation', 'Umbrakinesis']",,,,,Earth-616 - Prime Marvel Universe,,-,-,,
63,Ghost Rider (Phoenix Force),/ghost-rider-phoenix-force/10-23503/,Johnny Blaze,75,100,100,100,100,70,"['Accelerated Healing', 'Acid Resistants', 'Age Manipulation', 'Antimatter Manipulation', 'Banish', 'Berserk Mode', 'Chain Manipulation', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Creation', 'Curse Resistance', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Explosion Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Levitation', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Pain Manipulation', 'Pain Suppression', 'Penance Stare', 'Phoenix Force', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Nullifier', 'Projection', 'Purification', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Shockwaves Generation', 'Soul Manipulation', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Stamina', 'Statistics Reduction', 'Summoning', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Weather Control', 'Agility', 'Corruption', 'Cosmic Awareness', 'Death Manipulation', 'Death Touch', 'Existence Erasure Resistance', 'Jump', 'Life Manipulation', 'Memory Manipulation', 'Non-Corporeal', 'Precognition', 'Reality Warping Resistance', 'Size Changing', 'Sound Manipulation', 'Spatial Manipulation']",,"Waukegan, Illinois",,Good,Earth-616 - Prime Marvel Universe,Male,"188 cm • 6'2""",140 kg • 308.65 lbs,No eyes,No Hair
64,Ghost Rider (Russian),/ghost-rider-russian/10-48951/,,80,85,80,80,100,100,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Apathy', 'Attack Negation', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Invisibility', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Radiation Immunity', 'Rage Power', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Creation', 'Dark Magic', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Exorcism', 'Illusions', 'Interstellar Travel', 'Longevity', 'Melting', 'Non-Physical Interaction', 'Pocket Dimensions', 'Possession', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Projection', 'Psionic Powers', 'Purification', 'Reality Warping', 'Statistics Amplification', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Umbrakinesis', 'Vision - Night']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
