,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
116,Punisher,/punisher/10-37777/,Frank Castle,0,0,0,0,0,0,,,,,,Earth-200111 - Earth-MAX,,-,-,,
117,Punisher,/punisher/10-41137/,Frank Castle,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
118,Punisher,/punisher/10-41585/,Carlos Cruz,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
119,Punisher,/punisher/10-42061/,Frank Castle,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
120,Punisher,/punisher/10-42746/,Frank Castle,0,0,0,0,0,0,,,,,,Earth-11080 - Marvel's Earth-11080,,-,-,,
121,Punisher,/punisher/10-44336/,Frank Castle,0,0,0,0,0,0,,,,,,Doom Universe - Earth-18466,,-,-,,
122,Punisher,/punisher/10-45453/,Frank Castle,0,0,0,0,0,0,,,,Spider-man animated series season 2 eposide 7,Neutral,Earth-92131 - Marvel's 92niverse,Male,"185.4 cm • 6'1""",90.72 kg • 200 lbs,Blue,Black
123,Punisher (Sorcerer Supreme),/punisher-sorcerer-supreme/10-18769/,Frank Castle,0,0,0,0,0,0,,,,,,,,-,-,,
124,Punisher (venomized),/punisher-venomized/10-15050/,Frank Castle,0,0,0,0,0,0,,Frank G. Castle,"Queens, New York City, New York",,Bad,,Male,"190.5 cm • 6'3""",102.1 kg • 225.09 lbs,Blue,Black
125,Punisher (War Machine Armor),/punisher-war-machine-armor/10-20921/,Frank Castle,0,0,0,0,0,0,,,,,,,,-,-,,
126,Punk Rocket,/punk-rocket/10-27296/,,0,0,0,0,0,0,,,,,,Teen Titans - Teen Titans (2003-2006 TV Series),,-,-,,
127,Puppet King,/puppet-king/10-27248/,,0,0,0,0,0,0,,,,,,Teen Titans - Teen Titans (2003-2006 TV Series),,-,-,,
128,Puppet Master,/puppet-master/10-11241/,Dmitri (last Name Unrevealed),0,0,0,0,0,0,,,,Batman #3,Bad,Earth-616 - Prime Marvel Universe,Male,-,-,,Black
129,Puppet Master,/puppet-master/10-27208/,Project 2501,0,0,0,0,0,0,,,,,,GITS - Ghost in the Shell Manga Universe,,-,-,,
130,Puppet Master,/puppet-master/10-35395/,Phillip Masters,0,0,0,0,0,0,,,,,,Earth-8096,,-,-,,
131,Puppet Master,/puppet-master/10-35398/,Phillip Masters,65,1,1,5,15,20,"['Body Puppetry', 'Intelligence', 'Memory Manipulation', 'Mind Control', 'Empathy', 'Preparation']",,Transia,,Bad,Earth-616 - Prime Marvel Universe,Male,"168 cm • 5'6.1""",68 kg • 149.91 lbs,Brown,No Hair
132,Puppeteer,/puppeteer/10-23532/,Jordan Weir,0,0,0,0,0,0,,,,,,,,-,-,,
133,Puppeteer,/puppeteer/10-39408/,,0,0,0,0,0,0,,,,,,Fire Force - Fire Force Universe,,-,-,,
134,Puppetmon,/puppetmon/10-26581/,,0,0,0,0,0,0,,,,,,Digimon - Digimon,,-,-,,
135,Pureblood,/pureblood/10-30072/,,60,30,25,25,45,80,"['Flight', 'Master Martial Artist', 'Natural Weapons', 'Stamina', 'Transformation', 'Wallcrawling', 'Weapons Master', 'Wing Manifestation', 'Accelerated Healing', 'Agility', 'Berserk Mode', 'Dexterity', 'Endurance', 'Fear Manipulation', 'Gravity Control', 'Longevity', 'Master Tactician', 'Reflexes', 'Regeneration', 'Surface Scaling', 'Immortality', 'Wind Control']",,,One Punch Man Chapter 59,Bad,OPM - One Punch Man,Male,-,-,Red,White
136,Purgatori,/purgatori/10-20411/,Sakkara,0,0,0,0,0,0,,,,,,,,-,-,,
137,Purge Trooper (Anoat sector),/purge-trooper-anoat-sector/10-28398/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
138,Purge Trooper (Inquisitorius),/purge-trooper-inquisitorius/10-33784/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
139,Puri-Puri Prisoner,/puri-puri-prisoner/10-28069/,Puri-Puri Prisoner,55,55,30,30,35,50,"['Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Heat Resistance', 'Pain Suppression', 'Reactive Evolution', 'Reflexes', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Acid Resistants', 'Electricity Resistance', 'Fire Resistance', 'Hair Manipulation', 'Invulnerability', 'Master Martial Artist', 'Radiation Immunity', 'Regeneration', 'Shockwaves Generation', 'Vibration Manipulation']",,,Webcomic: One Punch Man - Chapter #25,Good,OPM - One Punch Man,Male,"220 cm • 7'2.6""",-,Blue,Black
140,Purity Brown,/purity-brown/10-23235/,,0,0,0,0,0,0,,,,,,,,-,-,,
141,Purple Guy,/purple-guy/10-39246/,William Afton,75,13,1,10,20,55,"['Intelligence', 'Robotic Engineering', 'Super Strength', 'Weapons Master', 'Zombie Physiology', 'Disguise Mastery', 'Fear Inducement', 'Fear Manipulation', 'Immortality', 'Insanity', 'Mind Control', 'Stealth', 'Supernatural Condition', 'Soul Manipulation']",William Afton,London,FNAF 1,Bad,FNAF - Five Nights At Freddy's,Male,"213 cm • 6'11.9""",70 kg • 154.32 lbs,-,-
142,Purple Man,/purple-man/10-10451/,Zebediah Killgrave,60,1,5,10,30,35,"['Memory Manipulation', 'Stealth', 'Agility', 'Dexterity', 'Empathy', 'Enhanced Memory', 'Illusions', 'Mind Control', 'The Fourth Wall', 'Accelerated Healing', 'Power Nullifier', 'Regeneration']",Zebediah Killgrave,,"Daredevil #4 (October, 1964)",Bad,Earth-616 - Prime Marvel Universe,Male,"180.3 cm • 5'11""",74.8 kg • 164.91 lbs,Purple,Purple
143,Purple Man,/purple-man/10-41679/,Zebediah Killgrave,0,0,0,0,0,0,,,,,,Earth-TRN891 - Dark Ages,,-,-,,
144,Purple Man,/purple-man/10-46807/,Zebediah Killgrave,0,0,0,0,0,0,,,,Avengers:Earth's mightiest heroes eposide 6,Bad,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),Male,-,-,Purple,Purple
145,Purple Tigress,/purple-tigress/10-41730/,Jeluka,0,0,0,0,0,0,,,,,,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,-,-,,
146,Purple Tigress (Purple Tigress),/purple-tigress-purple-tigress/10-42847/,Juleka,0,0,0,0,0,0,,,,,,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,-,-,,
147,Purple Woman,/purple-woman/10-44988/,Kara Killgrave,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
148,Purple-Blue Celestial,/purple-blue-celestial/10-23377/,,0,0,0,0,0,0,,,,,,,,-,-,,
149,Purplesaurrex,/purplesaurrex/10-36187/,,0,0,0,0,0,0,,,,,,Imaginary Friends - Foster's Home for Imaginary Friends,,-,-,,
150,Purson,/purson/10-24909/,Purson,55,15,10,15,60,25,"['Dark Arts', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Magic', 'Magic Resistance']",,,,,Archieverse,,-,-,,
151,Puss In Boots,/puss-in-boots/10-12401/,,0,0,0,0,0,0,,,,,,,,-,-,,
152,Pussy Galore,/pussy-galore/10-38775/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
153,Putty Thing,/putty-thing/10-37427/,,0,0,0,0,0,0,,,,,,Mask - The Mask- Comic,,-,-,,
154,Puzzler,/puzzler/10-23486/,Valerie Van Haaften,0,0,0,0,0,0,,,,,,,,-,-,,
155,Pyat Pree,/pyat-pree/10-15102/,,0,0,0,0,0,0,,,,,,,,-,-,,
156,Pybara,/pybara/10-43813/,Pybara,0,0,0,0,0,0,,,,,,DB - Dragon Ball Verse,,-,-,,
157,Pyke,/pyke/10-44291/,Pyke,60,13,19,15,45,80,"['Agility', 'Amphibious Respiration', 'Invisibility', 'Jump', 'Reflexes', 'Shadow Manipulation', 'Stealth', 'Supernatural Condition', 'Vision - Night', 'Weapon-based Powers', 'Bloodlust', 'Endurance', 'Extrasensory Perception', 'Indomitable Will', 'Liquid Transmutation', 'Marksmanship', 'Possession Resistance', 'Toxin and Disease Resistance', 'Weapons Master', 'Zombie Physiology', 'Animal Control', 'Cold Resistance', 'Durability Negation', 'Insanity', 'Magic', 'Self-Sustenance', 'Status Effect Inducement']",,"Bilgewater, Serpent Isles","May 31, 2018 (League of Legends)",Neutral,League Of Legends - League of Legends,Male,-,-,-,-
158,Pyke (Sentinel of Light),/pyke-sentinel-of-light/10-48076/,Pyke,60,13,19,20,55,80,"['Agility', 'Amphibious Respiration', 'Invisibility', 'Jump', 'Possession Resistance', 'Reflexes', 'Stealth', 'Supernatural Condition', 'Vision - Night', 'Weapon-based Powers', 'Bloodlust', 'Endurance', 'Extrasensory Perception', 'Indomitable Will', 'Light Control', 'Liquid Transmutation', 'Magic', 'Marksmanship', 'Non-Physical Interaction', 'Shadow Manipulation', 'Toxin and Disease Resistance', 'Weapons Master', 'Zombie Physiology', 'Animal Control', 'Cold Resistance', 'Durability Negation', 'Holy Manipulation', 'Illumination', 'Insanity', 'Purification', 'Self-Sustenance', 'Status Effect Inducement', 'Unholy Resistance']",,,"July 22, 2021 (League of Legends)",Neutral,League Of Legends - League of Legends,Male,-,-,-,-
159,Pym,/pym/10-14413/,"Henry Pym, Jr.",0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
160,Pym,/pym/10-47003/,"Henry Pym, Jr.",0,0,0,0,0,0,,,,,,Next Avengers - Next Avengers: Heroes of Tomorrow (2008 Movie),,-,-,,
161,Pyotan,/pyotan/10-47335/,,0,0,0,0,0,0,,,,,,R+V - Rosario + Vampire Universe,,-,-,,
162,Pyra,/pyra/10-26419/,Pneuma,85,25,100,40,80,80,"['Fire Control', 'Force Fields', 'Immortality', 'Intelligence', 'Longevity', 'Projection', 'Statistics Amplification', 'Summoning', 'Transformation', 'Weapon-based Powers', 'Weapons Master', 'Enhanced Memory', 'Resurrection', 'Soul Manipulation']",,,Xenoblade Chronicles 2,Good,Xenoblade - Xenoblade Chronicles,Female,"160 cm • 5'3""",-,Red,Pink
163,Pyramid Head,/pyramid-head/10-23388/,,0,0,0,0,0,0,,,,,Bad,Silent Hill - Silent Hill,-,-,-,-,-
164,Pyramid Head,/pyramid-head/10-39919/,,0,0,0,0,0,0,,,,,,Dead By Daylight,,-,-,,
165,Pyravian,/pyravian/10-38878/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
166,Pyro,/pyro/10-853/,St. John Allerdyce,55,5,25,20,50,40,"['Fire Control', 'Cold Resistance', 'Fire Resistance', 'Heat Generation', 'Illumination', 'Levitation', 'Smoke Manipulation', 'Flight']",St. John Allerdyce,"Sydney, Australia",,Bad,Earth-616 - Prime Marvel Universe,Male,"177.8 cm • 5'10""",68 kg • 149.91 lbs,Blue,Blond
167,Pyro,/pyro/10-14268/,St. John Allerdyce,55,1,1,10,40,50,"['Stamina', 'Fire Control', 'Heat Generation', 'Agility', 'Cold Resistance']",,,X men,Bad,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),Male,-,-,Black,Brown
168,Pyro,/pyro/10-41174/,,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
169,Pyro,/pyro/10-47128/,St. John Allerdyce,0,0,0,0,0,0,,,,,,Earth-295 - Age of Apocalypse,,-,-,,
170,Pyro II,/pyro-ii/10-47127/,Simon Lasker,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
171,Pyroman,/pyroman/10-20720/,Richard Martin,0,0,0,0,0,0,,,,,,,,-,-,,
172,Pyron,/pyron/10-14344/,Pyron,90,100,100,100,100,80,"['Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Agility', 'Cold Resistance', 'Curse Resistance', 'Duplication', 'Electricity Absorption', 'Electricity Resistance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Immortality', 'Intelligence', 'Invisibility', 'Large Size', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Non-Corporeal', 'Non-Physical Interaction', 'Power Absorption', 'Purification', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Soul Resistance', 'Spaceflight', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Weapons Master', 'Causality Resistance']",,,,,,,-,-,,
173,Pyron,/pyron/10-18865/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
174,Pyroraptor,/pyroraptor/10-46118/,,0,0,0,0,0,0,,,,,,Jurassic Park - Jurassic Park,,-,-,,
175,Pyrrha,/pyrrha/10-11718/,Pyrrha Nikos,0,0,0,0,0,0,,,,,,,,-,-,,
176,Pyrus Helios,/pyrus-helios/10-21742/,Helios,70,100,75,60,80,60,"['Berserk Mode', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Intelligence', 'Natural Armor', 'Natural Weapons', 'Size Changing', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Bullet Time', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Smell', 'Invulnerability', 'Jump', 'Matter Absorption', 'Matter Manipulation', 'Omnilingualism', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Regeneration', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Vaporising Beams', 'Weather Control', 'Immortality']",,New Vestroia,Bakugan New Vestroia episode 1,Good,Bakugan,Male,"38.51 m • 126'4""","274.42 ton • 604,999.59 lbs",Red,No Hair
177,Pythia,/pythia/10-22879/,,0,0,0,0,0,0,,,,,,,,-,-,,
178,Pythor,/pythor/10-15908/,Pythor,0,0,0,0,0,0,,Pythor P. Chumsworth,Unknown,Never Trust a Snake /9449 Ultra Sonic Raider,Bad,,Male,25 mm • 0.98 inch,79.8 kg • 175.93 lbs,Red,No Hair
179,Pyurrot,/pyurrot/10-43532/,,0,0,0,0,0,0,,,,,,N-NN - Ninety-Nine Nights,,-,-,,
180,Q,/q/10-10578/,Q,100,100,100,100,100,50,"['Nigh-Omnipotence', 'Nigh-Omniscience']",,,,Neutral,Star Trek - Star Trek,Male,-,-,,
181,Q,/q/10-11078/,,0,0,0,0,0,0,,,,,,Street Fighter,,-,-,,
182,Q,/q/10-36224/,,0,0,0,0,0,0,,,,,Good,James Bond - James Bond,Male,-,-,-,-
183,Q (Junior),/q-junior/10-22949/,Q (Junior),0,0,0,0,0,0,,,,,,Star Trek - Star Trek,,-,-,,
184,Q female,/q-female/10-22437/,Q female,0,0,0,0,0,0,,,,,,Star Trek - Star Trek,,-,-,,
185,Q'Wake,/qwake/10-40853/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
186,Qarin,/qarin/10-44304/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
187,Qhorin Halfhand,/qhorin-halfhand/10-20470/,,0,0,0,0,0,0,,,,,,,,-,-,,
188,Qi Xing,/qi-xing/10-35195/,Qi Xing,0,0,0,0,0,0,,,,,,SW - Shura's Wrath,,-,-,,
189,Qi Yue,/qi-yue/10-36371/,Qi Yue,0,0,0,0,0,0,,,,,,SW - Shura's Wrath,,-,-,,
190,Qi'ra,/qira/10-13405/,Qi'ra,0,0,0,0,0,0,,,Corellia,Solo: A Star Wars Story,-,Star Wars - Star Wars Universe,Female,"158 cm • 5'2.2""",-,Green / Blue,Brown
191,Qin Shi Huang,/qin-shi-huang/10-31167/,,0,0,0,0,0,0,,,,,,Record Of Ragnarok,,-,-,,
192,Qin Yu,/qin-yu/10-30815/,Qin Yu,0,0,0,0,0,0,,,,,,GD - Grandmist Duology,,-,-,-,-
193,Qing Mao,/qing-mao/10-34233/,,60,25,35,30,40,100,"['Acrobatics', 'Agility', 'Animal Oriented Powers', 'Dexterity', 'Durability', 'Endurance', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Weapons Master', 'Bullet Time', 'Cold Resistance', 'Enhanced Condition', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Jump', 'Latent Abilities', 'Light Control', 'Weapon-based Powers', 'Death Touch', 'Statistics Reduction']",,,,Good,Hero Wars Verse - Hero Wars Verse,Female,-,-,Gold,White
194,Qingu,/qingu/10-44843/,Qingu,0,0,0,0,0,0,,,,,,WOD - World of Darkness,,-,-,,
195,Qiongqi,/qiongqi/10-26649/,Qiongqi,0,0,0,0,0,0,,,,,,,,-,-,,
196,Qiurong Wanxue,/qiurong-wanxue/10-32387/,Qiurong Wanxue,0,0,0,0,0,0,,,,,,ED - Emperor's Domination,,-,-,,
197,Qiyana,/qiyana/10-43986/,Qiyana Yunalai,80,1,6,20,70,65,"['Agility', 'Camouflage', 'Plant Control', 'Terrakinesis', 'Water Control', 'Weapons Master', 'Acrobatics', 'Apathy', 'Cryokinesis', 'Dexterity', 'Element Control', 'Heat Generation', 'Jump', 'Magic', 'Status Effect Inducement', 'Weapon-based Powers', 'Damage Boost', 'Explosion Manipulation', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Seismic Power', 'Shockwaves Generation', 'Statistics Amplification', 'Stealth', 'Vibration Manipulation', 'Weather Control']",,"Ixaocan, Ixtal",,Bad,League Of Legends - League of Legends,Female,-,-,Yellow,Silver
198,Qlippoth,/qlippoth/10-25996/,Qlippoth,100,100,100,100,100,100,['Omnipotence'],,,,,,,-,-,,
199,Qrow,/qrow/10-14284/,Qrow Branwen,0,0,0,0,0,0,,,,,,,,-,-,,
200,QT,/qt/10-35198/,,0,0,0,0,0,0,,,,,,Space Dandy - Space Dandy,,-,-,,
201,Quackerjack,/quackerjack/10-24750/,,0,0,0,0,0,0,,,,Darkwing Duck- Whiffle While You Work,Bad,,Male,-,-,White,White
202,Quacksilver,/quacksilver/10-27857/,,0,0,0,0,0,0,,,,"Peter Porker, The Spectacular Spider-Ham #15 (May, 1987)",Good,Earth-8311 - Marvel's Larval Earth,Male,-,-,-,White
203,Quaddeus Quo,/quaddeus-quo/10-48231/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
204,Quake,/quake/10-10524/,Daisy Johnson,70,25,25,30,70,90,"['Durability', 'Intelligence', 'Seismic Power', 'Stamina', 'Super Speed', 'Super Strength', 'Agility', 'Dexterity', 'Endurance', 'Force Fields', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Vibration Manipulation', 'Weapons Master']",Daisy Louise Johnson,,Secret War #2,Good,Earth-616 - Prime Marvel Universe,Female,"162.6 cm • 5'4""",52.2 kg • 115.08 lbs,Brown,Black
205,Quake,/quake/10-15429/,Daisy Johnson,0,0,0,0,0,0,,Daisy Johnson,,Agents of S.H.I.E.L.D season one pilot,Good,MCU - Marvel Cinematic Universe,Female,"162.6 cm • 5'4""",74.8 kg • 164.91 lbs,Brown,Blond
206,Quake,/quake/10-25006/,Daisy Johnson,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
207,Quakemaster,/quakemaster/10-29695/,Robert Coleman,0,0,0,0,0,0,,,,,,,,-,-,,
208,Quan Ah,/quan-ah/10-44775/,,0,0,0,0,0,0,,,,,,Halo 2022 - Halo TV Series (2022),,-,-,,
209,Quan Chi,/quan-chi/10-10971/,,85,25,75,30,55,80,"['Dark Magic', 'Force Fields', 'Magic', 'Master Martial Artist', 'Necromancy', 'Resurrection', 'Soul Manipulation', 'Summoning', 'Super Speed', 'Super Strength', 'Telepathy', 'Weapons Master', 'Accelerated Healing', 'Biokinesis', 'Bone Manipulation', 'Chaos Magic', 'Chi Manipulation', 'Corruption', 'Damage Boost', 'Darkforce Manipulation', 'Dimensional Travel', 'Duplication', 'Electro-Magnetism Manipulation', 'Energy Manipulation', 'Enhanced Hearing', 'Illusions', 'Magic Resistance', 'Magnetism', 'Mind Control', 'Portal Creation', 'Self-Sustenance', 'Shapeshifting', 'Soul Resistance', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Supernatural Condition', 'Telekinesis', 'Teleportation', 'Immortality']",,,,,MK - Mortal Kombat,,-,-,,
210,Quantum,/quantum/10-1157/,,0,0,0,0,0,0,,,,,Good,,Male,-,-,,
211,Quantum,/quantum/10-20630/,Eric Henderson,0,0,0,0,0,0,,,,,,,,-,-,,
212,Quantum (Space Stone),/quantum-space-stone/10-31390/,Unknown,50,1,100,7,75,25,"['Quantum Manipulation', 'Super Speed', 'Teleportation', 'Black Hole Manipulation', 'Gravity Control', 'Physics Manipulation']",,,"Miles Morales: Spider-Man #7 (June, 2019)",-,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
213,Quantum Queen,/quantum-queen/10-32053/,,0,0,0,0,0,0,,,,,,Pre-Crisis - Pre Crisis on Infinite Earths,,-,-,,
214,Quanxi,/quanxi/10-37590/,,60,25,30,20,35,60,"['Agility', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Swordsmanship', 'Weapon Creation', 'Weapon-based Powers', 'Accelerated Healing', 'Acrobatics', 'Demon Physiology', 'Dexterity', 'Immortality', 'Jump', 'Regeneration', 'Weapon Summoning', 'Weapons Master']",,,Chainsaw Man Chapter 53,Good,Chainsaw Man - Chainsaw Man,Female,-,-,Blue,White
215,Quarb,/quarb/10-46777/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
216,Quark,/quark/10-10586/,Quark,0,0,0,0,0,0,,,,,,Star Trek - Star Trek,Male,-,-,,
217,Quaros,/quaros/10-20139/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
218,Quasar,/quasar/10-11697/,Wendell Vaughn,75,100,100,100,100,80,"['Acid Resistants', 'Agility', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Touch', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Levitation', 'Longevity', 'Master Martial Artist', 'Portal Creation', 'Power Augmentation', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Adaptation', 'Attack Reflection', 'Corruption Resistance', 'Cosmic Awareness', 'Damage Boost', 'Disguise Resistance', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Energy Constructs', 'Enhanced Memory', 'Explosion Manipulation', 'Illumination', 'Illusion Resistance', 'Indomitable Will', 'Information Analysis', 'Invulnerability', 'Jump', 'Light Control', 'Master Tactician', 'Matter Absorption', 'Mind Control Resistance', 'Power Absorption', 'Power Modification', 'Power Nullifier', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Shockwaves Generation', 'Statistics Reduction', 'Telepathy Resistance', 'Teleportation', 'Vision - Telescopic', 'Weapons Master']",Wendell Elvis Vaughn,"Fond du Lac, Wisconsin",Incredible Hulk #234,Good,Earth-616 - Prime Marvel Universe,Male,"177.8 cm • 5'10""",81.65 kg • 180 lbs,Blue,Blond
219,Quasar,/quasar/10-37368/,Wendell Vaughn,0,0,0,0,0,0,,,,,,Earth-91126 - Earth-Z,,-,-,,
220,Quasar,/quasar/10-44031/,Phyla-Vell,75,95,100,75,65,90,"['Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Flight', 'Force Fields', 'Interstellar Travel', 'Latent Abilities', 'Light Control', 'Peak Human Condition', 'Quantum Manipulation', 'Reflexes', 'Self-Sustenance', 'Space Survivability', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Weapon Creation', 'Weapons Master', 'Ability Shift', 'Awakened Power', 'Bullet Time', 'Chi Manipulation', 'Clairvoyance', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Enhanced Condition', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Spaceflight', 'Spatial Awareness', 'Cosmic Awareness']",,,Annihilation: Conquest - Quasar Vol 1,Good,Earth-616 - Prime Marvel Universe,Female,"175.3 cm • 5'9""",46.72 kg • 103 lbs,Blue,White
221,Quasitrell,/quasitrell/10-21157/,,0,0,0,0,0,0,,,,,,,,-,-,,
222,Quattro,/quattro/10-48032/,,80,1,1,1,50,80,"['Astral Trap', 'Astral Travel', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Higher Dimensional Manipulation', 'Microfilament Wires', 'Non-Physical Interaction', 'Pocket Dimensions', 'Soul Manipulation', 'Summoning', 'Astral Projection', 'Astro Force', 'Reality Warping']",,,,Neutral,Yu-Gi-Oh! - Yu-Gi-Oh!,Male,"170 cm • 5'6.9""",-,Purple,Blond
223,Queen,/queen/10-11877/,Mona Taylor,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
224,Queen,/queen/10-41183/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
225,Queen,/queen/10-46326/,Mona Taylor,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
226,Queen Aanya,/queen-aanya/10-29453/,Aanya,65,1,1,7,1,45,"['Intelligence', 'Weapon-based Powers', 'Dexterity', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Marksmanship', 'Swordsmanship', 'Agility', 'Intuitive aptitude', 'Reflexes']",,Duren,,Good,DPU - Dragon Prince Universe,Female,-,-,-,Gold
227,Queen Adora,/queen-adora/10-31579/,Suzerain Adora,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
228,Queen Aga'po,/queen-agapo/10-12180/,Aga'po,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
229,Queen Atlanna,/queen-atlanna/10-19143/,Atlanna,70,30,25,30,50,75,"['Durability', 'Enhanced Sight', 'Intelligence', 'Reflexes', 'Stamina', 'Sub-Mariner', 'Super Speed', 'Super Strength', 'Underwater breathing', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Smell', 'Force Fields', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Vision - Night', 'Water Control', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance']",,,,Good,DCEU - DC Extended Universe,Female,-,-,-,Blond
