,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
87,Frost,/frost/10-20325/,Caitlin Snow,85,1,5,15,60,40,"['Cold Resistance', 'Cryokinesis', 'Durability', 'Energy Absorption', 'Intelligence', 'Natural Weapons', 'Fire Resistance', 'Heat Resistance', 'Intuitive aptitude', 'Weapon Creation']",Caitlin Snow,,Fury of Firestorm: The Nuclear Men #19,Good,Rebirth - DC-Rebirth,Female,"162.6 cm • 5'4""",55.8 kg • 123.02 lbs,Blue,White
88,Frost,/frost/10-50190/,Caitlin Snow,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
89,Frost Beast,/frost-beast/10-49761/,,0,0,0,0,0,0,,,,,,MCU - Marvel Cinematic Universe,,-,-,,
90,Frost Giant,/frost-giant/10-46560/,,0,0,0,0,0,0,,,,Avengers:Earth's mightiest heroes eposide 4,Bad,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),Other,-,-,-,-
91,Frost King,/frost-king/10-23155/,Edwald Olafsson,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
92,"Frost, Adrienne",/frost-adrienne/10-578/,,0,0,0,0,0,0,,,,,Bad,Earth-616 - Prime Marvel Universe,,-,-,,
93,Frosta,/frosta/10-32398/,Mackenzie,0,0,0,0,0,0,,,,,,,,-,-,,
94,Frostbite,/frostbite/10-24435/,Leon Carver,0,0,0,0,0,0,,,,,,,,-,-,,
95,Frostbite,/frostbite/10-24600/,Dr. Sloan Alden,0,0,0,0,0,0,,,,,,,,-,-,,
96,Frösti,/frsti/10-22080/,Frösti,65,25,14,20,50,50,"['Clairvoyance', 'Cold Resistance', 'Durability', 'Intelligence', 'Magic', 'Stamina', 'Super Strength', 'Endurance', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Magic Resistance']",,,"Loki Vol 3 #1 (September, 2019)",Good,,Male,-,-,White,No Hair
97,Frostix,/frostix/10-10747/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
98,Frozone,/frozone/10-10731/,,60,30,25,20,50,40,"['Agility', 'Cold Resistance', 'Cryokinesis', 'Peak Human Condition', 'Super Speed', 'Super Strength', 'Danmaku', 'Endurance', 'Reflexes', 'Berserk Mode', 'Danger Sense', 'Enhanced Hearing', 'Enhanced Sight', 'Jump', 'Master Tactician', 'The Fourth Wall', 'Toon Force', 'Water Control']",,,,Good,Incredibles,Male,-,-,-,Black
99,Frybo,/frybo/10-37920/,Frybo,0,0,0,0,0,0,,,,,,Stevenverse - Steven Universe's Universe,,-,-,,
100,Frypan,/frypan/10-19202/,,0,0,0,0,0,0,,,,,,Maze Runner,,-,-,,
101,Fthaggua,/fthaggua/10-36854/,Fthaggua,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,,,,,,-,-,,
102,Fu,/fu/10-21903/,Fu,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Black Hole Manipulation', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Corruption', 'Cosmic Awareness', 'Creation', 'Danmaku', 'Dark Arts', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Divinity', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Gliding', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Latent Abilities', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Ninjutsu', 'Peak Human Condition', 'Photographic Reflexes', 'Portal Creation', 'Power Absorption', 'Power Augmentation', 'Power Sense', 'Radar Sense', 'Radiation Absorption', 'Radiation Immunity', 'Reflexes', 'Resurrection', 'Robotic Engineering', 'Sealing', 'Shapeshifting', 'Spatial Awareness', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Resistance', 'Weapons Master', 'Weather Control', 'Hellfire Manipulation', 'Hellfire Resistance', 'Indomitable Will', 'Information Analysis', 'Levitation', 'Light Control', 'Power Bestowal', 'Power Mimicry', 'Pressure Points', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Weapon Creation', 'Weapon-based Powers', 'Matter Manipulation']",,,,Bad,Xenoverse - Dragon Ball Xenoverse,Male,-,-,Red,White
103,Fu,/fu/10-27538/,Fu,0,0,0,0,0,0,,,Xing,Manga: Fullmetal Alchemist - Chapter #32,Good,FMA - Fullmetal Alchemist Verse,Male,-,-,Black,Grey
104,Fu-Jin,/fu-jin/10-45281/,,0,0,0,0,0,0,,,,Final Fantasy VIII (video game),Bad,FF VIII - Final Fantasy VIII,Female,-,-,Red,Grey
105,Fubuki,/fubuki/10-43147/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
106,Fudoh,/fudoh/10-26626/,Fudoh The Ogre,70,90,55,60,85,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Berserk Mode', 'Bloodlust', 'Chi Manipulation', 'Clairvoyance Resistance', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Death Manipulation', 'Dream Manipulation', 'Durability', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Smell', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Heat Resistance', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Longevity', 'Madness Manipulation', 'Marksmanship', 'Master Martial Artist', 'Mind Control Resistance', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Power Nullifier', 'Psionic Powers', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Super Strength', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Attack Negation', 'Attack Reflection', 'Aura', 'Biokinesis', 'Changing Armor', 'Chaos Manipulation', 'Cold Resistance', 'Corruption Resistance', 'Danger Sense', 'Data Manipulation', 'Death Touch', 'Dexterity', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Sight', 'Enhanced Touch', 'Entropy Projection', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fire Resistance', 'Greed Inducement', 'Heat Generation', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Intuitive aptitude', 'Invulnerability', 'Large Size', 'Life Manipulation', 'Magic Resistance', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Transfer', 'Natural Armor', 'Natural Weapons', 'Non-Physical Interaction', 'Photographic Reflexes', 'Physical Anomaly', 'Possession Resistance', 'Power Bestowal', 'Power Mimicry', 'Precognition', 'Preparation', 'Pressure Points', 'Seismic Power', 'Sense Manipulation', 'Shockwaves Generation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Summoning', 'Telekinesis', 'Telepathy Resistance', 'Terrakinesis', 'Unholy Resistance', 'Vibration Manipulation', 'Water Control', 'Weather Control', 'Wind Control', 'Astral Trap', 'Cryokinesis', 'Darkforce Manipulation', 'Magic', 'Ninjutsu', 'Regeneration', 'Regeneration Negation', 'Spinjitzu', 'Vision - Microscopic', 'Void Manipulation']",,,,,Fist Of The North Star - FOTNS,,-,-,,
107,Fuego,/fuego/10-45320/,,55,1,1,30,60,30,"['Fire Control', 'Energy Absorption']",,Conquistar,X-Men (Vol. 2) #188 (2006),Bad,Earth-616 - Prime Marvel Universe,Male,-,-,-,No Hair
108,Fuerza,/fuerza/10-28476/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
109,Fuerza,/fuerza/10-30351/,Alexa Antigone,0,0,0,0,0,0,,,,,Good,Prime Earth - Prime DC Comics Universe,Female,-,-,-,-
110,Fuga,/fuga/10-34224/,Fuga,0,0,0,0,0,0,,,,,,Fist Of The North Star - FOTNS,,-,-,,
111,Fuga,/fuga/10-43226/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
112,Fugaku,/fugaku/10-19020/,Uchiha Fugaku,0,0,0,0,0,0,,Uchiha Fugaku,,"Naruto, Volume #17, Chapter #145",Neutral,"Naruto - Naruto, shippuden, Boruto",Male,"175.3 cm • 5'9""",63 kg • 138.89 lbs,Black,Black
113,Fugen,/fugen/10-34225/,Fugen,0,0,0,0,0,0,,,,,,Fist Of The North Star - FOTNS,,-,-,,
114,Fugg,/fugg/10-50055/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
115,Fugitive Ekko (Pulsefire),/fugitive-ekko-pulsefire/10-50180/,Ekko,85,25,25,30,80,50,"['Afterimage Creation', 'Gadget Usage', 'Information Analysis', 'Magic', 'Mechanical Aptitude', 'Paradox Manipulation', 'Preparation', 'Reflexes', 'Time Manipulation Resistance', 'Time Travel', 'Acausality', 'Accelerated Healing', 'Agility', 'Bullet Time', 'Cold Resistance', 'Cyborgization', 'Damage Boost', 'Duplication', 'Endurance', 'Energy Absorption', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Extrasensory Perception', 'Heat Resistance', 'Indomitable Will', 'Intuitive aptitude', 'Longevity', 'Portal Creation', 'Postcognition', 'Power Suit', 'Precognition', 'Scanning', 'Self-Sustenance', 'Statistics Amplification', 'Status Effect Inducement', 'Stealth', 'Time Manipulation', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Electricity Resistance', 'EMP Generation', 'Energy Manipulation', 'Explosion Manipulation', 'Hacking', 'Illumination', 'Illusion Resistance', 'Illusions', 'Jump', 'Robotic Engineering', 'Size Changing', 'Teleportation']",,,"May 14, 2020 (League of Legends)",Good,LoLAU - League of Legends Alternate Universes,Male,-,-,-,White
116,Fugitive Ezreal (Pulsefire),/fugitive-ezreal-pulsefire/10-48918/,Ezreal,75,13,25,30,75,40,"['Changing Armor', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Flight', 'Indomitable Will', 'Power Suit', 'Scanning', 'Teleportation', 'Time Travel', 'Weapon-based Powers', 'Acausality', 'Agility', 'Cold Resistance', 'Corruption Resistance', 'Cyborgization', 'Danger Sense', 'Dimensional Travel', 'Endurance', 'Energy Absorption', 'Energy Manipulation', 'Enhanced Thievery', 'Gadget Usage', 'Heat Resistance', 'Illusion Resistance', 'Information Analysis', 'Intuitive aptitude', 'Levitation', 'Magic', 'Magic Resistance', 'Marksmanship', 'Mechanical Aptitude', 'Mind Control Resistance', 'Non-Physical Interaction', 'Omnilingualism', 'Portal Creation', 'Postcognition', 'Precognition', 'Preparation', 'Radar Sense', 'Reflexes', 'Robotic Engineering', 'Self-Sustenance', 'Stealth', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Audio Control', 'Bullet Time', 'Cosmic Awareness', 'Electricity Resistance', 'Fire Resistance', 'Illusions', 'Magic Absorption', 'Multiple Personalities', 'Paradox Manipulation', 'Reactive Power Level', 'Self-Destruction', 'Statistics Amplification']",,,"June 29, 2012 (League of Legends)",Neutral,LoLAU - League of Legends Alternate Universes,Male,-,-,-,Blond
117,Fugitoid,/fugitoid/10-26758/,,0,0,0,0,0,0,,,,,,TMNT - Teenage Mutant Ninja Turtles,,-,-,,
118,Fugitoid,/fugitoid/10-46065/,Professor Zayton Honeycutt,0,0,0,0,0,0,,,,,,TMNT 2012 - Teenage Mutant Ninja Turtles (2012-2017 TV series),,-,-,,
119,Fuguki Suikazan,/fuguki-suikazan/10-25067/,Suikazan Fuguki,0,0,0,0,0,0,,,,,,"Naruto - Naruto, shippuden, Boruto",,-,-,,
120,Fuji,/fuji/10-11454/,Toshiro Misawa,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,-,-
121,Fujiko Ashiya,/fujiko-ashiya/10-38987/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
122,Fujiko Eto,/fujiko-eto/10-48384/,,0,0,0,0,0,0,,,,,,IUND - Ichiban Ushiro no Daimaou,,-,-,,
123,Fujiko Sendō,/fujiko-send/10-47344/,,0,0,0,0,0,0,,,,,,R+V - Rosario + Vampire Universe,,-,-,,
124,Fujimaki,/fujimaki/10-35368/,,0,0,0,0,0,0,,,,,,Megalo Box,,-,-,,
125,Fujin,/fujin/10-25844/,Fujin,80,55,80,45,50,100,"['Godly Physiology', 'Master Martial Artist', 'Regeneration', 'Time Manipulation Resistance', 'Weapons Master', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Electricity Resistance', 'Element Control', 'Immortality', 'Levitation', 'Non-Corporeal', 'Non-Physical Interaction', 'Precognition', 'Pressure Points', 'Self-Sustenance', 'Teleportation', 'Time Travel']",,,,,MK - Mortal Kombat,,-,-,,
126,Fujita,/fujita/10-39757/,,0,0,0,0,0,0,,,,,,Dorohedoro,,-,-,,
127,Fujitora,/fujitora/10-21729/,Issho,0,0,0,0,0,0,,,,Manga: One Pice - Chapter #701,Bad,OP - One Piece Verse,Male,"270 cm • 8'10.3""",-,White,Black
128,Fujiwara,/fujiwara/10-34832/,,0,0,0,0,0,0,,,,,,Black Lagoon - Black Lagoon Universe,,-,-,,
129,Fujiwara No Mokou,/fujiwara-no-mokou/10-34382/,Fujiwara No Mokou,45,1,100,100,100,75,"['Acrobatics', 'Agility', 'Danmaku', 'Durability', 'Extrasensory Perception', 'Fire Control', 'Flight', 'Force Fields', 'Immortality', 'Intelligence', 'Magic', 'Magma Manipulation', 'Possession', 'Power Bestowal', 'Regeneration', 'Self-Destruction', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Super Speed', 'Conceptual Manipulation', 'Creation', 'Explosion Manipulation', 'Heat Generation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Pain Suppression', 'Phoenix Force', 'Power Modification', 'Projection', 'Statistics Amplification', 'Stealth', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Vaporising Beams']",,,Touhou: Imperishable Night,Bad,Touhou - Touhou Universe,Female,-,-,Red,White
130,Fukasaku,/fukasaku/10-36064/,,0,0,0,0,0,0,,,,Naruto Chapter 375,Good,"Naruto - Naruto, shippuden, Boruto",Male,230 mm • 9.06 inch,-,Yellow,-
131,Fukiyose Seiri,/fukiyose-seiri/10-32272/,Fukiyose Seiri,0,0,0,0,0,0,,,,Light Novel: Toaru Majutsu no Index - Volume 9,Good,Toaru Universe - A Certain Magical Index Universe,Female,-,-,Black,Black
132,Fukumoto,/fukumoto/10-38911/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
133,Fukuyama,/fukuyama/10-39756/,,0,0,0,0,0,0,,,,,,Dorohedoro,,-,-,,
134,Fulgore,/fulgore/10-20345/,,0,0,0,0,0,0,,,,,,,,-,-,,
135,Fulgore,/fulgore/10-31312/,,45,25,75,35,50,100,"['Laser Manipulation', 'Master Martial Artist', 'Plasma Manipulation', 'Super Speed', 'Super Strength', 'Attack Reflection', 'Electrokinesis', 'Force Fields', 'Homing Attack', 'Inorganic Physiology', 'Invisibility', 'Non-Physical Interaction', 'Teleportation', 'Transformation']",,,,Bad,KI - killer instinct,Male,-,-,Red,-
136,Fulgrim,/fulgrim/10-27825/,Fulgrim,0,0,0,0,0,0,,,,,,,,-,-,,
137,Full Hand,/full-hand/10-17644/,,0,0,0,0,0,0,,,,,,,,-,-,,
138,Fulmugus,/fulmugus/10-35056/,,0,0,0,0,0,0,,,,,,Galactik Football,,-,-,,
139,Fume,/fume/10-24601/,Daryl,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
140,Fume Knight,/fume-knight/10-15191/,,0,0,0,0,0,0,,,,,,Dark Souls Universe,,-,-,,
141,Fumi Mashiro,/fumi-mashiro/10-36940/,,0,0,0,0,0,0,,,,,,Bakuman,,-,-,,
142,Fumiha,/fumiha/10-33202/,,0,0,0,0,0,0,,,,,,Noragami - Noragami,,-,-,,
143,Fumihiko Hirao,/fumihiko-hirao/10-47605/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
144,Fumihiko Takaba,/fumihiko-takaba/10-49600/,,0,0,0,0,0,0,,,,Jujutsu Kaisen Chapter 146,Good,Jujutsu Kaisen Universe - Jujutsu Kaisen,Male,-,-,-,Black
145,Fumikage Tokoyami,/fumikage-tokoyami/10-22617/,Fumikage Tokoyami,55,25,25,25,55,70,"['Acrobatics', 'Agility', 'Flight', 'Jump', 'Reflexes', 'Size Changing', 'Umbrakinesis', 'Summoning']",,,Manga: My Hero Academia - Chapter #3,Good,MHA - My Hero Academia,Male,"158 cm • 5'2.2""",-,Red,Black
146,Fumino Inoue,/fumino-inoue/10-45172/,,0,0,0,0,0,0,,,,,,Inuyashiki,,-,-,,
147,Fumio Mizuhara,/fumio-mizuhara/10-38986/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
148,Fumito Nanahara,/fumito-nanahara/10-44253/,,0,0,0,0,0,0,,,,,,Blood-C,,-,-,,
149,Fumiya Kindo,/fumiya-kindo/10-24821/,,0,0,0,0,0,0,,,,,,Beyblade,,-,-,,
150,Fun Haus,/fun-haus/10-14464/,Unknown,0,0,0,0,0,0,,,,,,BTBATB - Batman: The Brave and the Bold,,-,-,,
151,Funell,/funell/10-41528/,Fyu-Neru,0,0,0,0,0,0,,,,,,Guilty Crown - Guilty Crown Universe,,-,-,,
152,Funky Kong,/funky-kong/10-32469/,,70,30,50,40,50,40,"['Agility', 'Durability', 'Grappling/Climbing', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Vehicular Mastery', 'Weapons Master', 'Elasticity', 'Explosion Manipulation', 'Natural Weapons', 'Pseudo-Flight', 'Surface Scaling', 'Toon Force', 'Underwater breathing', 'Terrakinesis']",,Donkey Kong Island,Donkey Kong Country,Good,Mario,Male,"238.8 cm • 7'10""",362.9 kg • 800.06 lbs,Blue,Blond
153,Funny Face,/funny-face/10-42065/,,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
154,Funny Valentine,/funny-valentine/10-24805/,,0,0,0,0,0,0,,,,,,JJBA - JoJo's Bizarre Adventure,,-,-,,
155,Furgus,/furgus/10-40279/,Furgus,0,0,0,0,0,0,,,,,,Rango - Rango,,-,-,,
156,Furigaro,/furigaro/10-33933/,,0,0,0,0,0,0,,,,,,ZatchBell Universe,,-,-,,
157,Furiosa,/furiosa/10-25471/,,0,0,0,0,0,0,,,,,,Mad Max - Mad Max,,-,-,,
158,Furious George,/furious-george/10-20104/,George Rumble,0,0,0,0,0,0,,,,,,,,-,-,,
159,Furnace,/furnace/10-20815/,,0,0,0,0,0,0,,,,,,,,-,-,,
160,Furno,/furno/10-12116/,William Furno,0,0,0,0,0,0,,,,,,,,-,-,,
161,Furumi Heihachi,/furumi-heihachi/10-49889/,,0,0,0,0,0,0,,,,,,Kenganverse - Kengan Ashura,,-,-,,
162,Fury,/fury/10-25770/,Donna Of Amazon Island,75,100,80,85,85,85,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Weapons Master', 'Dexterity', 'Energy Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Master Tactician', 'Weapon-based Powers']",,,"Earth 2 #8 (March, 2013)",Good,Earth-2 - Earth 2,Female,-,-,Blue,Black
163,Fury,/fury/10-19092/,Hippolyta Trevor-Hall,0,0,0,0,0,0,,,,,Good,Prime Earth - Prime DC Comics Universe,,-,-,,
164,Fury,/fury/10-19093/,Helena Kosmatos,0,0,0,0,0,0,,,,,Good,Prime Earth - Prime DC Comics Universe,,-,-,,
165,Fury,/fury/10-27733/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
166,Fury,/fury/10-42064/,Elan DeJunae,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
167,Fury,/fury/10-42251/,,0,0,0,0,0,0,,,,,,Darksiders,,-,-,,
168,Fury (Jason Rusch and Ronnie Raymond fusion),/fury-jason-rusch-and-ronnie-raymond-fusion/10-39643/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
169,Fury 6,/fury-6/10-21051/,,0,0,0,0,0,0,,,,,,,,-,-,,
170,Fuse,/fuse/10-47292/,Walter Fitzroy,45,1,6,35,20,80,"['Agility', 'Durability', 'Endurance', 'Explosion Manipulation', 'Fire Control', 'Gadget Usage', 'Heat Generation', 'Weapons Master', 'Master Martial Artist']",,,,Good,Apex - Apex legends,Male,-,-,Brown,Black
171,Fuseli,/fuseli/10-32560/,Fuseli,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
172,Fushi,/fushi/10-37586/,,0,0,0,0,0,0,,,,Chainsaw Man Chapter 20,Good,Chainsaw Man - Chainsaw Man,Male,-,-,-,-
173,Fusion Dragonoid,/fusion-dragonoid/10-14595/,Dragonoid,100,100,100,100,100,100,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Control', 'Antimatter Manipulation', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Avatar Creation', 'Awakened Power', 'Banish', 'Berserk Mode', 'Black Hole Manipulation', 'Bullet Time', 'Cold Resistance', 'Creation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Death Manipulation', 'Decay Embodiment', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Entropy Projection', 'Existence Erasure', 'Existence Erasure Resistance', 'Fate Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illumination', 'Illusions', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Intangibility', 'Intelligence', 'Invisibility', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Natural Weapons', 'Nothingness Aspect Manifestation', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Preparation', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Separation', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Spaceflight', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Unholy Manipulation', 'Unholy Resistance', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Water Control', 'Weather Control', 'Will Of God', 'Wind Control', 'Wishing', 'Biokinesis', 'Godly Physiology']",,,Bakugan Mechtanium Surge Episode 27,-,Bakugan,Male,-,-,Green,No Hair
174,Fusion Zamasu,/fusion-zamasu/10-21477/,Zamasu,60,100,100,100,90,100,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Fire Resistance', 'Flight', 'Gliding', 'Godly Physiology', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Latent Abilities', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Regeneration', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Aura', 'Dimensional Travel', 'Energy Absorption', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Immortality', 'Light Control', 'Magic', 'Portal Creation', 'Telekinesis', 'Time Travel']",,,,Bad,Xenoverse - Dragon Ball Xenoverse,Male,-,-,,
