,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
110,Big Titania,/big-titania/10-16921/,,0,0,0,0,0,0,,,,,,Earth-9602 - Amalgam Universe,,-,-,,
111,Big Wheel,/big-wheel/10-12683/,Jackson Weele,50,1,25,30,20,10,['Weapon-based Powers'],Jackson Weele,"Sunnyside, New York","Amazing Spider-Man #182 (April, 1978) (as Jackson Weele), Amazing Spider-Man #183 (May, 1978) (as Big Wheel)",Bad,Earth-616 - Prime Marvel Universe,Male,"165.1 cm • 5'5""",63.5 kg • 140 lbs,Brown,Grey
112,Big Zero,/big-zero/10-30240/,Amity Hunter,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
113,Bigby Wolf,/bigby-wolf/10-641/,,60,25,25,20,35,50,"['Agility', 'Animal Attributes', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Heat Resistance', 'Magic Resistance', 'Mind Control Resistance', 'Reflexes', 'Self-Sustenance', 'Shapeshifting', 'Soul Resistance', 'Stamina', 'Accelerated Healing', 'Acrobatics', 'Animal Oriented Powers', 'Curse Resistance', 'Immortality', 'Master Martial Artist', 'Master Tactician', 'Natural Weapons', 'Power Nullifier', 'Radiation Immunity', 'Regeneration', 'Resurrection', 'Toxin and Disease Resistance', 'Weapons Master']",,,"Fables #1 (July, 2002)",Good,Vertigo - Vertigo Universe,Male,"175 cm • 5'8.9""",-,Brown,Brown
114,Biggs Darklighter,/biggs-darklighter/10-29015/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
115,Biggy Man,/biggy-man/10-50278/,,50,25,17,13,20,90,"['Immortality', 'Longevity', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Cold Resistance', 'Teleportation', 'Toxin and Disease Resistance']",,,Splatterhouse,Bad,SPH - splattherose,Male,-,-,-,-
116,Bigtime Beagle,/bigtime-beagle/10-38210/,,0,0,0,0,0,0,,,,,,,,-,-,,
117,Bihyung,/bihyung/10-43576/,Bihyung,0,0,0,0,0,0,,Bihyung,,Omniscient Reader's Viewpoint #0,Neutral,ORV - Omniscient Reader's Viewpoint,Male,-,-,Red,White
118,Bikal,/bikal/10-28639/,,55,75,85,60,30,70,"['Acrobatics', 'Agility', 'Durability', 'Endurance', 'Flight', 'Jump', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Animal Attributes', 'Invulnerability', 'Longevity', 'Marksmanship', 'Master Martial Artist']",,Universe 2,,-,DB - Dragon Ball Verse,Female,-,-,Gold,Blue
119,Bilbo Baggins,/bilbo-baggins/10-10861/,Bilbo Baggins,0,0,0,0,0,0,,,,,Good,,Male,-,-,,
120,Bill,/bill/10-48808/,,0,0,0,0,0,0,,,,,Bad,Kill Bill,Male,-,-,-,-
121,Bill Buchanan,/bill-buchanan/10-38214/,Bill Buchanan,60,1,6,10,0,70,"['Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",Bill Buchanan,,24: Day 4: 9:00pm-10:00pm,Good,24 - 24,Male,-,-,Blue,Brown
122,Bill Cipher,/bill-cipher/10-12073/,Bill Cipher,100,100,100,100,100,85,"['Accelerated Development', 'Accelerated Healing', 'Berserk Mode', 'Body Puppetry', 'Causality Manipulation', 'Chaos Manipulation', 'Cosmic Awareness', 'Creation', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Duplication', 'Durability', 'Elasticity', 'Electrokinesis', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Flight', 'Illusions', 'Immortality', 'Insanity', 'Intelligence', 'Invulnerability', 'Law Manipulation', 'Levitation', 'Longevity', 'Madness Manipulation', 'Magic', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Molecular Manipulation', 'Non-Corporeal', 'Peak Human Condition', 'Petrification', 'Physics Manipulation', 'Portal Creation', 'Precognition', 'Quantum Manipulation', 'Rage Power', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Social Influencing', 'Spatial Awareness', 'Stamina', 'Super Speed', 'Super Strength', 'Technological Possession', 'Telepathy', 'Teleportation', 'The Fourth Wall', 'Time Manipulation', 'Time Travel', 'Toon Force', 'Transformation', 'Adaptation', 'Agility', 'Animal Control', 'Animation', 'Astral Projection', 'Astral Travel', 'Biokinesis', 'Broadway Force', 'Clairvoyance', 'Cold Resistance', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Dexterity', 'Durability Negation', 'Electricity Resistance', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Constructs', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Illumination', 'Indomitable Will', 'Intangibility', 'Life Manipulation', 'Light Control', 'Luck', 'Magic Resistance', 'Mind Control Resistance', 'Natural Armor', 'Non-Physical Interaction', 'Pocket Dimensions', 'Possession', 'Power Bestowal', 'Power Nullifier', 'Radiation Immunity', 'Reflexes', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Spatial Communication', 'Spatial Manipulation', 'Statistics Amplification', 'Stealth', 'Summoning', 'Supernatural Condition', 'Technopath/Cyberpath', 'Telekinesis', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Vision - Night', 'Weather Control', 'Wishing']",Bill Cipher,"Gravity Falls, Oregon",Gravity Falls,Bad,Gravity Falls,Male,-,-,Black,No Hair
123,Bill Denbrough,/bill-denbrough/10-17869/,William Denbrough,0,0,0,0,0,0,,,"Derry, Maine",It,Good,,Male,-,-,Brown,Brown
124,Bill Ferny,/bill-ferny/10-29414/,,0,0,0,0,0,0,,,,,,,,-,-,,
125,Bill Forbes,/bill-forbes/10-43682/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
126,Bill Harken,/bill-harken/10-1527/,,0,0,0,0,0,0,,,,,Good,,Male,-,-,,
127,Bill Overbeck,/bill-overbeck/10-39891/,,0,0,0,0,0,0,,,,,,Dead By Daylight,,-,-,,
128,Bill Rizer,/bill-rizer/10-49743/,,55,5,100,55,25,50,"['Agility', 'Durability', 'Endurance', 'Explosion Manipulation', 'Marksmanship', 'Peak Human Condition', 'Reflexes', 'Space Survivability', 'Stealth', 'Super Speed', 'Super Strength', 'Weapons Master', 'Cryokinesis', 'Danmaku', 'Electrokinesis', 'Energy Manipulation', 'Fire Control', 'Force Fields', 'Homing Attack', 'Laser Manipulation', 'Master Tactician', 'Plasma Manipulation', 'Projection', 'Sound Manipulation', 'Statistics Amplification', 'Status Effect Inducement', 'Summoning', 'Super Breath', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Control', 'Vehicular Mastery', 'Vitakinesis', 'Weapon-based Powers', 'Weather Control', 'Flight']",,,Contra,Good,,Male,"188 cm • 6'2""",115.21 kg • 254 lbs,Blue,Blond
129,Bill Savage,/bill-savage/10-21678/,William Alfred Savage,0,0,0,0,0,0,,,,,,,,-,-,,
130,Bill Streeter,/bill-streeter/10-34465/,,0,0,0,0,0,0,,,,,,,,-,-,,
131,Bill The Butcher,/bill-the-butcher/10-38808/,,0,0,0,0,0,0,,,,,,,,-,-,,
132,Bill Weasley,/bill-weasley/10-17974/,,0,0,0,0,0,0,,William Weasley,,,Good,,,-,-,Brown,Red / Orange
133,Billie Jenkins,/billie-jenkins/10-47632/,Billie Jenkins,60,1,1,5,70,30,"['Projection', 'Telekinesis']",,,"Charmed: Season 8, Episode 1: Still Charmed And Kicking",Good,Charmed - Charmed Universe,Female,-,-,Green,Blond
134,Billie Morales,/billie-morales/10-42801/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
135,Billie Wesker,/billie-wesker/10-50005/,,0,0,0,0,0,0,,,,,,Resident Evil - Resident Evil Game & Movie universe,,-,-,,
136,Billy,/billy/10-36089/,,0,0,0,0,0,0,,,,,,Cknd - Codename: Kids Next Door,,-,-,,
137,Billy Batson,/billy-batson/10-30504/,,0,0,0,0,0,0,,,,,,DCeased - DCeased,,-,-,,
138,Billy Butcher,/billy-butcher/10-12174/,William Butcher,0,0,0,0,0,0,,,,,Neutral,The Boys - The Boys,Male,-,-,Blue,Black
139,Billy Butcher,/billy-butcher/10-21496/,,65,5,7,8,10,60,"['Agility', 'Dexterity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Preparation', 'Social Influencing', 'Vehicular Mastery', 'Weapons Master']",,,,Good,The Boys 2019 - The Boys (TV Series 2019),Male,-,-,Brown,Black
140,Billy Butcher (V24),/billy-butcher-v24/10-49719/,William Butcher,65,25,8,20,50,60,"['Heat Generation', 'Stamina', 'Toxin and Disease Resistance', 'Vision - Heat', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Energy Beams', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Preparation', 'Reflexes', 'Regeneration', 'Social Influencing', 'Stealth', 'Vehicular Mastery', 'Energy Resistance']",,,The Boys Season 3 Episode 2,Good,The Boys 2019 - The Boys (TV Series 2019),Male,-,-,Green,Black
141,Billy Copter,/billy-copter/10-36165/,,0,0,0,0,0,0,,,,,,Imaginary Friends - Foster's Home for Imaginary Friends,,-,-,,
142,Billy Demon,/billy-demon/10-31105/,Billy,55,30,20,25,65,25,"['Agility', 'Durability', 'Fire Control', 'Flight', 'Heat Generation', 'Levitation', 'Super Speed', 'Super Strength', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance']",,,,,G-Manverse - G-man Universe,,-,-,,
143,Billy Gunn,/billy-gunn/10-31982/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
144,Billy Hargrove,/billy-hargrove/10-17988/,,0,0,0,0,0,0,,,,,Bad,,Male,-,-,Brown,Brown
145,Billy Hope,/billy-hope/10-29488/,,0,0,0,0,0,0,,,,,,,,-,-,,
146,Billy Kane,/billy-kane/10-29272/,,0,0,0,0,0,0,,,,,,KOF - King of Fighters,,-,-,,
147,Billy Kincaid,/billy-kincaid/10-1072/,Billy Kincaid,0,0,0,0,0,0,,Billy Kincaid,,Spawn #5 (October 1992),Bad,,Male,-,-,,
148,Billy Mays,/billy-mays/10-16832/,Billy Mays,0,0,0,0,0,0,,,,,,,,-,-,,
149,Billy Numerous,/billy-numerous/10-11780/,Unknown,0,0,0,0,0,0,,,,,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,Blue,Blond
150,Billy Numerous,/billy-numerous/10-27251/,,0,0,0,0,0,0,,,,,,Teen Titans - Teen Titans (2003-2006 TV Series),,-,-,,
151,Billy Rocks,/billy-rocks/10-39280/,,0,0,0,0,0,0,,,,,,Magnificent Seven - The Magnificent Seven,,-,-,,
152,Billy The Squid,/billy-the-squid/10-36164/,,0,0,0,0,0,0,,,,,,Imaginary Friends - Foster's Home for Imaginary Friends,,-,-,,
153,Billy Wristwatch,/billy-wristwatch/10-39685/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
154,Billy Young,/billy-young/10-28859/,,0,0,0,0,0,0,,,,,,,,-,-,,
155,Binary,/binary/10-30/,Carol Danvers,70,100,100,100,100,80,"['Accelerated Healing', 'Agility', 'Cold Resistance', 'Cosmic Awareness', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Light Control', 'Power Absorption', 'Power Augmentation', 'Power Sense', 'Precognition', 'Radiation Absorption', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Awakened Power', 'Black Hole Manipulation', 'Fire Control', 'Power Absorption Immunity', 'Power Mimicry Immunity', 'Power Nullifier', 'Radiation Control', 'Transformation']",Carol Susan Jane Danvers,"Boston, Massachusetts","(as Carol Danvers) MARVEL SUPER HEROES #13, (as Ms. Marvel) MS. MARVEL #1, (as Binary) X-MEN # 164, AVENGERS Vol. 3, # 4",Good,Earth-616 - Prime Marvel Universe,Female,"180.3 cm • 5'11""",54.4 kg • 119.93 lbs,Blue,Blond
156,Bingo,/bingo/10-36163/,,0,0,0,0,0,0,,,,,,Imaginary Friends - Foster's Home for Imaginary Friends,,-,-,,
157,Bio-Backslash,/bio-backslash/10-46748/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
158,Bio-Demise,/bio-demise/10-46749/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
159,Bio-Dragonburn,/bio-dragonburn/10-46887/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
160,Bio-Electric Anemone,/bio-electric-anemone/10-16152/,Barinade,0,0,0,0,0,0,,,,,,,,-,-,,
161,Bio-Hound,/bio-hound/10-46743/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
162,Bio-X-100,/bio-x-100/10-46750/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
163,Bioblaze,/bioblaze/10-25954/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
164,Biogeneral,/biogeneral/10-40776/,Tucker Ford,0,0,0,0,0,0,,,,,,Earth-31916 - Supremeverse,,-,-,,
165,Biolizard,/biolizard/10-11767/,,0,0,0,0,0,0,,,,,,,,-,-,,
166,Biollante (Heisei),/biollante-heisei/10-11396/,Erika Shiragami,50,75,20,40,65,25,"['Accelerated Healing', 'Acidic Spit', 'Animal Attributes', 'Endurance', 'Jaw Strength', 'Large Size', 'Longevity', 'Multiple Limbs', 'Natural Weapons', 'Non-Corporeal', 'Plant Control', 'Radiation Immunity', 'Regeneration', 'Substance Secretion', 'Tentacles', 'Toxin and Disease Resistance', 'Camouflage', 'Cold Resistance', 'Dig', 'Electricity Resistance', 'Energy Resistance', 'Instinctive Reaction', 'Intangibility', 'Natural Armor', 'Self-Sustenance', 'Separation', 'Status Effect Inducement', 'Transformation', 'Adaptation', 'Agility', 'Elasticity', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Invulnerability', 'Melting', 'Spaceflight', 'Telepathy', 'Teleportation', 'Toxin and Disease Control', 'Water Control', 'Wood Manipulation']",,Lake Ashi,Godzilla vs Biollante (1989),Neutral,Toho - Toho Expanded Universe,Female,"120 m • 393'8.4""","200,000 ton • 440,924,524 lbs",-,-
167,Bionic Man,/bionic-man/10-11252/,Steve Austin,0,0,0,0,0,0,,,,,Good,,Male,-,-,,
168,Bionic Woman,/bionic-woman/10-10648/,Jamie Sommers,0,0,0,0,0,0,,Jamie Wells Sommers,,,Good,,Female,-,-,Blue,Black
169,Biowulf,/biowulf/10-46055/,,0,0,0,0,0,0,,,,,,Generator Rex - Generator Rex (2010–2013 TV Series),,-,-,,
170,Bird,/bird/10-17772/,Birdy Colossimo,0,0,0,0,0,0,,,Santa Prisca,Batman: Vengeance of Bane #1,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,Black,Blond
171,Bird,/bird/10-40159/,Angel Vallelunga,0,0,0,0,0,0,,,,,,Gotham - Gotham (2014-2019 TV Series),,-,-,,
172,Bird Watcher,/bird-watcher/10-46340/,,0,0,0,0,0,0,,,,,,THM - Trevor Henderson Mythos,,-,-,,
173,Bird-Brain,/bird-brain/10-240/,,0,0,0,0,0,0,,,,"The New Mutants #56 (October, 1987)",Good,Earth-616 - Prime Marvel Universe,,-,-,,
174,Bird-Man,/bird-man/10-1503/,Henry Hawk,0,0,0,0,0,0,,Henry Hawk,,"Daredevil #10 (October, 1965)",Bad,Earth-616 - Prime Marvel Universe,Male,-,-,,
175,Bird-Man II,/bird-man-ii/10-1504/,Achille DiBacco,0,0,0,0,0,0,,Achille DiBacco,"The Bar with No Name, Medina County, Ohio","Daredevil #157 (March, 1979)",Bad,Earth-616 - Prime Marvel Universe,Male,-,-,,
176,Birdie,/birdie/10-11049/,,0,0,0,0,0,0,,,,,,Street Fighter,,-,-,,
177,Birdman,/birdman/10-1506/,Ray Randal,0,0,0,0,0,0,,Ray Randal,,Birdman and the Galaxy Trio (1967),Good,,Male,-,-,,
178,Birdo,/birdo/10-31151/,,45,5,50,60,50,30,"['Durability', 'Force Fields', 'Jump', 'Self-Sustenance', 'Super Speed', 'Vehicular Mastery', 'Weapon Creation', 'Afterimage Creation', 'Bullet Time', 'Explosion Manipulation', 'Fire Control', 'Food Manipulation', 'Indestructible Digestion', 'Invulnerability', 'Non-Physical Interaction', 'Regeneration']",,,"Yume K?j?: Doki Doki Panic (Japanese version), Super Mario Bros. 2 (North American version)",Neutral,Mario,Female,"177.8 cm • 5'10""",-,Blue,No Hair
179,Birdperson,/birdperson/10-18473/,,60,13,25,10,30,50,"['Stamina', 'Agility', 'Flight', 'Reflexes', 'Stealth', 'Weapons Master']",,,,Good,R&M - Rick and Morty Universe,Male,-,-,-,-
180,Birdramon,/birdramon/10-37237/,,0,0,0,0,0,0,,,,,Good,Digimon - Digimon,Female,-,-,-,Orange
181,Birkhoff,/birkhoff/10-38213/,Seymour Birkhoff,75,1,6,10,5,40,"['Intelligence', 'Hacking', 'Marksmanship', 'Master Martial Artist', 'Master Tactician']",Seymour Birkhoff,,Nikita: Pilot (S1E1),Good,Nikita - Nikita,Male,-,-,Grey,Brown
182,Birthday Boy,/birthday-boy/10-35124/,Ray Salinger,0,0,0,0,0,0,,,,Batman: Earth One,Bad,Earth-1 - Earth-One,Male,-,-,Brown,Brown
183,Birthday Girl,/birthday-girl/10-37628/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
184,Biscuit,/biscuit/10-25925/,Biscuit Krueger,65,35,25,25,45,85,"['Nen Manipulation', 'Acrobatics', 'Agility', 'Master Martial Artist', 'Size Changing', 'Transformation', 'Summoning']",,,Manga: Hunter x Hunter - Chapter #125,Good,HXH - Hunter X Hunter Verse,Female,-,-,Pink,Blond
185,Biscuit,/biscuit/10-38212/,King Biscuit Hartmann Von Würstenberg III,50,5,25,10,25,30,"['Cold Resistance', 'Stamina', 'Animal Attributes', 'Cryokinesis', 'Flight', 'Latent Abilities', 'Levitation', 'Reflexes', 'Vitakinesis', 'Wind Control']",King Biscuit Hartmann Von Würstenberg III,,,Good,Hero Wars Verse - Hero Wars Verse,Male,-,-,Blue,Black
186,Biscuit Oliva,/biscuit-oliva/10-46649/,,55,30,25,25,25,50,"['Stamina', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Damage Reduction', 'Dexterity', 'Endurance', 'Heat Resistance', 'Master Martial Artist', 'Reflexes', 'Statistics Amplification', 'Statistics Reduction', 'Toxin and Disease Resistance', 'Regeneration']",,,,Neutral,Baki - Baki the Grappler Universe,Male,"180 cm • 5'10.9""",150 kg • 330.69 lbs,Brown,Black
187,Bishamonten,/bishamonten/10-30948/,,0,0,0,0,0,0,,,,,,Record Of Ragnarok,,-,-,,
188,Bishamonten,/bishamonten/10-31927/,Bishamonten,0,0,0,0,0,0,,,,Manga: Yona of the Dawn - Chapter #6,Good,Noragami - Noragami,Female,"174 cm • 5'8.5""",-,Violet,Blond
189,Bishamonten,/bishamonten/10-39002/,,0,0,0,0,0,0,,,,,,SMT - Shin Megami Tensei,,-,-,,
190,Bishop,/bishop/10-31/,Lucas Bishop,60,30,50,35,50,70,"['Acrobatics', 'Cold Resistance', 'Cyborgization', 'Electricity Absorption', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Invulnerability', 'Master Martial Artist', 'Master Tactician', 'Pressure Points', 'Stamina', 'Stealth', 'Time Travel', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapons Master', 'Accelerated Healing', 'Acid Resistants', 'Agility', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Resistance', 'Extrasensory Perception', 'Indomitable Will', 'Inorganic Physiology', 'Jump', 'Marksmanship', 'Mind Control', 'Mind Control Resistance', 'Power Nullifier', 'Radiation Immunity', 'Reflexes', 'Time Manipulation', 'Regeneration']",Lucas Bishop,A mutant relocation camp in an undisclosed location on an alternate 21st Century Earth,"Uncanny X-Men #282 (November, 1991)",Good,Earth-616 - Prime Marvel Universe,Male,"198.1 cm • 6'6""",124.7 kg • 274.92 lbs,Brown,No Hair
191,Bishop,/bishop/10-16498/,Lucas Bishop,65,10,17,25,40,40,"['Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Heat Generation', 'Self-Destruction', 'Stamina', 'Cold Resistance', 'Dexterity', 'Electricity Absorption', 'Endurance', 'Energy Absorption', 'Energy Resistance', 'Heat Resistance', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",Lucas Bishop,,X-Men: Days of Future Past,Good,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),Male,"190.5 cm • 6'3""",-,Red,Black
192,Bishop,/bishop/10-24914/,Lucas Bishop,70,25,40,75,80,100,"['Durability', 'Energy Blasts', 'Marksmanship', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Attack Negation', 'Attack Reflection', 'Cold Resistance', 'Electricity Absorption', 'Energy Absorption', 'Energy Beams', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Invulnerability', 'Master Martial Artist', 'Mind Blast', 'Possession Resistance', 'Psionic Powers', 'Reflexes', 'Regeneration', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Danger Sense', 'Energy Manipulation', 'Magic']",Lucas Bishop,,,-,MCOC - Marvel Contest of Champions,Male,-,-,-,-
193,Bishop,/bishop/10-34071/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
194,Bishop,/bishop/10-44929/,,0,0,0,0,0,0,,,,,Good,TMNT 2012 - Teenage Mutant Ninja Turtles (2012-2017 TV series),,-,-,-,-
195,Bishop,/bishop/10-47299/,Lucas Bishop,0,0,0,0,0,0,,,,,,Earth-58163 - House of M,,-,-,,
196,Bishop Heahmund,/bishop-heahmund/10-23174/,,70,5,10,15,20,70,"['Intelligence', 'Master Tactician', 'Stamina', 'Weapons Master', 'Agility', 'Master Martial Artist']",,,The Reckoning (Vikings),Good,Vikings - Vikings,Male,"178 cm • 5'10.1""",73 kg • 160.94 lbs,Hazel,Black
197,Bismuth,/bismuth/10-37406/,Bismuth,0,0,0,0,0,0,,,,,,Stevenverse - Steven Universe's Universe,,-,-,,
198,Bison,/bison/10-30060/,Billy Kitson,0,0,0,0,0,0,,,,,,,,-,-,,
199,Bitewing,/bitewing/10-47691/,Haley,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
200,Bitores Mendez,/bitores-mendez/10-25291/,,0,0,0,0,0,0,,,,Resident Evil 4,Bad,Resident Evil - Resident Evil Game & Movie universe,Male,-,-,Red,No Hair
201,BITT,/bitt/10-41557/,BITT,85,25,11,45,50,55,"['Durability', 'Gadget Usage', 'Hacking', 'Information Analysis', 'Inorganic Physiology', 'Intelligence', 'Perfect Recollection', 'Photographic Deduction', 'Radar Sense', 'Data Manipulation', 'Homing Attack', 'Illumination', 'Illusion Resistance', 'Statistics Amplification', 'Technological Possession', 'Technopath/Cyberpath', 'Vehicular Mastery', 'Vision - Infrared', 'Vision - Thermal', 'Vision - X-Ray', 'Weapon Summoning']",,,,Good,GT - glitch tech,Other,-,-,Black,-
202,Bitter Frost,/bitter-frost/10-24716/,Betty Forest,0,0,0,0,0,0,,,,,,,,-,-,,
203,Biu Yuen,/biu-yuen/10-34811/,,0,0,0,0,0,0,,,,,,Black Lagoon - Black Lagoon Universe,,-,-,,
204,Bivvix,/bivvix/10-21303/,,0,0,0,0,0,0,,,,,,,,-,-,,
205,Biwamaru,/biwamaru/10-36561/,,0,0,0,0,0,0,,,,,,Dororo,,-,-,,
206,Bix,/bix/10-34466/,,0,0,0,0,0,0,,,,,,,,-,-,,
207,Biyomon,/biyomon/10-19379/,,0,0,0,0,0,0,,,,Digital Monster Ver. 4,Good,Digimon - Digimon,,-,-,,
208,Bizarnage,/bizarnage/10-11633/,,0,0,0,0,0,0,,,,,,Earth-9602 - Amalgam Universe,,-,-,,
209,Bizarra,/bizarra/10-40761/,,30,100,80,75,40,30,"['Super Strength', 'Supernatural Condition', 'Acrobatics', 'Flight', 'Grappling/Climbing', 'Marksmanship', 'Mind Control', 'Weapon-based Powers', 'Weapons Master']",,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
210,Bizarress,/bizarress/10-20182/,Bizarress,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
211,Bizarro,/bizarro/10-642/,Bizarro,35,100,100,75,75,50,"['Accelerated Healing', 'Cryokinesis', 'Damage Reduction', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Insanity', 'Invulnerability', 'Jump', 'Mind Control Resistance', 'Rage Power', 'Self-Sustenance', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Cryo', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Bloodlust', 'Danger Sense', 'Duplication', 'Element Control', 'Energy Absorption', 'Heat Generation', 'Hypnokinesis', 'Invisibility', 'Longevity', 'Magma Manipulation', 'Marksmanship', 'Matter Manipulation', 'Molecular Oscillation', 'Non-Physical Interaction', 'Pain Suppression', 'Phasing', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Destruction', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Vision - Microscopic', 'Vision - Telescopic', 'Vision - X-Ray', 'Vision - Heat']",Bizarro,,Superboy Vol. 1 #68 (1958),Neutral,Prime Earth - Prime DC Comics Universe,Male,"190.5 cm • 6'3""",156.5 kg • 345.02 lbs,Black,Black
212,Bizarro,/bizarro/10-15038/,,0,0,0,0,0,0,,,Krypton,,Bad,Smallville - Smallville (2001-2011 TV Series),Male,-,-,,
213,Bizarro,/bizarro/10-22981/,,0,0,0,0,0,0,,,,,,DCAU - DC Animated Universe,,-,-,,
