,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
83,Mandrakk,/mandrakk/10-12266/,Dax Novu,100,100,100,100,100,95,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,Overvoid,"Final Crisis: Superman Beyond #1 (October, 2008)",Bad,DM - Dark Multiverse,Male,-,-,Red,Black
84,Mandrakk,/mandrakk/10-19590/,Rox Ogama,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
85,Mandrill,/mandrill/10-10066/,,0,0,0,0,0,0,,,,,Bad,Earth-616 - Prime Marvel Universe,Male,-,-,,
86,Mandroid MK III,/mandroid-mk-iii/10-33341/,,0,0,0,0,0,0,,,,,-,Earth-616 - Prime Marvel Universe,-,-,-,-,-
87,Mandú,/mand/10-33862/,Mires A Mandu,65,30,50,65,35,17,"['Adaptation', 'Apathy', 'Clairvoyance', 'Demon Physiology', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Fear Inducement', 'Fear Manipulation', 'Illusions', 'Insanity', 'Intelligence', 'Invisibility', 'Jump', 'Levitation', 'Longevity', 'Madness Manipulation', 'Non-Corporeal', 'Peak Human Condition', 'Physical Anomaly', 'Radar Sense', 'Self-Sustenance', 'Stamina', 'Stands', 'Stealth', 'Super Speed', 'Supernatural Condition', 'Wallcrawling', 'Accelerated Healing', 'Agility', 'Anti-Gravity', 'Astral Trap', 'Astral Travel', 'Berserk Mode', 'Biokinesis', 'Camouflage', 'Causality Resistance', 'Curse Resistance', 'Decay Embodiment', 'Dream Manipulation', 'Duplication', 'Endurance', 'Enhanced Condition', 'Enhanced Memory', 'Enhanced Touch', 'Fate Manipulation', 'Fate Resistance', 'Fusion', 'Gliding', 'Grappling/Climbing', 'Greed Inducement', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Intangibility', 'Invulnerability', 'Marksmanship', 'Memory Manipulation', 'Mind Control', 'Multiple Personalities', 'Non-Physical Interaction', 'Pain Suppression', 'Possession', 'Preparation', 'Psychometry', 'Reflexes', 'Shadow Manipulation', 'Smoke Manipulation', 'Social Influencing', 'Spatial Awareness', 'Spirit Control', 'Surface Scaling', 'Teleportation', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Unholy Manipulation', 'Acausality', 'Death Manipulation', 'Enhanced Smell', 'Paralysis', 'Sound Manipulation', 'Tentacles']",,Approximately 73 B.C,,Bad,Creepypasta - Creepypasta verse,Male,-,-,Black,Black
88,Mandy,/mandy/10-35249/,,0,0,0,0,0,0,,,,,,Totally Spies,,-,-,,
89,Mandy,/mandy/10-38273/,Unknown,60,1,6,10,0,70,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master', 'Bloodlust', 'Endurance']",Unknown,,,Bad,24 - 24,Female,-,-,Blue,Black
90,Mang Kuangyun,/mang-kuangyun/10-39172/,Mang Kuangyun,85,85,85,65,75,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Attack Negation', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Bloodlust', 'Chaos Manipulation', 'Chi Manipulation', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Matter Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Disguise Resistance', 'Duplication', 'Durability', 'Durability Negation', 'Element Control', 'Emotional Power Up', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Greed Inducement', 'Heat Resistance', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Insanity', 'Instinctive Reaction', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic Resistance', 'Master Martial Artist', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Photographic Reflexes', 'Possession Resistance', 'Power Mimicry', 'Power Nullifier', 'Preparation', 'Pressure Points', 'Psionic Powers', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Sense Manipulation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Afterimage Creation', 'Amber', 'Biokinesis', 'Blood Manipulation', 'Body Puppetry', 'Clairvoyance', 'Cold Resistance', 'Corruption', 'Dark Magic', 'Disguise Mastery', 'Dream Manipulation', 'Electricity Resistance', 'Energy Manipulation', 'Fate Resistance', 'Fire Resistance', 'Heat Generation', 'Hyperkinesis', 'Hypnokinesis', 'Intangibility', 'Jump', 'Magic', 'Mind Transfer', 'Molecular Dissipation', 'Non-Physical Interaction', 'Paralysis', 'Perfect Recollection', 'Physical Anomaly', 'Possession', 'Power Bestowal', 'Precognition', 'Regeneration Negation', 'Seismic Power', 'Shadow Manipulation', 'Summoning', 'Supernatural Condition', 'Transmutation Immunity', 'Vision - Microscopic', 'Weather Control', 'Wind Control', 'Bullet Time', 'Deconstruction', 'Regeneration']",,,,,Fist Of The North Star - FOTNS,,-,-,,
91,Manga Khan,/manga-khan/10-46460/,Manga Khan,0,0,0,0,0,0,,,,Justice League International #14,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,No eyes,No Hair
92,Mangacide,/mangacide/10-21298/,Jess Parker,0,0,0,0,0,0,,,,,,,,-,-,,
93,Mangetsu H?zuki,/mangetsu-hzuki/10-25070/,H?zuki Mangetsu,0,0,0,0,0,0,,,,,,"Naruto - Naruto, shippuden, Boruto",,-,-,,
94,Mangle,/mangle/10-27426/,,0,0,0,0,0,0,,,,,,FNAF - Five Nights At Freddy's,,-,-,,
95,Mangler,/mangler/10-19904/,Shadrick Daniels,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
96,Mangog,/mangog/10-10387/,Mangog,60,100,100,100,100,80,"['Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Apotheosis', 'Attack Reflection', 'Berserk Mode', 'Bloodlust', 'Chaos Manipulation', 'Cold Resistance', 'Curse Resistance', 'Damage Boost', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dimensional Travel', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Touch', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Holy Resistance', 'Insanity', 'Instinctive Reaction', 'Intangibility', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Liquid Transmutation', 'Longevity', 'Madness Manipulation', 'Physical Anomaly', 'Radiation Immunity', 'Rage Power', 'Regeneration', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Acrobatics', 'Agility', 'Animal Attributes', 'Astral Travel', 'Aura', 'Awakened Power', 'Curse Manipulation', 'Density Control', 'Electricity Absorption', 'Electricity Resistance', 'Energy Manipulation', 'Existence Erasure Resistance', 'Gravity Control', 'Hellfire Resistance', 'Immortality', 'Indestructible Digestion', 'Magic Resistance', 'Marksmanship', 'Mind Control Resistance', 'Molecular Dissipation', 'Natural Weapons', 'Omni-Sense', 'Pain Manipulation', 'Pain Suppression', 'Petrification', 'Physics Manipulation', 'Possession Resistance', 'Power Absorption Immunity', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Sealing', 'Soul Resistance', 'Spaceflight', 'Spatial Manipulation', 'Statistics Amplification', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Underwater breathing', 'Unholy Resistance', 'Zombie Physiology', 'Cosmic Awareness', 'Fire Control', 'Flight', 'Higher Dimensional Manipulation', 'Paralysis', 'Power Absorption', 'Power Augmentation', 'Rage Inducement', 'Vision - Heat', 'Weather Control']",Mangog,Unknown,Thor Volume 1 #154,Bad,Earth-616 - Prime Marvel Universe,Male,"762 cm • 25'0""","14.33 ton • 31,599.96 lbs",Brown,No Hair
97,Mangog,/mangog/10-40771/,Brian Callahan,0,0,0,0,0,0,,,,,,Earth-31916 - Supremeverse,,-,-,,
98,Mangog,/mangog/10-45487/,,0,0,0,0,0,0,,,,Avengers Assemble season 3 eposide 20,Bad,MAU - Marvel Animated Universe,Male,-,-,-,-
99,Mangog,/mangog/10-46738/,,0,0,0,0,0,0,,,,Ultimate Spider-man #150,Bad,Earth-1610 - Ultimate Marvel Universe,Male,-,-,White,-
100,Manhunter,/manhunter/10-732/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
101,Manhunter,/manhunter/10-15053/,Kate Spencer,0,0,0,0,0,0,,Katherine Spencer,,Manhunter Vol 3 #1,Good,Prime Earth - Prime DC Comics Universe,Female,"175.3 cm • 5'9""",71.7 kg • 158.07 lbs,Blue,Black
102,Manhunter,/manhunter/10-15766/,Paul Kirk,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
103,Manhunter,/manhunter/10-37365/,,0,0,0,0,0,0,,,,,,Earth-1 - Earth-One,,-,-,,
104,Manhunter,/manhunter/10-39639/,Kate Spencer,0,0,0,0,0,0,,,,"Batwoman Vol 2 #2 (December, 2011)",Good,New 52 - New 52,Female,-,-,Brown,Brown
105,Manhunter,/manhunter/10-42177/,Lori Lemaris,0,0,0,0,0,0,,,,,,Earth-9 - Tangent universe,,-,-,,
106,Manhunter,/manhunter/10-46143/,Manhunters,0,0,0,0,0,0,,,,,,GLTAS - Green Lantern: The Animated Series,,-,-,,
107,Mania,/mania/10-11947/,Andi Benton,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
108,Mania (Klyntar Symbiote),/mania-klyntar-symbiote/10-32956/,Mania,55,30,25,55,75,80,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Camouflage', 'Cloaking', 'Durability', 'Elasticity', 'Invisibility', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Symbiotic Regeneration', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Endurance', 'Hive-Mind', 'Jump', 'Longevity', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Spatial Awareness', 'Toxin and Disease Control', 'Underwater breathing', 'Venomous Bite', 'Vitakinesis', 'Weapon Creation', 'Animal Attributes', 'Animal Oriented Powers', 'Bloodlust', 'Empathy', 'Enhanced Memory', 'Mind Control', 'Mind Control Resistance', 'Possession', 'Power Mimicry', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Substance Secretion', 'Telepathy', 'Telepathy Resistance', 'Transformation']",The Symbiote Takes The Name Of Its Current Host,"Ararat Corporation's Mesa Verda Laboratory, Mesa Verde, New Mexico","Venom #1 (June, 2003)",Neutral,Earth-616 - Prime Marvel Universe,,-,-,White,No Hair
109,Maniac,/maniac/10-22333/,Lee Price,60,25,25,20,40,70,"['Accelerated Healing', 'Enhanced Hearing', 'Enhanced Smell', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Symbiotic Regeneration', 'Toxin and Disease Resistance', 'Agility', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Indomitable Will', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Super Breath', 'Telepathy Resistance', 'Wallcrawling', 'Web Creation']",,,"Spider-Man Unlimited (September 10, 2014)",Neutral,,Male,-,-,Brown,Black
110,Manifold,/manifold/10-10023/,Eden Fesi,0,0,0,0,0,0,,Eden Fesi,,Secret Warriors 4,Good,Earth-616 - Prime Marvel Universe,Male,"177.8 cm • 5'10""",79.38 kg • 175 lbs,Brown,Black
111,Manila,/manila/10-37684/,Julia Ramos,0,0,0,0,0,0,,,,,-,La Casa de Papel - La Casa de Papel,Female,-,-,-,-
112,Manishtusu,/manishtusu/10-44748/,Manishtusu,90,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence']",,,,,WOD - World of Darkness,,-,-,,
113,Manitou Dawn (Witch-Marked),/manitou-dawn-witch-marked/10-40681/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
114,Manitou Raven,/manitou-raven/10-38355/,,75,1,35,35,80,50,"['Magic', 'Teleportation', 'Animal Control', 'Astral Projection', 'Astral Travel', 'Danger Sense', 'Dream Manipulation', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Intangibility', 'Invisibility', 'Levitation', 'Longevity', 'Necromancy', 'Phasing', 'Precognition', 'Resurrection', 'Sealing', 'Size Changing', 'Spirit Control', 'Telekinesis', 'Telepathy', 'Time Manipulation', 'Weapon-based Powers', 'Weapons Master']",,,,Neutral,Prime Earth - Prime DC Comics Universe,Male,-,-,Red,Black
115,Manji,/manji/10-48400/,,60,10,25,20,40,95,"['Acrobatics', 'Bloodlust', 'Dexterity', 'Endurance', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stamina', 'Stealth', 'Swordsmanship', 'Weapons Master', 'Accelerated Healing', 'Acid Resistants', 'Afterimage Creation', 'Berserk Mode', 'Cold Resistance', 'Heat Resistance', 'Immortality', 'Jump', 'Marksmanship', 'Rage Power', 'Regeneration', 'Toxin and Disease Resistance', 'Animal Control', 'Explosion Manipulation', 'Smoke Manipulation']",,,,Neutral,Blade Of The Immortal,Male,-,-,Brown,Black
116,Mann-X,/mann-x/10-20937/,Richard Mannecks,0,0,0,0,0,0,,,,Legend of the Shield #1,,,Male,"213.4 cm • 7'0""",253.6 kg • 559.09 lbs,Pink,No Hair
117,Mannimarco,/mannimarco/10-34453/,Mannimarco,0,0,0,0,0,0,,,,,,TES - The Elder Scrolls Verse,,-,-,,
118,Mannish Boy,/mannish-boy/10-43742/,,0,0,0,0,0,0,,,,,,JJBA - JoJo's Bizarre Adventure,,-,-,,
119,Mannoroth,/mannoroth/10-14726/,,0,0,0,0,0,0,,,,,,Warcraft - Warcraft,,-,-,,
120,Manny,/manny/10-20986/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,Male,-,-,,
121,Manny,/manny/10-37056/,Manfred,0,0,0,0,0,0,,,,,Good,Ice Age - The Ice Age,Male,-,-,-,-
122,Manny,/manny/10-50155/,,0,0,0,0,0,0,,,,,Good,CWCOM - Cloudy With A Chance Of Meatballs,Male,-,-,-,-
123,Manny Armstrong,/manny-armstrong/10-28186/,Manny Armstrong,70,90,25,35,40,100,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Condition', 'Intelligence', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Cold Resistance', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Invulnerability', 'Longevity', 'Master Tactician', 'Power Suit', 'Stealth', 'Surface Scaling', 'Wallcrawling']",,,,Good,Ben 10,Male,-,-,Orange,No Hair
124,Mano,/mano/10-18583/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
125,Mano,/mano/10-44867/,,0,0,0,0,0,0,,,,,,DCAU - DC Animated Universe,,-,-,,
126,Manon,/manon/10-25884/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
127,Manphibian,/manphibian/10-22487/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
128,Manslaughter,/manslaughter/10-40641/,Roger Loomis,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
129,Manslaughter Marsdale,/manslaughter-marsdale/10-40644/,Manslaughter Marsdale,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
130,Manta,/manta/10-27455/,,1,1,1,1,1,1,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
131,Mantenna,/mantenna/10-32425/,Glieeb-Tolio Jak-Us,0,0,0,0,0,0,,,,,,MotU - Masters Of The Universe,,-,-,,
132,Manticore,/manticore/10-24636/,Justin Sinclair,0,0,0,0,0,0,,,,,,,,-,-,,
133,Mantis,/mantis/10-384/,Brandt,60,1,6,35,80,90,"['Accelerated Healing', 'Astral Projection', 'Durability', 'Empathy', 'Fire Control', 'Master Martial Artist', 'Plant Control', 'Precognition', 'Sleep Manipulation', 'Telepathy', 'Telepathy Resistance', 'Energy Constructs', 'Pressure Points']",Brandt,Vietnam,Avengers #112,Good,Earth-616 - Prime Marvel Universe,Female,"167.6 cm • 5'6""",52.2 kg • 115.08 lbs,Green,Black
134,Mantis,/mantis/10-12592/,Mantis,55,1,6,10,30,35,"['Berserk Mode', 'Hypnokinesis', 'Reflexes', 'Accelerated Healing', 'Agility', 'Telepathy']",,,Guardians of the Galaxy vol 2,Good,MCU - Marvel Cinematic Universe,Female,"154.9 cm • 5'1""",59.9 kg • 132.06 lbs,Brown,Black
135,Mantis,/mantis/10-12625/,Mantis,0,0,0,0,0,0,,,,,Bad,Prime Earth - Prime DC Comics Universe,Male,"193 cm • 6'4""",-,,
136,Mantis,/mantis/10-47914/,,0,0,0,0,0,0,,,,,,Young Justice - Young Justice (2010- TV Series),,-,-,,
137,Mantis,/mantis/10-48307/,,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
138,Mantis Khan,/mantis-khan/10-38497/,,0,0,0,0,0,0,,,,,,JCA - Jackie Chan Adventures,,-,-,,
139,Mantonoid,/mantonoid/10-38884/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
140,Mantra,/mantra/10-30605/,Lukasz,0,0,0,0,0,0,,,,,,Earth-93060 - Malibu universe,,-,-,,
141,Mantris,/mantris/10-24679/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
142,Manuela,/manuela/10-38738/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
143,Manus,/manus/10-46075/,Lance,0,0,0,0,0,0,,,,,,Sym-Bionic Titan - Sym-Bionic Titan (2010-2011 TV Series),,-,-,,
144,Manute,/manute/10-20806/,,0,0,0,0,0,0,,,,,,,,-,-,,
145,ManwĂ« (True Form),/manw-true-form/10-25938/,ManwĂ«,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Omniscience']",Manwë Sulimo,Before creation of universe,Silmarilion,Good,,Male,-,-,White,White
146,Manwë Súlimo,/manw-slimo/10-13761/,Manwë Súlimo,100,100,100,100,100,100,"['Acausality', 'Accelerated Healing', 'Agility', 'Banish', 'Bullet Time', 'Cold Resistance', 'Conceptual Manipulation', 'Dexterity', 'Electrical Transport', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Immortality', 'Invulnerability', 'Levitation', 'Magic', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Nigh-Omnipresence', 'Non-Physical Interaction', 'Precognition', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Stamina', 'Telekinesis', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Weapons Master', 'Weather Control', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Energy Resistance', 'Fate Resistance', 'Holy Resistance', 'Illusion Resistance', 'Intangibility', 'Large Size', 'Magic Resistance', 'Non-Corporeal', 'Phasing', 'Possession Resistance', 'Reality Warping Resistance', 'Soul Resistance', 'Telepathy Resistance', 'Time Manipulation', 'Time Travel', 'Water Control']",,,,,,,-,-,,
147,Manyeo,/manyeo/10-45572/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
148,Maokai,/maokai/10-42852/,Maokai,65,30,6,35,65,45,"['Accelerated Healing', 'Corruption Resistance', 'Curse Resistance', 'Endurance', 'Extrasensory Perception', 'Indomitable Will', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Natural Armor', 'Plant Control', 'Wood Manipulation', 'Damage Reduction', 'Elasticity', 'Explosion Manipulation', 'Invulnerability', 'Large Size', 'Multiple Limbs', 'Non-Physical Interaction', 'Physical Anomaly', 'Rage Power', 'Self-Sustenance', 'Shockwaves Generation', 'Toxin and Disease Resistance', 'Camouflage', 'Creation', 'Immortality', 'Life Manipulation', 'Natural Weapons', 'Purification', 'Regeneration', 'Self-Destruction', 'Soul Resistance', 'Summoning', 'Vitakinesis']",,The Shadow Isles,"February 16, 2011 (League of Legends)",Neutral,League Of Legends - League of Legends,Male,-,-,-,-
149,Maple,/maple/10-41714/,Kaede Honjou,0,0,0,0,0,0,,,,,Good,Bofuri - bofuri i don't want to get hurt so i'll max out my defense,Female,"145 cm • 4'9.1""",-,Black,Black
150,Mar,/mar/10-10144/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
151,Mar-Vell,/mar-vell/10-394/,,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
152,Mara,/mara/10-35605/,Mara,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,TES - The Elder Scrolls Verse,,-,-,,
153,Mara,/mara/10-38274/,,30,1,25,10,25,30,"['Stamina', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Flight', 'Latent Abilities', 'Mind Control', 'Reflexes', 'Statistics Amplification', 'Dark Arts', 'Dark Magic', 'Empathy', 'Energy Blasts']",,,,-,Hero Wars Verse - Hero Wars Verse,Female,-,-,Yellow,Purple
154,Mara Al Ghul,/mara-al-ghul/10-39638/,Mara Al Ghul,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
155,Mara Jade Skywalker,/mara-jade-skywalker/10-11621/,,0,0,0,0,0,0,,,,,,SWL - Star Wars: Legends Multiverse,,-,-,,
156,Mara Sov,/mara-sov/10-37345/,Mara Sov,0,0,0,0,0,0,,,,,,Destiny - Destiny Video Game Universe,,-,-,,
157,Marauder,/marauder/10-21425/,,0,0,0,0,0,0,,,,,,,,-,-,,
158,Marauder,/marauder/10-40638/,Inapplicable,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
159,Marauder (Doom Eternal),/marauder-doom-eternal/10-26428/,,0,0,0,0,0,0,,,,,,,,-,-,,
160,María,/mara/10-29430/,,60,1,7,5,10,70,"['Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Dexterity', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Swordsmanship', 'Adaptation', 'Reflexes']",,,,Good,AC - Assassin's Creed Game & Movie Universe,Female,-,-,-,-
161,Marc nwandoh,/marc-nwandoh/10-10750/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
162,Marcarita,/marcarita/10-15352/,Marcarita,0,0,0,0,0,0,,,,,,DB - Dragon Ball Verse,,-,-,,
163,Marcel,/marcel/10-21773/,Marcel Gerard,70,25,25,25,35,70,"['Agility', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Immortality', 'Intelligence', 'Jump', 'Peak Human Condition', 'Reflexes', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Cold Resistance', 'Heat Resistance', 'Illusions', 'Mind Control', 'Radiation Immunity', 'Resurrection', 'Super Breath', 'Telepathy', 'Mind Control Resistance']",,New Orleans,,Good,VD - Vampire Diaries,Male,"182.9 cm • 6'0""",86.2 kg • 190.04 lbs,Brown,Black
164,Marcel Galliard,/marcel-galliard/10-45161/,,55,1,6,5,25,40,"['Accelerated Healing', 'Regeneration', 'Stamina', 'Agility', 'Dexterity', 'Endurance', 'Master Martial Artist', 'Transformation']",,,Attack On Titan Chapter 39,Good,AOT - Attack on Titan,Male,-,-,Brown,Brown
165,Marceline the Vampire Queen,/marceline-the-vampire-queen/10-12464/,Marceline Abadeer,60,55,50,60,90,50,"['Accelerated Healing', 'Agility', 'Cold Resistance', 'Danger Sense', 'Darkforce Manipulation', 'Death Manipulation', 'Dexterity', 'Duplication', 'Durability', 'Element Control', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Flight', 'Hyperkinesis', 'Hypnokinesis', 'Immortality', 'Intelligence', 'Invisibility', 'Jaw Strength', 'Levitation', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Mind Control', 'Mind Control Resistance', 'Natural Weapons', 'Necromancy', 'Peak Human Condition', 'Possession Resistance', 'Psionic Powers', 'Reality Warping', 'Reflexes', 'Resurrection', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Teleportation', 'Toon Force', 'Toxin and Disease Resistance', 'Transformation', 'Umbrakinesis', 'Venomous Bite', 'Vision - Infrared', 'Vision - Night', 'Vision - Telescopic', 'Water Control', 'Acrobatics', 'Adaptation', 'Age Manipulation', 'Anti-Gravity', 'Banish', 'Berserk Mode', 'Biokinesis', 'Bloodlust', 'Body Puppetry', 'Broadway Force', 'Curse Manipulation', 'Curse Resistance', 'Emotional Power Up', 'Empathy', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Thievery', 'Enhanced Touch', 'Extrasensory Perception', 'Force Fields', 'Hair Manipulation', 'Holy Resistance', 'Illusion Resistance', 'Indestructible Digestion', 'Indomitable Will', 'Insanity', 'Invulnerability', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Non-Physical Interaction', 'Pocket Dimensions', 'Portal Creation', 'Power Absorption', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Regeneration', 'Sealing', 'Spatial Awareness', 'Statistics Amplification', 'Summoning', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Void Manipulation', 'Weapons Master', 'Weather Control', 'Blood Manipulation', 'Toxin and Disease Control', 'Writing Manipulation']",,,,Good,AT - Adventure Time Universe,Female,-,-,-,-
166,Marcelo Branco,/marcelo-branco/10-42536/,,0,0,0,0,0,0,,,,,,,,-,-,,
167,March Hare,/march-hare/10-12102/,Harriet Pratt,0,0,0,0,0,0,,,,Detective Comics #841,Bad,Prime Earth - Prime DC Comics Universe,Female,-,-,,
