,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
99,Rumsshi,/rumsshi/10-21531/,Rumshi,45,100,100,100,95,95,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Aura', 'Chi Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Divinity', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Condition', 'Existence Erasure', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Light Control', 'Longevity', 'Master Martial Artist', 'Paralysis', 'Peak Human Condition', 'Power Sense', 'Radar Sense', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Sonic Scream', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Telekinesis', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Weather Control', 'Wind Control', 'Ability Shift', 'Adaptation', 'Animal Attributes', 'Animal Oriented Powers', 'Energy Constructs', 'Energy Embodiment', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Levitation', 'Marksmanship', 'Regeneration', 'Spatial Awareness', 'Stealth', 'Existence Erasure Resistance', 'Self-Sustenance', 'Teleportation']",,Universe 10,,Neutral,DB - Dragon Ball Verse,Male,-,-,Blue,-
100,Runa,/runa/10-32045/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
101,Runa Urumi,/runa-urumi/10-44376/,,0,0,0,0,0,0,,,,,,OP - Otherside Picnic,,-,-,,
102,Runaan,/runaan/10-29336/,,55,6,8,10,10,70,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Stealth', 'Weapon-based Powers', 'Endurance', 'Grappling/Climbing', 'Information Analysis', 'Invisibility', 'Master Tactician', 'Reflexes', 'Weapons Master', 'Apathy', 'Jump', 'Magic', 'Vision - Night']",,Xadia,,Neutral,DPU - Dragon Prince Universe,Male,"188 cm • 6'2""",-,Blue,White
103,Rune,/rune/10-29590/,,0,0,0,0,0,0,,,,,,Earth-93060 - Malibu universe,,-,-,,
104,Rune,/rune/10-44570/,Rune Walsh,0,0,0,0,0,0,,,,Video Game: Phantasy Star IV,Good,Phantasy Star - Phantasy Star Universe,Male,-,-,Blue,Blue
105,Rune Haako,/rune-haako/10-33220/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
106,Rune King Thor,/rune-king-thor/10-10903/,Thor Odinson,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Omniscience']",Thor Odinson,Asgard,Thor Vol 2 (1998) #80,Good,Earth-616 - Prime Marvel Universe,Male,"198.1 cm • 6'6""",290.3 kg • 640 lbs,Blue,Blond
107,Runo Misaki,/runo-misaki/10-24178/,,0,0,0,0,0,0,,,,bakugan battle brawlers Episode 1,Good,Bakugan,Female,-,-,Blue,Blue
108,Runt,/runt/10-28488/,Guillermo Sandoval,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,-,-
109,Rupert,/rupert/10-43472/,,0,0,0,0,0,0,,,,,,KUF - Kingdom Under Fire,,-,-,,
110,Ruphus Mafahl,/ruphus-mafahl/10-40249/,Ruphus Mafahl,100,100,100,100,100,100,"['Apathy', 'Apotheosis', 'Divine Powers', 'Divinity', 'Higher Dimensional Manipulation', 'Nigh-Omnipotence', 'Nigh-Omniscience', 'Omni-Sense', 'Omnifabrication', 'Omnikinesis', 'Omnilingualism', 'Omnilock', 'Omnimimicry', 'Omnipresence', 'Origin Manipulation', 'Social Influencing', 'Supreme Power', 'Truth Manipulation', 'Uni-Power', 'Zenith']",,,,,AWLBA - A Wild Last Boss Appeared,,-,-,,
111,Ruprecht,/ruprecht/10-49377/,,0,0,0,0,0,0,,,,Star Ocean: The Second Story,Bad,Star Ocean - Star Ocean,Male,-,-,-,-
112,Rupture,/rupture/10-10815/,Armando Ramon,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
113,Rupture,/rupture/10-15945/,Dante Ramon,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
114,Ruri Fuen,/ruri-fuen/10-36463/,,0,0,0,0,0,0,,,,,,Kakegurui,,-,-,,
115,Rushu,/rushu/10-41805/,,0,0,0,0,0,0,,,,,,,,-,-,,
116,Rushu (true form),/rushu-true-form/10-41667/,,60,75,25,60,100,60,"['Apathy', 'Attack Negation', 'Bloodlust', 'Curse Manipulation', 'Dark Arts', 'Dark Magic', 'Deconstruction', 'Demon Physiology', 'Divinity', 'Fire Control', 'Heat Generation', 'Hellfire Manipulation', 'Intelligence', 'Madness Manipulation', 'Molecular Combustion', 'Pocket Dimensions', 'Possession', 'Super Strength', 'Unholy Manipulation', 'Attack Reflection', 'Avatar Creation', 'Berserk Mode', 'Changing Armor', 'Darkforce Manipulation', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Fear Inducement', 'Flight', 'Godly Physiology', 'Higher Dimensional Manipulation', 'Hive-Mind', 'Holy Resistance', 'Immortality', 'Immortality Negation', 'Law Manipulation', 'Magic', 'Magic Resistance', 'Magma Manipulation', 'Natural Armor', 'Necromancy', 'Quantum Manipulation', 'Rage Power', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Transformation', 'Umbrakinesis', 'Vaporising Beams', 'Void Manipulation', 'Weapon Creation', 'Weapon Summoning']",,,,Bad,,Male,-,-,Yellow,-
117,Ruskoff,/ruskoff/10-21363/,,0,0,0,0,0,0,,,,,,,,-,-,,
118,Russell,/russell/10-34876/,,0,0,0,0,0,0,,,,,,Black Lagoon - Black Lagoon Universe,,-,-,,
119,Russell,/russell/10-48371/,,0,0,0,0,0,0,,,,,,Up,,-,-,,
120,Russian,/russian/10-11300/,Ivan Vassilovitch Dragovsky,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
121,Russo-ISC,/russo-isc/10-45546/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
122,Rustam,/rustam/10-21415/,Raza Kattuah,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
123,Rusty Randolph,/rusty-randolph/10-28729/,Rusty Randolph,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
124,Rusty Ryan,/rusty-ryan/10-36710/,Robert Ryan,0,0,0,0,0,0,,,,,Good,Ocean's 11 - Ocean's Eleven,Male,-,-,Green,Blond
125,Rustyrose,/rustyrose/10-28628/,,0,0,0,0,0,0,,,,Manga: Fairy Tail - Chapter #209,Bad,Fairy Tail - Fairy Tail,Male,-,-,Grey,Grey
126,Rute Gunnay,/rute-gunnay/10-33221/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
127,Ruth,/ruth/10-22079/,Ruth,100,100,80,100,95,90,"['Accelerated Healing', 'Angel Physiology', 'Divinity', 'Durability', 'Endurance', 'Flight', 'Heat Resistance', 'Holy Manipulation', 'Immortality', 'Intelligence', 'Invulnerability', 'Mind Control Resistance', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy', 'Toxin and Disease Resistance', 'Agility', 'Cold Resistance', 'Fire Resistance', 'Hellfire Resistance', 'Indomitable Will', 'Interstellar Travel', 'Jump', 'Magic', 'Marksmanship', 'Master Martial Artist', 'Regeneration', 'Telepathy Resistance', 'Weapons Master', 'Dimensional Travel']",,,"Ghost Rider Vol 5 #1 (November, 2005)",Bad,,Female,-,-,,Black
128,Ruth,/ruth/10-44309/,,0,0,0,0,0,0,,,,Manga: The Ancient Magus' Bride - Chapter #9,Good,TAMB - The Ancient Magus' Bride Universe,Male,-,-,Red,Black
129,Ruth Castelione,/ruth-castelione/10-34162/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
130,Rutherfor,/rutherfor/10-31171/,,0,0,0,0,0,0,,,,Manga: Shaman King - Chapter #277,Neutral,Shaman King - Shaman King,Female,-,-,Blue,Black
131,Rutherford Winner,/rutherford-winner/10-44934/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
132,Ruthven,/ruthven/10-44216/,Ruthven,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Amphibious Respiration', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Animated Shadow', 'Attack Negation', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Awakened Power', 'Berserk Mode', 'Biokinesis', 'Black Hole Manipulation', 'Blessed', 'Blood Manipulation', 'Bloodlust', 'Body Puppetry', 'Camouflage', 'Causality Manipulation', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Resistance', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Insanity', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Levitation', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Morality Manipulation', 'Multiple Personalities', 'Natural Weapons', 'Necromancy', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Corporeal', 'Non-Physical Interaction', 'Ocular Techniques', 'Omni-Sense', 'Omnilingualism', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Power Sense', 'Precognition', 'Preparation', 'Projection', 'Psychometry', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Seismic Power', 'Sense Manipulation', 'Separation', 'Shadow Manipulation', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Social Influencing', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Umbrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Wallcrawling', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acausality', 'Acid Resistants', 'Antimatter Manipulation', 'Astral Projection', 'Astral Travel', 'Bone Manipulation', 'Causality Resistance', 'Dark Matter Manipulation', 'Death Touch', 'Decay Embodiment', 'Demon Physiology', 'Density Control', 'Dimension Storage', 'Disguise Mastery', 'Duplication', 'Echolocation', 'Elasticity', 'Electricity Absorption', 'Elemental Transmogrification', 'Energy Blasts', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Thievery', 'Entropy Projection', 'Explosion Manipulation', 'Fate Manipulation', 'Fire Control', 'Flight', 'Force Fields', 'Greed Inducement', 'Hellfire Manipulation', 'Holy Resistance', 'Immortality Negation', 'Indestructible Digestion', 'Inorganic Physiology', 'Invisibility', 'Jaw Strength', 'Large Size', 'Latent Abilities', 'Light Control', 'Magic Absorption', 'Master Martial Artist', 'Matter Absorption', 'Molecular Manipulation', 'Natural Armor', 'Nothingness Aspect Manifestation', 'Phasing', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Power Primordial', 'Pressure Points', 'Probability Manipulation', 'Psionic Powers', 'Purification', 'Quantum Manipulation', 'Salvation', 'Sealing', 'Self-Sustenance', 'Shockwaves Generation', 'Smoke Manipulation', 'Sound Manipulation', 'Spirit Control', 'Subatomic Manipulation', 'Surface Scaling', 'Underwater breathing', 'Vision - Infrared', 'Vision - X-Ray', 'Water Control', 'Weapon Summoning', 'Will Of God', 'Omnimimicry']",,,,,WOD - World of Darkness,,-,-,,
133,Ruv,/ruv/10-38330/,Ruvzyat,0,0,0,0,0,0,,,,,,FNFU - Friday Night Funkin Universe,,-,-,,
134,Ruvik,/ruvik/10-21548/,Ruben Victoriano,70,15,80,50,80,40,"['Durability', 'Intelligence', 'Invulnerability', 'Super Speed', 'Accelerated Healing', 'Agility', 'Banish', 'Bloodlust', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Touch', 'Grim Reaping', 'Insanity', 'Mind Control', 'Mind Control Resistance', 'Phasing', 'Radiation Control', 'Reality Warping', 'Reflexes', 'Regeneration', 'Telekinesis', 'Telepathy Resistance', 'Fire Resistance']",,,evil within 1,Bad,,Male,"175.3 cm • 5'9""",71.7 kg • 158.07 lbs,Black,Black
135,RX-78-2 (OASIS),/rx-78-2-oasis/10-28503/,,0,0,0,0,0,0,,,,,,,,-,-,,
136,Ry?bi,/rybi/10-43275/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
137,Ry?ki,/ryki/10-43274/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
138,Ry?na,/ryna/10-43106/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
139,Ryan,/ryan/10-40345/,,0,0,0,0,0,0,,,,,,Total Drama,,-,-,,
140,Ryan Butcher,/ryan-butcher/10-42326/,Ryan Butcher,50,25,30,40,60,7,"['Durability', 'Heat Generation', 'Heat Resistance', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - X-Ray', 'Accelerated Healing', 'Bloodlust', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Invulnerability']",Ryan Butcher,Vought,"""You Found Me""",Good,The Boys 2019 - The Boys (TV Series 2019),Male,-,-,Blue,Brown
141,Ryan Choi,/ryan-choi/10-18368/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
142,Ryan Choi (Snyder Cut),/ryan-choi-snyder-cut/10-27368/,,0,0,0,0,0,0,,,,,,DCEU - DC Extended Universe,,-,-,,
143,Ryan Clarke,/ryan-clarke/10-43791/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
144,Ryan Cooper (Street King),/ryan-cooper-street-king/10-41731/,,0,0,0,0,0,0,,,,,,NFS - Need For Speed,,-,-,,
145,Ryan Fletcher,/ryan-fletcher/10-38322/,Ryan Fletcher,60,1,6,10,5,70,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master', 'Endurance', 'Indomitable Will']",Ryan Fletcher,,Nikita: Dark Matter (S1E10),Good,Nikita - Nikita,Male,-,-,Brown,Brown
146,Ryūnosuke Akutagawa,/rynosuke-akutagawa/10-42156/,,0,0,0,0,0,0,,,,,,BSD - Bungo Stray Dogs,,-,-,,
147,Ryder,/ryder/10-24102/,,0,0,0,0,0,0,,,,,,,,-,-,,
148,Rydia,/rydia/10-33828/,,0,0,0,0,0,0,,,,,,FF IV - Final Fantasy IV,,-,-,,
149,Rygar,/rygar/10-25700/,,0,0,0,0,0,0,,,,,Good,,Male,-,-,-,-
150,Ryl,/ryl/10-48230/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
151,Rylibeu,/rylibeu/10-28586/,,45,50,85,45,30,85,"['Acrobatics', 'Agility', 'Animal Attributes', 'Aura', 'Chi Manipulation', 'Dexterity', 'Durability', 'Endurance', 'Flight', 'Gliding', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Animal Oriented Powers', 'Energy Beams', 'Energy Blasts', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician']",,,,-,DB - Dragon Ball Verse,Female,-,-,Green,Blue
152,Ryo Saeba,/ryo-saeba/10-44190/,Ryo Saeba,0,0,0,0,0,0,,,,Manga: City Hunter - Chapter #1,Good,City Hunter - City Hunter Universe,Male,-,-,Blue,Black
153,Ryo Sakazaki,/ryo-sakazaki/10-28728/,,60,75,50,45,60,100,"['Acrobatics', 'Adaptation', 'Agility', 'Chi Manipulation', 'Damage Boost', 'Dexterity', 'Durability', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Grappling/Climbing', 'Intelligence', 'Jump', 'Master Martial Artist', 'Preparation', 'Reflexes', 'Shockwaves Generation', 'Spatial Awareness', 'Stamina', 'Stands', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Aura', 'Damage Transferal', 'Danger Sense', 'Empathy', 'Energy Beams', 'Force Speed', 'Latent Abilities', 'Marksmanship', 'Power Sense', 'Rage Power', 'Social Influencing', 'Stealth', 'Swordsmanship', 'Enhanced Smell', 'Longevity', 'Sense Manipulation']",Ryo Sakazaki,"Japan, Unknown location",Art of Fighting (1993),Good,KOF - King of Fighters,Male,"179.1 cm • 5'10.5""",67.99 kg • 149.89 lbs,Grey,Yellow
154,Ryo Shimazaki,/ryo-shimazaki/10-26885/,Ryo Shimazaki,55,25,50,45,70,50,"['Attack Negation', 'Awakened Power', 'Damage Boost', 'Damage Reduction', 'Durability', 'Energy Resistance', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Resistance', 'Instinctive Reaction', 'Jump', 'Levitation', 'Pressure Points', 'Radar Sense', 'Reflexes', 'Super Speed', 'Super Strength', 'Telekinesis', 'Teleportation', 'Acrobatics', 'Agility', 'Attack Reflection', 'Aura', 'Dexterity', 'Energy Armor', 'Psionic Powers']",,,Manga: Mob Psycho 100 - Chapter #81,Bad,MP100 - Mob Psycho 100,Male,-,-,Red,Black
155,Ryo Shiranui,/ryo-shiranui/10-41481/,,0,0,0,0,0,0,,,,,,ATSA - Aria the Scarlet Ammo,,-,-,,
156,Ryoga,/ryoga/10-28326/,Ryoga Hibiki,0,0,0,0,0,0,,,,Manga: Ranma - Chapter #10,Good,Ranma - Ranma ½,Male,-,-,Brown,Black
157,Ryoko Kawashigi,/ryoko-kawashigi/10-42575/,,0,0,0,0,0,0,,,,,,Nana,,-,-,,
158,Ryoma Hoshi,/ryoma-hoshi/10-41411/,,0,0,0,0,0,0,,,,,,Danganronpa - Danganronpa,,-,-,,
159,Ryomou,/ryomou/10-43273/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
160,Ryong,/ryong/10-36299/,,0,0,0,0,0,0,,,,,,GOH - God of Highschool,,-,-,,
161,Ryosuke Kaga,/ryosuke-kaga/10-43725/,,0,0,0,0,0,0,,,,,,"Boku-H - So, I Can't Play H!",,-,-,,
162,Ryosuke Takahashi,/ryosuke-takahashi/10-25358/,,0,0,0,0,0,0,,,,,,,,-,-,,
163,Ryouko Fueguchi,/ryouko-fueguchi/10-33281/,,0,0,0,0,0,0,,,,Tokyo Ghoul Episode 3,Good,Tokyo Ghoul - Tokyo Ghoul Verse,Female,-,-,Brown,Brown
164,Ryouko Shinozaki,/ryouko-shinozaki/10-35461/,Shinozaki Ry?ko,0,0,0,0,0,0,,,,,,Gantz - Gantz,,-,-,,
165,Ryouko Takamura,/ryouko-takamura/10-38944/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
166,Ryth,/ryth/10-19168/,Ryth,0,0,0,0,0,0,,,,,,,,-,-,,
167,Ryu,/ryu/10-11029/,Ryu,65,30,75,45,40,100,"['Durability', 'Intelligence', 'Master Martial Artist', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Agility', 'Aura', 'Chi Manipulation', 'Dexterity', 'Electrokinesis', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Fire Control', 'Jump', 'Longevity', 'Marksmanship', 'Mind Control Resistance', 'Projection', 'Reflexes', 'Soul Resistance', 'Stealth', 'Toxin and Disease Resistance', 'Weapons Master', 'Wind Control', 'Flight', 'Invulnerability']",,Japan,Street Fighter (1987),Good,Street Fighter,Male,"177.8 cm • 5'10""",84.8 kg • 186.95 lbs,Brown,Black
168,Ryu,/ryu/10-30142/,Ryu,0,0,0,0,0,0,,,,,,Fist Of The North Star - FOTNS,,-,-,,
169,Ryu (Breath of Fire III),/ryu-breath-of-fire-iii/10-46869/,,55,25,35,35,85,80,,,,Breath of Fire 3 (video game),Good,BoF - Breath Of Fire,Male,-,-,Blue,Blue
170,Ryu (Power Of Nothingness),/ryu-power-of-nothingness/10-13844/,Ryu,0,0,0,0,0,0,,,,,Good,Street Fighter,Male,"175.3 cm • 5'9""",68 kg • 149.91 lbs,Blue / White,Black
171,Ryu (Satsui no Hado),/ryu-satsui-no-hado/10-30511/,Evil Ryu,65,25,75,35,70,100,"['Aura', 'Durability', 'Soul Manipulation', 'Super Speed', 'Super Strength', 'Acrobatics', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Darkforce Manipulation', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Fire Control', 'Flight', 'Intangibility', 'Jump', 'Master Martial Artist', 'Multiple Personalities', 'Rage Inducement', 'Rage Power', 'Statistics Amplification', 'Teleportation', 'Wind Control']",,,,,Street Fighter,,-,-,,
172,Ryu (Shin Ryu),/ryu-shin-ryu/10-30649/,Ryu,35,30,25,35,90,100,"['Acrobatics', 'Agility', 'Aura', 'Chi Manipulation', 'Dexterity', 'Durability', 'Emotional Power Up', 'Indomitable Will', 'Intelligence', 'Master Martial Artist', 'Soul Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Weapons Master', 'Accelerated Healing', 'Afterimage Creation', 'Attack Reflection', 'Awakened Power', 'Berserk Mode', 'Bullet Time', 'Chaos Energy', 'Danger Sense', 'Electrokinesis', 'Element Control', 'Energy Absorption', 'Energy Blasts', 'Enhanced Condition', 'Fire Control', 'Flight', 'Fusion', 'Instinctive Reaction', 'Intangibility', 'Jump', 'Memory Manipulation', 'Mind Control Resistance', 'Multiple Personalities', 'Paralysis', 'Power Augmentation', 'Pressure Points', 'Reactive Power Level', 'Soul Resistance', 'Statistics Amplification', 'Teleportation', 'Wind Control']",,,,,Street Fighter,,-,-,,
173,Ryu (Breath Of Fire) (Breath of Fire II),/ryu-breath-of-fire-breath-of-fire-ii/10-22794/,,45,100,40,75,65,90,"['Animal Attributes', 'Cold Resistance', 'Cryokinesis', 'Dream Manipulation', 'Electricity Resistance', 'Electrokinesis', 'Fire Control', 'Fire Resistance', 'Flight', 'Holy Manipulation', 'Holy Resistance', 'Magic', 'Non-Physical Interaction', 'Resurrection', 'Sense Manipulation', 'Shadow Manipulation', 'Shapeshifting', 'Statistics Amplification', 'Terrakinesis', 'Toxin and Disease Control', 'Underwater breathing', 'Vitakinesis', 'Death Manipulation']",,,Video Game: Breath of Fire,Good,BoF - Breath Of Fire,Male,-,-,Blue,Blue
174,Ryu Hyeonbok,/ryu-hyeonbok/10-36298/,,0,0,0,0,0,0,,,,,,GOH - God of Highschool,,-,-,,
175,Ryu Ishigori,/ryu-ishigori/10-49612/,,60,25,30,30,50,60,"['Curse Manipulation', 'Dexterity', 'Endurance', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Heat Generation', 'Heat Resistance', 'Reflexes', 'Stamina', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Attack Reflection', 'Aura', 'Curse Resistance', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Touch', 'Homing Attack', 'Immortality', 'Jump', 'Longevity', 'Master Martial Artist', 'Regeneration', 'Social Influencing', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Weapons Master', 'Fire Control']",,,Jujutsu Kaisen Chapter 173,Good,Jujutsu Kaisen Universe - Jujutsu Kaisen,Male,-,-,Black,Black
176,Ryu Shizuka,/ryu-shizuka/10-36934/,,0,0,0,0,0,0,,,,,,Bakuman,,-,-,,
177,Ryudo,/ryudo/10-49093/,,0,0,0,0,0,0,,,,Grandia 2 (video game),Good,Grandia - Grandia Universe,Male,"176 cm • 5'9.3""",63.96 kg • 141 lbs,Green,Brown / Black
