,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
85,Kintaro,/kintaro/10-13783/,,45,60,50,40,50,90,"['Durability', 'Endurance', 'Fire Control', 'Jump', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Agility', 'Animal Attributes', 'Berserk Mode', 'Cold Resistance', 'Fire Resistance', 'Heat Resistance', 'Hellfire Resistance', 'Large Size', 'Longevity', 'Master Martial Artist', 'Multiple Limbs', 'Natural Armor', 'Self-Sustenance', 'Shockwaves Generation', 'Natural Weapons']",,Outworld,Mortal Kombat 2,Bad,MK - Mortal Kombat,Male,"256.5 cm • 8'5""",295 kg • 650.36 lbs,Black,Orange / White
86,Kinuhata Saiai,/kinuhata-saiai/10-32261/,Saiai Kinuhata,0,0,0,0,0,0,,,,Light Novel. Toaru Majutsu no Index - Volume 15,Neutral,Toaru Universe - A Certain Magical Index Universe,Female,-,-,Black,Brown
87,Kinuyo Matsumoto,/kinuyo-matsumoto/10-47594/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
88,Kinzo Shima,/kinzo-shima/10-34961/,,0,0,0,0,0,0,,,,,,Blue Exorcist Universe - Blue Exorcist Universe,,-,-,,
89,Kiora (Post-Mending),/kiora-post-mending/10-42473/,Kiora,65,5,17,20,60,40,"['Amphibious Respiration', 'Animal Control', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Magic', 'Statistics Amplification', 'Sub-Mariner', 'Summoning', 'Water Control', 'Weapon-based Powers', 'Accelerated Healing', 'Agility', 'Attack Negation', 'Attack Reflection', 'Corruption Resistance', 'Curse Resistance', 'Damage Boost', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Indomitable Will', 'Levitation', 'Longevity', 'Magic Absorption', 'Magic Resistance', 'Preparation', 'Rage Inducement', 'Size Changing', 'Toxin and Disease Resistance', 'Vision - Night', 'Wind Control', 'Animal Attributes', 'Camouflage', 'Damage Reduction', 'Element Control', 'Existence Erasure Resistance', 'Fire Resistance', 'Heat Resistance', 'Illusion Resistance', 'Information Analysis', 'Master Tactician', 'Plant Control', 'Possession Resistance', 'Power Modification', 'Power Nullifier', 'Reflexes', 'Soul Resistance', 'Status Effect Inducement', 'Telepathy', 'Telepathy Resistance', 'Vitakinesis', 'Weather Control']",,Zendikar,,Neutral,MtG - Magic the Gathering,Female,-,-,-,No Hair
90,Kiozan Takeru,/kiozan-takeru/10-49918/,,0,0,0,0,0,0,,,,,,Kenganverse - Kengan Ashura,,-,-,,
91,Kip Snip,/kip-snip/10-36213/,,0,0,0,0,0,0,,,,,,Imaginary Friends - Foster's Home for Imaginary Friends,,-,-,,
92,Kira,/kira/10-12431/,Light Yagami,90,1,1,5,90,1,"['Death Manipulation', 'Fate Manipulation', 'Intelligence', 'Mind Control', 'Stealth', 'Toxin and Disease Control', 'Dexterity', 'Durability Negation', 'Information Analysis', 'Insanity', 'Preparation', 'Probability Manipulation']",,,Death Note Chapter 1: Boredom,Neutral,Death Note,Male,"177.8 cm • 5'10""",54 kg • 119.05 lbs,Brown,Brown / White
93,Kira,/kira/10-31746/,Light Yagami,65,1,6,10,70,15,"['Intelligence', 'Agility', 'Berserk Mode', 'Death Manipulation', 'Mind Control', 'Emotional Power Up', 'Endurance', 'Luck']",,,,Neutral,Death Note 2017 - Death Note (Movie-2017),Male,-,-,-,Blond
94,Kira,/kira/10-35269/,,0,0,0,0,0,0,,,,,,Galactik Football,,-,-,,
95,Kira,/kira/10-42268/,Minoru Tanaka,85,1,1,5,75,10,"['Death Manipulation', 'Fate Manipulation', 'Intelligence', 'Mind Control', 'Preparation', 'Information Analysis', 'Probability Manipulation']",,,,Neutral,Death Note,Male,-,-,Brown,Black
96,Kira,/kira/10-45084/,Kira,50,10,1,15,25,80,"['Durability', 'Intelligence', 'Master Martial Artist', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Weapons Master', 'Agility', 'Cryokinesis', 'Projection', 'Sense Manipulation']",,,Mortal Kombat: Deception,Bad,MK - Mortal Kombat,Female,"170.2 cm • 5'7""",62 kg • 136.69 lbs,Blue,Red
97,Kira Izuru,/kira-izuru/10-27888/,Kira Izuru,0,0,0,0,0,0,,,,Manga: Bleach - Chapter #72,Good,Bleach - Bleach,Male,"173 cm • 5'8.1""",56 kg • 123.46 lbs,Blue,Blond
98,Kira Yukimura,/kira-yukimura/10-30356/,Kira Yukimura,0,0,0,0,0,0,,,,,,Teen Wolf - Teen Wolf Universe,,-,-,,
99,Kirak Infil'a,/kirak-infila/10-22836/,Kirak Infil'a,90,50,75,55,80,100,"['Acrobatics', 'Adaptation', 'Agility', 'Animal Control', 'Chi Manipulation', 'Clairvoyance', 'Cloaking', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Durability', 'Electricity Absorption', 'Empathy', 'Endurance', 'Energy Absorption', 'Enhanced Smell', 'Enhanced Thievery', 'Fire Resistance', 'Flight', 'Force Fields', 'Force Ghost', 'Force Speed', 'Heat Resistance', 'Illusions', 'Intelligence', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Peak Human Condition', 'Power Sense', 'Power Suit', 'Precognition', 'Psionic Powers', 'Psychometry', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Seismic Power', 'Spatial Awareness', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Terrakinesis', 'The Force', 'Vitakinesis', 'Water Control', 'Weapons Master', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Fear Manipulation', 'Levitation', 'Necromancy', 'Radar Sense', 'Soul Resistance', 'Technopath/Cyberpath', 'Toxin and Disease Resistance', 'Darkforce Manipulation', 'Electrokinesis', 'Energy Beams', 'Power Mimicry Immunity']",Kirak Infil'a,,,Good,Star Wars - Star Wars Universe,Male,-,-,Grey,White
100,Kirana Ti,/kirana-ti/10-32075/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
101,Kirara (Transformed),/kirara-transformed/10-47287/,,0,0,0,0,0,0,,,,Manga: Inuyasha - Chapter #86,Good,Inuyasha - Inuyasha,Female,-,-,-,-
102,Kirara Hoshi,/kirara-hoshi/10-43923/,,0,0,0,0,0,0,,,,,,Jujutsu Kaisen Universe - Jujutsu Kaisen,,-,-,,
103,Kirara Hoshi,/kirara-hoshi/10-49654/,,0,0,0,0,0,0,,,,Jujutsu Kaisen Chapter 153,Good,Jujutsu Kaisen Universe - Jujutsu Kaisen,Male,-,-,-,-
104,Kirau Nezumi,/kirau-nezumi/10-10801/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
105,Kirby,/kirby/10-12641/,Kirby,85,100,100,100,100,70,"['Ability Shift', 'Accelerated Healing', 'Agility', 'Cosmic Awareness', 'Creation', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Elasticity', 'Flight', 'Immortality', 'Indestructible Digestion', 'Intelligence', 'Invulnerability', 'Levitation', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Peak Human Condition', 'Pocket Dimensions', 'Power Absorption', 'Power Augmentation', 'Power Mimicry', 'Regeneration', 'Self-Sustenance', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Summoning', 'Super Breath', 'Super Speed', 'Super Strength', 'The Fourth Wall', 'Toon Force', 'Transformation', 'Weapon Summoning', 'Wind Control', 'Accelerated Development', 'Acid Manipulation', 'Acidic Spit', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Animation', 'Anti-Gravity', 'Attack Reflection', 'Berserk Mode', 'Cloth Manipulation', 'Cold Resistance', 'Cryokinesis', 'Danger Sense', 'Danmaku', 'Data Manipulation', 'Density Control', 'Dexterity', 'Dream Manipulation', 'Duplication', 'Echolocation', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Fusion', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Holy Manipulation', 'Holy Resistance', 'Homing Attack', 'Indomitable Will', 'Information Analysis', 'Intangibility', 'Invisibility', 'Jump', 'Latent Abilities', 'Life Manipulation', 'Light Control', 'Love Inducement', 'Luck', 'Magma Manipulation', 'Magnetism', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Metal Manipulation', 'Molecular Manipulation', 'Morality Manipulation', 'Natural Armor', 'Natural Weapons', 'Non-Physical Interaction', 'Omnifabrication', 'Phasing', 'Plant Control', 'Plasma Manipulation', 'Portal Creation', 'Possession Resistance', 'Power Bestowal', 'Power Suit', 'Precognition', 'Preparation', 'Pressure Points', 'Projection', 'Purification', 'Radar Sense', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reactive Power Level', 'Reflexes', 'Resurrection', 'Seismic Power', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Social Influencing', 'Sound Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Status Effect Inducement', 'Stealth', 'Substance Secretion', 'Supernatural Condition', 'Surface Scaling', 'Swordsmanship', 'Telekinesis', 'Teleportation', 'Terrakinesis', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vision - Night', 'Vitakinesis', 'Vortex Creation', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Web Creation', 'Zenith', 'Deconstruction', 'Ectoplasm Manipulation', 'Existence Erasure', 'Existence Erasure Resistance', 'Possession', 'Sub-Mariner', 'Subjective Reality', 'Underwater breathing']",Kirby,Pop Star,Kirby?s Dream Land,Good,Kirby - Kirby Universe,Male,203 mm • 7.99 inch,-,Blue,Auburn
106,Kirby (Hypernova),/kirby-hypernova/10-32631/,Kirby,90,100,100,100,100,100,"['Dimension Storage', 'Element Control', 'Flight', 'Force Fields', 'Immortality', 'Indestructible Digestion', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Madness Manipulation', 'Magnetism', 'Non-Physical Interaction', 'Pocket Dimensions', 'Power Absorption', 'Power Mimicry', 'Regeneration', 'Super Speed', 'Super Strength', 'Toon Force', 'Transformation', 'Weapon Creation', 'Accelerated Healing', 'Acid Manipulation', 'Afterimage Creation', 'Attack Reflection', 'Biokinesis', 'Black Hole Manipulation', 'Body Puppetry', 'Bone Manipulation', 'Cloth Manipulation', 'Creation', 'Danmaku', 'Data Manipulation', 'Deconstruction', 'Dimensional Travel', 'Dream Manipulation', 'Duplication', 'Elasticity', 'Energy Manipulation', 'Existence Erasure Resistance', 'Gravity Control', 'Information Analysis', 'Intangibility', 'Invisibility', 'Life Manipulation', 'Light Control', 'Magic', 'Master Martial Artist', 'Morality Manipulation', 'Non-Corporeal', 'Portal Creation', 'Power Augmentation', 'Power Modification', 'Projection', 'Radiation Control', 'Radiation Immunity', 'Size Changing', 'Sound Manipulation', 'Spaceflight', 'Spatial Manipulation', 'Status Effect Inducement', 'Subjective Reality', 'Summoning', 'Telekinesis', 'Teleportation', 'The Fourth Wall', 'Time Manipulation', 'Toxin and Disease Control']",,,,,,,-,-,,
107,Kirei Kotomine (Fate/Zero),/kirei-kotomine-fatezero/10-27269/,Kirei Kotomine,65,25,20,15,30,85,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Apathy', 'Durability', 'Endurance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Strength', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Creation', 'Damage Boost', 'Dexterity', 'Information Analysis', 'Instinctive Reaction', 'Jump', 'Stealth', 'Weapon Creation', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Pressure Points', 'Regeneration', 'Sealing']",,,,Neutral,Nasuverse,Male,"185 cm • 6'0.8""",82 kg • 180.78 lbs,Brown,Brown
108,Kiriazis,/kiriazis/10-21121/,,0,0,0,0,0,0,,,,,,,,-,-,,
109,Kirifu Megumi,/kirifu-megumi/10-32260/,,0,0,0,0,0,0,,,,,,Toaru Universe - A Certain Magical Index Universe,,-,-,,
110,Kirigi,/kirigi/10-40920/,Kirigi,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
111,Kirio Hikifune,/kirio-hikifune/10-37342/,Kirio Hikifune,0,0,0,0,0,0,,,,Manga: Bleach - Chapter #516,Good,Bleach - Bleach,Female,-,-,-,Pink
112,Kirito,/kirito/10-15140/,Kirigaya Kazuto,0,0,0,0,0,0,,,,,Good,SAO - Sword Art Online Universe,Male,-,-,-,-
113,Kiriya,/kiriya/10-43192/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
114,Kiriya Bidou,/kiriya-bidou/10-49800/,,80,1,8,40,50,70,"['Non-Corporeal', 'Non-Physical Interaction', 'Nonexistent Physiology', 'Soul Manipulation', 'Summoning', 'Energy Manipulation', 'Existence Erasure', 'Existence Erasure Resistance', 'Fusion', 'Mind Control', 'Self-Sustenance', 'Soul Resistance', 'Water Control', 'Weapons Master', 'Attack Negation', 'Attack Reflection', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Homing Attack', 'Projection', 'Regeneration', 'Statistics Amplification', 'Statistics Reduction', 'Transformation']",,,Cardfight!! Vanguard Episode 42: Psyqualia,Neutral,Cv - Cardfight!! Vanguard,Male,-,-,Purple,Orange
115,Kiros Seagill,/kiros-seagill/10-27388/,Kiros Seagill,0,0,0,0,0,0,,,,Final Fantasy VIII,Good,FF VIII - Final Fantasy VIII,Male,"181 cm • 5'11.3""",-,Green,Brown
116,Kirrt Kallak,/kirrt-kallak/10-23662/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
117,Kirumi Tojo,/kirumi-tojo/10-41439/,,0,0,0,0,0,0,,,,,,Danganronpa - Danganronpa,,-,-,,
118,Kiryu Kazuma,/kiryu-kazuma/10-34393/,Kazuma Kiryu,60,25,25,15,20,75,"['Accelerated Development', 'Agility', 'Aura', 'Damage Boost', 'Dexterity', 'Master Martial Artist', 'Photographic Reflexes', 'Rage Power', 'Reflexes', 'Stamina', 'Acrobatics', 'Afterimage Creation', 'Awakened Power', 'Chi Manipulation', 'Damage Reduction', 'Fear Inducement', 'Indomitable Will', 'Weapons Master', 'Disarmament', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Greed Inducement', 'Master Tactician', 'Pain Suppression', 'Rage Inducement']",Kazuma Kiryu,"Yokohama, Japan",Yakuza (2005),Good,,Male,"182.9 cm • 6'0""",88.45 kg • 195 lbs,Brown,Black
119,Kiryu Setsuna,/kiryu-setsuna/10-49919/,,65,25,30,20,45,90,"['Acrobatics', 'Aura', 'Endurance', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Stealth', 'Swordsmanship', 'Weapons Master', 'Accelerated Development', 'Afterimage Creation', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Damage Reduction', 'Dexterity', 'Enhanced Hearing', 'Enhanced Sight', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Insanity', 'Jump', 'Longevity', 'Master Tactician', 'Mind Control Resistance', 'Non-Physical Interaction', 'Power Bestowal', 'Toxin and Disease Resistance', 'Vector Manipulation']",,Japan,Kengan Ashura Chapter 12,Bad,Kenganverse - Kengan Ashura,Male,"180 cm • 5'10.9""",75 kg • 165.35 lbs,Blue,Black
120,Kisaki Tetta,/kisaki-tetta/10-41203/,Kisaki Tetta,85,1,5,6,18,50,"['Intelligence', 'Master Tactician', 'Social Influencing', 'Acrobatics', 'Agility', 'Endurance', 'Master Martial Artist', 'Stealth', 'Weapons Master']",Kisaki Tetta,,,-,TR - Tokyo Revengers,Male,"164 cm • 5'4.6""",-,-,-
121,Kisaku Arai,/kisaku-arai/10-36951/,,0,0,0,0,0,0,,,,,,Bakuman,,-,-,,
122,Kisame,/kisame/10-15588/,Kisame Hoshigaki,50,30,30,30,40,100,"['Acrobatics', 'Agility', 'Creation', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Condition', 'Fire Control', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Stamina', 'Statistics Amplification', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Breath', 'Super Speed', 'Swordsmanship', 'Toxin and Disease Resistance', 'Underwater breathing', 'Water Control', 'Weapons Master', 'Accelerated Healing', 'Bullet Time', 'Cold Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Jump', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Self-Sustenance', 'Surface Scaling']",,,"Volume #16, Naruto Chapter #139",Bad,"Naruto - Naruto, shippuden, Boruto",Male,"193 cm • 6'4""",83 kg • 182.98 lbs,White,Grey
123,Kisaragi,/kisaragi/10-43191/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
124,Kisaragi Saemon,/kisaragi-saemon/10-50234/,,0,0,0,0,0,0,,,,,-,S:HUB - Shinobi: Heart Under Blade,Male,-,-,-,-
125,Kischur Zelretch Schweiorg,/kischur-zelretch-schweiorg/10-29079/,Kischur Zelretch Schweiorg,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,Nasuverse,,-,-,,
126,Kishar,/kishar/10-44834/,Kishar,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,WOD - World of Darkness,,-,-,,
127,Kishibe,/kishibe/10-37598/,,0,0,0,0,0,0,,,,Chainsaw Man Chapter 17,Good,Chainsaw Man - Chainsaw Man,Male,-,-,Brown,Black
128,Kishou Arima,/kishou-arima/10-25506/,,60,55,25,25,25,75,"['Electrokinesis', 'Homing Attack', 'Power Nullifier', 'Regeneration', 'Weapons Master']",,,Manga: Tokyo Ghoul - Chapter #29,Bad,Tokyo Ghoul - Tokyo Ghoul Verse,Male,"180 cm • 5'10.9""",82 kg • 180.78 lbs,Grey,White
129,Kiske,/kiske/10-45661/,,0,0,0,0,0,0,,,,,,Blood+,,-,-,,
130,Kismet,/kismet/10-10844/,Ayesha,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,Female,-,-,,
131,Kismet,/kismet/10-14322/,Ahti,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence']",,,Adventures of Superman #494 - Kismet: The Road Not Taken,Good,Prime Earth - Prime DC Comics Universe,Female,-,-,,
132,Kismet,/kismet/10-48080/,Gabrielle Adhin,65,8,6,30,70,50,"['Attack Reflection', 'Aura', 'Curse Manipulation', 'Energy Beams', 'Energy Blasts', 'Extrasensory Perception', 'Gadget Usage', 'Luck', 'Mind Blast', 'Probability Manipulation', 'Psionic Powers', 'Reflexes', 'Statistics Reduction', 'Status Effect Inducement', 'Accelerated Healing', 'Agility', 'Attack Negation', 'Curse Resistance', 'Damage Boost', 'Damage Transferal', 'Dark Magic', 'Durability Negation', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Force Fields', 'Information Analysis', 'Insanity', 'Levitation', 'Magic Absorption', 'Mind Control Resistance', 'Portal Creation', 'Power Nullifier', 'Power Sense', 'Precognition', 'Preparation', 'Sense Manipulation', 'Stealth', 'Summoning', 'Telepathy', 'Telepathy Resistance', 'Banish', 'Illumination', 'Indomitable Will', 'Magic Resistance', 'Master Tactician', 'Mind Control', 'Morality Manipulation', 'Statistics Amplification', 'Telekinesis', 'Toxin and Disease Control']",,"Holbrook, Arizona",Shattered Timelines Expansion (2013),Bad,SotM - Sentinels of the Multiverse,Female,"170.2 cm • 5'7""",63.5 kg • 140 lbs,Green,-
133,Kissy Suzuki,/kissy-suzuki/10-38731/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
134,Kisuke Urahara,/kisuke-urahara/10-22144/,,85,90,80,55,75,100,"['Acid Resistants', 'Acrobatics', 'Agility', 'Aura', 'Cold Resistance', 'Curse Resistance', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Intangibility', 'Intelligence', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Non-Physical Interaction', 'Portal Creation', 'Preparation', 'Radiation Immunity', 'Reflexes', 'Sealing', 'Stamina', 'Stealth', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Clairvoyance Resistance', 'Duplication', 'Explosion Manipulation', 'Flight', 'Invisibility', 'Paralysis', 'Power Modification', 'Power Nullifier', 'Projection', 'Soul Manipulation', 'Soul Resistance', 'Spatial Manipulation', 'Statistics Amplification', 'Regeneration']",,Soul Society,Manga: Bleach - Chapter #13,Good,Bleach - Bleach,Male,"182.9 cm • 6'0""",68.9 kg • 151.9 lbs,Black,Blond
135,Kit Carson,/kit-carson/10-46829/,Kit Carson,85,30,75,30,20,80,['Weapon-based Powers'],Christopher Carson,,Tex #1,-,Universo Classico - Universo Classico Bonelli,Male,-,-,-,-
136,Kit Fisto,/kit-fisto/10-10672/,Kit Fisto,0,0,0,0,0,0,,Kit Fisto,,"Star Wars: Attack Of The Clones (May, 2002)",Good,Star Wars - Star Wars Universe,Male,"195.6 cm • 6'5""",86.2 kg • 190.04 lbs,Black,No Hair
137,Kit Fisto,/kit-fisto/10-25408/,Kit Fisto,50,10,25,10,50,60,"['The Force', 'Weapons Master', 'Attack Reflection', 'Jump', 'Master Martial Artist', 'Telekinesis', 'Underwater breathing']",,,,,LEGO Star Wars - Lego Star Wars Universe,,-,-,,
138,Kit Valtane,/kit-valtane/10-37883/,Kitantha Valtane,0,0,0,0,0,0,,,,,,Avatar Press - Avatar Press,,-,-,,
139,Kitami Ririka,/kitami-ririka/10-36950/,,0,0,0,0,0,0,,,,,,Bakuman,,-,-,,
140,Kitana,/kitana/10-10959/,,0,0,0,0,0,0,,,,,,MK - Mortal Kombat,,-,-,,
141,Kitaooji Itsuki,/kitaooji-itsuki/10-41276/,,0,0,0,0,0,0,,,,,,Gintama - Gintama Universe,,-,-,,
142,Kitazawa,/kitazawa/10-47593/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
143,Kite,/kite/10-31604/,,0,0,0,0,0,0,,,,,,OPM - One Punch Man,,-,-,,
144,Kite,/kite/10-42663/,,0,0,0,0,0,0,,,,,,Earth-8 - Angor,,-,-,,
145,Kite (Human),/kite-human/10-27658/,Kite,0,0,0,0,0,0,,,,Manga: Hunter x Hunter - Chapter #1,Good,HXH - Hunter X Hunter Verse,Male,-,-,Brown,White
146,Kite Man,/kite-man/10-32515/,,0,0,0,0,0,0,,,,,,,,-,-,,
147,Kite Tenjo,/kite-tenjo/10-48629/,,80,13,30,30,30,90,"['Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Non-Physical Interaction', 'Summoning', 'Time Manipulation', 'Time Manipulation Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Acausality', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Higher Dimensional Manipulation', 'Pocket Dimensions', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Soul Manipulation', 'Space Manipulation', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation']",,,,Good,Yu-Gi-Oh! - Yu-Gi-Oh!,Male,17 mm • 0.67 inch,-,Blue,Blond
148,Kite-man,/kite-man/10-10270/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
149,Kite-Man,/kite-man/10-32980/,Charles Brown,0,0,0,0,0,0,,,,,,DCeased - DCeased,,-,-,,
150,Kithaba,/kithaba/10-33154/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
151,Kito Gunji,/kito-gunji/10-49920/,,0,0,0,0,0,0,,,,,,Kenganverse - Kengan Ashura,,-,-,,
152,Kitsu,/kitsu/10-35030/,Kitsu,0,0,0,0,0,0,,,,,,Witcher 2019 - The Witcher (TV Series 2019- ),,-,-,,
153,Kittan Bachika,/kittan-bachika/10-32308/,,0,0,0,0,0,0,,,,,,Gurren Lagann - Tengen Toppa Gurren Lagann Universe,,-,-,,
154,Kitten,/kitten/10-26818/,,0,0,0,0,0,0,,,,,,Teen Titans - Teen Titans (2003-2006 TV Series),,-,-,,
155,Kitten,/kitten/10-29821/,Katie Conn,0,0,0,0,0,0,,,,,,,,-,-,,
156,Kitty,/kitty/10-40363/,,0,0,0,0,0,0,,,,,,Total Drama,,-,-,,
157,Kitty Kumbata,/kitty-kumbata/10-10345/,,0,0,0,0,0,0,,,,Richard Dragon #1,Bad,Prime Earth - Prime DC Comics Universe,Female,"170.2 cm • 5'7""",72.6 kg • 160.06 lbs,Green,Black
158,Kitty Pryde,/kitty-pryde/10-34128/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
159,Kitty Pryde,/kitty-pryde/10-41161/,Katherine Pryde,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
160,Kitty Pryde,/kitty-pryde/10-47540/,Kitty Pryde,0,0,0,0,0,0,,,,,,Earth-92131 - Marvel's 92niverse,,-,-,,
161,Kiva Andru,/kiva-andru/10-35143/,,0,0,0,0,0,0,,,,,Good,Megas XLR,Female,-,-,Green,Red
162,Kiwako Makina,/kiwako-makina/10-32293/,Kiwako Flügel Makina,0,0,0,0,0,0,,,,Manga: Deadman Wonderland (Chapter #1),,DW - Deadman Wonderland,Female,-,-,Blue,Brown
163,Kiwako Nitta,/kiwako-nitta/10-38925/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
164,Kiwi Black,/kiwi-black/10-15861/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
165,Kix,/kix/10-19232/,CT-6116,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
166,Kiyal Bachika,/kiyal-bachika/10-32307/,,0,0,0,0,0,0,,,,,,Gurren Lagann - Tengen Toppa Gurren Lagann Universe,,-,-,,
167,Kiyoh Bachika,/kiyoh-bachika/10-32306/,,0,0,0,0,0,0,,,,,,Gurren Lagann - Tengen Toppa Gurren Lagann Universe,,-,-,,
168,Kiyomasa Senji,/kiyomasa-senji/10-32292/,Kiyomasa Senji,0,0,0,0,0,0,,,,Manga: Deadman Wonderland (Chapter #5),Good,DW - Deadman Wonderland,Male,-,-,Black,Black
169,Kiyomisu Shirakawa,/kiyomisu-shirakawa/10-45586/,,0,0,0,0,0,0,,,,,,COTN - Call Of The Night,,-,-,,
170,Kiyoomi Sakusa,/kiyoomi-sakusa/10-47760/,,0,0,0,0,0,0,,,,,,Haikyu!! - Haikyuu!!,,-,-,,
