,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
103,Jonathan Archer,/jonathan-archer/10-10587/,Jonathan Beckett Archer,0,0,0,0,0,0,,Star Trek - Star Trek,Jonathan Beckett Archer,,,Good,Male,"182.9 cm • 6'0""",81.6 kg • 179.9 lbs,,
104,Jonathan Bates,/jonathan-bates/10-37788/,,0,0,0,0,0,0,,Earth-18 - Marvel Earth-18,,,,,,-,-,,
105,Jonathan Byers,/jonathan-byers/10-18184/,,0,0,0,0,0,0,,,,,,,,-,-,,
106,Jonathan Carnahan,/jonathan-carnahan/10-26672/,,0,0,0,0,0,0,,DU - Dark Universe,,,The Mummy,Good,Male,"178 cm • 5'10.1""",-,Blue,Brown
107,Jonathan Kent,/jonathan-kent/10-17736/,Jonathan Kent,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
108,Jonathan Kent,/jonathan-kent/10-32978/,,0,0,0,0,0,0,,DCeased - DCeased,,,,,,-,-,,
109,Jonathan Kent,/jonathan-kent/10-29661/,,0,0,0,0,0,0,,Donnerverse - Superman (1978-1987 Movies),,,"Superman (December 10, 1978)",Good,Male,-,-,Brown,Grey
110,Jonathan Kent,/jonathan-kent/10-29662/,,0,0,0,0,0,0,,Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
111,Jonathan Kent (Kryptonian Powers),/jonathan-kent-kryptonian-powers/10-29673/,,0,0,0,0,0,0,,Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
112,Jonathan Mora,/jonathan-mora/10-40779/,Jon Mora,0,0,0,0,0,0,,Earth-31916 - Supremeverse,,,,,,-,-,,
113,Jonathan Morris,/jonathan-morris/10-33812/,,0,0,0,0,0,0,,Castlevania - Castlevania,,,,,,-,-,,
114,Jonni DC (Continuity Cop),/jonni-dc-continuity-cop/10-40810/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,-,-,-,-,-,-
115,Jonni Thunder,/jonni-thunder/10-41994/,Jonni Thunder,0,0,0,0,0,0,,Earth-2 - Earth 2,,,,,,-,-,,
116,Joonghyuk,/joonghyuk/10-43499/,Yoo Joonghyuk,0,0,0,0,0,0,,ORV - Omniscient Reader's Viewpoint,Yoo Joonghyuk,Seoul (South Korean),Omniscient Reader's Viewpoint #10,Good,Male,"184 cm • 6'0.4""",-,Black,Black
117,Jophiel (Zophiel),/jophiel-zophiel/10-33580/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
118,Jor-El,/jor-el/10-12368/,Jor-El,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,The Man of Steel #1,Good,Male,"188 cm • 6'2""",86.2 kg • 190.04 lbs,Blue,Black
119,Jor-El,/jor-el/10-25944/,Jor-El II,0,0,0,0,0,0,,Pre-Crisis - Pre Crisis on Infinite Earths,,,,,,-,-,,
120,Jor-El,/jor-el/10-29663/,,80,1,6,10,10,80,"['Intelligence', 'Master Martial Artist', 'Marksmanship', 'Weapon-based Powers', 'Weapons Master']",DCEU - DC Extended Universe,,,,,,-,-,,
121,Jor-El,/jor-el/10-29664/,,0,0,0,0,0,0,,Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
122,Jor-El,/jor-el/10-29665/,,0,0,0,0,0,0,,Donnerverse - Superman (1978-1987 Movies),,Krypton,"Superman (December 10, 1978)",Good,Male,-,-,Blue,White
123,Jor-El,/jor-el/10-40064/,,0,0,0,0,0,0,,DKOS - Dark Knights of Steel,,,,,,-,-,,
124,Jor-Il,/jor-il/10-47943/,,0,0,0,0,0,0,,Earth 3 - Earth 3,,,,,,-,-,,
125,Jora Malli,/jora-malli/10-25173/,Jora Malli,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
126,Jorah Mormont,/jorah-mormont/10-18185/,,0,0,0,0,0,0,,,,,,,Male,-,-,,
127,Jordan Kent,/jordan-kent/10-44447/,,60,85,80,70,40,5,"['Durability', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Intelligence', 'Invulnerability', 'Stamina', 'Super Speed', 'Super Strength', 'Cold Resistance', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Jaw Strength', 'Jump', 'Regeneration', 'Super Breath', 'Vision - Heat', 'Vision - X-Ray']",Arrowverse - DC Television Universe,,,Superman and lois eposide 1,Good,Male,-,-,-,Black
128,Jordan Parrish,/jordan-parrish/10-30352/,Jordan Parrish,0,0,0,0,0,0,,Teen Wolf - Teen Wolf Universe,,,,,,-,-,,
129,Jorge,/jorge/10-19196/,,0,0,0,0,0,0,,Maze Runner,,,,,,-,-,,
130,Jorgen,/jorgen/10-34020/,,65,30,25,35,40,55,"['Durability', 'Endurance', 'Indomitable Will', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Bullet Time', 'Cold Resistance', 'Curse Manipulation', 'Damage Transferal', 'Energy Blasts', 'Enhanced Condition', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Invulnerability', 'Latent Abilities', 'Magic', 'Marksmanship', 'Master Martial Artist', 'Power Nullifier', 'Reflexes', 'Supernatural Condition', 'Death Touch']",Hero Wars Verse - Hero Wars Verse,,,,Good,Male,-,-,Green,Green
131,Jormungand,/jormungand/10-12411/,Jormungand,0,0,0,0,0,0,,,,,,,,-,-,,
132,Jorogumo,/jorogumo/10-36560/,,0,0,0,0,0,0,,Dororo,,,,,,-,-,,
133,Jose,/jose/10-27849/,Jose Porla,0,0,0,0,0,0,,Fairy Tail - Fairy Tail,,,Manga: Fairy Tail - Chapter #47,Bad,Male,-,-,Green,Black
134,Josee,/josee/10-40400/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
135,Josef,/josef/10-49663/,,0,0,0,0,0,0,,FF II - Final Fantasy II,,,,,,-,-,,
136,Josef Ansell,/josef-ansell/10-34125/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
137,Joseph,/joseph/10-10158/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
138,Joseph,/joseph/10-44311/,Cartaphilus,0,0,0,0,0,0,,TAMB - The Ancient Magus' Bride Universe,,,Manga: The Ancient Magus' Bride - Volume 2: Chapter #6,Bad,Male,-,-,Blue,Silver
139,Joseph Carver,/joseph-carver/10-39802/,Joseph Carver,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
140,Joseph Gustav Newton,/joseph-gustav-newton/10-43118/,,0,0,0,0,0,0,,Terraformars - Terra Formars,,,,,,-,-,,
141,Joseph Joestar,/joseph-joestar/10-24019/,,85,15,45,35,65,75,"['Causality Manipulation', 'Compassion Inducement', 'Conceptual Manipulation', 'Damage Boost', 'Damage Transferal', 'Durability', 'Intelligence', 'Master Tactician', 'Peak Human Condition', 'Perfect Recollection', 'Stamina', 'Ability Shift', 'Acausality', 'Afterimage Creation', 'Agility', 'Animal Attributes', 'Astral Projection', 'Astro Force', 'Attack Negation', 'Attack Reflection', 'Creation', 'Danger Sense', 'Data Manipulation', 'Disguise Mastery', 'Endurance', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fate Manipulation', 'Hope Inducement', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Love Inducement', 'Luck', 'Mechanical Aptitude', 'Morality Manipulation', 'Multiple Personalities', 'Non-Corporeal', 'Physical Anomaly', 'Physics Manipulation', 'Power Augmentation', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Preparation', 'Probability Manipulation', 'Projection', 'Psychometry', 'Purification', 'Reflexes', 'Social Influencing', 'Spatial Awareness', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Toxin and Disease Resistance']",,,,,,,-,-,-,-
142,Joseph Seed,/joseph-seed/10-22761/,,0,0,0,0,0,0,,Far Cry - Far Cry,,Georgia,Far Cry 5,Bad,Male,"180.3 cm • 5'11""",72.6 kg • 160.06 lbs,Green,Brown / Black
143,Joseph Yonemura,/joseph-yonemura/10-35042/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
144,Josephine Ball,/josephine-ball/10-34124/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
145,Josette Du Pres,/josette-du-pres/10-36279/,,0,0,0,0,0,0,,Dark Shadows - Dark Shadows,,,,,,-,-,,
146,Josh,/josh/10-40368/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
147,Josh Faraday,/josh-faraday/10-39278/,,0,0,0,0,0,0,,Magnificent Seven - The Magnificent Seven,,,,,,-,-,,
148,Joshua,/joshua/10-38266/,Joshua,65,25,25,20,45,60,"['Durability', 'Enhanced Hearing', 'Enhanced Smell', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Agility', 'Endurance', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Reflexes', 'Vision - Night', 'Vision - Telescopic', 'Adaptation', 'Dexterity', 'Indomitable Will', 'Jump', 'Master Martial Artist', 'Regeneration', 'Toxin and Disease Resistance']",Dark Angel - James Cameron's Dark Angel,Joshua,"Manticore facility in Gillette, Wyoming",Dark Angel: Designate This (S2E1),Good,Male,-,-,Blue,Brown
149,Joshua,/joshua/10-42406/,,0,0,0,0,0,0,,Supernatural - Supernatural Series Universe,,,,,,-,-,,
150,Joshua Burns,/joshua-burns/10-24825/,,0,0,0,0,0,0,,Beyblade,,,,,,-,-,,
151,Joshua Clark,/joshua-clark/10-20985/,,0,0,0,0,0,0,,,,,,,,-,-,,
152,Joshua Locke,/joshua-locke/10-42020/,Joshua Locke,0,0,0,0,0,0,,Locke And Key - Locke and Key,,,,,,-,-,,
153,Josiah Power,/josiah-power/10-955/,Josiah Power,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Josiah Power,,,Good,Male,-,-,,
154,Josie,/josie/10-23812/,Josie McCoy,50,1,1,5,1,10,['Peak Human Condition'],Archieverse,,,,,,-,-,,
155,Josie,/josie/10-30533/,Josie Rizal,0,0,0,0,0,0,,Tekken - Tekken,,,,,,-,-,,
156,Josie Saltzman,/josie-saltzman/10-45007/,,65,1,6,10,40,35,"['Astral Projection', 'Magic', 'Magic Absorption', 'Pain Manipulation', 'Body Puppetry', 'Dark Magic', 'Durability Negation', 'Electrokinesis', 'Exorcism', 'Fire Control', 'Force Fields', 'Magic Resistance', 'Memory Manipulation', 'Metal Manipulation', 'Power Nullifier', 'Telekinesis', 'Master Martial Artist', 'Weapons Master']",VD - Vampire Diaries,,,"The Vampire Diaries Season 7, Episode 4",Good,Female,"165 cm • 5'5""",-,Brown,Brown
157,Josui,/josui/10-43256/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
158,Josuke Higashikata,/josuke-higashikata/10-23700/,,0,0,0,0,0,0,,,,,,,,-,-,,
159,Josuke Higashikata (JoJolion),/josuke-higashikata-jojolion/10-25208/,,0,0,0,0,0,0,,JJBA - JoJo's Bizarre Adventure,,,,,,-,-,,
160,Jotaro,/jotaro/10-30892/,,0,0,0,0,0,0,,,,,,,,-,-,,
161,Jotaro Kujo,/jotaro-kujo/10-15055/,Jotaro Kujo,75,6,100,50,85,90,"['Afterimage Creation', 'Agility', 'Aura', 'Durability', 'Extrasensory Perception', 'Intelligence', 'Invisibility', 'Non-Corporeal', 'Non-Physical Interaction', 'Peak Human Condition', 'Stamina', 'Stands', 'Summoning', 'Super Speed', 'Super Strength', 'Time Manipulation', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Cold Resistance', 'Damage Boost', 'Danger Sense', 'Dexterity', 'Endurance', 'Energy Resistance', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Invulnerability', 'Jump', 'Life Manipulation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Phasing', 'Preparation', 'Pressure Points', 'Reactive Power Level', 'Reflexes', 'Size Changing', 'Statistics Amplification', 'Stealth', 'Super Breath', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Elasticity', 'Intangibility', 'Time Manipulation Resistance']",,Jotaro Kujo,,Episode 26: The Ascendant One,Good,Male,"195.6 cm • 6'5""",82.1 kg • 181 lbs,Green,Black
162,Jouji Nezu,/jouji-nezu/10-34926/,,0,0,0,0,0,0,,Prison School,,,,,,-,-,,
163,Joujirou Takajou,/joujirou-takajou/10-29348/,Joujirou Takajou,55,5,30,10,30,5,"['Super Speed', 'Teleportation']",Charlotte,,,Manga: Charlotte - Chapter #2,Good,Male,"176 cm • 5'9.3""",-,Blue,Black / Blue
164,Jowy Atreides,/jowy-atreides/10-44991/,Jowy Atreides,0,0,0,0,0,0,,Suikoden - Suikoden,,,Suikoden II (Video Game),Neutral,Male,-,-,Grey,Brown
165,Joy,/joy/10-25157/,The Whills,100,100,100,100,100,100,['Nigh-Omnipotence'],Star Wars - Star Wars Universe,The Whills,,The Clone Wars: Season 6 Ep. 11,Good,Other,-,-,-,-
166,Joyce Byers,/joyce-byers/10-18186/,,0,0,0,0,0,0,,,,,,,,-,-,,
167,Joystick,/joystick/10-21197/,Janice Yanizeski,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
168,Jruk,/jruk/10-23658/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
169,Ju-Mon,/ju-mon/10-33258/,,0,0,0,0,0,0,,Sun-Ken Rock,,,,,,-,-,,
170,Juan Soria,/juan-soria/10-20990/,,0,0,0,0,0,0,,,,,,,,-,-,,
171,Jubei,/jubei/10-27510/,,80,20,30,25,30,100,"['Acrobatics', 'Agility', 'Chi Manipulation', 'Durability', 'Empathy', 'Endurance', 'Instinctive Reaction', 'Intelligence', 'Intuitive aptitude', 'Master Martial Artist', 'Natural Weapons', 'Ninjutsu', 'Spinjitzu', 'Stealth', 'Super Speed', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Ability Shift', 'Attack Negation', 'Attack Reflection', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Emotional Power Up', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Godly Physiology', 'Heat Resistance', 'Information Analysis', 'Information Manipulation', 'Pain Manipulation', 'Pain Suppression', 'Preparation', 'Pressure Points', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Spatial Awareness', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Vision - Night', 'Vision - Telescopic']",,,,,,,-,-,,
172,Jubei A.Mercury,/jubei-amercury/10-43770/,,100,100,100,95,100,100,"['Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Dexterity', 'Indomitable Will', 'Instinctive Reaction', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toon Force', 'Death Touch', 'Immortality Negation', 'Fire Control', 'Fire Resistance', 'Heat Resistance']",BlazBlue - BlazBlue Universe,,12th Hierarchical City of Kukunochi,Blazblue:Calamity Trigger,Neutral,Male,"123 cm • 4'0.4""",25 kg • 55.12 lbs,Amber,Brown / White
173,Jubidara,/jubidara/10-29171/,Uchiha Madara,85,100,90,85,90,100,"['Element Control', 'Energy Armor', 'Fire Control', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Illusions', 'Indomitable Will', 'Intelligence', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control', 'Natural Weapons', 'Ninjutsu', 'Ocular Techniques', 'Peak Human Condition', 'Plant Control', 'Psionic Powers', 'Sealing', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Terrakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Wood Manipulation', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Astral Travel', 'Bullet Time', 'Duplication', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Existence Erasure', 'Flight', 'Illusion Resistance', 'Immortality', 'Invulnerability', 'Levitation', 'Light Control', 'Longevity', 'Mind Transfer', 'Molecular Oscillation', 'Non-Physical Interaction', 'Power Bestowal', 'Pressure Points', 'Reality Warping', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Spatial Manipulation', 'Super Breath', 'Telekinesis', 'Teleportation', 'Vortex Creation', 'Antimatter Manipulation', 'Dimensional Travel', 'Telepathy', 'Time Manipulation']","Naruto - Naruto, shippuden, Boruto",Uchiha Madara,,,Bad,Male,-,-,-,Grey
174,Jubilee,/jubilee/10-87/,Jubilation Lee,60,5,25,20,50,60,"['Acrobatics', 'Energy Blasts', 'Light Control', 'Psionic Powers', 'Reflexes', 'Stamina', 'Stealth', 'Telepathy', 'Agility', 'Dexterity', 'Endurance', 'Energy Manipulation', 'Explosion Manipulation', 'Force Fields', 'Jump', 'Master Martial Artist', 'Telepathy Resistance', 'Weapons Master']",Earth-616 - Prime Marvel Universe,Jubilation Lee,"Beverly Hills, California","Uncanny X-Men #244 (May, 1989)",Good,Female,"165.1 cm • 5'5""",52.2 kg • 115.08 lbs,Red,Black
175,Jubilee,/jubilee/10-14360/,Jubilation Lee,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
176,Jubilee,/jubilee/10-41966/,Jubilation Lee,0,0,0,0,0,0,,Earth-11326 - Marvel's Age Of X,,,,,,-,-,,
177,Jubilee,/jubilee/10-42077/,Jubilation Lee,0,0,0,0,0,0,,Earth-982 - MC2,,,,,,-,-,,
178,Jubilee (Full Potential),/jubilee-full-potential/10-12377/,Jubilation Lee,0,0,0,0,0,0,,,Jubilation Lee,,Uncanny X-Men #244,Good,Female,"165.1 cm • 5'5""",52.2 kg • 115.08 lbs,Brown,Black
179,Jubileus,/jubileus/10-22534/,,65,100,100,100,100,90,"['Angel Physiology', 'Durability', 'Flight', 'Immortality', 'Large Size', 'Magic', 'Reality Warping', 'Self-Sustenance', 'Soul Resistance', 'Super Speed', 'Super Strength', 'Telekinesis', 'Age Manipulation', 'Clairvoyance', 'Conceptual Manipulation', 'Creation', 'Cryokinesis', 'Electrokinesis', 'Element Control', 'Extrasensory Perception', 'Fire Control', 'Force Fields', 'Gravity Control', 'Information Analysis', 'Light Control', 'Magma Manipulation', 'Non-Physical Interaction', 'Pocket Dimensions', 'Portal Creation', 'Precognition', 'Projection', 'Soul Manipulation', 'Spaceflight', 'Teleportation', 'Terrakinesis', 'Weather Control', 'Wind Control']",Bayonetta - Bayonetta Universe,,Unknown,Bayonetta 1,Bad,Female,324517 km • 2016455.15 mile,-,Yellow,Blond
180,Jubula Pride,/jubula-pride/10-40584/,Jubula Pride,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
181,Judar,/judar/10-26131/,,80,100,100,90,90,80,"['Aura', 'Extrasensory Perception', 'Flight', 'Immortality', 'Magic', 'Soul Manipulation', 'Summoning', 'Ability Shift', 'Acausality', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Cryokinesis', 'Death Manipulation', 'Electrokinesis', 'Food Manipulation', 'Force Fields', 'Mind Control Resistance', 'Non-Physical Interaction', 'Plot Manipulation Resistance', 'Power Bestowal', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Separation', 'Soul Resistance']",Magi - Magi,,,,Bad,Male,"173 cm • 5'8.1""",60 kg • 132.28 lbs,Red,Black
182,Judas Blackwood,/judas-blackwood/10-24139/,Judas Blackwood,45,1,1,5,55,15,"['Agility', 'Dark Arts', 'Longevity', 'Magic', 'Magic Resistance']",Archieverse,,,,,,-,-,,
183,Jude,/jude/10-40399/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
184,Judge,/judge/10-33750/,,80,25,25,30,40,70,"['Cold Resistance', 'Dexterity', 'Durability', 'Electrokinesis', 'Endurance', 'Indomitable Will', 'Intelligence', 'Longevity', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Bullet Time', 'Energy Blasts', 'Enhanced Condition', 'Fire Resistance', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Supreme Power', 'Weapon-based Powers', 'Attack Negation', 'Curse Resistance']",Hero Wars Verse - Hero Wars Verse,,,,Good,Male,-,-,Green / Blue,No Hair
185,Judge Anderson,/judge-anderson/10-21687/,Cassandra Anderson,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
186,Judge Bergan,/judge-bergan/10-47085/,Bergan,0,0,0,0,0,0,,FF XII - Final Fantasy XII,,,Final Fantasy XII (video game),Bad,Male,-,-,-,-
187,Judge Death,/judge-death/10-11596/,,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
188,Judge Domstol,/judge-domstol/10-34748/,,0,0,0,0,0,0,,Ben 10,,,,,,-,-,,
189,Judge Drace,/judge-drace/10-47084/,Drace,0,0,0,0,0,0,,FF XII - Final Fantasy XII,,,Final Fantasy XII (video game),Bad,Female,-,-,-,-
190,Judge Dredd,/judge-dredd/10-1163/,Joseph Dredd,0,0,0,0,0,0,,JD - Judge Dredd Comics,Joseph Dredd,Mega City One,2000 AD no. 2 (5 March 1977),Good,Male,"188 cm • 6'2""",-,,
191,Judge Dredd (1995),/judge-dredd-1995/10-27304/,Joseph Dredd,65,5,6,15,20,60,"['Peak Human Condition', 'Stamina', 'Adaptation', 'Agility', 'Marksmanship', 'Reflexes', 'Stealth', 'Weapons Master', 'Explosion Manipulation']",JDM - Judge Dredd Movies (1995-2012),,,,Good,Male,-,-,-,-
192,Judge Dredd (2012),/judge-dredd-2012/10-27303/,Joseph Dredd,60,1,6,15,20,60,"['Peak Human Condition', 'Stamina', 'Adaptation', 'Agility', 'Marksmanship', 'Reflexes', 'Stealth', 'Weapons Master', 'Explosion Manipulation']",JDM - Judge Dredd Movies (1995-2012),,,,Good,Male,-,-,-,-
193,Judge Fear,/judge-fear/10-11597/,,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
194,Judge Fire,/judge-fire/10-11599/,,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
195,Judge Gabranth,/judge-gabranth/10-47083/,Noah Fon Ronsenburg,0,0,0,0,0,0,,FF XII - Final Fantasy XII,,,Final Fantasy XII (video game),Bad,Male,-,-,-,Blond
196,Judge Gen,/judge-gen/10-42357/,Gen,0,0,0,0,0,0,,The Good Place - The Good Place,,,,,,-,-,,
197,Judge Ghis,/judge-ghis/10-47082/,Ghis,0,0,0,0,0,0,,FF XII - Final Fantasy XII,,,Final Fantasy XII (video game),Bad,Male,-,-,-,Grey
198,Judge Giant Jr.,/judge-giant-jr/10-21975/,,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
199,Judge Griffin (1995),/judge-griffin-1995/10-27302/,,0,0,0,0,0,0,,JDM - Judge Dredd Movies (1995-2012),,,,,,-,-,,
200,Judge Hershey (1995),/judge-hershey-1995/10-27301/,Barbara Hershey,0,0,0,0,0,0,,JDM - Judge Dredd Movies (1995-2012),,,,,,-,-,,
201,Judge Jura Edgar,/judge-jura-edgar/10-22466/,Jura Edgar,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
202,Judge Mortis,/judge-mortis/10-11598/,,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
203,Judge O,/judge-o/10-36324/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
204,Judge Of Owls,/judge-of-owls/10-24312/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
205,Judge P,/judge-p/10-36323/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
206,Judge R,/judge-r/10-36348/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
207,Judicator,/judicator/10-22016/,Judicator,95,30,90,40,75,50,"['Accelerated Healing', 'Intelligence', 'Interstellar Travel', 'Power Primordial', 'Super Speed', 'Super Strength', 'Teleportation', 'Toxin and Disease Resistance', 'Agility', 'Immortality', 'Law Manipulation', 'Self-Sustenance', 'Stealth', 'Underwater breathing', 'Vitakinesis']",,,,"Quasar #47 (June, 1993)",Neutral,Female,-,-,White,Red
208,Judith,/judith/10-31717/,Judith,0,0,0,0,0,0,,Vikings - Vikings,Judith Of Northumbria,"Northumbria, England",Vikings S2E7: Blood Eagle,-,Female,-,-,Blue,Brown
209,Judith Blackwood,/judith-blackwood/10-24140/,Judith Blackwood,40,1,1,5,50,10,"['Dark Arts', 'Longevity', 'Magic', 'Magic Resistance']",Archieverse,,,,,,-,-,,
210,Judomaster,/judomaster/10-21677/,Sonia Sato,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
211,Judomaster,/judomaster/10-44243/,,60,1,6,15,10,100,"['Acrobatics', 'Agility', 'Durability', 'Master Martial Artist', 'Pressure Points', 'Reflexes', 'Stamina', 'Dexterity', 'Endurance', 'Grappling/Climbing', 'Jump', 'Ninjutsu', 'Pain Suppression', 'Weapons Master']",DCEU - DC Extended Universe,,,,,,-,-,,
212,JUDY,/judy/10-31103/,JUDY,100,100,100,100,100,100,['Omnipotence'],Twin Peaks Verse - TPV,,,,,,-,-,,
213,Judy Álvarez,/judy-lvarez/10-46253/,,0,0,0,0,0,0,,Cyberpunk 2077,,"Laguna Bend, Badlands",,Good,Female,-,-,Brown,Green
214,Judy Hopps,/judy-hopps/10-19535/,,0,0,0,0,0,0,,,,,,,,-,-,,
215,Judy Young,/judy-young/10-28853/,,0,0,0,0,0,0,,,,,,,,-,-,,
216,Jueri Arukibi,/jueri-arukibi/10-36497/,,0,0,0,0,0,0,,Kakegurui,,,,,,-,-,,
217,Jugai,/jugai/10-31279/,Jugai,0,0,0,0,0,0,,Fist Of The North Star - FOTNS,,,,,,-,-,,
218,Juggerduck,/juggerduck/10-28551/,Howard Duckson,0,0,0,0,0,0,,Earth-18138,,,"Cosmic Ghost Rider #2 August, 2018",Good,Male,-,-,Red,No Hair
