,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
112,Composite Superman,/composite-superman/10-33502/,Unknown,0,0,0,0,0,0,,,,,,TT - Tiny Titans,,-,-,,
113,Compound Hulk,/compound-hulk/10-49171/,Thaddeus E. Ross/Bruce Banner,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
114,Computo,/computo/10-32007/,Computo,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
115,Computo,/computo/10-32008/,Danielle Foccart,0,0,0,0,0,0,,,,,,Pre-Crisis - Pre Crisis on Infinite Earths,,-,-,,
116,Comrade Rasputin,/comrade-rasputin/10-34084/,Piotr Rasputin,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
117,Comrade Red,/comrade-red/10-21573/,,0,0,0,0,0,0,['Super Strength'],,,Dexter's Laboratory- Krunk's Date,Bad,,Male,-,-,-,-
118,Comte De Rochefort,/comte-de-rochefort/10-35500/,,0,0,0,0,0,0,,,,,,TM2011M - The Three Musketeers (2011 movie),,-,-,,
119,Conan,/conan/10-11768/,Conan The Cimmerian,65,25,20,20,30,90,"['Acrobatics', 'Agility', 'Cold Resistance', 'Endurance', 'Heat Resistance', 'Hunters Instinct', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Stealth', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapons Master', 'Dexterity', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Jump', 'Magic Resistance', 'Radiation Immunity', 'Reflexes']",,,,Good,,Male,"198 cm • 6'6""",113 kg • 249.12 lbs,Blue,Black
120,Conan Of Cimmeria,/conan-of-cimmeria/10-41119/,Conan,0,0,0,0,0,0,,,"Unnamed battlefield, Cimmeria","Conan the Barbarian #1 (October, 1970)",Good,Earth-616 - Prime Marvel Universe,Male,"193.1 cm • 6'4""",120.2 kg • 265 lbs,Blue,Black
121,Concrete,/concrete/10-1498/,Ron Lithgow,0,0,0,0,0,0,,Ron Lithgow,,"Dark Horse Presents #1 (July, 1986)",Good,,Male,-,-,,
122,Concussion,/concussion/10-1371/,Connor Shepard,0,0,0,0,0,0,,Connor Shepard,,,Good,,Male,-,-,,
123,Condiment King,/condiment-king/10-11181/,Mitchell Mayo,85,1,6,6,10,10,"['Insanity', 'Intelligence', 'Acid Manipulation', 'Explosion Manipulation', 'Marksmanship', 'Preparation', 'Status Effect Inducement', 'Stealth', 'Toxin and Disease Control', 'Weapon-based Powers', 'Weapons Master']",,,,Bad,Prime Earth - Prime DC Comics Universe,,-,-,,
124,Condition Red,/condition-red/10-22472/,Max Cash,0,0,0,0,0,0,,,,,,,,-,-,,
125,Condition Red,/condition-red/10-29848/,Caleb,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,,
126,Condor,/condor/10-21011/,,0,0,0,0,0,0,,,,,,,,-,-,,
127,Condor,/condor/10-10320/,Benjamin Reyes,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
128,Condor,/condor/10-48805/,,0,0,0,0,0,0,,,,Hawk and Dove Vol 5 #1,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,Hazel,No Hair
129,Conductor,/conductor/10-21890/,Holden Carver,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,,
130,Conduit,/conduit/10-12275/,Kenny Braverman,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
131,Conehead,/conehead/10-39362/,,0,0,0,0,0,0,,,,,,Fire Force - Fire Force Universe,,-,-,,
132,Confusion,/confusion/10-25156/,The Whills,100,100,100,100,100,100,['Nigh-Omnipotence'],The Whills,,The Clone Wars: Season 6 Ep. 11,Good,Star Wars - Star Wars Universe,Other,-,-,-,-
133,Congorilla,/congorilla/10-21013/,William Glenmorgan,0,0,0,0,0,0,,,,,,,,-,-,,
134,Conker,/conker/10-10531/,Conker T. Squirrel,0,0,0,0,0,0,,,,,Good,,Male,-,-,,
135,Conner Wolf,/conner-wolf/10-20676/,,0,0,0,0,0,0,,,,,,Vertigo - Vertigo Universe,,-,-,,
136,Connie Maheswaran,/connie-maheswaran/10-35853/,Connie Maheswaran,60,1,5,15,10,80,"['Acrobatics', 'Agility', 'Fusion', 'Instinctive Reaction', 'Peak Human Condition', 'Statistics Amplification', 'Swordsmanship', 'Weapons Master', 'Endurance', 'Master Martial Artist', 'Master Tactician', 'Social Influencing', 'Weapon Summoning', 'Weapon-based Powers']",Connie Maheswaran,Beach City,Bubble Buddies,Good,Stevenverse - Steven Universe's Universe,Female,"170.9 cm • 5'7.3""",-,Black,Brown
137,Connie Springer,/connie-springer/10-25455/,,65,10,25,20,20,70,"['Bloodlust', 'Stamina', 'Stealth', 'Weapons Master', 'Agility', 'Dexterity', 'Endurance', 'Master Martial Artist', 'Master Tactician']",,Ragako,"That Day: The Fall of Shiganshina, Part 2",Good,AOT - Attack on Titan,Male,-,-,Brown,Grey
138,Connor,/connor/10-29643/,RK800,95,20,10,10,10,80,"['Information Analysis', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Perfect Recollection', 'Pressure Points', 'Reflexes', 'Self-Sustenance', 'Super Strength', 'Weapons Master', 'Acrobatics', 'Cold Resistance', 'Data Manipulation', 'Empathy', 'Enhanced Sight', 'Hacking', 'Morality Manipulation', 'Photographic Deduction', 'Possession Resistance', 'Precognition', 'Psychometry', 'Sound Manipulation', 'Technopath/Cyberpath', 'Clairvoyance', 'Immortality', 'Memory Manipulation', 'Possession', 'Resurrection', 'Telepathy']",RK800 #313 248 317,"CyberLife Tower, Detroit",Detroit: Become Human,Good,,Male,"182.9 cm • 6'0""",-,Brown,Brown / Black
139,Connor Hawke,/connor-hawke/10-663/,Connor Hawke,0,0,0,0,0,0,,,,Green Arrow #0 - Cast Upon the Waters,Good,Prime Earth - Prime DC Comics Universe,Male,"175.3 cm • 5'9""",72.6 kg • 160.06 lbs,Green,Blond
140,Connor Hawke,/connor-hawke/10-29651/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
141,Connor Kenway,/connor-kenway/10-11649/,Ratonhnhaké:ton,60,6,20,9,30,75,"['Durability', 'Peak Human Condition', 'Stamina', 'Agility', 'Danger Sense', 'Enhanced Sight', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Vision - X-Ray', 'Wallcrawling', 'Weapons Master']",,"Mohawk Valley, British America",Assassin's Creed III,Good,AC - Assassin's Creed Game & Movie Universe,Male,"185.4 cm • 6'1""",78 kg • 171.96 lbs,Blue,Brown
142,Connor Rhodes,/connor-rhodes/10-32480/,,0,0,0,0,0,0,,,,,Bad,F&F - Fast & Furious Movies,Male,-,-,Blue,Red
143,Connor Stoll,/connor-stoll/10-17473/,Connor Stoll,0,0,0,0,0,0,,,,,,,,-,-,,
144,Conny,/conny/10-35974/,,0,0,0,0,0,0,,,,,,TPN - The Promised Neverland,,-,-,,
145,Conny,/conny/10-38088/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
146,Conoon Chodala,/conoon-chodala/10-44103/,,0,0,0,0,0,0,,,,,,TES - The Elder Scrolls Verse,,-,-,,
147,Conquest,/conquest/10-22102/,,55,100,100,55,85,90,"['Peak Human Condition', 'Super Speed', 'Super Strength', 'Cyborgization', 'Flight', 'Longevity', 'Regeneration', 'Self-Sustenance', 'Telepathy', 'Master Martial Artist', 'Master Tactician']",,Viltrum,Invincible #61,Bad,Invincible,Male,-,-,-,White
148,Conrad,/conrad/10-32842/,Conrad,0,0,0,0,0,0,,,,,,Berserk - Berserk,,-,-,,
149,Conrad Bloch,/conrad-bloch/10-35878/,Conrad Bloch,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
150,Conrad Stonebanks,/conrad-stonebanks/10-25897/,,65,5,10,10,15,70,"['Bloodlust', 'Disguise Mastery', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Vehicular Mastery', 'Weapons Master', 'Dexterity', 'Endurance', 'Insanity', 'Stealth']",,,The Expendables 3,Bad,Expendables,Male,-,-,Brown,Brown
151,Conroy,/conroy/10-37187/,,0,0,0,0,0,0,,,,,,VHD - Vampire Hunter D Manga Series,,-,-,,
152,Consecrated Mind,/consecrated-mind/10-44701/,,100,5,50,60,80,30,"['Dark Arts', 'Dark Magic', 'Durability', 'Energy Blasts', 'Existence Erasure', 'Flight', 'Intelligence', 'Invulnerability', 'Levitation', 'Penance Stare', 'Robotic Engineering', 'Scanning', 'Tentacles', 'Attack Negation', 'Deconstruction', 'Dimensional Awareness', 'Entropy Projection', 'Gliding', 'Hacking', 'Hive-Mind', 'Natural Armor', 'Natural Weapons', 'Organic Manipulation', 'Psionic Powers', 'Time Manipulation', 'Time Travel', 'Shapeshifting']",,,,-,Destiny - Destiny Video Game Universe,-,-,-,-,-
153,Consortium (Gestalt Form),/consortium-gestalt-form/10-46388/,,0,0,0,0,0,0,,,,,,Generator Rex - Generator Rex (2010–2013 TV Series),,-,-,,
154,Constabot,/constabot/10-35769/,,0,0,0,0,0,0,,,,,,Robotboy,,-,-,,
155,Constance,/constance/10-36721/,,0,0,0,0,0,0,,,,,,Ocean's 11 - Ocean's Eleven,,-,-,,
156,Constance Blackwood,/constance-blackwood/10-23803/,Constance Blackwood,50,1,5,10,55,15,"['Stamina', 'Agility', 'Dark Arts', 'Endurance', 'Longevity', 'Magic', 'Magic Resistance']",,,,,Archieverse,,-,-,,
157,Constantin Valdor,/constantin-valdor/10-39338/,Constantin Valdor,95,100,100,100,100,95,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Biokinesis', 'Bloodlust', 'Camouflage', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Dimensional Awareness', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electrical Transport', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Heat Resistance', 'Holy Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Longevity', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mechanical Aptitude', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Morality Manipulation', 'Natural Armor', 'Natural Weapons', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Preparation', 'Psionic Powers', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Seismic Power', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Sound Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Technological Possession', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Unholy Resistance', 'Vehicular Mastery', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acid Manipulation', 'Acid Resistants', 'Animal Control', 'Astral Trap', 'Avatar Creation', 'Banish', 'Black Hole Manipulation', 'Causality Manipulation', 'Conceptual Manipulation', 'Cryokinesis', 'Death Touch', 'Dimensional Travel', 'Duplication', 'Electricity Absorption', 'Energy Blasts', 'Energy Constructs', 'Entropy Projection', 'Fire Control', 'Heat Generation', 'Holy Manipulation', 'Life Manipulation', 'Light Control', 'Matter Absorption', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Manipulation', 'Physics Manipulation', 'Possession', 'Power Augmentation', 'Power Sense', 'Probability Manipulation', 'Projection', 'Quantum Manipulation', 'Radiation Control', 'Radiation Immunity', 'Regeneration Negation', 'Sealing', 'Separation', 'Shockwaves Generation', 'Time Manipulation', 'Transduality', 'Vision - Infrared', 'Vision - Thermal', 'Void Manipulation', 'Water Control', 'Weapon Summoning', 'Memory Manipulation']",,,,,,,-,-,,
158,Constantine,/constantine/10-15417/,John Constantine,75,5,11,20,40,70,"['Banish', 'Dimensional Travel', 'Exorcism', 'Fire Control', 'Holy Manipulation', 'Magic', 'Master Martial Artist', 'Necromancy', 'Sleep Manipulation', 'Social Influencing', 'Soul Manipulation', 'Stamina', 'Summoning', 'Telekinesis', 'Agility', 'Attack Reflection', 'Death Manipulation', 'Dexterity', 'Endurance', 'Energy Manipulation', 'Extrasensory Perception', 'Fear Manipulation', 'Force Fields', 'Heat Generation', 'Illusions', 'Life Manipulation', 'Magic Resistance', 'Master Tactician', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Reflexes', 'Sealing', 'Swordsmanship', 'Teleportation', 'Transformation', 'Weapons Master']",John Constantine,Earth-1,Constantine Season 1: Episode 1,Good,Arrowverse - DC Television Universe,Male,"180.3 cm • 5'11""",73 kg • 160.94 lbs,Brown,Blond
159,Constantine,/constantine/10-35771/,,0,0,0,0,0,0,,,,,,Robotboy,,-,-,,
160,Constantine Drakon,/constantine-drakon/10-14831/,,0,0,0,0,0,0,,,,Green Arrow Vol 3 #27,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,Black,Black
161,Constantine Drakon,/constantine-drakon/10-29652/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
162,Constrictor,/constrictor/10-1308/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,Male,-,-,,
163,Contagion,/contagion/10-28777/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
164,Containment Doomsday,/containment-doomsday/10-11021/,,0,0,0,0,0,0,,,,,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,,
165,Contemplator,/contemplator/10-22038/,Tath Ki,95,1,95,20,75,60,"['Accelerated Healing', 'Cosmic Awareness', 'Durability', 'Intelligence', 'Power Primordial', 'Agility', 'Astral Projection', 'Dimensional Travel', 'Energy Manipulation', 'Immortality', 'Indomitable Will', 'Interstellar Travel', 'Levitation', 'Omnilingualism', 'Telekinesis', 'Teleportation', 'Toxin and Disease Resistance', 'Invulnerability']",,,"Captain America's Bicentennial Battles #1 (June, 1976)",Neutral,,Male,"149.9 cm • 4'11""",45.4 kg • 100.09 lbs,Blue,No Hair
166,Contessa Valentina Allegra De La Fontaine,/contessa-valentina-allegra-de-la-fontaine/10-41070/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
167,Contestir,/contestir/10-24589/,,0,0,0,0,0,0,,,Gundalia,Bakugan Gundalian Invaders Episode 5,Bad,Bakugan,Male,-,-,Red,No Hair
168,Contrary,/contrary/10-35010/,Mary,0,0,0,0,0,0,,,,,,Earth-93060 - Malibu universe,,-,-,,
169,Control Freak,/control-freak/10-26783/,,0,0,0,0,0,0,,,,,,Teen Titans - Teen Titans (2003-2006 TV Series),,-,-,,
170,Controller,/controller/10-11281/,Basil Sandhurst,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
171,Controller,/controller/10-20326/,Basil Sandhurst,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
172,Contumelia,/contumelia/10-28048/,Contemelia,0,0,0,0,0,0,,,,,-,Ben 10,-,-,-,-,-
173,Cookie Malone,/cookie-malone/10-28831/,Cookie Malone,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
174,Cooler,/cooler/10-15320/,Cooler,0,0,0,0,0,0,,,,,,Xenoverse - Dragon Ball Xenoverse,,-,-,,
175,Cooler,/cooler/10-1244/,Cooler,80,100,85,75,55,100,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Bullet Time', 'Chi Manipulation', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Radiation Immunity', 'Seismic Power', 'Space Survivability', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Vision - Heat', 'Accelerated Development', 'Afterimage Creation', 'Aura', 'Electricity Resistance', 'Energy Absorption', 'Energy Resistance', 'Enhanced Condition', 'Heat Generation', 'Jump', 'Latent Abilities', 'Reflexes', 'Regeneration', 'Shockwaves Generation', 'Telekinesis', 'Transformation']",Cooler,,Dragon Ball Z: Cooler's Revenge,Bad,DB - Dragon Ball Verse,Male,"182.9 cm • 6'0""",-,Red,No Hair
176,Cooler,/cooler/10-21995/,,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,,
177,Cooper,/cooper/10-27980/,Cooper Daniels,85,10,10,20,30,60,"['Durability', 'Intelligence', 'Peak Human Condition', 'Robotic Engineering', 'Stamina', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Ability Shift', 'Accelerated Development', 'Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Enhanced Condition', 'Information Analysis', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Power Suit', 'Reflexes', 'Stealth', 'Accelerated Healing', 'Omnilingualism', 'Telekinesis']",,,,Good,Ben 10,Male,-,-,Blue,Blond
178,Cooper (Super 8),/cooper-super-8/10-20917/,,95,60,50,80,55,85,"['Durability', 'Intelligence', 'Super Speed', 'Super Strength', 'Agility', 'Jump', 'Reflexes', 'Telepathy']",,Unknown,Super 8 (2011),Neutral,,,"365.8 cm • 12'0""",-,,No Hair
179,Cooper Seldon,/cooper-seldon/10-47054/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
180,Copper,/copper/10-25623/,,0,0,0,0,0,0,,,,,,,,-,-,,
181,Copper Kidd,/copper-kidd/10-20280/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
182,Copperhead,/copperhead/10-10910/,Nathan Prince,65,5,50,15,10,90,"['Acidic Spit', 'Agility', 'Intelligence', 'Jaw Strength', 'Super Speed', 'Toxin and Disease Control', 'Venomous Bite', 'Wallcrawling', 'Accelerated Healing', 'Acid Manipulation', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Animal Control', 'Animal Oriented Powers', 'Bloodlust', 'Body Puppetry', 'Dexterity', 'Endurance', 'Illusions', 'Jump', 'Reflexes', 'Surface Scaling', 'Toxin and Disease Resistance']",Unknown,Unknown,The Brave and the Bold #78,Bad,Prime Earth - Prime DC Comics Universe,,-,-,,
183,Copperhead,/copperhead/10-23494/,,65,5,15,15,20,35,"['Acidic Spit', 'Agility', 'Durability', 'Acrobatics', 'Animal Attributes', 'Animal Oriented Powers', 'Endurance', 'Enhanced Thievery', 'Insanity', 'Power Suit', 'Reflexes', 'Shapeshifting', 'Size Changing']",,,,,DCAU - DC Animated Universe,,-,-,,
184,Copperhead,/copperhead/10-33509/,Unknown,0,0,0,0,0,0,,,,,,TT - Tiny Titans,,-,-,,
185,Copperhead,/copperhead/10-27550/,,0,0,0,0,0,0,,,,,,B66TV - Batman (1966 TV Series),,-,-,,
186,Copperhead,/copperhead/10-32149/,,0,0,0,0,0,0,,,,,,Arkhamverse - Arkham Series,,-,-,,
187,Copperhead,/copperhead/10-46844/,,0,0,0,0,0,0,,,,Suicide Squad:Hell to Pay,Bad,DCUAOM - DC Universe Animated Original Movies,Male,-,-,-,-
188,Copperhead II,/copperhead-ii/10-25330/,Larissa Diaz,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
189,Copperhead III,/copperhead-iii/10-15998/,Sameer Park,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
190,Copperhead IV,/copperhead-iv/10-15999/,Jane Doe,0,0,0,0,0,0,,,,Arkham Asylum: Living Hell #1,Bad,Prime Earth - Prime DC Comics Universe,Female,-,-,,Brown
191,Copy Rezo,/copy-rezo/10-42689/,,0,0,0,0,0,0,,,,Slayers (Light Novel),Bad,Slayers - Slayers,Male,-,-,-,Purple
192,Copy Vegeta,/copy-vegeta/10-31419/,Commenson,70,100,100,100,85,100,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Aura', 'Bullet Time', 'Chi Manipulation', 'Clairvoyance', 'Cloning', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Divine Powers', 'Divinity', 'Duplication', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Condition', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Latent Abilities', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Power Absorption', 'Power Sense', 'Radar Sense', 'Radiation Immunity', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Shockwaves Generation', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Adaptation', 'Afterimage Creation', 'Awakened Power', 'Berserk Mode', 'Clairvoyance Resistance', 'Cosmic Awareness', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Godly Physiology', 'Light Control', 'Regeneration', 'Shapeshifting', 'Toxin and Disease Resistance', 'Transformation', 'Weapons Master', 'Weather Control', 'Wind Control']",,,,Bad,DB - Dragon Ball Verse,-,-,-,Red,Purple
193,Copycat,/copycat/10-10423/,Vanessa Carlysle,60,8,14,15,60,75,"['Power Mimicry', 'Reflexes', 'Shapeshifting', 'Stamina', 'Weapons Master', 'Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Weapons', 'Toxin and Disease Resistance', 'Vehicular Mastery']",Vanessa Carlysle,,"New Mutants #98 (February, 1991)",Neutral,Earth-616 - Prime Marvel Universe,Female,"182.9 cm • 6'0""",67.1 kg • 147.93 lbs,Red,White
194,Copycat,/copycat/10-22890/,Gem Antonelli,0,0,0,0,0,0,,,,,-,Earth-50 - Wildstorm Universe,-,-,-,-,-
195,Coral,/coral/10-28327/,Coral The Betta,0,0,0,0,0,0,,,,,,Sonic,,-,-,,
196,Corban Yaxley,/corban-yaxley/10-21816/,,60,1,1,10,55,55,"['Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Deconstruction', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Intelligence', 'Magic', 'Master Tactician', 'Mind Control', 'Petrification', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Water Control', 'Accelerated Healing', 'Biokinesis', 'Indomitable Will', 'Mind Control Resistance', 'Plant Control']",,,Harry Potter and the Half-Blood Prince,Bad,,Male,-,-,-,Blond
197,Cordelia Chase,/cordelia-chase/10-16255/,,0,0,0,0,0,0,,,,,,,,-,-,,
198,Cordelia Frost,/cordelia-frost/10-21744/,Cordelia Frost,0,0,0,0,0,0,,,,,,,,-,-,,
199,Cordyceps Jones,/cordyceps-jones/10-32708/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
200,Coredem,/coredem/10-25134/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
201,Corinne Dufour,/corinne-dufour/10-38690/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
202,Corinthian,/corinthian/10-22216/,The Corinthian,0,0,0,0,0,0,,,,,,Vertigo - Vertigo Universe,,-,-,,
203,Corki,/corki/10-45022/,Corki,60,1,25,15,35,55,"['Agility', 'Flight', 'Gadget Usage', 'Longevity', 'Power Suit', 'Vehicular Mastery', 'Weapon-based Powers', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Explosion Manipulation', 'Fire Control', 'Indomitable Will', 'Insanity', 'Marksmanship', 'Mechanical Aptitude', 'Vision - Infrared', 'Acrobatics', 'Berserk Mode', 'Cold Resistance', 'Danmaku', 'Enhanced Sight', 'Heat Generation', 'Illumination', 'Immortality', 'Large Size', 'Levitation', 'Magic', 'Magic Resistance', 'Master Tactician', 'Preparation', 'Radar Sense', 'Self-Destruction', 'Statistics Amplification', 'Statistics Reduction', 'Weapons Master']",,Bandle City,"September 19, 2009 (League of Legends)",Good,League Of Legends - League of Legends,Male,-,-,-,White
204,Corky Baxter,/corky-baxter/10-41767/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
205,Corleque,/corleque/10-29224/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
206,Corma,/corma/10-37206/,,0,0,0,0,0,0,,,,,,VHD - Vampire Hunter D Manga Series,,-,-,,
207,Corma Limbs,/corma-limbs/10-28823/,,0,0,0,0,0,0,,,,,,Cirque Du Freak - The Saga of Darren Shan,,-,-,,
208,Cormac McLaggen,/cormac-mclaggen/10-19235/,,0,0,0,0,0,0,,,,,,,,-,-,,
209,Cornelia Hale,/cornelia-hale/10-46265/,,0,0,0,0,0,0,,,,,,W.I.T.C.H. - W.I.T.C.H.,,-,-,,
