,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
128,Tech,/tech/10-25179/,,70,5,7,12,5,60,"['Durability', 'Intelligence', 'Stamina', 'Endurance', 'Enhanced Sight', 'Reflexes', 'Stealth', 'Vision - Infrared', 'Vision - Night', 'Vision - Thermal', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Agility', 'Energy Blasts', 'Hacking']",,,"Star Wars: The Clone Wars ""The Bad Batch""",Good,Star Wars - Star Wars Universe,Male,-,-,-,-
129,Tech Jacket,/tech-jacket/10-20797/,Zack Thompson,0,0,0,0,0,0,,,,,,,,-,-,,
130,Techadon Robot,/techadon-robot/10-34561/,,30,95,50,40,50,70,"['Dexterity', 'Durability', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Heat Resistance', 'Indomitable Will', 'Nanotechnology', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Power Suit', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Acrobatics', 'Adaptation', 'Agility', 'Energy Beams', 'Energy Blasts', 'Information Analysis', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Vaporising Beams', 'Weapon-based Powers', 'Weapons Master', 'Large Size']",,,,Neutral,Ben 10,-,-,-,-,-
131,Techies,/techies/10-45920/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
132,Techno,/techno/10-47315/,,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
133,Techno Wu,/techno-wu/10-16459/,Wu,0,0,0,0,0,0,,,,,,,,-,-,,
134,Techno-Sentient,/techno-sentient/10-30273/,,65,75,11,30,70,15,"['Electricity Resistance', 'Large Size', 'Technological Possession', 'Tentacles', 'Toxin and Disease Resistance', 'Cold Resistance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Radiation Immunity', 'Size Changing', 'Technopath/Cyberpath', 'Weapon Creation', 'Weapon-based Powers', 'Attack Negation', 'Attack Reflection', 'Cyborgization', 'Preparation']",,,,Bad,G:TS - Godzilla: The Series,Other,-,-,-,-
135,Technocrat,/technocrat/10-29579/,Geoffrey Barron,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
136,Technovore,/technovore/10-11264/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
137,Technovore,/technovore/10-46618/,,0,0,0,0,0,0,,,,,,Earth-904913 - Iron Man: Armored Adventures (2008-2012 TV Series),,-,-,,
138,Tecna,/tecna/10-49272/,Tecna,65,50,50,50,55,50,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Control', 'Apathy', 'Damage Boost', 'Durability', 'Element Control', 'Flight', 'Intelligence', 'Jump', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Nanotechnology', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Technological Possession', 'Technopath/Cyberpath', 'Vitakinesis', 'Weapons Master', 'Accelerated Healing', 'Elemental Transmogrification', 'Heat Generation', 'Heat Resistance', 'Melting', 'Reality Warping']",Tecna,,,Good,Winx Club Universe - Winx Club Universe,Female,-,-,Green,Pink
139,Tecton,/tecton/10-24751/,Tecton,60,30,85,20,70,60,"['Accelerated Healing', 'Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Enhanced Hearing', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Jump', 'Pain Suppression', 'Plasma Manipulation', 'Shockwaves Generation', 'Stamina', 'Super Speed', 'Super Strength', 'Terrakinesis', 'Pain Manipulation', 'Regeneration']",,,,Good,,Male,"188 cm • 6'2""",-,Blue,Blond
140,Ted,/ted/10-37146/,,0,0,0,0,0,0,,,,,,Camp Lazlo - Camp Lazlo,,-,-,,
141,Ted,/ted/10-45275/,,0,0,0,0,0,0,,,Village of the Hidden Rune,Suikoden I (Video Game),Good,Suikoden - Suikoden,Male,-,-,Hazel,Brown
142,Ted Brautigan,/ted-brautigan/10-34530/,,0,0,0,0,0,0,,,,,,,,-,-,,
143,Ted Wayne,/ted-wayne/10-28671/,Ted Wayne,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
144,Teddie (Persona 4 Golden),/teddie-persona-4-golden/10-44307/,,50,60,40,75,100,25,"['Animal Attributes', 'Animal Oriented Powers', 'Stands', 'Toon Force']",,TV world,Persona 4,Good,Persona - Personaverse,,"130 cm • 4'3.2""",-,Black,Blue
145,Teddy Poole,/teddy-poole/10-46965/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
146,Tee-Hee Johnson,/tee-hee-johnson/10-38792/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
147,Teeg Lawless,/teeg-lawless/10-23253/,Teegar Lawless,0,0,0,0,0,0,,,,,,,,-,-,,
148,Teekl,/teekl/10-18870/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
149,Teekl,/teekl/10-43423/,Teekl,40,25,6,10,20,25,"['Animal Oriented Powers', 'Transformation']",,,,,Young Justice - Young Justice (2010- TV Series),,-,-,,
150,Teekl (Last lord of chaos),/teekl-last-lord-of-chaos/10-33312/,,0,0,0,0,0,0,,,,,,FS - Future State,,-,-,,
151,Teela,/teela/10-24295/,,0,0,0,0,0,0,,,,,,MotU - Masters Of The Universe,,-,-,,
152,Teemo,/teemo/10-42853/,Teemo,70,1,20,10,30,60,"['Camouflage', 'Indomitable Will', 'Longevity', 'Marksmanship', 'Reflexes', 'Stealth', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Dimension Storage', 'Enhanced Hearing', 'Gadget Usage', 'Mechanical Aptitude', 'Vision - Infrared', 'Animal Attributes', 'Cold Resistance', 'Dimensional Travel', 'Explosion Manipulation', 'Immortality', 'Invisibility', 'Magic', 'Magic Resistance', 'Master Tactician', 'Sense Manipulation', 'Statistics Amplification', 'Status Effect Inducement']",,Bandle City,"February 21, 2009 (League of Legends)",Neutral,League Of Legends - League of Legends,Male,-,-,-,Brown / White
153,Teen Abomination,/teen-abomination/10-40548/,Jamie Carlson,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
154,Teen Angel,/teen-angel/10-11148/,Eugene Sims,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
155,Teen Gohan (Super Saiyan),/teen-gohan-super-saiyan/10-24269/,Gohan,0,0,0,0,0,0,,,,,,DB - Dragon Ball Verse,,-,-,,
156,Teen Gohan (Super Saiyan 2),/teen-gohan-super-saiyan-2/10-24268/,Son Gohan,80,100,85,75,60,100,"['Accelerated Development', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Aura', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Durability', 'Emotional Power Up', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Condition', 'Explosion Manipulation', 'Flight', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Illumination', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Rage Power', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Vision - Telescopic', 'Adaptation', 'Attack Reflection', 'Bloodlust', 'Clairvoyance', 'Corruption Resistance', 'Electricity Resistance', 'Electrokinesis', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Extrasensory Perception', 'Fire Resistance', 'Grappling/Climbing', 'Information Analysis', 'Levitation', 'Light Control', 'Mind Control Resistance', 'Natural Armor', 'Photographic Reflexes', 'Possession Resistance', 'Power Sense', 'Radar Sense', 'Reactive Power Level', 'Spatial Awareness', 'Statistics Amplification', 'Vision - Night', 'Wind Control', 'Accelerated Healing', 'Longevity', 'Radiation Immunity', 'Reactive Evolution']",,,,Good,DB - Dragon Ball Verse,Male,-,-,Green / Blue,Gold
157,Teen Lantern,/teen-lantern/10-20407/,Keli Quintela,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
158,Teenage Groot,/teenage-groot/10-12605/,Groot,45,25,6,15,35,20,"['Durability', 'Regeneration', 'Stamina', 'Super Strength', 'Accelerated Healing', 'Cold Resistance', 'Plant Control', 'Agility', 'Berserk Mode', 'Electricity Resistance', 'Jump', 'Self-Sustenance', 'Space Survivability']",,,,Good,MCU - Marvel Cinematic Universe,Male,-,-,-,-
159,Tefé Holland,/tef-holland/10-41744/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
160,Teferi (Post-Mending),/teferi-post-mending/10-35492/,Teferi,85,1,6,35,85,30,"['Attack Negation', 'Dimensional Travel', 'Gadget Usage', 'Longevity', 'Magic', 'Magic Resistance', 'Phasing', 'Preparation', 'Summoning', 'Time Manipulation', 'Time Manipulation Resistance', 'Attack Reflection', 'Cold Resistance', 'Damage Transferal', 'Deconstruction', 'Electricity Resistance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Memory', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Information Analysis', 'Levitation', 'Magic Absorption', 'Mechanical Aptitude', 'Paralysis', 'Postcognition', 'Power Nullifier', 'Precognition', 'Soul Resistance', 'Spatial Awareness', 'Spatial Manipulation', 'Telekinesis', 'Toxin and Disease Resistance', 'Animation', 'Banish', 'Corruption Resistance', 'Curse Resistance', 'Endurance', 'Existence Erasure Resistance', 'Illumination', 'Indomitable Will', 'Mind Control Resistance', 'Perfect Recollection', 'Sealing', 'Statistics Amplification', 'Statistics Reduction', 'Time Travel', 'Weapon-based Powers']",,"Zhalfir, Dominaria",,Good,MtG - Magic the Gathering,Male,-,-,-,Black
161,Teferi (Pre-Mending),/teferi-pre-mending/10-42471/,Teferi,85,25,30,90,100,30,"['Attack Negation', 'Cold Resistance', 'Dimensional Travel', 'Electricity Resistance', 'Endurance', 'Enhanced Memory', 'Extrasensory Perception', 'Fire Resistance', 'Gadget Usage', 'Heat Resistance', 'Immortality', 'Information Analysis', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Mechanical Aptitude', 'Phasing', 'Regeneration', 'Shapeshifting', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Water Control', 'Attack Reflection', 'Corruption Resistance', 'Curse Resistance', 'Damage Reduction', 'Dexterity', 'Durability Negation', 'Element Control', 'Energy Blasts', 'Energy Resistance', 'Force Fields', 'Homing Attack', 'Illusion Resistance', 'Indomitable Will', 'Levitation', 'Master Tactician', 'Paralysis', 'Possession Resistance', 'Postcognition', 'Power Nullifier', 'Precognition', 'Regeneration Negation', 'Soul Resistance', 'Telekinesis', 'Wind Control', 'Electrokinesis', 'Existence Erasure Resistance', 'Holy Resistance', 'Illusions', 'Immortality Negation', 'Portal Creation', 'Reality Warping Resistance', 'Time Travel', 'Unholy Resistance']",,"Zhalfir, Dominaria","Mirage (October 8, 1996)",Good,MtG - Magic the Gathering,Male,-,-,-,-
162,Tefral The Surveyor,/tefral-the-surveyor/10-23216/,Tefral,100,100,100,100,100,80,"['Accelerated Healing', 'Biokinesis', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Toxin and Disease Resistance', 'Weather Control', 'Wind Control', 'Agility', 'Aura', 'Chi Manipulation', 'Creation', 'Deconstruction', 'Dexterity', 'Dimensional Travel', 'Dream Manipulation', 'Element Control', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Flight', 'Godly Physiology', 'Heat Generation', 'Hypnokinesis', 'Illumination', 'Immortality', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Life Manipulation', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Omnilingualism', 'Portal Creation', 'Power Augmentation', 'Power Bestowal', 'Psionic Powers', 'Psychometry', 'Reality Warping', 'Regeneration', 'Soul Resistance', 'Spatial Awareness', 'Stealth', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Terrakinesis', 'Vitakinesis', 'Dimension Storage', 'Existence Erasure', 'Existence Erasure Resistance', 'Master Martial Artist', 'Non-Physical Interaction', 'Resurrection', 'Wishing']",,,"Eternals #7 (January, 1977)",Neutral,,Male,-,-,No eyes,No Hair
163,Tefral The Surveyor (Knullified),/tefral-the-surveyor-knullified/10-23215/,Tefral,100,100,100,100,100,65,"['Accelerated Healing', 'Animation', 'Biokinesis', 'Cold Resistance', 'Cosmic Awareness', 'Durability', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Immortality', 'Intelligence', 'Jump', 'Life Manipulation', 'Psionic Powers', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vitakinesis', 'Weapon Creation', 'Agility', 'Aura', 'Clairvoyance', 'Cloaking', 'Corruption', 'Corruption Resistance', 'Creation', 'Curse Manipulation', 'Dexterity', 'Dimensional Travel', 'Electrokinesis', 'Element Control', 'Energy Beams', 'Energy Constructs', 'Godly Physiology', 'Heat Generation', 'Interstellar Travel', 'Invulnerability', 'Levitation', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Necromancy', 'Omnilingualism', 'Power Augmentation', 'Power Bestowal', 'Projection', 'Reality Warping', 'Regeneration', 'Resurrection', 'Soul Resistance', 'Spatial Awareness', 'Stealth', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Existence Erasure Resistance', 'Shapeshifting', 'Umbrakinesis', 'Wishing']",,,"King In Black #1 (December 2, 2020)",Bad,Earth-616 - Prime Marvel Universe,Male,-,-,-,No Hair
164,Tego Leo,/tego-leo/10-32343/,,0,0,0,0,0,0,,,,,,F&F - Fast & Furious Movies,,-,-,,
165,Tehuti,/tehuti/10-38622/,Tehuti,100,100,100,100,100,30,"['Nigh-Omnipotence', 'Teleportation']",,,,Good,BSU - Black Sands Universe,Male,-,-,White,Black
166,Teito Klein,/teito-klein/10-25915/,,50,50,25,20,65,95,"['Acrobatics', 'Agility', 'Energy Manipulation', 'Reflexes', 'Extrasensory Perception', 'Jump', 'Master Martial Artist', 'Multiple Personalities', 'Non-Physical Interaction', 'Purification', 'Weapon-based Powers']",,,,Good,07-Ghost - 07-Ghost,Male,-,-,Green,Brown
167,Tej Parker,/tej-parker/10-12323/,,0,0,0,0,0,0,,,,,,F&F - Fast & Furious Movies,,-,-,,
168,Tekik,/tekik/10-21134/,,0,0,0,0,0,0,,,,,,,,-,-,,
169,Teknetik,/teknetik/10-20491/,Alex Wilder,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
170,Telekhines,/telekhines/10-18150/,,0,0,0,0,0,0,,,,,,,,-,-,,
171,Telekinian,/telekinian/10-40470/,Ian Soo,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
172,Telence T. D'Arby,/telence-t-darby/10-43737/,,0,0,0,0,0,0,,,,,,JJBA - JoJo's Bizarre Adventure,,-,-,,
173,Teleporter,/teleporter/10-26025/,Ronan,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
174,Telesdon,/telesdon/10-39446/,,45,75,25,40,50,30,"['Animal Attributes', 'Dig', 'Fire Control', 'Fire Resistance', 'Heat Resistance', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Subterranean', 'Agility', 'Cold Resistance', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Heat Generation', 'Jaw Strength', 'Longevity', 'Radiation Immunity', 'Toxin and Disease Resistance', 'Flight', 'Invulnerability', 'Multiple Limbs', 'Sonic Scream', 'Terrakinesis']",,Planet Earth/Boris,,Bad,USU - Ultra Series Universe,,"60 m • 196'10.2""","120,000 ton • 264,554,714.4 lbs",White,No Hair
175,Tellah,/tellah/10-49717/,,0,0,0,0,0,0,,,,,,FF IV - Final Fantasy IV,,-,-,,
176,Tellu,/tellu/10-44583/,Tellu,0,0,0,0,0,0,,,,Manga: Sailor Moon (Chapter #23),Bad,Sailor Moon - Sailor Moon,Female,-,-,Green,Green
177,Telos,/telos/10-15957/,Arak,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
178,Telos Usr,/telos-usr/10-10665/,,0,0,0,0,0,0,,,,,,,,-,-,,
179,Temari,/temari/10-18609/,Temari,65,25,25,15,50,90,"['Agility', 'Chi Manipulation', 'Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Ninjutsu', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Wallcrawling', 'Weapons Master', 'Wind Control', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Animal Control', 'Dexterity', 'Duplication', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Explosion Manipulation', 'Gliding', 'Jump', 'Master Tactician', 'Surface Scaling', 'Weapon Summoning', 'Weapon-based Powers']",Temari,Sunagakure,"Naruto: Volume 4, Chapter 34",Good,"Naruto - Naruto, shippuden, Boruto",Female,"167.6 cm • 5'6""",48.1 kg • 106.04 lbs,Green,Blond
180,Temblor,/temblor/10-29304/,,0,0,0,0,0,0,,,,,,,,-,-,,
181,Tempe,/tempe/10-39417/,,0,0,0,0,0,0,,,,,,Fire Force - Fire Force Universe,,-,-,,
182,Tempest,/tempest/10-1407/,Angel Salvadore Bohusk,0,0,0,0,0,0,,Angel Salvadore Bohusk,,"New X-Men #118 (November, 2001)",Good,Earth-616 - Prime Marvel Universe,Female,"162.6 cm • 5'4""",54.9 kg • 121.03 lbs,Brown,Black
183,Tempest,/tempest/10-24619/,Lane Quintana,0,0,0,0,0,0,,,,,,,,-,-,,
184,Tempest,/tempest/10-10305/,,70,25,20,25,65,40,"['Amphibious Respiration', 'Animal Control', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Jump', 'Magic', 'Stamina', 'Sub-Mariner', 'Super Speed', 'Super Strength', 'Underwater breathing', 'Water Control', 'Accelerated Healing', 'Astral Travel', 'Cold Resistance', 'Cryokinesis', 'Dimensional Travel', 'Energy Beams', 'Energy Blasts', 'Flight', 'Heat Generation', 'Heat Resistance', 'Invisibility', 'Levitation', 'Power Sense', 'Telekinesis', 'Telepathy', 'Teleportation', 'Time Travel', 'Vision - Heat']",,,,Good,Prime Earth - Prime DC Comics Universe,Male,-,-,Purple,Black
185,Tempest,/tempest/10-27057/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
186,Tempest,/tempest/10-39800/,Garth,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
187,Tempest,/tempest/10-46471/,M’kk Dall’ton,80,25,25,25,70,40,"['Amphibious Respiration', 'Gadget Usage', 'Indomitable Will', 'Vortex Creation', 'Water Control', 'Weather Control', 'Wind Control', 'Attack Reflection', 'Cold Resistance', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Endurance', 'Heat Resistance', 'Longevity', 'Animal Oriented Powers', 'Cryokinesis', 'Elemental Transmogrification', 'Vitakinesis']",,Vognild Prime,Sentinels of the Multiverse (2012),Good,SotM - Sentinels of the Multiverse,Male,"157.5 cm • 5'2""",38.1 kg • 84 lbs,Black,-
188,Tempest,/tempest/10-47012/,Garth,0,0,0,0,0,0,,,,,,Young Justice - Young Justice (2010- TV Series),,-,-,,
189,Tempest Monroe,/tempest-monroe/10-40945/,Tempest Monroe,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
190,Templar Assassin,/templar-assassin/10-45919/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
191,Temple,/temple/10-48225/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
192,Templo,/templo/10-10129/,,0,0,0,0,0,0,,,,,,,,-,-,,
193,Tempo,/tempo/10-22035/,Heather Tucker,0,0,0,0,0,0,,,,New Mutants #86,Good,,Female,"170.2 cm • 5'7""",52.62 kg • 116 lbs,-,-
194,Temporal Zealot Riven (Pulsefire),/temporal-zealot-riven-pulsefire/10-49965/,Riven Konte,60,25,19,30,75,80,"['Awakened Power', 'Swordsmanship', 'Time Travel', 'Weapon-based Powers', 'Acausality', 'Acrobatics', 'Agility', 'Aura', 'Cold Resistance', 'Cyborgization', 'Dimensional Travel', 'Energy Blasts', 'Energy Resistance', 'Enhanced Sight', 'Extrasensory Perception', 'Force Fields', 'Gadget Usage', 'Heat Resistance', 'Information Analysis', 'Jump', 'Longevity', 'Magic', 'Magic Resistance', 'Paradox Manipulation', 'Portal Creation', 'Postcognition', 'Power Suit', 'Precognition', 'Scanning', 'Self-Sustenance', 'Time Manipulation Resistance', 'Bullet Time', 'Damage Boost', 'Dexterity', 'Emotional Power Up', 'Endurance', 'Energy Manipulation', 'Existence Erasure', 'Explosion Manipulation', 'Illusions', 'Soul Resistance', 'Statistics Amplification', 'Status Effect Inducement']",,,"May 17th, 2018 (League of Legends)",Neutral,LoLAU - League of Legends Alternate Universes,Female,-,-,Blue,White
195,Temptress,/temptress/10-582/,,0,0,0,0,0,0,,,,,Bad,Earth-616 - Prime Marvel Universe,,-,-,,
196,Tempus,/tempus/10-12619/,Eva Bell,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
197,Tempus,/tempus/10-47077/,,0,0,0,0,0,0,,,,"Charmed: Season 1 - Episode 22: ""Déjà Vu All Over Again""",Bad,Charmed - Charmed Universe,Male,-,-,Brown,Grey
198,Tempus Fuginaut,/tempus-fuginaut/10-18326/,Tempus Fuginaut,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
199,Ten,/ten/10-11963/,Wanda Wayland,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
200,Ten,/ten/10-41182/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
201,Ten,/ten/10-46324/,Wanda Wayland,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
202,Ten Of Hearts,/ten-of-hearts/10-25045/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
203,Ten-Eyed Man,/ten-eyed-man/10-11683/,Phillip Reardon,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
204,Ten-Tails,/ten-tails/10-18743/,Juubi,0,0,0,0,0,0,,Juubi,,"Naruto, Volume 50, Chapter 467",Bad,"Naruto - Naruto, shippuden, Boruto",,-,-,Red,No Hair
205,Tenchi Masaki,/tenchi-masaki/10-32364/,Tenchi Masaki,0,0,0,0,0,0,,,,,,Tenchi Muyo - Tenchi Muyo! Universe,,-,-,,
206,Tenebrae,/tenebrae/10-40944/,Tenebrae,0,0,0,0,0,0,,,,,Bad,Earth-616 - Prime Marvel Universe,Female,-,-,-,-
207,Tenebrous Of The Darkness Between,/tenebrous-of-the-darkness-between/10-22811/,Tenebrous,100,100,100,100,100,80,"['Accelerated Healing', 'Agility', 'Anti-Gravity', 'Astral Projection', 'Attack Reflection', 'Aura', 'Biokinesis', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Deconstruction', 'Dimensional Travel', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Large Size', 'Latent Abilities', 'Levitation', 'Life Manipulation', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Molecular Manipulation', 'Omnilingualism', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Purification', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Sense Manipulation', 'Spatial Manipulation', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Telekinesis', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vaporising Beams', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Vortex Creation', 'Weapons Master', 'Weather Control', 'Acausality', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Animation', 'Antimatter Manipulation', 'Astral Trap', 'Attack Negation', 'Awakened Power', 'Black Hole Manipulation', 'Body Puppetry', 'Clairvoyance Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Creation', 'Dexterity', 'Dimensional Awareness', 'Dream Manipulation', 'Durability Negation', 'Electrokinesis', 'Empathy', 'Energy Blasts', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Fire Control', 'Hypnokinesis', 'Illusions', 'Immortality', 'Information Analysis', 'Intuitive aptitude', 'Light Control', 'Magic', 'Magic Resistance', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Petrification', 'Power Absorption Immunity', 'Projection', 'Psionic Powers', 'Psychometry', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Control', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Soul Resistance', 'Telepathy', 'Telepathy Resistance', 'Void Manipulation', 'Water Control', 'Wind Control', 'Wishing', 'Berserk Mode', 'Hyperkinesis', 'Law Manipulation', 'Master Martial Artist', 'Precognition', 'Toxin and Disease Control']",,,"Annihilation: Silver Surfer #3 (August, 2006)",Bad,Earth-616 - Prime Marvel Universe,Male,-,-,-,Black
208,Teng Huayuan,/teng-huayuan/10-30260/,Teng Huayuan,0,0,0,0,0,0,,,,,,EV - Ergenverse,,-,-,,
209,Tengen Uzui,/tengen-uzui/10-48141/,,65,25,50,20,40,90,"['Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Stamina', 'Stealth', 'Swordsmanship', 'Weapons Master', 'Aura', 'Chi Manipulation', 'Cold Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Extrasensory Perception', 'Fear Manipulation', 'Heat Generation', 'Heat Resistance', 'Information Analysis', 'Jump', 'Master Tactician', 'Paralysis', 'Precognition', 'Shockwaves Generation', 'Statistics Amplification', 'Accelerated Healing', 'Explosion Manipulation', 'Regeneration']",,,Demon Slayer Chapter 44,Good,Demon Slayer - Demon Slayer,Male,"198 cm • 6'6""",95 kg • 209.44 lbs,Pink,White
210,Tenjin,/tenjin/10-39784/,,0,0,0,0,0,0,,,,,,Dorohedoro,,-,-,,
