,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
89,Turanga Leela,/turanga-leela/10-10528/,,60,1,6,10,10,50,"['Stamina', 'Interstellar Travel', 'Stealth', 'Vehicular Mastery']",,,,Good,Futurama - Futurama,Female,-,-,-,Purple
90,Turbine,/turbine/10-40023/,Roscoe Hynes,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
91,Turbo,/turbo/10-514/,,0,0,0,0,0,0,,,,,Good,,,-,-,,
92,Turbo,/turbo/10-24057/,"Michiko ""Mickey"" Musashi",0,0,0,0,0,0,,,,,,,,-,-,,
93,Turbo Annihilation Mode,/turbo-annihilation-mode/10-46156/,Max McGrath,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
94,Turbo Annihilation Mode (Makino Possessed),/turbo-annihilation-mode-makino-possessed/10-46155/,Jim McGrath,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
95,Turbo Cannon Mode,/turbo-cannon-mode/10-46157/,Max Steel,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,-,-
96,Turbo Cannon Spike Mode,/turbo-cannon-spike-mode/10-46184/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
97,Turbo Exo Strength Mode,/turbo-exo-strength-mode/10-46185/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
98,Turbo Flight Mode,/turbo-flight-mode/10-46158/,Max Steel,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
99,Turbo Gauntlet Mode,/turbo-gauntlet-mode/10-46159/,Jim McGrath,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
100,Turbo Heat Mode,/turbo-heat-mode/10-46160/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
101,Turbo Hydro Heat Mode,/turbo-hydro-heat-mode/10-46186/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
102,Turbo II,/turbo-ii/10-144/,Mike Jeffries,0,0,0,0,0,0,,Mike Jeffries,Place of birth unknown,New Warriors # 32,Good,Earth-616 - Prime Marvel Universe,,-,-,,
103,Turbo Jet,/turbo-jet/10-12041/,Louis Wyler,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
104,Turbo Nova Mode,/turbo-nova-mode/10-46161/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
105,Turbo Rocket Mode,/turbo-rocket-mode/10-46162/,Max Steel,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,-,-
106,Turbo Scuba Mode,/turbo-scuba-mode/10-46163/,Max Steel,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
107,Turbo Sky Stinger Mode,/turbo-sky-stinger-mode/10-46166/,Jim McGrath,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
108,Turbo Sonic Flight Mode,/turbo-sonic-flight-mode/10-46187/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
109,Turbo Sonic Mode,/turbo-sonic-mode/10-46167/,Jim McGrath,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
110,Turbo Speed Mode,/turbo-speed-mode/10-46168/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
111,Turbo Spike Mode,/turbo-spike-mode/10-46169/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
112,Turbo Stealth Mode,/turbo-stealth-mode/10-46170/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
113,Turbo Strength Mode,/turbo-strength-mode/10-46171/,Max Steel,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
114,Turbo Tails,/turbo-tails/10-28203/,Miles Prower,0,0,0,0,0,0,,,,,Good,Sonic,Male,-,-,Blue,Yellow
115,Turbo Titan Mode,/turbo-titan-mode/10-46172/,Max Steel,0,0,0,0,0,0,,,,,-,Max Steel - Max Steel (2013-2017 series),-,-,-,-,-
116,Turbo Toilet 2000 (Movie),/turbo-toilet-2000-movie/10-36044/,,80,50,20,20,45,50,"['Agility', 'Bloodlust', 'Intelligence', 'Radiation Absorption', 'Berserk Mode', 'Danmaku', 'Jump', 'Large Size', 'Mind Control', 'Size Changing', 'Weapons Master', 'Bullet Time', 'Danger Sense', 'Electrokinesis', 'Multiple Personalities', 'Sound Manipulation', 'Toon Force', 'Toxin and Disease Control', 'Water Control', 'Weapon-based Powers', 'Weather Control']",,,Captain Underpants: The First Epic Movie,Bad,,Other,-,-,Green,-
117,Turbofied Dread Naughts,/turbofied-dread-naughts/10-46001/,Turbo Charged Dread Naughts,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
118,Turg,/turg/10-35571/,,0,0,0,0,0,0,,,,,,Earth-19121 - Marvel Zombies: Resurrection,,-,-,,
119,Turgon,/turgon/10-26552/,,0,0,0,0,0,0,,,,,,,,-,-,,
120,Turin Turambar,/turin-turambar/10-12372/,Turin Turambar,65,25,17,30,20,80,"['Acrobatics', 'Durability', 'Master Martial Artist', 'Natural Weapons', 'Peak Human Condition', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Development', 'Accelerated Healing', 'Agility', 'Berserk Mode', 'Emotional Power Up', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Smell', 'Hunters Instinct', 'Jump', 'Master Tactician', 'Stealth', 'Vision - Night', 'Vision - Telescopic', 'Weapon Creation', 'Attack Reflection', 'Cold Resistance', 'Information Analysis', 'Information Manipulation', 'Reflexes', 'Regeneration']",,"Dor-lómin, Hitlum",Silmariliom,Good,,Male,-,-,-,-
121,Turk,/turk/10-21436/,Turk Barrett,0,0,0,0,0,0,,,,,,,,-,-,,
122,Turk Malloy,/turk-malloy/10-36706/,,0,0,0,0,0,0,,,,,,Ocean's 11 - Ocean's Eleven,,-,-,,
123,Turles,/turles/10-11530/,Tullece,0,0,0,0,0,0,,,,,,,,-,-,,
124,Turner,/turner/10-33756/,Scott Turner,0,0,0,0,0,0,,,,,,,,-,-,,
125,Turok,/turok/10-11293/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
126,Turok,/turok/10-29789/,,0,0,0,0,0,0,,,,,,,,-,-,,
127,Turpa,/turpa/10-21081/,,0,0,0,0,0,0,,,,,,,,-,-,,
128,Turtle,/turtle/10-15950/,Russell Glosson,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
129,Turtle,/turtle/10-1282/,Umigame,0,0,0,0,0,0,,,,Manga: Dragon Ball (Chapter #3),Good,DB - Dragon Ball Verse,-,-,-,-,-
130,Turtle,/turtle/10-27063/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
131,Turtonium,/turtonium/10-38890/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
132,Turytt,/turytt/10-21131/,,0,0,0,0,0,0,,,,,,,,-,-,,
133,Tusk,/tusk/10-45797/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
134,Tusker,/tusker/10-34271/,Horace Lafeaugh,0,0,0,0,0,0,,,,,,,,-,-,,
135,Tuskerninni,/tuskerninni/10-19538/,,0,0,0,0,0,0,,,,,,,,-,-,,
136,Tuvok,/tuvok/10-10583/,Tuvok,0,0,0,0,0,0,,,,,Good,Star Trek - Star Trek,Male,-,-,,
137,Tuxedo Mask,/tuxedo-mask/10-26151/,Mamoru Chiba,85,100,100,100,90,75,"['Acausality', 'Existence Erasure Resistance', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Transformation', 'Acrobatics', 'Agility', 'Dimensional Travel', 'Energy Blasts', 'Energy Manipulation', 'Flight', 'Force Fields', 'Immortality', 'Jump', 'Magic', 'Master Martial Artist', 'Psychometry', 'Reality Warping', 'Telepathy', 'Time Travel', 'Weapons Master']",Mamoru Chiba,Tokyo,"Bishoujo Senshi Sailor Moon, Chapter #1",Good,Sailor Moon - Sailor Moon,Male,-,-,-,-
138,Tvarus,/tvarus/10-35700/,,0,0,0,0,0,0,,,,,,,,-,-,,
139,Twazzi,/twazzi/10-45415/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
140,Tweedledee,/tweedledee/10-20599/,Deever Tweed,0,0,0,0,0,0,,,,,,,,-,-,,
141,Tweedledee,/tweedledee/10-14485/,Deever Tweed,0,0,0,0,0,0,,,,,,BTBATB - Batman: The Brave and the Bold,,-,-,,
142,Tweedledope,/tweedledope/10-41016/,Tweedledope,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
143,Tweedledum,/tweedledum/10-20600/,Dumpson Tweed,0,0,0,0,0,0,,,,,,,,-,-,,
144,Tweedledum,/tweedledum/10-14486/,Dumfree Tweed,0,0,0,0,0,0,,,,,,BTBATB - Batman: The Brave and the Bold,,-,-,,
145,Tweety,/tweety/10-21270/,,0,0,0,0,0,0,,,,,,Looney Tunes,,-,-,,
146,Tweezer Ultralinks,/tweezer-ultralinks/10-46000/,,0,0,0,0,0,0,,,,,,Max Steel - Max Steel (2013-2017 series),,-,-,,
147,Twelve,/twelve/10-11077/,,0,0,0,0,0,0,,,,,,Street Fighter,,-,-,,
148,Twice,/twice/10-26853/,Jin Bubaigawara,40,25,25,14,70,65,"['Duplication', 'Insanity', 'Multiple Personalities']",,,Manga: My Hero Academia - Chapter #77,Bad,MHA - My Hero Academia,Male,"178 cm • 5'10.1""",-,Grey,Blond
149,Twilight,/twilight/10-11973/,Lenore Fenzl,0,0,0,0,0,0,,,,,,,,-,-,,
150,Twilight,/twilight/10-18849/,Molly,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
151,Twilight,/twilight/10-37834/,Lisa Zahn,0,0,0,0,0,0,,,,,,Avatar Press - Avatar Press,,-,-,,
152,Twilight Lady,/twilight-lady/10-11232/,Elizabeth Lane,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
153,Twilight Mother,/twilight-mother/10-15014/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
154,Twilight Sparkle,/twilight-sparkle/10-11409/,,80,100,30,40,75,50,"['Empathy', 'Energy Blasts', 'Hope Inducement', 'Information Analysis', 'Magic', 'Master Tactician', 'Social Influencing', 'Aura', 'Curse Manipulation', 'Curse Resistance', 'Emotional Power Up', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Homing Attack', 'Illumination', 'Immortality', 'Laser Manipulation', 'Light Control', 'Liquid Transmutation', 'Magic Resistance', 'Power Absorption', 'Power Augmentation', 'Spirit Control', 'Telekinesis', 'Teleportation', 'Wing Manifestation', 'Corruption Resistance', 'Life Manipulation']",,,,Good,,Female,-,-,Purple,Purple
155,Twin Chefs,/twin-chefs/10-48609/,,0,0,0,0,0,0,,,,,,Little Nightmares - Little Nightmares,,-,-,,
156,Twin Tail,/twin-tail/10-29879/,,0,0,0,0,0,0,,,,,,OPM - One Punch Man,,-,-,,
157,Twink,/twink/10-39582/,,55,1,5,5,5,60,"['Acrobatics', 'Agility', 'Disguise Mastery', 'Weapons Master']",,,,Good,Q-Force - Q-Force universe,Male,-,-,-,Blue
158,Twinsting,/twinsting/10-46787/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
159,Twisted Fate,/twisted-fate/10-44806/,Tobias Felix,65,1,6,10,40,50,"['Luck', 'Agility', 'Extrasensory Perception', 'Gadget Usage', 'Magic', 'Paralysis', 'Preparation', 'Status Effect Inducement', 'Supernatural Condition', 'Teleportation', 'Weapon-based Powers', 'Ability Shift', 'Clairvoyance', 'Damage Boost', 'Danmaku', 'Disguise Mastery', 'Marksmanship', 'Master Tactician', 'Power Nullifier', 'Stealth', 'Telekinesis']",,The Serpentine Delta,"February 21, 2009 (League of Legends)",Neutral,League Of Legends - League of Legends,Male,-,-,-,Black
160,Twister,/twister/10-15745/,Bob Sanders,0,0,0,0,0,0,,,,,,,,-,-,,
161,Twister,/twister/10-21406/,Theresa Zimmer,0,0,0,0,0,0,,,,,,,,-,-,,
162,Twitch,/twitch/10-46698/,,0,0,0,0,0,0,,,,,,5King - Five Kingdoms,,-,-,,
163,Twitch,/twitch/10-47185/,Twitch,50,1,8,10,10,30,"['Agility', 'Animal Attributes', 'Dexterity', 'Grappling/Climbing', 'Insanity', 'Toxin and Disease Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Smell', 'Gadget Usage', 'Indestructible Digestion', 'Instinctive Reaction', 'Marksmanship', 'Reflexes', 'Stealth', 'Toxin and Disease Control', 'Vision - Night', 'Weapon-based Powers', 'Acid Manipulation', 'Berserk Mode', 'Damage Boost', 'Dig', 'Invisibility', 'Jaw Strength', 'Mechanical Aptitude', 'Natural Weapons', 'Preparation', 'Substance Secretion']",,Zaun,"May 1, 2009 (League of Legends)",Neutral,League Of Legends - League of Legends,Male,-,-,-,Brown
164,Twitch Williams,/twitch-williams/10-20742/,,0,0,0,0,0,0,,,,,,,,-,-,,
165,Twitch Williams,/twitch-williams/10-36907/,,0,0,0,0,0,0,,,,,,Spawn - Spawn,,-,-,,
166,Two,/two/10-45383/,,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
167,Two-Bad,/two-bad/10-32409/,,0,0,0,0,0,0,,,,,,MotU - Masters Of The Universe,,-,-,,
168,Two-Bits,/two-bits/10-40662/,Frank Tanner,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
169,Two-Face,/two-face/10-802/,Harvey Dent,60,1,17,10,15,70,"['Durability', 'Intelligence', 'Stamina', 'Agility', 'Insanity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Stealth', 'Toxin and Disease Resistance', 'Weapons Master']",Harvey Dent,New York,Detective Comics Vol. 1 #66 (Aug. 1942),Bad,Prime Earth - Prime DC Comics Universe,Male,"182.9 cm • 6'0""",83.9 kg • 184.97 lbs,Blue,Brown / White
170,Two-Face,/two-face/10-13881/,Harvey Dent,70,1,1,7,5,30,"['Intelligence', 'Insanity']",Harvey Dent,Gotham City,"Batman: Dark Knight (July, 2008)",Neutral,Nolanverse - Batman (2009-2012 Movies),Male,"182.9 cm • 6'0""",81.6 kg • 179.9 lbs,Blue,Blond
171,Two-Face,/two-face/10-23009/,Harvey Dent,55,1,6,10,5,50,"['Insanity', 'Reflexes']",,,,Bad,DCAU - DC Animated Universe,Male,-,-,-,-
172,Two-Face,/two-face/10-23118/,Harvey Dent,55,25,30,13,10,19,"['Weapon-based Powers', 'Weapons Master', 'Explosion Manipulation', 'Marksmanship', 'Master Martial Artist', 'Social Influencing', 'Law Manipulation']",,,,,Arkhamverse - Arkham Series,,-,-,,
173,Two-Face,/two-face/10-25229/,Harvey Dent,0,0,0,0,0,0,,,,,,B66TV - Batman (1966 TV Series),,-,-,,
174,Two-Face,/two-face/10-25232/,Harvey Dent,55,1,1,5,5,40,"['Stamina', 'Insanity', 'Stealth', 'Marksmanship']",,,Batman Forever (1995),Bad,Burtonverse - Batman (1989-1997 Movies),Male,-,-,-,-
175,Two-Face,/two-face/10-42736/,Harvey Dent,0,0,0,0,0,0,,,Gotham City,Batman Vol 2 #1 (November 2011),Bad,New 52 - New 52,Male,"182.9 cm • 6'0""",82.55 kg • 182 lbs,Blue,Brown
176,Two-Face,/two-face/10-47516/,Harvey Dent,0,0,0,0,0,0,,,,,,Injustice - Injustice (2013-2017 Games and Comics),,-,-,,
177,Two-Gun Kid,/two-gun-kid/10-613/,,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
178,Two-Gun Kid,/two-gun-kid/10-33334/,Matthew Hawk,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
179,Two-Six,/two-six/10-21162/,2-6-8-1-7-9-5,0,0,0,0,0,0,,,,,,,,-,-,,
180,Two-Tails,/two-tails/10-18745/,Matatabi,0,0,0,0,0,0,,,,,,"Naruto - Naruto, shippuden, Boruto",,-,-,,
181,Ty Lee,/ty-lee/10-12171/,Ty Lee,55,1,8,10,15,90,"['Acrobatics', 'Agility', 'Peak Human Condition', 'Pressure Points', 'Reflexes', 'Berserk Mode', 'Jump', 'Love Inducement', 'Weapons Master']",,,,Neutral,Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),Male,-,-,-,Black
182,Ty Yorrick,/ty-yorrick/10-35283/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
183,Tye Longshadow,/tye-longshadow/10-10277/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
184,Tygra,/tygra/10-11485/,,0,0,0,0,0,0,,,,,,Thundercats,,-,-,,
185,Tygra,/tygra/10-46180/,,0,0,0,0,0,0,,,,,,Tc11 - Thundercats (2011–2012 TV Series),,-,-,,
186,Tyki Mikk,/tyki-mikk/10-50198/,,0,0,0,0,0,0,,,,,Bad,D.Gray-man - D.Gray-man,Male,-,-,-,-
187,Tyler,/tyler/10-30940/,,55,1,5,10,60,25,"['Weather Control', 'Electrokinesis', 'Wind Control']",,,,,The Hollow - The Hollow (TV series),,-,-,,
188,Tyler,/tyler/10-40323/,,0,0,0,0,0,0,,,,,,Total Drama,,-,-,,
189,Tyler Durden,/tyler-durden/10-28872/,,70,1,6,10,10,30,"['Intelligence', 'Master Tactician', 'Peak Human Condition', 'Indomitable Will', 'Insanity']",,,,,,,-,-,,
190,Tyler Locke,/tyler-locke/10-42025/,Tyler Locke,0,0,0,0,0,0,,,,,,Locke And Key - Locke and Key,,-,-,,
191,Tyler Lockwood,/tyler-lockwood/10-43588/,,60,13,25,15,35,50,"['Animal Attributes', 'Animal Oriented Powers', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Reflexes', 'Stamina', 'Transformation', 'Accelerated Healing', 'Acrobatics', 'Berserk Mode', 'Jump', 'Rage Power', 'Regeneration', 'Statistics Amplification']",,,The Vampire Diaries Season 1 Episode 1,Good,VD - Vampire Diaries,Male,"175 cm • 5'8.9""",-,Brown,Black
192,Tyler Michaels,/tyler-michaels/10-47360/,Tyler Michaels,0,0,0,0,0,0,,,,Charmed: Season 4: Episode 12 - Lost and Bound,Good,Charmed - Charmed Universe,Male,-,-,Blue,Blond
193,Tyler Morgan,/tyler-morgan/10-37611/,,0,0,0,0,0,0,,,,,,NFS - Need For Speed,,-,-,,
194,Tyler Rake,/tyler-rake/10-19752/,,0,0,0,0,0,0,,,,,Good,,Male,"190.5 cm • 6'3""",90.7 kg • 199.96 lbs,Blue,Blond
195,Tynan,/tynan/10-35913/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
196,Typhlosion,/typhlosion/10-14523/,Typhlosion,0,0,0,0,0,0,,,,,,Pokemon - Pokemon,,-,-,,
197,Typhoid Mary,/typhoid-mary/10-10506/,Mary Walker,60,5,14,15,10,75,"['Agility', 'Empathy', 'Endurance', 'Illusions', 'Master Martial Artist', 'Master Tactician', 'Mind Control', 'Reflexes', 'Sense Manipulation', 'Stamina', 'Telekinesis', 'Weapons Master', 'Acrobatics', 'Dexterity', 'Fire Control', 'Flight', 'Heat Resistance', 'Illusion Resistance', 'Invisibility', 'Jump', 'Levitation', 'Longevity', 'Mind Control Resistance', 'Sleep Manipulation', 'Telepathy']",,,"Daredevil #254 (May, 1988)",,Earth-616 - Prime Marvel Universe,Female,"177.8 cm • 5'10""",63.5 kg • 139.99 lbs,Brown,Brown
198,Typhoid Mary,/typhoid-mary/10-16401/,Mary Walker,0,0,0,0,0,0,,Mary Walker,,Iron Fist Season 2: Episode 1,Neutral,MCU - Marvel Cinematic Universe,Female,"165.1 cm • 5'5""",55.8 kg • 123.02 lbs,Green / Blue,Red
199,Typhoid Mary,/typhoid-mary/10-50124/,Mary Walker,0,0,0,0,0,0,,,,,,ET8 - Earth-TRN840,,-,-,,
200,Typhojem,/typhojem/10-31488/,Typhojem,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,SWL - Star Wars: Legends Multiverse,,-,-,,
201,Typhon,/typhon/10-18151/,,0,0,0,0,0,0,,,,,,,,-,-,,
202,Typhon,/typhon/10-25662/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
203,Typhon,/typhon/10-41587/,Typhon,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
204,Typhoon,/typhoon/10-25766/,David Drake,75,0,75,0,100,0,"['Element Control', 'Water Control', 'Weather Control', 'Electrokinesis']",David Matthew Drake,,,Bad,Prime Earth - Prime DC Comics Universe,Male,60 mm • 2.36 inch,-,Blue,Blue
205,Typhus The Traveller,/typhus-the-traveller/10-31796/,Typhus The Traveller,90,100,75,90,100,85,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acid Manipulation', 'Acid Resistants', 'Adaptation', 'Afterimage Creation', 'Agility', 'Amber', 'Attack Negation', 'Attack Reflection', 'Aura', 'Biokinesis', 'Blessed', 'Blood Manipulation', 'Bloodlust', 'Bone Manipulation', 'Chaos Manipulation', 'Chemokinesis', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Decay Embodiment', 'Dexterity', 'Dimensional Awareness', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Force Fields', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Life Manipulation', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Natural Armor', 'Natural Weapons', 'Necromancy', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Preparation', 'Radiation Immunity', 'Reflexes', 'Resurrection', 'Self-Sustenance', 'Sense Manipulation', 'Shockwaves Generation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Substance Secretion', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Vehicular Mastery', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acidic Spit', 'Age Manipulation', 'Animal Attributes', 'Animal Control', 'Black Hole Manipulation', 'Body Puppetry', 'Camouflage', 'Causality Manipulation', 'Conceptual Manipulation', 'Dark Magic', 'Darkforce Manipulation', 'Deconstruction', 'Dimensional Travel', 'Dream Manipulation', 'Duplication', 'Electrical Transport', 'Emotional Power Up', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Memory', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Fate Resistance', 'Fire Control', 'Gravity Control', 'Immortality', 'Inorganic Physiology', 'Light Control', 'Liquid Transmutation', 'Longevity', 'Magic Absorption', 'Master Martial Artist', 'Matter Absorption', 'Molecular Combustion', 'Molecular Manipulation', 'Organic Manipulation', 'Paralysis', 'Physics Manipulation', 'Plant Control', 'Portal Creation', 'Possession', 'Power Absorption', 'Power Augmentation', 'Power Sense', 'Psionic Powers', 'Psychometry', 'Radiation Control', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration Negation', 'Seismic Power', 'Shadow Manipulation', 'Sleep Manipulation', 'Smoke Manipulation', 'Sound Manipulation', 'Super Breath', 'Technological Possession', 'Telekinesis', 'Telepathy', 'Time Manipulation Resistance', 'Underwater breathing', 'Unholy Manipulation', 'Void Manipulation', 'Water Control', 'Weapon Summoning', 'Memory Manipulation', 'Regeneration']",,,,,,,-,-,,
206,Tyr,/tyr/10-10789/,Tyr,0,0,0,0,0,0,,Tyr Odinson,Asgard,,,Earth-616 - Prime Marvel Universe,Male,-,231.3 kg • 509.93 lbs,Blue,Black
207,Tyr,/tyr/10-14232/,,0,0,0,0,0,0,,,,,,,,-,-,,
208,Tyr,/tyr/10-19842/,Tyr,90,100,100,100,100,100,"['Cold Resistance', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Hellfire Resistance', 'Indomitable Will', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Rune Magic', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Weapons Master']",,,,,Norse Myth - Norse Mythology,,-,-,,
209,Tyr,/tyr/10-31094/,,0,0,0,0,0,0,,,,,,Record Of Ragnarok,,-,-,,
210,Tyr,/tyr/10-29301/,,0,0,0,0,0,0,,,,,,AC - Assassin's Creed Game & Movie Universe,,-,-,,
211,Tyr,/tyr/10-36649/,,0,0,0,0,0,0,,,,,,GoW - God of War,,-,-,,
212,Tyr,/tyr/10-44051/,,0,0,0,0,0,0,,,,,,TES - The Elder Scrolls Verse,,-,-,,
213,Tyrael,/tyrael/10-22877/,,90,100,80,55,90,90,"['Angel Physiology', 'Dimensional Travel', 'Flight', 'Immortality', 'Non-Corporeal', 'Non-Physical Interaction', 'Power Bestowal', 'Soul Manipulation']",,,Video Game: Diablo 2,Good,Diablo - Diablo,Male,-,-,No eyes,No Hair
214,Tyrak,/tyrak/10-29400/,,0,0,0,0,0,0,,,,Avengers 154,-,Earth-616 - Prime Marvel Universe,Male,"213.4 cm • 7'0""",188.24 kg • 415 lbs,Black,-
215,Tyrande Whisperwind,/tyrande-whisperwind/10-14505/,Priestess Of Elune,0,0,0,0,0,0,,,,,Good,Warcraft - Warcraft,Female,-,-,,
216,Tyranitar,/tyranitar/10-23999/,,0,0,0,0,0,0,,,,,,Pokemon - Pokemon,,-,-,,
217,Tyrannopede,/tyrannopede/10-34757/,Kaosseffexx Ultimasauria,0,0,0,0,0,0,,,,,,Ben 10,,-,-,,
