,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
61,Parallax,/parallax/10-12745/,Thaal Sinestro,100,100,100,100,100,75,"['Accelerated Healing', 'Acid Resistants', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animation', 'Astral Projection', 'Aura', 'Chain Manipulation', 'Cold Resistance', 'Creation', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Lantern Power Ring', 'Levitation', 'Light Control', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Portal Creation', 'Precognition', 'Projection', 'Radiation Absorption', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Self-Sustenance', 'Shockwaves Generation', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Stamina', 'Teleportation', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapon Creation', 'Weapon Summoning', 'Willpower Inducement', 'Willpower Manipulation', 'Antimatter Manipulation', 'Attack Reflection', 'Avatar Creation', 'Clairvoyance Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Cryokinesis', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Dark Matter Manipulation', 'Deconstruction', 'Dimensional Awareness', 'Disguise Resistance', 'Duplication', 'Durability Negation', 'Electricity Absorption', 'Empathy', 'Energy Armor', 'Extrasensory Perception', 'Fire Control', 'Hellfire Resistance', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Jump', 'Large Size', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Non-Corporeal', 'Non-Physical Interaction', 'Phasing', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Bestowal', 'Power Sense', 'Regeneration', 'Resurrection', 'Sealing', 'Size Changing', 'Spatial Awareness', 'Spatial Manipulation', 'Subjective Reality', 'Summoning', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Transmutation Immunity', 'Underwater breathing', 'Vehicular Mastery', 'Water Control', 'Weapons Master']",,,,Bad,Prime Earth - Prime DC Comics Universe,Male,"200 cm • 6'6.7""",93 kg • 205.03 lbs,Yellow,Black
62,Parallax,/parallax/10-14845/,Parallax,60,100,100,50,90,20,"['Acid Resistants', 'Cold Resistance', 'Electricity Absorption', 'Electricity Resistance', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Immortality', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Matter Absorption', 'Mind Control Resistance', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Psionic Powers', 'Radiation Absorption', 'Radiation Immunity', 'Size Changing', 'Spaceflight', 'Telekinesis', 'Telepathy', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Curse Resistance', 'Death Manipulation', 'Regeneration', 'Telepathy Resistance', 'Time Manipulation Resistance']",,,,,GL 2011 - Green Lantern (2011 Movie),,-,-,,
63,Parallax,/parallax/10-34280/,Ganthet,95,100,100,100,100,75,"['Accelerated Healing', 'Agility', 'Aura', 'Awakened Power', 'Banish', 'Camouflage', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Damage Boost', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Elasticity', 'Element Control', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Fear Inducement', 'Fear Manipulation', 'Flight', 'Force Fields', 'Force Ghost', 'Heat Resistance', 'Illumination', 'Illusions', 'Intangibility', 'Intelligence', 'Invisibility', 'Invulnerability', 'Longevity', 'Master Tactician', 'Matter Absorption', 'Mind Blast', 'Mind Control', 'Portal Creation', 'Possession', 'Power Absorption', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Reality Warping', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Spaceflight', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Resistance', 'Accelerated Development', 'Avatar Creation', 'Berserk Mode', 'Cosmic Awareness', 'Damage Reduction', 'Emotional Power Up', 'Energy Manipulation', 'Existence Erasure', 'Existence Erasure Resistance', 'Godly Physiology', 'Immortality', 'Indomitable Will', 'Interstellar Travel', 'Magic Absorption', 'Possession Resistance', 'Power Absorption Immunity', 'Projection', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Self-Destruction', 'Shockwaves Generation', 'Spirit Control', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel']",,,,Bad,Prime Earth - Prime DC Comics Universe,Male,"104.1 cm • 3'5""",61.24 kg • 135 lbs,Yellow,Black
64,Parallax,/parallax/10-42391/,,0,0,0,0,0,0,,,,,,Earth-40 - Earth 40,,-,-,,
65,Parallax (Zero Hour),/parallax-zero-hour/10-32686/,Hal Jordan,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,-,-
66,Paras,/paras/10-27126/,Paras,0,0,0,0,0,0,,,,,Neutral,Pokemon - Pokemon,,"30 cm • 0'11.8""",5.4 kg • 11.9 lbs,-,-
67,Parasect,/parasect/10-50136/,,0,0,0,0,0,0,,,,,,Pokemon - Pokemon,,-,-,,
68,Parasite,/parasite/10-21393/,Joshua Allen,0,0,0,0,0,0,,,,,,,,-,-,,
69,Parasite,/parasite/10-1447/,Rudolph C. Jones,65,45,20,50,50,25,"['Agility', 'Durability', 'Endurance', 'Energy Absorption', 'Intelligence', 'Power Absorption', 'Stamina', 'Super Strength', 'Electricity Absorption', 'Marksmanship', 'Power Bestowal', 'Regeneration', 'Resurrection', 'Shapeshifting', 'Toxin and Disease Resistance', 'Memory Manipulation', 'Power Absorption Immunity']",,Metropolis,Action Comics #340 - Power of the Parasite!; The Supergirl Identity Hunt!,Bad,Prime Earth - Prime DC Comics Universe,Male,"198.1 cm • 6'6""",121.1 kg • 266.98 lbs,,No Hair
70,Parasite,/parasite/10-15965/,Rudy Jones,0,0,0,0,0,0,,Rudy Jones,Earth-38,Supergirl Season 2: Episode 6,Bad,Arrowverse - DC Television Universe,Male,-,-,,No Hair
71,Parasite,/parasite/10-19067/,Rudy Jones,0,0,0,0,0,0,,,,,,Smallville - Smallville (2001-2011 TV Series),,-,-,,
72,Parasite,/parasite/10-22999/,Rudy Jones,0,0,0,0,0,0,,,,,,DCAU - DC Animated Universe,,-,-,,
73,Parasite,/parasite/10-35118/,Raymond Jensen,0,0,0,0,0,0,,,,Superman: Earth One,Bad,Earth-1 - Earth-One,Male,-,-,Yellow,No Hair
74,Parasite Unit,/parasite-unit/10-48394/,,35,30,50,50,35,25,,Parasite Unit,,,Bad,MGS - Metal Gear Solid,-,-,-,Green,No Hair
75,Parasitic Armored Arachnid,/parasitic-armored-arachnid/10-16150/,Gohma,0,0,0,0,0,0,,,,,,,,-,-,,
76,Pariah,/pariah/10-46681/,Nash Wells,80,75,75,55,60,50,"['Durability', 'Energy Constructs', 'Energy Manipulation', 'Flight', 'Force Fields', 'Godly Physiology', 'Intelligence', 'Light Control', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Accelerated Healing', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Levitation', 'Master Tactician', 'Stealth', 'Toxin and Disease Resistance', 'Reality Warping']",,,,Good,Arrowverse - DC Television Universe,Male,-,-,-,Black
77,Pariah (Eva Huntington),/pariah-eva-huntington/10-29536/,,0,0,0,0,0,0,,,,,,,,-,-,,
78,Pariah (Voice of the Great Darkness),/pariah-voice-of-the-great-darkness/10-36499/,Kell Mossa,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,Bad,Pre-Crisis - Pre Crisis on Infinite Earths,-,-,-,-,-
79,Pariah Dark,/pariah-dark/10-13704/,Pariah Dark,0,0,0,0,0,0,,,,,,,,-,-,,
80,Paris Carver,/paris-carver/10-38765/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
81,Park Ilpyo,/park-ilpyo/10-36303/,,0,0,0,0,0,0,,,,,,GOH - God of Highschool,,-,-,,
82,Park Seungah,/park-seungah/10-36302/,,0,0,0,0,0,0,,,,,,GOH - God of Highschool,,-,-,,
83,Park Tae-Soo,/park-tae-soo/10-33279/,,0,0,0,0,0,0,,,,,,Sun-Ken Rock,,-,-,,
84,Parlan Spinner,/parlan-spinner/10-32049/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
85,Parnival,/parnival/10-40725/,Parnival Plunder,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
86,Parsee Mizuhashi,/parsee-mizuhashi/10-32725/,Parsee Mizuhashi,0,0,0,0,0,0,,,,,,Touhou - Touhou Universe,,-,-,,
87,Party God,/party-god/10-30463/,,0,0,0,0,0,0,,,,,,,,-,-,,
88,Parvati,/parvati/10-31170/,,0,0,0,0,0,0,,,,,,Record Of Ragnarok,,-,-,,
89,Parvati,/parvati/10-39025/,,0,0,0,0,0,0,,,,,,SMT - Shin Megami Tensei,,-,-,,
90,Parzival,/parzival/10-12543/,Wade Watts,0,0,0,0,0,0,,,,,,,,-,-,,
91,Pascal,/pascal/10-28742/,,0,0,0,0,0,0,,,,,,Tangled,,-,-,,
92,Pascale Tiboldt,/pascale-tiboldt/10-44303/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
93,Passel Argente,/passel-argente/10-33215/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
94,Passion,/passion/10-20426/,Kathleen Benway,0,0,0,0,0,0,,,,,,,,-,-,,
95,Pastor Young,/pastor-young/10-43603/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
96,Patamon,/patamon/10-19328/,Poyomon,0,0,0,0,0,0,,,,,,Digimon - Digimon,,-,-,,
97,Patch,/patch/10-39569/,James Howlett,0,0,0,0,0,0,,,,,,Earth-181,,-,-,,
98,Patchwork Man,/patchwork-man/10-40693/,Gregori Arcane,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
99,Patchy,/patchy/10-26745/,Patchy Stabbington,0,0,0,0,0,0,,,,,Bad,Tangled,-,-,-,-,-
100,Paternus,/paternus/10-29624/,Paternus,0,0,0,0,0,0,,,,"Earth 2: World's End #2 (December, 2014)",Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,Black,No Hair
101,Pathfinder,/pathfinder/10-47281/,MRVN,80,6,6,50,20,80,"['Agility', 'Durability', 'Endurance', 'Grappling/Climbing', 'Inorganic Physiology', 'Radar Sense', 'Scanning', 'Space Survivability', 'Surface Scaling', 'Gadget Usage', 'Technological Possession', 'Technopath/Cyberpath', 'Weapons Master']",,,,Good,Apex - Apex legends,Other,-,-,No eyes,No Hair
102,Patient Zero,/patient-zero/10-42748/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-11080 - Marvel's Earth-11080,,-,-,,
103,Patolli,/patolli/10-31529/,Patry,80,20,100,40,80,100,"['Accelerated Development', 'Agility', 'Apathy', 'Arcane Magic', 'Aura', 'Clairvoyance', 'Creation', 'Danmaku', 'Durability', 'Energy Beams', 'Energy Constructs', 'Extrasensory Perception', 'Flight', 'Force Fields', 'Illumination', 'Levitation', 'Light Control', 'Luck', 'Magic', 'Memory Manipulation', 'Photographic Reflexes', 'Projection', 'Self-Destruction', 'Statistics Amplification', 'Super Speed', 'Swordsmanship', 'Unholy Manipulation', 'Vaporising Beams', 'Weapon Creation', 'Weapon Summoning', 'Accelerated Healing', 'Avatar Creation', 'Blessed', 'Energy Blasts', 'Energy Manipulation', 'Hypnotic Suggestion', 'Immortality', 'Life Manipulation', 'Multiple Personalities', 'Possession', 'Soul Manipulation', 'Transformation', 'Weapon-based Powers', 'Weapons Master']",Patry,"Elf World, Forsaken Realm",Black Clover Manga Chapter 9,Neutral,BC - Black Clover,Male,"172 cm • 5'7.7""",-,Gold,White
104,Patra,/patra/10-32386/,Patra,90,20,25,30,75,65,"['Amber', 'Chi Manipulation', 'Dream Manipulation', 'Illumination', 'Illusion Resistance', 'Illusions', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Clairvoyance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Godly Physiology', 'Greed Inducement', 'Hypnokinesis', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Insanity', 'Instinctive Reaction', 'Intangibility', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Pain Manipulation', 'Pain Suppression', 'Power Bestowal', 'Power Nullifier', 'Psionic Powers', 'Sense Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon-based Powers', 'Weapons Master', 'Weather Control']",,,,,Fist Of The North Star - FOTNS,,-,-,,
105,Patra,/patra/10-41484/,,0,0,0,0,0,0,,,,,,ATSA - Aria the Scarlet Ammo,,-,-,,
106,Patra,/patra/10-41485/,,0,0,0,0,0,0,,,,,,ATSA - Aria the Scarlet Ammo,,-,-,,
107,Patrice,/patrice/10-38766/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
108,Patricia Fearing,/patricia-fearing/10-38767/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
109,Patrick,/patrick/10-12029/,Patrick Star,5,1,6,40,10,10,"['Accelerated Healing', 'Animal Attributes', 'Durability', 'Stamina', 'Sub-Mariner', 'Underwater breathing', 'Animal Oriented Powers', 'Regeneration', 'Stealth', 'Toon Force', 'Accelerated Development', 'Berserk Mode', 'Cold Resistance', 'Duplication', 'Elasticity', 'Immortality', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'The Fourth Wall']",Patrick Star,Bikini Bottom,"Spongebob Sqaurepants: Help Wanted, Ep1 S1 (May, 1999)",Good,,Male,152 mm • 5.98 inch,2.3 kg • 5.07 lbs,Black,No Hair
110,Patrick,/patrick/10-49282/,Patrick,0,0,0,0,0,0,,,,,,TWD - The Walking Dead,,-,-,,
111,Patrick Bateman,/patrick-bateman/10-28825/,,65,1,6,10,10,25,"['Intelligence', 'Peak Human Condition', 'Indomitable Will', 'Insanity', 'Weapon-based Powers', 'Weapons Master']",,,American Psycho,Bad,,Male,-,-,-,Brown
112,Patrick Breen,/patrick-breen/10-45192/,,0,0,0,0,0,0,,,,,,C&A - Cowboys & Aliens,,-,-,,
113,Patrick Danville,/patrick-danville/10-34515/,,0,0,0,0,0,0,,,,,,,,-,-,,
114,Patrick Hockstetter,/patrick-hockstetter/10-17881/,,0,0,0,0,0,0,,,,,,,,-,-,,
115,Patrick Jane,/patrick-jane/10-18600/,,0,0,0,0,0,0,,,,,,,,-,-,,
116,Patrick Phelps,/patrick-phelps/10-38146/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
117,Patrick Smith,/patrick-smith/10-36821/,,0,0,0,0,0,0,,,,,,BBB - Blood Blockade Battlefront,,-,-,,
118,Patriot,/patriot/10-10619/,Elijah Bradley,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,Male,"175.3 cm • 5'9""",69.9 kg • 154.1 lbs,,
119,Patriot,/patriot/10-10620/,Jeffrey Mace,0,0,0,0,0,0,,Jeffrey Solomon Mace,,,Good,Earth-616 - Prime Marvel Universe,Male,"188 cm • 6'2""",93 kg • 205.03 lbs,,
120,Patriot,/patriot/10-32886/,Rayshaun Lucas,45,1,20,14,55,60,"['Gliding', 'Super Speed', 'Super Strength', 'Power Suit', 'Enhanced Touch', 'Super Breath']",Rayshaun 'Shaun' Lucas,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,Black,Brown
121,Patriot,/patriot/10-40225/,Elijah Bradley,0,0,0,0,0,0,,,,,,Earth-10208 - Iron Man Lost the Civil War,,-,-,,
122,Patriot (Entity),/patriot-entity/10-40801/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
123,Patriotika,/patriotika/10-21376/,,0,0,0,0,0,0,,,,,,,,-,-,,
124,Patrol Trooper,/patrol-trooper/10-33214/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
125,Patsy Smiles,/patsy-smiles/10-37138/,,0,0,0,0,0,0,,,,,,Camp Lazlo - Camp Lazlo,,-,-,,
126,Patty Spivot,/patty-spivot/10-10473/,Patty Spivot,0,0,0,0,0,0,,Patty Spivot,,,Good,Prime Earth - Prime DC Comics Universe,Female,-,-,,
127,Patty Tolan,/patty-tolan/10-41373/,,0,0,0,0,0,0,,,,,,Ghostbusters - Ghostbusters,,-,-,,
128,Paul Atreides,/paul-atreides/10-26174/,Paul Atreides,65,1,6,5,15,60,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Marksmanship', 'Precognition', 'Stealth', 'Swordsmanship', 'Vehicular Mastery', 'Weapons Master', 'Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Indomitable Will', 'Latent Abilities', 'Master Martial Artist', 'Master Tactician', 'Mind Control', 'Postcognition', 'Reflexes', 'Telepathy']",,,Dune (2021),Good,"Dune 2021 - Dune (Movie, 2021)",Male,"178 cm • 5'10.1""",-,Hazel,Black
129,Paul Blart,/paul-blart/10-10479/,Paul Blart,45,1,1,10,5,25,"['Weapons Master', 'Indomitable Will', 'Reflexes', 'Stealth']",,,,Good,,Male,"170.2 cm • 5'7""",117.9 kg • 259.93 lbs,,
130,Paul Bunyan,/paul-bunyan/10-23748/,Paul Bunyan,0,0,0,0,0,0,,,,,,,,-,-,,
131,Paul Monroe,/paul-monroe/10-20832/,Paul Monroe,0,0,0,0,0,0,,,,,,TWD - The Walking Dead Series (2010-2021),,-,-,,
132,Paul Moses,/paul-moses/10-22476/,,0,0,0,0,0,0,,,,,,,,-,-,,
133,Paul Phoenix,/paul-phoenix/10-14401/,Paul Phoenix,0,0,0,0,0,0,,,,,,Tekken - Tekken,,-,-,,
134,Paul Reid,/paul-reid/10-25366/,,0,0,0,0,0,0,,,,,,,,-,-,,
135,Paul Rosso,/paul-rosso/10-28890/,Paul Rosso,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
136,Paul Saveen,/paul-saveen/10-36651/,Paul Dorian Saveen,0,0,0,0,0,0,,,,,,Earth-ABC - DC's Earth-ABC,,-,-,,
137,Paul Serene,/paul-serene/10-37262/,Paul Serene,65,25,50,15,55,60,"['Agility', 'Bullet Time', 'Endurance', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Attack Negation', 'Attack Reflection', 'Danger Sense', 'Dexterity', 'Force Fields', 'Illumination', 'Information Analysis', 'Master Tactician', 'Postcognition', 'Reflexes', 'Stealth', 'Telekinesis', 'Time Manipulation', 'Time Manipulation Resistance', 'Ability Shift', 'Energy Absorption', 'Energy Manipulation', 'Explosion Manipulation', 'Marksmanship', 'Non-Physical Interaction', 'Precognition', 'Time Travel', 'Vision - Night', 'Vision - X-Ray', 'Weapons Master']",,,Quantum Break (2016 Video Game),Neutral,,Male,-,-,Blue,Brown / White
138,Paul The Samurai,/paul-the-samurai/10-45190/,Paul,0,0,0,0,0,0,,,,,,The Tick - The Tick,,-,-,,
139,Paul Verlaine,/paul-verlaine/10-42167/,,0,0,0,0,0,0,,,,,,BSD - Bungo Stray Dogs,,-,-,,
140,Paula,/paula/10-36024/,,0,0,0,0,0,0,,,,,,TPN - The Promised Neverland,,-,-,,
141,Paula,/paula/10-38145/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
142,Paula Caplan,/paula-caplan/10-38768/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
143,Paulina Machieraldo,/paulina-machieraldo/10-37483/,,0,0,0,0,0,0,,,,,,Deus Ex - Deus Ex Universe,,-,-,,
144,Pavane,/pavane/10-31682/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
145,Pavarti Patil,/pavarti-patil/10-19294/,,55,1,1,10,25,25,"['Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Magic', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Petrification', 'Water Control', 'Mind Control', 'Mind Control Resistance', 'Telepathy', 'Telepathy Resistance']",,,Harry Potter and the Philosopher's Stone,Good,,-,-,-,-,-
146,Pavel Chekov,/pavel-chekov/10-10572/,Pavel Chekov,0,0,0,0,0,0,,Pavel Andreievich Chekov,,,Good,Star Trek - Star Trek,Male,"167.6 cm • 5'6""",69.9 kg • 154.1 lbs,Brown,Brown
147,Pawny,/pawny/10-27128/,Pawny,55,1,8,5,15,50,"['Intelligence', 'Stamina', 'Stealth', 'Agility', 'Animal Attributes', 'Endurance', 'Flight', 'Reflexes', 'Weapon-based Powers', 'Weapons Master', 'Animal Oriented Powers', 'Dexterity', 'Energy Blasts']",,,Men In Black International,-,MiB - Men in Black,Male,-,-,-,-
148,Payback,/payback/10-11936/,Mavis Trent,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
149,Payback,/payback/10-27457/,Kevin Franklin,0,0,0,0,0,0,,,,,,Dakotaverse,,-,-,,
150,Pazu Pinder Pol,/pazu-pinder-pol/10-20140/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
151,Pazuzu,/pazuzu/10-21532/,,0,0,0,0,0,0,,,,,,,,-,-,,
152,Peace,/peace/10-35914/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
153,Peace (Horsemen of Salvation),/peace-horsemen-of-salvation/10-44684/,Max Eisenhardt,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
154,Peacemaker,/peacemaker/10-20988/,Christopher Smith,65,1,11,20,20,100,"['Energy Armor', 'Flight', 'Metal Manipulation', 'Weapon-based Powers', 'Weapons Master']",,,,,,,-,-,,
155,Peacemaker,/peacemaker/10-21441/,Christopher Smith,65,5,7,15,20,80,"['Intelligence', 'Marksmanship', 'Peak Human Condition', 'Stamina', 'Stealth', 'Weapons Master', 'Agility', 'Dexterity', 'Endurance', 'Indomitable Will', 'Master Martial Artist', 'Reflexes', 'Vision - X-Ray', 'Acrobatics', 'Explosion Manipulation', 'Master Tactician', 'Shockwaves Generation', 'Swordsmanship', 'Toxin and Disease Control', 'Weapon-based Powers']",,,The Suicide Squad (2021),Neutral,DCEU - DC Extended Universe,Male,-,-,-,-
156,Peacemaker,/peacemaker/10-29220/,Sean Mahoney,0,0,0,0,0,0,,,,,,FS - Future State,,-,-,,
157,Peacemaker,/peacemaker/10-34149/,Christopher Smith,0,0,0,0,0,0,,,,"Doomsday Clock #9 (May, 2019)",Neutral,New 52 - New 52,Male,-,-,Blue,Black
158,Peaches,/peaches/10-37070/,,0,0,0,0,0,0,,,,,,Ice Age - The Ice Age,,-,-,,
159,Pearl,/pearl/10-17806/,Pearl,0,0,0,0,0,0,,,,,,,,-,-,,
160,Pearl,/pearl/10-35627/,Pearl,85,75,25,80,65,100,"['Adaptation', 'Avatar Creation', 'Banish', 'Creation', 'Dimension Storage', 'Duplication', 'Endurance', 'Energy Beams', 'Energy Constructs', 'Energy Manipulation', 'Force Fields', 'Fusion', 'Illumination', 'Immortality', 'Intelligence', 'Light Control', 'Longevity', 'Master Martial Artist', 'Omnimimicry', 'Pocket Dimensions', 'Projection', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Transformation', 'Vehicular Mastery', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Biokinesis', 'Bullet Time', 'Clairvoyance', 'Energy Blasts', 'Energy Embodiment', 'Flight', 'Homing Attack', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Interstellar Travel', 'Jump', 'Magic', 'Matter Manipulation', 'Physical Anomaly', 'Physics Manipulation', 'Sand Manipulation', 'Statistics Amplification', 'Subatomic Manipulation', 'Technopath/Cyberpath', 'Vitakinesis', 'Weapon Summoning', 'Weather Control', 'Technological Possession']",Pearl,Homeworld,Gem Glow,Good,Stevenverse - Steven Universe's Universe,Other,"170 cm • 5'6.9""",-,Teal,Orange
161,Pearl,/pearl/10-43622/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
162,Pearl Krabs,/pearl-krabs/10-42343/,,0,0,0,0,0,0,,,,,,,,-,-,,
163,Peco,/peco/10-49379/,,40,1,1,20,45,30,,,,Breath of Fire III,Good,BoF - Breath Of Fire,Male,"120 cm • 3'11.2""",66 kg • 145.51 lbs,-,-
164,Pedro Dominguez,/pedro-dominguez/10-25607/,Amaru,0,0,0,0,0,0,,,,,,,,-,-,,
165,Pedro Peña,/pedro-pea/10-19153/,,0,0,0,0,0,0,,,,,,DCEU - DC Extended Universe,,-,-,,
166,Peebles,/peebles/10-33948/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
167,Peek A Boo,/peek-a-boo/10-17681/,Shawna Baez,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
168,Peek A Boo,/peek-a-boo/10-47645/,Shawna Baez,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
169,Peek-a-Boo,/peek-a-boo/10-10432/,Lashawn Baez,0,0,0,0,0,0,,Lashawn Baez,,,Bad,Prime Earth - Prime DC Comics Universe,Female,-,-,,
170,Peeta Mellark,/peeta-mellark/10-18547/,Peeta Mellark,55,1,1,5,5,25,"['Stamina', 'Camouflage', 'Stealth']",,District 12,,Good,Hunger Games,Male,-,-,-,Blond
171,Peeves The Poltergeist,/peeves-the-poltergeist/10-19423/,Peeves,0,0,0,0,0,0,,,,,,,,-,-,,
172,Pegasus,/pegasus/10-21344/,,0,0,0,0,0,0,,,,Wonder Woman #128,Good,,Male,-,-,-,-
173,Pegasus,/pegasus/10-29381/,,0,0,0,0,0,0,,,,,,Invincible,,-,-,,
174,Pegasus,/pegasus/10-44879/,Helios,0,0,0,0,0,0,,,,,Good,Sailor Moon - Sailor Moon,Male,-,-,Gold,White
