,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
118,Cloud Of Darkness,/cloud-of-darkness/10-30064/,,90,100,100,100,90,55,"['Void Manipulation', 'Avatar Creation', 'Corruption', 'Electrokinesis', 'Element Control', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Flight', 'Immortality', 'Magic', 'Mind Control', 'Non-Corporeal', 'Nothingness Aspect Manifestation', 'Paralysis', 'Petrification', 'Sleep Manipulation', 'Statistics Reduction', 'Status Effect Inducement', 'Time Manipulation', 'Toxin and Disease Control']",FF III - Final Fantasy III,,,,Bad,,-,-,-,-
119,Cloud Retainer,/cloud-retainer/10-48073/,,55,95,25,50,60,90,"['Divine Powers', 'Divinity', 'Element Control', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Godly Physiology', 'Law Manipulation', 'Light Control', 'Seismic Power', 'Spirit Control', 'Telekinesis', 'Terrakinesis', 'Weather Control', 'Wind Control', 'Life Manipulation', 'Subjective Reality']",Genshin Impact - Genshin Impact Universe,,,,Neutral,Female,-,-,Blue,Blue
120,Cloudia Phantomhive,/cloudia-phantomhive/10-38089/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
121,Clouse,/clouse/10-16223/,,0,0,0,0,0,0,,,,,,,,-,-,,
122,Clove,/clove/10-20577/,,0,0,0,0,0,0,,Hunger Games,,,,,,-,-,,
123,Clover,/clover/10-35251/,,0,0,0,0,0,0,,Totally Spies,,,,,,-,-,,
124,Cloverfield,/cloverfield/10-13040/,Clover,0,0,0,0,0,0,,,,,,,,-,-,,
125,Cloverfield (Adult),/cloverfield-adult/10-27979/,Clover,0,0,0,0,0,0,,,,,,,,-,-,,
126,Clovis,/clovis/10-29486/,,0,0,0,0,0,0,,PJO - Percy Jackson & the Olympians,,,,,,-,-,,
127,Clow Reed,/clow-reed/10-49705/,Clow Reed,0,0,0,0,0,0,,CCS - Cardcaptor Sakura,,,,Good,Male,-,-,Black,Black
128,Clown,/clown/10-30758/,Kazimierz Kazimierczak,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
129,Clown,/clown/10-40263/,Kazimierz Kazimierczak,0,0,0,0,0,0,,MCU - Marvel Cinematic Universe,,,,,,-,-,,
130,Clownface,/clownface/10-26196/,,0,0,0,0,0,0,,,,,,,,-,-,,
131,Clownhunter,/clownhunter/10-23749/,Bao Pham,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
132,Clownpiece,/clownpiece/10-32737/,Clownpiece,40,100,100,100,100,60,"['Acrobatics', 'Agility', 'Danmaku', 'Durability', 'Endurance', 'Extrasensory Perception', 'Flight', 'Immortality', 'Life Manipulation', 'Madness Manipulation', 'Magic', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Conceptual Manipulation', 'Creation', 'Fire Control', 'Insanity', 'Longevity', 'Mind Control', 'Non-Physical Interaction', 'Plant Control', 'Power Modification', 'Self-Sustenance', 'Soul Resistance', 'Statistics Amplification', 'Terrakinesis', 'Transmutation Immunity', 'Wind Control']",Touhou - Touhou Universe,,,Touhou: Legacy of Lunatic Kingdom,Bad,Female,-,-,Hazel,Blond
133,Cloyster,/cloyster/10-49747/,,40,5,50,25,35,30,"['Cryokinesis', 'Durability', 'Endurance', 'Stamina', 'Statistics Amplification', 'Water Control', 'Force Fields', 'Statistics Reduction', 'Terrakinesis', 'Toxin and Disease Control', 'Transformation', 'Vitakinesis']",Pokemon - Pokemon,,,,,,-,-,,
134,Clu,/clu/10-19212/,Clu,90,25,25,12,20,90,"['Longevity', 'Master Tactician', 'Stamina', 'Agility', 'Changing Armor', 'Endurance', 'Flight', 'Gliding', 'Reflexes', 'Accelerated Healing', 'Acrobatics', 'Jump', 'Marksmanship', 'Mind Control Resistance', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master']",Tron,,,,Bad,Male,-,-,,
135,Club,/club/10-34249/,Club,0,0,0,0,0,0,,Fist Of The North Star - FOTNS,,,,,,-,-,,
136,Clubber,/clubber/10-46181/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
137,Clubber Lang,/clubber-lang/10-12200/,Clubber Lang,55,5,8,8,10,80,"['Master Martial Artist', 'Stamina', 'Dexterity', 'Endurance', 'Longevity', 'Reflexes']",Rocky,,,,,,-,-,,
138,Cluemaster,/cluemaster/10-11216/,Arthur Brown,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
139,Cluemaster,/cluemaster/10-30388/,Arthur Brown,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
140,Clumsy,/clumsy/10-36168/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,,,,-,-,,
141,Cluracan,/cluracan/10-42995/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
142,Cluster,/cluster/10-25356/,Charlie Cluster-7,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
143,Clutch,/clutch/10-43551/,,0,0,0,0,0,0,,QCh - Quake Champions,,,,,,-,-,,
144,Clyde,/clyde/10-12702/,Clyde The Ghost,0,0,0,0,0,0,,PacMan - Pac Man,,,,,,-,-,,
145,Clyde Mardon,/clyde-mardon/10-17472/,Clyde Mardon,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
146,Clyde Wyncham (Kid),/clyde-wyncham-kid/10-30039/,Clyde Wyncham,75,100,100,100,100,10,"['Banish', 'Bullet Time', 'Cold Resistance', 'Corruption Resistance', 'Creation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure', 'Existence Erasure Resistance', 'Fate Resistance', 'Fire Resistance', 'Force Fields', 'Grim Reaping', 'Heat Resistance', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Matter Manipulation', 'Necromancy', 'Nigh-Omniscience', 'Omnikinesis', 'Plot Manipulation', 'Power Bestowal', 'Power Modification', 'Power Nullifier', 'Probability Manipulation', 'Reality Warping', 'Reality Warping Resistance', 'Resurrection', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Subjective Reality', 'Telekinesis', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Antimatter Manipulation', 'Astral Projection', 'Astral Travel', 'Cosmic Awareness', 'Danger Sense', 'Dimension Storage', 'Energy Absorption', 'Energy Beams', 'Explosion Manipulation', 'Fire Control', 'Flight', 'Gravity Control', 'Heat Generation', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Holy Resistance', 'Hypnokinesis', 'Illumination', 'Illusion Resistance', 'Illusions', 'Magic Resistance', 'Matter Absorption', 'Mind Control Resistance', 'Omni-Sense', 'Omnifabrication', 'Omnilingualism', 'Omnilock', 'Omnimimicry', 'Phasing', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Possession', 'Possession Resistance', 'Postcognition', 'Power Augmentation', 'Power Sense', 'Precognition', 'Projection', 'Psionic Powers', 'Regeneration', 'Soul Resistance', 'Spaceflight', 'Spatial Communication', 'Telepathy', 'Telepathy Resistance', 'Transformation', 'Vortex Creation', 'Magic']",Earth-807128 - Marvel's Earth-807128,,,Marvel 1985 #2,,Male,-,-,-,Brown
147,Clypta,/clypta/10-21087/,,0,0,0,0,0,0,,,,,,,,-,-,,
148,Cnut,/cnut/10-31875/,,0,0,0,0,0,0,,The Last Kingdom,,,,,,-,-,,
149,Coach,/coach/10-39813/,Holly Hamden,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
150,Coach Boomer,/coach-boomer/10-44519/,Boomer,70,1,1,5,55,5,"['Sonic Scream', 'Seismic Power', 'Shockwaves Generation', 'Sound Manipulation']",Sky High - Sky High Universe,,,,-,Male,-,-,-,-
151,Coach Gleeson Hedge,/coach-gleeson-hedge/10-18015/,,0,0,0,0,0,0,,,,,,,,-,-,,
152,Coach Wetterhahn,/coach-wetterhahn/10-36101/,,0,0,0,0,0,0,,Cknd - Codename: Kids Next Door,,,,,,-,-,,
153,Coachwhip,/coachwhip/10-12124/,Beatrix Keener,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
154,Coal Tiger,/coal-tiger/10-26195/,Prince T'Chaka II,0,0,0,0,0,0,,,,,,,,-,-,,
155,Coat Of Arms,/coat-of-arms/10-28647/,Lisa Molinari,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
156,Cobalion,/cobalion/10-12340/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
157,Cobalt,/cobalt/10-25600/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
158,Cobalt Blue,/cobalt-blue/10-12671/,Malcolm Thawne,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
159,Cobalt Man,/cobalt-man/10-47/,Ralph Roberts,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,Male,-,-,-,-
160,Cobra,/cobra/10-27335/,Erik,0,0,0,0,0,0,,Fairy Tail - Fairy Tail,,,Manga: Fairy Tail - Chapter #130,Neutral,Male,-,-,Purple,Auburn
161,Cobra,/cobra/10-44993/,,0,0,0,0,0,0,,Cobra - Space Cobra Universe,,,,Good,-,-,-,Blue,Blue
162,Cobra Commander,/cobra-commander/10-18251/,Adam DeCobray,0,0,0,0,0,0,,G.I. Joe - G.I. Joe,,,,,,-,-,,
163,Cobra Commander,/cobra-commander/10-43854/,Rexford Lewis,0,0,0,0,0,0,,G.I Joe Film - G.I Joe Film,,,,,,-,-,,
164,Cockroach Hamilton,/cockroach-hamilton/10-19925/,Dontrell Hamilton,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
165,Coco,/coco/10-14280/,Coco Adel,0,0,0,0,0,0,,,,,,,,-,-,,
166,Coco,/coco/10-33507/,Coco,0,0,0,0,0,0,,TT - Tiny Titans,,,,,,-,-,,
167,CoCo,/coco/10-29672/,Coco Bandicoot,95,25,17,100,35,90,"['Acrobatics', 'Animal Oriented Powers', 'Dexterity', 'Gadget Usage', 'Hacking', 'Information Analysis', 'Intelligence', 'Invulnerability', 'Jump', 'Master Tactician', 'Mechanical Aptitude', 'Reflexes', 'Robotic Engineering', 'Super Strength', 'Time Manipulation', 'Toon Force', 'Antimatter Manipulation', 'Attack Negation', 'Matter Manipulation', 'Spinjitzu', 'Portal Creation']",CBU - Crash Bandicoot Universe,,wumpa island,crash bandicoot 2,Good,Female,-,-,Green,Blond
168,Coco,/coco/10-36167/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,,,,-,-,,
169,Cocotte,/cocotte/10-22504/,,70,75,55,45,65,95,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Energy Beams', 'Energy Constructs', 'Energy Manipulation', 'Fire Resistance', 'Force Fields', 'Jump', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Ability Shift', 'Accelerated Development', 'Bullet Time', 'Cold Resistance', 'Energy Blasts', 'Enhanced Condition', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Magic', 'Marksmanship', 'Master Tactician', 'Pocket Dimensions', 'Reflexes', 'Stealth', 'Vaporising Beams', 'Weapon-based Powers', 'Dimension Storage', 'Spatial Manipulation']",DB - Dragon Ball Verse,,,,,Female,-,-,Green,Purple
170,Coda,/coda/10-23476/,Hestia,0,0,0,0,0,0,,,,,,,,-,-,,
171,Code,/code/10-30651/,Code,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,Boruto Chapter #15,Bad,Male,-,-,Brown,Red
172,Code Eve,/code-eve/10-24147/,,100,100,100,100,100,30,['Nigh-Omnipotence'],Bakugan,,,Bakugan: Gundalian Invaders Episode 14,Good,Female,-,-,-,-
173,Codename Assassin,/codename-assassin/10-32006/,Jonathan Drew,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
174,Codex,/codex/10-21014/,Dylan Brock,90,55,25,40,75,80,"['Accelerated Healing', 'Agility', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Durability', 'Endurance', 'Intelligence', 'Jump', 'Longevity', 'Master Tactician', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Weapon Creation', 'Cloaking', 'Corruption', 'Corruption Resistance', 'Dexterity', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Marksmanship', 'Mind Control', 'Mind Control Resistance', 'Power Augmentation', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Symbiote Costume', 'Telepathy Resistance', 'Wallcrawling', 'Web Creation', 'Power Bestowal']",,,,"Venom Vol 4 #25 (July, 2020)",Bad,Male,-,-,White,Blond
175,Codpiece,/codpiece/10-32511/,,0,0,0,0,0,0,,,,,,,,-,-,,
176,Codringher,/codringher/10-39878/,Codringher,0,0,0,0,0,0,,Witcher 2019 - The Witcher (TV Series 2019- ),,,,,,-,-,,
177,Cody,/cody/10-11074/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
178,Cody,/cody/10-40391/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
179,Cody,/cody/10-42922/,,0,0,0,0,0,0,,Kick-Ass 2010 - Kick-Ass (2010-2013 movie),,,,,,-,-,,
180,Cody Jones,/cody-jones/10-46285/,,0,0,0,0,0,0,,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),Cody Augustus Jones,New York City,,Good,Male,"154.9 cm • 5'1""",62.6 kg • 138 lbs,Green,Red
181,Cody Webber,/cody-webber/10-43676/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
182,Coen,/coen/10-43562/,,0,0,0,0,0,0,,Witcher 2019 - The Witcher (TV Series 2019- ),,,,,,-,-,,
183,Cog,/cog/10-13386/,Unknown,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
184,Cogliostro,/cogliostro/10-1074/,Cain,0,0,0,0,0,0,,Spawn - Spawn,Cain,,Spawn #9,Bad,Male,-,-,,
185,Cogman,/cogman/10-46059/,,0,0,0,0,0,0,,TCU - Transformers Cinematic Universe,,,,,,-,-,,
186,Cognac,/cognac/10-26049/,,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
187,Cohmac Vitus,/cohmac-vitus/10-36428/,Cohmac Vitus,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
188,Coil,/coil/10-1470/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Good,Female,-,-,,
189,Coilman,/coilman/10-27868/,,0,0,0,0,0,0,"['Elasticity', 'Jump']",,,,Frankenstein Jr & The Impossibles 1966,Good,-,-,-,-,Blond
190,Cold Danda Sine,/cold-danda-sine/10-22828/,Cold Danda Sine,95,100,100,100,100,35,"['Nigh-Omnipotence', 'Nigh-Omniscience']",SWL - Star Wars: Legends Multiverse,,,Tilotny Throws A Shape,Neutral,,-,-,,
191,Cold One,/cold-one/10-34794/,Cold One,0,0,0,0,0,0,,,,,,,,-,-,,
192,Coldcast,/coldcast/10-12270/,Nathan Craig Jones,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,-,Male,-,-,Brown,Black
193,Coldheart,/coldheart/10-21758/,Kateri Deseronto,0,0,0,0,0,0,,,,,,,,-,-,,
194,Coldsnap,/coldsnap/10-22297/,Alexander Barros,0,0,0,0,0,0,,,,,,,,-,-,,
195,Coldsnap,/coldsnap/10-21266/,Darrel,0,0,0,0,0,0,,,,,,,,-,-,,
196,Cole,/cole/10-16899/,Cole,60,50,25,30,60,100,"['Acrobatics', 'Agility', 'Durability', 'Element Control', 'Grappling/Climbing', 'Master Martial Artist', 'Ninjutsu', 'Peak Human Condition', 'Spinjitzu', 'Super Strength', 'Supernatural Condition', 'Terrakinesis', 'Electricity Resistance', 'Endurance', 'Reflexes', 'Animal Control', 'Flight']",Ninjago - Ninjago,Cole,Ninjago,Way of the ninja,Good,Male,"157.5 cm • 5'2""",44.9 kg • 98.99 lbs,Black,Black
197,Cole,/cole/10-17528/,Cole,0,0,0,0,0,0,,LEGO - LEGO Cinematic Universe,/,Ninjago city,Ninjago movie,Good,Male,"167.6 cm • 5'6""",58.1 kg • 128.09 lbs,Black,Black
198,Cole,/cole/10-46685/,,0,0,0,0,0,0,,5King - Five Kingdoms,,,,,,-,-,,
199,Cole MacGrath,/cole-macgrath/10-11863/,Cole MacGrath,0,0,0,0,0,0,,,,,inFamous (2009),Good,Male,-,-,,
200,Cole Ortiz,/cole-ortiz/10-38223/,Cole Ortiz,55,1,6,10,0,70,"['Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",24 - 24,Cole Ortiz,,24: Day 8: 4:00pm-5:00pm,Good,Male,-,-,Brown,Black
201,Cole Train,/cole-train/10-25392/,Augustus Cole,0,0,0,0,0,0,,GoW - Gears of War,,,,,,-,-,,
202,Cole Turner,/cole-turner/10-37331/,Cole Turner,65,13,25,12,45,85,,Charmed - Charmed Universe,,,"Charmed - Season 3, Episode 1 -",Neutral,Male,"188 cm • 6'2""",-,Green,Brown
203,Cole Turner (Avatar Powers),/cole-turner-avatar-powers/10-48889/,,65,13,25,15,85,95,,Charmed - Charmed Universe,,,,Bad,Male,-,-,-,-
204,Cole Turner (Post Demonic Wasteland),/cole-turner-post-demonic-wasteland/10-48888/,,65,13,25,20,80,90,,Charmed - Charmed Universe,,,,Bad,Male,-,-,-,-
205,Cole Young,/cole-young/10-29761/,,55,25,6,20,35,80,"['Energy Absorption', 'Reflexes', 'Accelerated Healing', 'Agility', 'Master Martial Artist', 'Weapon-based Powers', 'Weapons Master', 'Changing Armor']",MK-2021 - Mortal Kombat (2021),,,,Good,Male,-,-,-,Black
206,Coleman Kcaj,/coleman-kcaj/10-10678/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
207,Coleman Trebor,/coleman-trebor/10-10687/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
208,Colin,/colin/10-37642/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
209,Colin,/colin/10-49315/,,50,1,1,5,0,18,,Zelda - The Legend of Zelda Universe,,Ordon Village,Legend of Zelda: Twilight Princess,Good,Male,-,-,Blue,Blond
210,Colin Barrow,/colin-barrow/10-48752/,,0,0,0,0,0,0,,Dead Space,,,,,,-,-,,
211,Colin Creevey,/colin-creevey/10-19104/,,60,1,1,7,25,20,"['Force Fields', 'Magic', 'Petrification', 'Telekinesis', 'Teleportation', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Water Control', 'Accelerated Healing', 'Mind Control', 'Telepathy', 'Telepathy Resistance']",,,,Harry Potter and the Chamber of Secrets,Good,Male,-,-,-,-
212,Colin Phelps,/colin-phelps/10-43675/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
213,Colin Sixty,/colin-sixty/10-33735/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
214,Colin Wagner,/colin-wagner/10-1153/,,0,0,0,0,0,0,,,,,,Good,Male,-,-,Grey,Brown
215,Collapser,/collapser/10-39970/,Liam James,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
216,Collective Man,/collective-man/10-30787/,"Ho, Sun, Chang, Lin, And Han Tao-Yu",60,25,20,20,30,70,"['Acrobatics', 'Agility', 'Fusion', 'Stamina', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Power Mimicry', 'Power Mimicry Immunity', 'Reflexes', 'Statistics Amplification', 'Teleportation', 'Weapons Master']",Earth-616 - Prime Marvel Universe,,"Wuhan, China","Incredible Hulk #250 (August, 1980)",Neutral,Male,"188 cm • 6'2""",85 kg • 187.39 lbs,Brown,Black
217,Collector,/collector/10-10402/,Taneleer Tivan,100,95,30,60,60,50,"['Element Control', 'Energy Manipulation', 'Explosion Manipulation', 'Force Fields', 'Laser Manipulation', 'Mind Control', 'Regeneration', 'Weapon-based Powers', 'Weapons Master']",Earth-616 - Prime Marvel Universe,Taneleer Tivan,Cygnus X-1,Avengers #28,Bad,Male,"188 cm • 6'2""",204.1 kg • 449.96 lbs,White,White
218,Collector,/collector/10-23903/,,0,0,0,0,0,0,,DM - Dark Multiverse,,,,,,-,-,,
219,Collector,/collector/10-47262/,,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,Neutral,Male,-,-,White,White
220,Colleen,/colleen/10-42433/,Katherine Pryde,0,0,0,0,0,0,,Earth-5311 - Kitty's Fairy Tale,,,,,,-,-,,
221,Colleen Wing,/colleen-wing/10-298/,,60,5,13,15,15,100,"['Acrobatics', 'Agility', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Swordsmanship', 'Vehicular Mastery', 'Weapons Master', 'Cold Resistance', 'Dexterity', 'Endurance', 'Heat Resistance', 'Longevity', 'Reflexes', 'Accelerated Healing', 'Fire Resistance', 'Toxin and Disease Resistance']",Earth-616 - Prime Marvel Universe,,,,Good,,-,-,,
222,Colleen Wing,/colleen-wing/10-15185/,Colleen Wing,0,0,0,0,0,0,,MCU - Marvel Cinematic Universe,,,,,,-,-,,
223,Colonel,/colonel/10-31258/,Colonel,80,25,30,20,30,80,"['Agility', 'Chi Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Dream Manipulation', 'Durability', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Blasts', 'Energy Embodiment', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intelligence', 'Intuitive aptitude', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Morality Manipulation', 'Natural Weapons', 'Ninjutsu', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Peak Human Condition', 'Photographic Reflexes', 'Possession Resistance', 'Preparation', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Sleep Manipulation', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Vision - Night', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master', 'Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Afterimage Creation', 'Age Manipulation', 'Amber', 'Attack Negation', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Bloodlust', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Touch', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Godly Physiology', 'Greed Inducement', 'Heat Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Intangibility', 'Invulnerability', 'Jump', 'Life Manipulation', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Perfect Recollection', 'Physical Anomaly', 'Possession', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Pressure Points', 'Psionic Powers', 'Sense Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Communication', 'Stealth', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vitakinesis', 'Adaptation', 'Astral Trap', 'Biokinesis', 'Entropy Projection', 'Molecular Dissipation', 'Molecular Manipulation', 'Regeneration', 'Regeneration Negation', 'Shockwaves Generation', 'Void Manipulation']",Fist Of The North Star - FOTNS,,,,,,-,-,,
224,Colonel,/colonel/10-41602/,,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
225,Colonel,/colonel/10-43970/,Abdul Al-Rahman,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
226,Colonel America,/colonel-america/10-19659/,Steven Rogers,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
227,Colonel America,/colonel-america/10-40999/,Trenton Craft,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
228,Colonel Axfow,/colonel-axfow/10-33140/,Dac Axfow,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
229,Colonel Barnes,/colonel-barnes/10-33640/,James Buchanan Barnes,0,0,0,0,0,0,,Earth-70105,,,,,,-,-,,
230,Colonel Barris,/colonel-barris/10-33766/,Mosh Barris,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
231,Colonel Barvel,/colonel-barvel/10-33908/,Vindoo Barvel,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
232,Colonel Bashar,/colonel-bashar/10-36687/,Bashar Jopati Kolona,0,0,0,0,0,0,,Dune,,,,,,-,-,,
233,Colonel Bruce Wayne,/colonel-bruce-wayne/10-15176/,Bruce Wayne,0,0,0,0,0,0,,Earth-9602 - Amalgam Universe,,,,,,-,-,,
234,Colonel Computron I,/colonel-computron-i/10-15181/,Basil Nurblin,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
235,Colonel Dietrich,/colonel-dietrich/10-33595/,Herman Dietrich,0,0,0,0,0,0,,Indiana Jones - Indiana Jones,,,,-,-,-,-,-,-
236,Colonel Dovchenko,/colonel-dovchenko/10-33594/,Antonin Dovchenko,0,0,0,0,0,0,,Indiana Jones - Indiana Jones,,,,-,-,-,-,-,-
237,Colonel Dyer,/colonel-dyer/10-28078/,Dyer,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
238,Colonel Feyador,/colonel-feyador/10-38688/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
239,Colonel Gumm,/colonel-gumm/10-50159/,,0,0,0,0,0,0,,B66TV - Batman (1966 TV Series),,,,,,-,-,,
240,Colonel Heller,/colonel-heller/10-38689/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
241,Colonel Jupiter,/colonel-jupiter/10-12286/,John Jonah Jameson III,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
242,Colonel Kerner,/colonel-kerner/10-33858/,Klaus Kerner,0,0,0,0,0,0,,Indiana Jones - Indiana Jones,,,,Bad,-,-,-,-,-
243,Colonel Klaw,/colonel-klaw/10-23518/,Fritz Klaw,0,0,0,0,0,0,,,,,,,,-,-,,
244,Colonel Kravchenko,/colonel-kravchenko/10-25843/,Lev Kravchenko,0,0,0,0,0,0,,CoD - Call of Duty,,,,,,-,-,,
