,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
78,Sparda,/sparda/10-21181/,,85,100,100,100,100,90,"['Agility', 'Bloodlust', 'Bullet Time', 'Cold Resistance', 'Demon Physiology', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Invulnerability', 'Levitation', 'Magic', 'Master Martial Artist', 'Master Tactician', 'Portal Creation', 'Power Nullifier', 'Radiation Immunity', 'Reflexes', 'Resurrection', 'Sealing', 'Shapeshifting', 'Shockwaves Generation', 'Spatial Manipulation', 'Stamina', 'Swordsmanship', 'Teleportation', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Banish', 'Berserk Mode', 'Conceptual Manipulation', 'Darkforce Manipulation', 'Durability Negation', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Smell', 'Gliding', 'Immortality', 'Indomitable Will', 'Light Control', 'Magic Resistance', 'Memory Manipulation', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Regeneration', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Statistics Amplification', 'Summoning', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Weapon Creation', 'Weapon Summoning']",,,,Good,DMC - Devil May Cry Universe,Male,-,-,Blue,White
79,Spark,/spark/10-32612/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
80,Spark,/spark/10-46717/,,55,25,25,14,60,55,"['Agility', 'Anti-Gravity', 'Electrokinesis', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Flight', 'Gravity Control', 'Pain Suppression', 'Super Breath', 'Super Speed', 'Super Strength', 'Acrobatics', 'Energy Manipulation']",,,,Good,MM - Mighty Med,Female,"165.1 cm • 5'5""",-,Green,Blond
81,Sparky,/sparky/10-30922/,,55,1,25,10,45,20,"['Super Speed', 'Accelerated Healing']",,,,Good,G-Manverse - G-man Universe,Male,-,-,Black,-
82,Spartablaster,/spartablaster/10-27755/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
83,Spartablaster,/spartablaster/10-27756/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
84,Spartablaster,/spartablaster/10-27758/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
85,Spartacus,/spartacus/10-13790/,,60,5,14,10,10,75,"['Agility', 'Bloodlust', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Stealth', 'Swordsmanship', 'Weapons Master', 'Berserk Mode', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Indomitable Will', 'Longevity', 'Reflexes', 'Acrobatics']",,,Spartacus Season 1 Episode 1 The Red Serpent,Good,Spartacus - Spartacus Series,Male,-,-,-,-
86,Spartan,/spartan/10-10564/,Yon Kohl,0,0,0,0,0,0,,,,WildC.A.T.s #1,Good,Prime Earth - Prime DC Comics Universe,Male,"198.1 cm • 6'6""",108.9 kg • 240.08 lbs,Red,Blond
87,Spartan,/spartan/10-10759/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
88,Spartan,/spartan/10-11173/,John Diggle,60,5,11,10,10,55,"['Peak Human Condition', 'Stamina', 'Marksmanship', 'Reflexes', 'Stealth', 'Weapons Master', 'Agility', 'Master Tactician']",John Thomas Diggle,Starling City,Arrow Season 1: Episode 1,Good,Prime Earth - Prime DC Comics Universe,Male,"188 cm • 6'2""",90.3 kg • 199.08 lbs,Brown,Black
89,Spartan,/spartan/10-20994/,John Diggle,65,1,1,10,10,65,"['Peak Human Condition', 'Stamina', 'Agility', 'Master Tactician', 'Stealth', 'Weapons Master', 'Marksmanship', 'Master Martial Artist', 'Reflexes']",,,,Good,Arrowverse - DC Television Universe,Male,-,-,-,-
90,Spartan,/spartan/10-30143/,Yohn Kohl,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,,
91,Spartan With Void,/spartan-with-void/10-20271/,Yon Kohl,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
92,Sparx,/sparx/10-24243/,Donna Carol Force,0,0,0,0,0,0,,,,,,,,-,-,,
93,Sparx,/sparx/10-47024/,Aurelle,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
94,Spawn,/spawn/10-842/,Al Simmons,85,100,100,100,100,90,"['Black Hole Manipulation', 'Chain Manipulation', 'Cold Resistance', 'Durability', 'Fear Manipulation', 'Fire Resistance', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Intelligence', 'Invulnerability', 'Magic', 'Marksmanship', 'Necromancy', 'Pain Manipulation', 'Radiation Immunity', 'Sealing', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Symbiotic Regeneration', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Animal Control', 'Aura', 'Danger Sense', 'Darkforce Manipulation', 'Dimensional Travel', 'Electricity Resistance', 'Element Control', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fire Control', 'Flight', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Intangibility', 'Invisibility', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Natural Weapons', 'Phasing', 'Plant Control', 'Portal Creation', 'Power Nullifier', 'Precognition', 'Projection', 'Reality Warping', 'Reflexes', 'Regeneration', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Stealth', 'Summoning', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Transformation', 'Umbrakinesis', 'Weapon-based Powers', 'Weather Control', 'Death Manipulation', 'Hacking', 'Life Manipulation', 'Memory Manipulation', 'Terrakinesis', 'Water Control']",Albert Francis Simmons,"Detroit, Michigan (8th level of Hell after rebirth)","Spawn #1 (May, 1992)",Good,Spawn - Spawn,Male,"210.8 cm • 6'11""",204.1 kg • 449.96 lbs,Green,No Hair
95,Spawn,/spawn/10-15223/,Albert Francis Simmons,0,0,0,0,0,0,,Albert Francis Simmons,,,Neutral,Spawn - Spawn,Male,"185.4 cm • 6'1""",93.9 kg • 207.01 lbs,Brown,Brown / Black
96,Spawn,/spawn/10-15992/,Al Simmons,0,0,0,0,0,0,,Albert Francis Simmons,"Detroit, Michigan (8th level of Hell after rebirth)",,Good,Earth-7642 - Crossover Earth,Male,"210.8 cm • 6'11""",-,Brown,Black
97,Spawn (Animated),/spawn-animated/10-26178/,Al Simmons,0,0,0,0,0,0,,,,,,,,-,-,,
98,Spawn (Classic),/spawn-classic/10-13951/,Al Simmons,85,100,100,100,100,95,"['Accelerated Healing', 'Black Hole Manipulation', 'Chain Manipulation', 'Dexterity', 'Element Control', 'Empathy', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Illusions', 'Immortality', 'Intangibility', 'Invisibility', 'Magic', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Necromancy', 'Pain Manipulation', 'Precognition', 'Reality Warping', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Symbiote Costume', 'Symbiotic Regeneration', 'Teleportation', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Weapons Master', 'Weather Control', 'Agility', 'Animal Control', 'Banish', 'Berserk Mode', 'Bullet Time', 'Dark Arts', 'Darkforce Manipulation', 'Energy Absorption', 'Fear Inducement', 'Fear Manipulation', 'Flight', 'Illusion Resistance', 'Indomitable Will', 'Invulnerability', 'Matter Manipulation', 'Mind Control', 'Pain Suppression', 'Phasing', 'Portal Creation', 'Power Nullifier', 'Reality Warping Resistance', 'Resurrection', 'Sealing', 'Stealth', 'Summoning', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance']",Albert Francis Simmons,"Detroit, Michigan (8th level of Hell after rebirth)",Spawn #1 (1992),Good,Spawn - Spawn,Male,"210.8 cm • 6'11""",181.4 kg • 399.92 lbs,Brown,Black
99,Spawn II,/spawn-ii/10-12313/,James Downing,0,0,0,0,0,0,,,,,,Spawn - Spawn,,-,-,,
100,Spear,/spear/10-19921/,Jasper Daniels,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
101,Spearman,/spearman/10-35822/,,0,0,0,0,0,0,,,,,,Goblin Slayer,,-,-,,
102,Spearow,/spearow/10-41384/,,40,1,8,10,30,10,"['Animal Attributes', 'Flight', 'Reactive Evolution', 'Reactive Power Level', 'Stamina', 'Wind Control', 'Agility', 'Animal Oriented Powers', 'Damage Boost', 'Hunters Instinct', 'Natural Weapons', 'Non-Physical Interaction', 'Statistics Amplification', 'Status Effect Inducement', 'Ability Shift', 'Accelerated Healing', 'Damage Reduction', 'Endurance', 'Enhanced Sight', 'Enhanced Thievery', 'Illusions', 'Invulnerability', 'Love Inducement', 'Metal Manipulation', 'Omnilingualism', 'Reflexes', 'Statistics Reduction', 'Weather Control']",,,"Pokemon Red, Blue & Green",Neutral,Pokemon - Pokemon,-,"30 cm • 0'11.8""",2 kg • 4.41 lbs,Black,-
103,Spec,/spec/10-47657/,,50,25,25,20,20,60,"['Berserk Mode', 'Stamina', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Heat Resistance', 'Longevity', 'Reflexes', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Electricity Resistance']",,,Baki Vol 1 Chapter 5,Bad,Baki - Baki the Grappler Universe,Male,"221 cm • 7'3""",-,Brown,No Hair
104,Special Officer Russell Adler,/special-officer-russell-adler/10-25596/,Russell Adler,65,6,7,8,5,65,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Agility', 'Dexterity', 'Endurance', 'Marksmanship', 'Master Tactician', 'Stealth', 'Weapons Master', 'Master Martial Artist', 'Reflexes']",,,Call of Duty: Black Ops Cold War,Neutral,CoD - Call of Duty,Male,"185 cm • 6'0.8""",95.2 kg • 209.88 lbs,Blue,Brown
105,Spectacular Spider-Man,/spectacular-spider-man/10-42904/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-9411 - Marvel's Earth-9411,,-,-,,
106,Specter,/specter/10-45599/,,0,0,0,0,0,0,,,,,,Horizon - Horizon Game Universe,,-,-,,
107,Specter Prime,/specter-prime/10-45598/,,0,0,0,0,0,0,,,,,,Horizon - Horizon Game Universe,,-,-,,
108,Spectra Phantom,/spectra-phantom/10-21917/,Keith Fermin,80,10,15,10,20,60,"['Intelligence', 'Jump', 'Peak Human Condition', 'Preparation', 'Stealth', 'Toxin and Disease Resistance']",,New Vestroia,Bakugan New Vestroia Ep 1,Good,Bakugan,Male,"185.4 cm • 6'1""",77.1 kg • 169.98 lbs,Blue,Blond
109,Spectral Vision,/spectral-vision/10-27390/,Vision,80,75,35,40,60,65,"['Agility', 'Durability', 'Intangibility', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Changing Armor', 'Cold Resistance', 'Density Control', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Enhanced Memory', 'Fire Resistance', 'Flight', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Phasing', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stealth', 'Technopath/Cyberpath', 'Transformation', 'Acrobatics', 'Adaptation', 'Master Tactician', 'Shapeshifting']",White Vision,,WandaVision,Neutral,MCU - Marvel Cinematic Universe,Male,-,-,Blue,No Hair
110,Spectre,/spectre/10-12485/,Hal Jordan,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,Prime Earth - Prime DC Comics Universe,Male,-,-,Green,No Hair
111,Spectre,/spectre/10-13619/,Crispus Allen,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Omniscience']",,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
112,Spectre,/spectre/10-25305/,Aztar,90,100,100,100,100,90,"['Angel Physiology', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Aura', 'Banish', 'Black Hole Manipulation', 'Blessed', 'Body Puppetry', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Dimensional Travel', 'Divine Powers', 'Divinity', 'Dream Manipulation', 'Duplication', 'Durability', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Entropy Projection', 'Existence Erasure', 'Existence Erasure Resistance', 'Exorcism', 'Explosion Manipulation', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Holy Manipulation', 'Holy Resistance', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Invisibility', 'Invulnerability', 'Jaw Strength', 'Levitation', 'Light Control', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Metaphysics Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Morality Manipulation', 'Nigh-Omniscience', 'Omnifabrication', 'Omnikinesis', 'Omnilingualism', 'Omnilock', 'Omnimimicry', 'Omnipresence', 'Organic Manipulation', 'Origin Manipulation', 'Pain Manipulation', 'Pain Suppression', 'Paper Manipulation', 'Paralysis', 'Pataphysics Manipulation', 'Peak Human Condition', 'Perfect Recollection', 'Petrification', 'Phasing', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Plot Manipulation', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Possession Resistance', 'Postcognition', 'Rage Inducement', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Subatomic Manipulation', 'Subjective Reality', 'Substance Secretion', 'Summoning', 'Super Breath', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Transformation', 'Truth Manipulation', 'Umbrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Uni-Power', 'Vibration Manipulation', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Vitakinesis', 'Void Manipulation', 'Vortex Creation', 'Water Control', 'Weather Control', 'Will Of God', 'Wind Control', 'Wishing']",,,,,DCAU - DC Animated Universe,,-,-,,
113,Spectre,/spectre/10-12695/,Jim Corrigan,95,100,100,100,100,70,"['Ability Shift', 'Acausality', 'Accelerated Healing', 'Adaptation', 'Agility', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Projection', 'Astral Trap', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Biokinesis', 'Body Puppetry', 'Causality Manipulation', 'Causality Resistance', 'Clairvoyance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Danger Sense', 'Darkforce Manipulation', 'Death Manipulation', 'Dimensional Travel', 'Divine Powers', 'Divinity', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Empathy', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Exorcism', 'Extrasensory Perception', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Grim Reaping', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Large Size', 'Latent Abilities', 'Levitation', 'Life Manipulation', 'Magic', 'Magic Resistance', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Omnilingualism', 'Pain Manipulation', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Absorption Immunity', 'Power Augmentation', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Projection', 'Psionic Powers', 'Psychometry', 'Purification', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Sense Manipulation', 'Size Changing', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Resistance', 'Underwater breathing', 'Unholy Resistance', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Vitakinesis', 'Weather Control', 'Acrobatics', 'Age Manipulation', 'Animal Control', 'Attack Negation', 'Awakened Power', 'Banish', 'Black Hole Manipulation', 'Chi Manipulation', 'Clairvoyance Resistance', 'Death Touch', 'Deconstruction', 'Dexterity', 'Dimensional Awareness', 'Energy Absorption', 'Energy Beams', 'Existence Erasure', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Fate Resistance', 'Fear Manipulation', 'Fusion', 'Gravity Control', 'Heat Generation', 'Holy Manipulation', 'Homing Attack', 'Hyperkinesis', 'Illumination', 'Immortality', 'Law Manipulation', 'Light Control', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Molecular Manipulation', 'Petrification', 'Possession', 'Power Bestowal', 'Power Mimicry Immunity', 'Probability Manipulation', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Sleep Manipulation', 'Sound Manipulation', 'Spatial Manipulation', 'Statistics Amplification', 'Telepathy', 'Time Travel', 'Toxin and Disease Control', 'Transformation', 'Vaporising Beams', 'Vortex Creation', 'Water Control', 'Wind Control', 'Wishing', 'Conceptual Manipulation', 'Corruption', 'Creation', 'Postcognition', 'Precognition', 'Shapeshifting', 'Soul Manipulation', 'Time Manipulation', 'Time Manipulation Resistance', 'Void Manipulation']",James Brendan Corrigan,,"The Phantom Stranger Vol 4 #0 (November, 2012)",Neutral,New 52 - New 52,Male,"185.4 cm • 6'1""",83 kg • 182.98 lbs,Blue,Red
114,Spectre,/spectre/10-22670/,Oliver Queen,0,0,0,0,0,0,,,,,,,,-,-,,
115,Spectre,/spectre/10-18335/,Oliver Queen,100,100,100,100,100,100,"['Accelerated Healing', 'Adaptation', 'Agility', 'Antimatter Manipulation', 'Avatar Creation', 'Awakened Power', 'Cosmic Awareness', 'Creation', 'Danger Sense', 'Dimensional Awareness', 'Dimensional Travel', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Embodiment', 'Fate Manipulation', 'Flight', 'Force Fields', 'Immortality', 'Invulnerability', 'Master Martial Artist', 'Matter Manipulation', 'Nigh-Omniscience', 'Omnilingualism', 'Pocket Dimensions', 'Portal Creation', 'Postcognition', 'Power Absorption', 'Power Bestowal', 'Precognition', 'Reality Warping', 'Reflexes', 'Spaceflight', 'Speed Force', 'Super Strength', 'Teleportation', 'Time Manipulation Resistance', 'Time Travel', 'Vortex Creation', 'Jump', 'Levitation', 'Omni-Sense', 'Weapons Master']",Oliver Jonas Queen,,Crisis on Infinite Earths: Part Three,Good,Arrowverse - DC Television Universe,Male,"185.4 cm • 6'1""",94.35 kg • 208.01 lbs,Green,Blond
116,Spectre,/spectre/10-27625/,Jim Corrigan,100,100,100,100,100,100,['Nigh-Omnipotence'],James Corrigan,"Gotham City, Heavens","Kingdom Come #1 (May, 1996)",Neutral,Earth-22 - Kingdom Come,,"513.1 cm • 16'10""",-,Green,Red / Grey
117,Spectre,/spectre/10-42151/,Taylor Pike,0,0,0,0,0,0,,,,,,Earth-9 - Tangent universe,,-,-,,
118,Spectre,/spectre/10-45479/,Aztar,0,0,0,0,0,0,,,,Injustice:Gods Among Us:Year Three,Bad,Injustice - Injustice (2013-2017 Games and Comics),-,-,-,-,-
119,Spectre,/spectre/10-45928/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
120,Spectre (Asmodel),/spectre-asmodel/10-19723/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,,,-,-,,
121,Spectre (Backed By The Presence),/spectre-backed-by-the-presence/10-14702/,Hal Jordan,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,Good,Prime Earth - Prime DC Comics Universe,Male,-,-,-,-
122,Spectre (Crisis on Infinite Earths),/spectre-crisis-on-infinite-earths/10-39143/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,Neutral,Pre-Crisis - Pre Crisis on Infinite Earths,Male,-,-,White,-
123,Spectre (Madame Xanadu),/spectre-madame-xanadu/10-27639/,Nimue Inwudu,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Nimue Inwudu,,"Spectre (Volume 3) #7 (June, 1993)",,Prime Earth - Prime DC Comics Universe,Female,"175.3 cm • 5'9""",56.7 kg • 125 lbs,Green,Black
124,Spectre (Spirit of Darkness),/spectre-spirit-of-darkness/10-47838/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,,,Bad,,Male,-,-,-,-
125,Spectre Oversoul,/spectre-oversoul/10-17539/,Aztar,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Aztar,,"More Fun Comics #52 (February, 1940) (SPECTRE IN GENERAL)",Good,Prime Earth - Prime DC Comics Universe,Male,-,-,White,No Hair
126,Spectrum,/spectrum/10-10319/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
127,Spectrum,/spectrum/10-11319/,Monica Rambeau,80,50,100,100,100,70,"['Durability', 'Electrical Transport', 'Electricity Absorption', 'Electrokinesis', 'EMP Generation', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Flight', 'Heat Generation', 'Immortality', 'Intangibility', 'Intelligence', 'Invisibility', 'Invulnerability', 'Laser Manipulation', 'Light Control', 'Longevity', 'Peak Human Condition', 'Phasing', 'Plasma Manipulation', 'Size Changing', 'Spatial Communication', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Accelerated Healing', 'Agility', 'Density Control', 'Ectoplasm Manipulation', 'Energy Constructs', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Force Fields', 'Heat Resistance', 'Interstellar Travel', 'Levitation', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Molecular Manipulation', 'Neon Blasts', 'Photographic Reflexes', 'Psionic Powers', 'Radiation Control', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Shockwaves Generation', 'Spaceflight', 'Vision - Thermal', 'Vision - X-Ray', 'Electro-Magnetism Manipulation']",,,,,Earth-616 - Prime Marvel Universe,,-,-,,
128,Speed,/speed/10-10774/,Thomas Shepherd,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
129,Speed,/speed/10-17819/,Thomas Sepherd,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
130,Speed,/speed/10-26313/,Thomas Maximoff,35,1,50,10,20,5,"['Afterimage Creation', 'Age Manipulation', 'Agility', 'Reflexes', 'Regeneration', 'Super Speed', 'Super Strength', 'Aura', 'Jump', 'Stealth']",Thomas Maximoff,West View,WandaVision Episode #3,Good,MCU - Marvel Cinematic Universe,Male,-,-,Hazel,Brown
131,Speed,/speed/10-44279/,Thomas Shepherd,65,1,50,5,50,25,"['Agility', 'Intelligence', 'Stamina', 'Super Speed', 'Reflexes', 'Duplication']",,,,Good,Earth-13122 - LEGO Marvel Super Heroes Game Universe,Male,-,-,-,-
132,Speed,/speed/10-44427/,Speed,60,1,50,15,50,25,"['Stamina', 'Super Speed', 'Agility', 'Endurance', 'Reflexes', 'Vortex Creation']",,,,Bad,Sky High - Sky High Universe,-,-,-,Brown,-
133,Speed Demon,/speed-demon/10-1445/,James Sanders,65,20,80,30,60,70,"['Acrobatics', 'Afterimage Creation', 'Bullet Time', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Heat Generation', 'Illusions', 'Molecular Dissipation', 'Molecular Manipulation', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Vibration Manipulation', 'Accelerated Development', 'Cold Resistance', 'Heat Resistance', 'Invisibility', 'Invulnerability', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Molecular Oscillation', 'Phasing', 'Shockwaves Generation', 'Stealth', 'Weapons Master', 'Wind Control']",James Sanders,,,Bad,Earth-616 - Prime Marvel Universe,Male,-,-,,
134,Speed Demon,/speed-demon/10-1446/,Jerry McGee,0,0,0,0,0,0,,Jerry McGee,,,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,,
135,Speed Demon,/speed-demon/10-10913/,Wally West,0,0,0,0,0,0,,,,,,Earth-9602 - Amalgam Universe,,-,-,,
136,Speed Demon,/speed-demon/10-11645/,Blaze Allen,0,0,0,0,0,0,,,,,,Earth-9602 - Amalgam Universe,,-,-,,
137,Speed Demon,/speed-demon/10-46364/,,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
138,Speed Force,/speed-force/10-43342/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
139,Speed Queen,/speed-queen/10-15013/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
140,Speed Racer,/speed-racer/10-14770/,James Racer,55,1,7,10,5,45,,James Racer,,Speed Racer: The Animated Series (1966),Good,,Male,-,-,Brown,Brown
141,Speed Saunders,/speed-saunders/10-36777/,Cyril Saunders,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
